报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2836391241.02,2836391241.02,0.0,--,--,--,1950722267.58,1575406417.56,22056002.18,100449047.62,149669365.23,73630479.53,29510955.46,31708276.68,6290125.41,-19108180.03,-21285019.62,0.0,--,--,--,--,--,--,--,34355556.54,-954101.23,-172499.73,--,292238.35,56987.78,--,--,--,879026455.23,441195.31,2335341.62,--,--,--,877132308.92,139995168.94,--,--,--,737137139.98,737137139.98,--,19337950.01,717799189.97,29302956.04,766440096.02,19211227.39,747228868.63,--,1.57,1.52,20221028
20220630,1960307056.16,1960307056.16,0.0,--,--,--,1343294939.14,1111761770.21,15261389.42,55621896.92,96851359.67,46346820.3,17451702.62,21318842.83,4113614.44,-9125413.26,-14568162.32,0.0,--,--,--,--,--,--,--,15820970.0,-720041.35,-176357.75,--,292238.35,57000.78,--,--,--,608768709.22,410242.79,794786.49,--,--,--,608384165.52,99947459.25,--,--,-0.01,508436706.26,508436706.26,--,12030728.19,496405978.07,16025613.28,524462319.54,11958358.43,512503961.11,--,1.08,1.05,20220827
20220331,842925014.79,842925014.79,0.0,--,--,--,608204953.65,500340150.33,6344202.56,25534288.02,46324698.24,20380820.54,9280793.96,8388623.45,1941630.7,-7293858.0,-683292.94,0.0,--,--,--,--,--,--,--,7393151.33,-146568.83,--,--,271027.4,--,--,--,--,234260520.1,45037.39,530276.46,--,--,--,233775281.03,37008950.53,--,--,--,196766330.5,196766330.5,--,2854821.0,193911509.5,847061.56,197613392.06,2894303.81,194719088.25,--,0.42,0.41,20220428
20211231,4734159809.05,4734159809.05,0.0,--,--,--,3551974868.61,3052559135.32,28299967.35,148422000.96,188176345.91,107688882.72,26828536.35,34296007.12,6982838.1,-16952423.56,-2275289.63,0.0,--,--,--,--,--,--,--,34473656.43,-4431299.31,--,--,--,-1399874.07,--,--,--,1191599710.3,544431.27,17522968.48,--,--,--,1174621173.09,197941183.67,--,--,--,976679989.42,976679989.42,--,20825120.21,955854869.21,-4384526.19,972295463.23,20705902.98,951589560.25,--,2.08,2.02,20220323
20210930,3596763098.63,3596763098.63,0.0,--,--,--,2618148666.28,2300409813.95,21884089.13,87954097.47,121417497.65,68039929.28,18443238.8,24954143.1,5360415.51,-11793040.23,-9526871.84,0.0,--,--,--,--,--,--,--,25859271.2,-3410166.16,--,--,--,-966471.51,--,--,--,978777153.81,550314.48,16983811.86,--,--,--,962343656.43,158669864.94,--,--,--,803673791.49,803673791.49,--,22014509.65,781659281.84,-282622.41,803391169.08,21948282.93,781442886.15,--,1.71,1.65,20211028
20210630,2411964144.65,2411964144.65,0.0,--,--,--,1737093384.37,1533539785.12,15091985.96,57772499.83,79920624.53,40024578.12,10743910.81,15056503.5,3688404.57,-2582519.78,-6139144.25,0.0,--,--,--,--,--,--,--,15389606.79,-3067210.58,--,--,--,119444.3,--,--,--,678590936.76,241231.86,2745884.65,--,--,--,676086283.97,112295444.49,--,--,--,563790839.48,563790839.48,--,13152914.37,550637925.11,-1443298.53,562347540.95,13097472.65,549250068.3,--,1.2,1.16,20210825
20210331,1153374099.02,1153374099.02,0.0,--,--,--,833106305.05,749745954.18,7298424.12,25130749.14,35084011.92,15043142.21,804023.48,6680338.63,4194129.86,-3327664.97,-4267378.48,0.0,--,--,--,--,--,--,--,6511448.89,-1191889.56,--,--,--,82772.25,--,--,--,318075082.1,205694.69,2612737.26,--,--,--,315668039.53,54638108.61,--,--,--,261029930.92,261029930.92,--,2858171.92,258171759.0,1535660.11,262565591.03,2805148.2,259760442.83,--,0.56,0.55,20210428
20201231,3656246816.16,3656246816.16,0.0,--,--,--,2875964662.42,2491766043.56,18186830.48,120933128.9,146743536.68,68104888.12,30230234.68,27886273.69,3144962.7,-24280245.64,-18125205.24,0.0,--,--,--,--,--,--,--,29046332.21,-2907719.33,--,--,--,386705.03,--,--,--,764402020.77,906858.53,1502698.37,--,--,--,763806180.93,133212331.83,--,--,--,630593849.1,630593849.1,--,21101538.46,609492310.64,-10116493.01,620477356.09,21136983.41,599340372.68,--,1.35,1.32,20210428
20200930,2474447965.7,2474447965.7,0.0,--,--,--,1928426953.46,1696836174.57,15493402.06,67616780.81,88689874.88,40186418.96,19604302.18,20986065.71,2516859.82,-14750564.44,-13775776.21,0.0,--,--,--,--,--,--,--,16017491.2,-1898218.79,--,--,--,126224.44,--,--,--,531740168.44,682705.57,541847.68,--,--,--,531881026.33,94149528.69,--,--,--,437731497.64,437731497.64,--,12483387.14,425248110.5,-4176320.81,433555176.83,12498857.22,421056319.61,--,0.94,0.92,20201024
20200630,1498866573.91,1498866573.91,0.0,--,--,--,1143080695.22,999310489.78,10592408.61,40491666.26,57042384.82,21598615.2,14045130.55,14869669.52,1506728.28,-20243588.26,-3270524.8,0.0,--,--,--,--,--,--,--,8886904.04,-1598021.77,--,--,--,123748.34,--,--,--,339684396.24,326874.84,142820.62,--,--,--,339868450.46,60259677.06,--,--,--,279608773.4,279608773.4,--,5046031.03,274562742.37,2455268.64,282064042.04,5050354.11,277013687.93,--,0.61,0.6,20200808
