报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,4029088756.33,--,8949931913.72,1050030545.53,12092190969.67,--,--,26121242185.25,1499495739.56,--,678129414.3,6645788405.81,--,--,14942286993.66,--,11178955191.59,--,110591405.36,--,417907.14,--,--,--,111009312.5,--,112832601.33,--,--,--,112832601.33,--,-1823288.83,--,--,848760304.25,22053445000.0,--,--,--,22902205304.25,18293595979.45,365216515.26,--,--,--,18658812494.71,--,4243392809.54,10215870.49,15430740582.79,59588272168.73,75019012751.52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,--,--,2679631576.53,-1900000000.0,230904695.06,-7985874426.16,2617244558.68,--,--,9131473115.97,929912635.52,--,291767597.53,-2433106324.27,--,--,10095238632.61,--,-963765516.64,--,85494199.17,855098.4,-2260650.38,--,--,--,84088647.19,--,149438599.21,--,--,--,149438599.21,--,-65349952.02,--,--,420970148.58,17816682000.0,--,--,--,18237452148.58,15844006918.08,553779540.79,--,--,--,16412486458.87,--,1824965689.71,802273.08,796652494.13,0.0,796652494.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200320
20190930,--,--,--,3756294042.46,--,-4270763147.54,10591696902.97,-6004323768.43,--,--,5304512171.83,886590734.53,--,340948698.96,3978130801.67,--,--,-3438255583.49,--,8742767755.32,--,49727795.37,-855098.4,2396686.0,--,--,--,51269382.97,--,89454892.86,--,--,--,89454892.86,--,-38185509.89,--,--,292157974.97,12303072000.0,--,--,--,12595429974.97,22611491122.47,954230784.53,--,--,--,23555921907.0,--,-10960491932.03,36920704.43,-2218988982.17,0.0,-2218988982.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,3468552263.08,--,-1215881053.44,1233592884.3,-4440445843.21,--,--,1014210108.36,833233138.06,--,705787218.83,-9102583328.42,--,--,462775442.62,--,551434665.74,--,77982760.01,--,633191.46,--,--,--,94471049.87,--,132394881.69,--,--,--,132394881.69,--,-37923831.82,--,--,88125325.03,17135117000.0,--,--,--,17223242325.03,18910563825.03,2016960417.04,0.0,--,--,20927524242.07,--,-3704281917.04,28275163.2,-3162495919.92,0.0,-3162495919.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190827
20190331,--,--,--,3344035553.18,--,11342173060.87,887488789.06,21950088899.96,--,--,37523786303.07,1251708268.22,--,714268262.78,12710025308.94,--,--,17212409191.64,--,20311377111.43,--,20083326.25,--,968502.62,--,--,--,21051828.87,--,60885333.7,--,--,--,60885333.7,--,-39833504.83,--,--,211724824.97,17090681000.0,--,--,--,17302405824.97,14608559324.97,534039442.55,9800000.0,--,--,15152398767.52,--,2150007057.45,-32941941.89,22388608722.16,41784495854.53,64173104576.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,2739243806.87,--,11444163886.16,-8313444654.64,--,2746293136.49,--,17062260626.81,812902299.21,--,137607772.38,-32727305402.13,10471209616.35,--,19473803364.38,--,-2411542737.57,--,23933150.93,1220821.87,176330.5,--,--,--,25330303.3,21800000.0,132081750.46,--,--,--,153574550.46,--,-128244247.16,--,--,-52360779.6,12237627000.0,--,--,--,12185266220.4,12086784363.5,676860404.31,-48181122.33,--,--,12715463645.48,--,-530197425.08,-5189860.23,-3075174270.04,0.0,-3075174270.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190420
20180930,--,--,--,3047032004.36,--,15061955486.26,6436555881.59,--,3416135714.37,--,18932456159.52,837540657.61,--,310325221.38,34392768498.78,1434636577.6,--,21487805094.09,--,-2555348934.57,--,111244127.29,-30657756.45,483230.25,--,--,--,81069601.09,0.0,58211552.31,--,--,--,58518752.31,--,22550848.78,--,--,5059917.5,10985345000.0,--,--,--,10990404917.5,11132325223.0,909999349.21,--,--,--,12095405694.54,--,-1105000777.04,86675027.12,-3551123835.71,0.0,-3551123835.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,--,--,3387651819.63,--,5508693348.67,30109540.17,-2467184013.07,3161062561.36,--,11189139432.96,854956656.8,--,366405288.02,-398362200.49,--,--,13632343165.46,--,-2443203732.5,--,-7461296.99,--,589833.54,--,--,--,173786293.0,--,65194491.67,--,--,--,165194491.67,--,8591801.33,--,--,652865352.82,16934782000.0,--,--,--,17587647352.82,12620360652.82,2281912593.92,--,--,--,14902273246.74,--,2685374106.08,79316274.8,330078449.71,0.0,330078449.71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180828
20180331,--,--,--,3343908102.52,300000000.0,2034466529.37,2608994799.54,3050402488.2,1868806176.2,--,11337771919.63,1467329882.13,--,587784336.31,3358503797.27,--,--,8395888582.0,--,2941883337.63,--,94268255.56,--,515481.3,515481.3,--,--,94783736.86,--,86812550.46,--,--,--,86812550.46,--,7971186.4,--,--,115796399.18,7759160000.0,--,--,--,7874956399.18,9150952399.18,406114103.31,--,--,--,9557066502.49,--,-1682110103.31,-64482953.82,1203261466.9,46877454043.67,48080715510.57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,-4098532088.36,--,3568772434.59,800000000.0,--,-1003887473.26,--,-490131792.43,--,-2185652237.71,885233817.57,--,585085745.79,-164645442.76,14419912254.84,--,16613864179.9,--,-18799516417.61,--,-23405459.2,24992770.14,--,--,--,--,2299348.8,15278583.21,192320427.19,--,--,--,207599010.4,--,-205299661.6,--,0.0,0.0,17868665461.54,--,--,--,17868665461.54,9750471000.0,340398811.91,132000.0,--,--,10091001811.91,--,7777663649.63,-40052618.43,-11267205048.01,0.0,-11267205048.01,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20170930,--,-3171370710.67,--,3980021807.08,700000000.0,--,1254284361.4,--,-3182793561.94,--,-1308987310.55,846613508.34,--,446768711.31,3253416187.23,-1604481013.8,--,3308139693.39,--,-4617127003.94,--,64329728.53,2089787.77,--,--,--,--,66747670.56,242521416.79,51660912.14,--,--,--,294182328.93,--,-227434658.37,--,0.0,153470800.0,19069599923.08,--,--,--,19223070723.08,9990419128.0,664212036.81,325000.0,--,--,10654956164.81,--,8568114558.27,-83322735.93,3640230160.03,0.0,3640230160.03,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,3724082796.52,--,3433486169.11,1700000000.0,--,518489379.93,--,2363494770.38,--,13769426241.31,767934774.04,--,858596505.06,-238463551.91,8957391628.23,--,10896817329.43,--,2872608911.88,--,--,--,--,--,--,--,200234339.57,25000000.0,84306558.69,--,--,--,109306558.69,--,90927780.88,--,--,--,9442902000.0,--,--,--,10332852000.0,13965035000.0,3473678718.96,--,--,--,17439265718.96,--,-7106413718.96,3503586.16,-4139373440.04,0.0,-4139373440.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170828
20170331,--,4595447438.69,--,3344484051.61,300000000.0,--,98782273.1,--,1324206391.64,--,9662920155.04,1547651473.72,--,656427621.45,5024978005.78,4458732487.3,--,12061682231.81,--,-2398762076.77,--,--,--,--,482196.71,--,--,482196.71,20488000.0,93564230.19,--,--,--,114052230.19,--,-113570033.48,--,--,--,7262981000.0,--,--,--,7262981000.0,8013984000.0,637158284.97,--,--,--,8651142284.97,--,-1388161284.97,-17009466.93,-3917502862.15,62561305233.84,58643802371.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170425
