报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,17061961372.0,--,130269080.0,40556459614.0,3386266152.0,37170193462.0,--,5722970904.0,3308755231.0,512880517.0,--,--,--,11927223314.0,--,45253385.0,--,731026348.0,--,3302240692.0,0.0,--,--,--,--,--,--,--,82786159940.0,--,--,--,--,--,--,--,722205073.0,--,--,9442416077.0,23511493328.0,630887748.0,271948693592.0,--,--,48411981155.0,--,--,--,--,14358246145.0,--,11783902432.0,268319208.0,6575449559.0,7725100848.0,162443990.0,--,403323533131.0,--,--,486109693071.0,--,87277996914.0,--,428780773.0,24287566978.0,3888104925.0,--,--,1204617041.0,--,1324760720.0,1214707487.0,26951654839.0,--,984350382.0,--,--,18956565843.0,--,--,--,7270747086.0,0.0,--,--,--,--,--,--,--,--,--,--,168917397681.0,--,146116682021.0,39144523259.0,1089310573.0,--,--,43416166.0,43519141.0,1010182401.0,2094423519.0,2910642662.0,59104583.0,--,197396446057.0,--,--,366313843738.0,--,15698093359.0,51052488016.0,--,51052488016.0,17917320109.0,--,-1309300038.0,73913524.0,8186274738.0,--,10778375440.0,--,--,--,--,102397165148.0,17398684185.0,119795849333.0,--,--,486109693071.0,20221026
20220630,--,15582950647.0,--,737523053.0,38519641630.0,4229422132.0,34290219498.0,--,4683728763.0,4864653574.0,522128694.0,0.0,4342524880.0,--,12511958438.0,--,57286410.0,--,635155770.0,--,3600347278.0,0.0,--,--,--,--,--,--,--,81193245563.0,--,--,--,--,--,--,--,722205073.0,--,--,9328422760.0,23228530159.0,623377877.0,275405158933.0,275345022858.0,60136075.0,41761469050.0,39703720863.0,2057748187.0,--,--,14257746406.0,--,11449292365.0,274042464.0,6328203181.0,7350078849.0,86815254.0,--,398614126648.0,--,--,479807372211.0,--,89343943870.0,--,20131243.0,24639374095.0,3106532400.0,--,--,804962922.0,--,1163512047.0,1113614656.0,25723455403.0,0.0,903478310.0,24819977093.0,--,23131922952.0,--,--,--,1014423121.0,0.0,--,--,--,--,--,--,--,--,--,--,166955340309.0,--,144438891357.0,36378392532.0,1087328923.0,--,--,43628381.0,51428698.0,999638696.0,2291284694.0,2946385047.0,21896183.0,--,193180804477.0,--,--,360136144786.0,--,15698093359.0,48565562144.0,--,48565562144.0,17880627866.0,--,-618389925.0,73270805.0,8186274738.0,--,12283836640.0,--,--,--,--,102069275627.0,17601951798.0,119671227425.0,--,--,479807372211.0,20220727
20220331,--,16957346373.0,--,1264155095.0,47620221103.0,4087051186.0,43533169917.0,--,5266421860.0,3738063039.0,206501059.0,--,--,--,8678012102.0,--,57749291.0,--,562594376.0,--,5592286516.0,0.0,--,--,--,--,--,--,--,89736849755.0,--,--,--,--,--,--,--,722205073.0,--,--,9139652502.0,23297104268.0,629319972.0,269624596407.0,--,--,46817334143.0,--,--,--,--,14186356725.0,--,11198210901.0,263745095.0,5658131486.0,9700176180.0,54256477.0,--,399074149251.0,--,--,488810999006.0,--,88700427007.0,--,42979430.0,24866562698.0,2889478585.0,--,--,655254690.0,--,1045055189.0,1213690647.0,27003169998.0,--,914051772.0,--,--,24203315060.0,--,--,--,3019134178.0,0.0,--,--,--,--,--,--,--,--,--,--,170749588897.0,--,147321991730.0,33898345044.0,1353489901.0,--,--,45180425.0,33185264.0,1045554225.0,2391348996.0,2819443212.0,77143058.0,--,194690970843.0,--,--,365440559740.0,--,15698093359.0,48660023535.0,--,48660023535.0,17657439809.0,--,-397061474.0,73554707.0,8186274738.0,--,14816100966.0,--,--,--,--,104694425640.0,18676013626.0,123370439266.0,--,--,488810999006.0,20220427
20211231,--,16350332130.0,--,652458025.0,43600216378.0,3743482439.0,39856733939.0,277781094.0,4436263536.0,3527482093.0,206538559.0,0.0,3320943534.0,--,16824431439.0,--,66973934.0,--,550606561.0,--,6184579414.0,0.0,--,--,--,--,--,--,--,92471124604.0,--,--,--,--,--,--,--,729070008.0,--,--,9261917550.0,22903969556.0,635268452.0,266132642178.0,266087877252.0,44764926.0,50104779650.0,47413837560.0,2690942090.0,--,--,14188940973.0,--,11234942930.0,267989426.0,5503846957.0,8575933781.0,69753069.0,--,397597361228.0,--,--,490068485832.0,--,91896724789.0,--,41033947.0,25774238211.0,3150276709.0,--,--,3274769864.0,--,1020063505.0,2053418012.0,28188233094.0,0.0,1041451772.0,27146781322.0,--,25258832021.0,--,--,--,8890987394.0,0.0,--,--,--,--,--,--,--,--,--,--,186398300837.0,--,136857716583.0,29396919284.0,1170649122.0,1163942765.0,6706357.0,44237063.0,33839001.0,900884705.0,2586661586.0,2894542849.0,99323322.0,--,179778180242.0,--,--,366176481079.0,--,15698093359.0,48417976965.0,--,48417976965.0,17642892463.0,--,-775923804.0,72809895.0,8186274738.0,--,16013466756.0,--,--,--,--,105255590372.0,18636414381.0,123892004753.0,--,--,490068485832.0,20220323
20210930,--,14484105013.0,--,810523686.0,38428877761.0,4519330297.0,33909547464.0,248424172.0,2583541336.0,2816900093.0,203393100.0,--,--,--,7552012279.0,--,44048223.0,--,525960959.0,--,4050245034.0,0.0,--,--,--,--,--,--,--,71544638556.0,--,--,--,--,--,--,--,771289803.0,--,--,9720641940.0,23224330862.0,621001198.0,245324366030.0,--,--,56889038388.0,--,--,--,--,13780340486.0,--,11332925063.0,154290064.0,3625300572.0,10301749920.0,204306237.0,--,381917937096.0,--,--,453462575652.0,--,73718402459.0,--,41529505.0,19421938182.0,2006588203.0,--,--,2129068262.0,--,1276111265.0,1148234202.0,24773512001.0,--,1675325789.0,--,--,20619777379.0,--,--,--,7082589929.0,0.0,--,--,--,--,--,--,--,--,--,--,150211163184.0,--,125341643684.0,27160195002.0,2974848306.0,--,--,49889098.0,31146429.0,1070295004.0,1856710926.0,2609120395.0,86242097.0,--,165404756788.0,--,--,315615919972.0,--,15698093359.0,47939693354.0,--,47939693354.0,17650480126.0,--,-372452649.0,76415160.0,8186274738.0,--,27601466310.0,--,--,--,--,116779970398.0,21066685282.0,137846655680.0,--,--,453462575652.0,20211027
20210630,--,14135502874.0,--,684563027.0,39048152230.0,6022682400.0,33025469830.0,214839095.0,2230130779.0,2819517732.0,269108076.0,--,2550409656.0,--,8682327028.0,--,27078263.0,--,507429345.0,--,3466720452.0,0.0,--,--,--,--,--,--,--,71816260825.0,--,--,--,--,--,--,--,771922285.0,--,--,9887682794.0,22524871301.0,647247320.0,245261660778.0,245187757603.0,73903175.0,53224868959.0,49295164893.0,3929704066.0,--,--,13860526164.0,--,11418362023.0,155180202.0,3034686903.0,9494540332.0,150617681.0,--,376380486789.0,--,--,448196747614.0,--,68461610812.0,--,46706624.0,19060080374.0,1714449629.0,--,--,1948059578.0,--,1227179304.0,1688217908.0,27830284701.0,--,4366260318.0,23464024383.0,--,23165672595.0,--,--,--,552259348.0,0.0,--,--,--,--,--,--,--,--,--,--,143980071244.0,--,117455833668.0,31641363919.0,2141316716.0,2090426240.0,50890476.0,50374497.0,31816351.0,954049207.0,1901895534.0,2619527630.0,107654048.0,--,161021573628.0,--,--,305001644872.0,--,15698093359.0,47939706387.0,--,47939706387.0,17649742482.0,--,-209370884.0,74701930.0,8186274738.0,--,31630205713.0,--,--,--,--,120969353725.0,22225749017.0,143195102742.0,--,--,448196747614.0,20210728
20210331,--,14282951974.0,--,325976322.0,39073166697.0,8434556982.0,30638609715.0,1838841368.0,2471884459.0,2096730299.0,50000000.0,--,--,--,6688352823.0,--,45574137.0,--,499343812.0,--,3122067518.0,0.0,--,--,--,--,--,--,--,70444889409.0,--,--,--,--,--,--,--,717137935.0,--,--,10155304621.0,22568428950.0,650153363.0,245165814284.0,--,--,50336393179.0,--,--,--,--,14004817313.0,--,11578637433.0,123706949.0,2936899426.0,8741845770.0,116570586.0,--,373188183782.0,--,--,443633073191.0,--,65149715627.0,--,52231838.0,17690925880.0,1906986448.0,--,--,2293210090.0,--,1120456739.0,1935579291.0,24251449884.0,--,640932696.0,--,--,31221935032.0,--,--,--,3583701732.0,0.0,--,--,--,--,--,--,--,--,--,--,147299206113.0,--,118259602404.0,21410847183.0,1599504995.0,--,--,50730520.0,10137926.0,1047279188.0,1857804757.0,2575460625.0,99071311.0,--,150715641697.0,--,--,298014847810.0,--,15698093359.0,48660062360.0,--,48660062360.0,17637804773.0,--,-239117788.0,80418414.0,8186274738.0,--,33850468084.0,--,--,--,--,123874003940.0,21744221441.0,145618225381.0,--,--,443633073191.0,20210428
20201231,--,13871523445.0,--,110178653.0,36959827421.0,8325965654.0,28633861767.0,1255887993.0,1555336077.0,2148012863.0,50000000.0,0.0,2098012863.0,--,6602459007.0,--,29678153.0,--,478681793.0,--,3126045908.0,0.0,--,--,--,--,--,--,--,66137631313.0,--,--,--,--,--,--,--,664946056.0,--,--,10286927639.0,22224738792.0,647470539.0,243701964464.0,243658554705.0,43409759.0,51579694944.0,46377167442.0,5202527502.0,--,--,14090511406.0,--,11696735103.0,127210330.0,2996689691.0,7163711394.0,74554339.0,--,372068121061.0,--,--,438205752374.0,--,66311160062.0,--,106861682.0,15777784395.0,1181836586.0,--,--,2903295902.0,--,955117838.0,2044868790.0,26088007806.0,0.0,694853605.0,25393154201.0,--,34228813571.0,--,--,--,5632180524.0,0.0,--,--,--,--,--,--,--,--,--,--,154048090570.0,--,112077394506.0,20382405580.0,655227903.0,606548663.0,48679240.0,51065130.0,12181164.0,977810420.0,1940144115.0,2623763846.0,188139392.0,--,142682307909.0,--,--,296730398479.0,--,15698093359.0,48419779167.0,--,48419779167.0,18551589304.0,--,-478627559.0,73076887.0,8186274738.0,--,31248352384.0,--,--,--,--,121698538280.0,19776815615.0,141475353895.0,--,--,438205752374.0,20210324
20200930,--,14017481964.0,--,31156560.0,33265826184.0,8039373280.0,25226452904.0,2074810120.0,1465332077.0,1822933585.0,--,1497715.0,--,--,7480104741.0,--,40221237.0,--,481529107.0,--,2424969620.0,0.0,--,--,--,--,--,--,--,63104365195.0,--,--,--,--,--,--,--,833239030.0,--,--,10813160472.0,23106999968.0,655007414.0,238492916284.0,--,--,47224067966.0,--,--,--,--,13913934264.0,--,12359301341.0,124411047.0,3014304179.0,7219978195.0,14196220.0,--,363947479985.0,--,--,427051845180.0,--,57126187687.0,--,226107264.0,13727816925.0,1951931528.0,--,--,1133769724.0,--,909252303.0,1796971864.0,21812262153.0,867961052.0,1791271148.0,19153029953.0,--,38370781760.0,--,--,--,566820489.0,0.0,--,--,--,--,--,--,--,--,--,--,135669970169.0,--,113791994278.0,20563853248.0,623674365.0,--,--,53717185.0,19645840.0,1004021376.0,1992520328.0,2382231741.0,244498135.0,--,143839020597.0,--,--,279508990766.0,--,15698093359.0,47941056470.0,--,47941056470.0,18411558058.0,--,307176123.0,102392993.0,8186274738.0,--,36480729724.0,--,--,--,--,127127281465.0,20415572949.0,147542854414.0,--,--,427051845180.0,20201028
20200630,--,15389506979.0,--,54722140.0,33900134138.0,7765361549.0,26134772589.0,1712164181.0,1783116860.0,2012120518.0,--,1140225.0,2010980293.0,--,8036982716.0,--,69875875.0,--,493467961.0,--,2492644373.0,0.0,--,--,--,--,--,--,--,65944735741.0,--,--,--,--,--,--,--,793745947.0,--,--,11198050768.0,21642098047.0,660744759.0,239005979337.0,239004958002.0,1021335.0,43143508170.0,36838479936.0,6305028234.0,--,--,13950314862.0,--,12585114469.0,123026870.0,3073546017.0,6747911782.0,18137001.0,--,359154971544.0,--,--,425099707285.0,--,61515373973.0,--,293962542.0,14571096410.0,2316950615.0,--,--,928221085.0,--,811330851.0,1698406344.0,24395486562.0,1334289523.0,3492893617.0,19568303422.0,--,29424928582.0,--,--,--,2488790422.0,0.0,--,--,--,--,--,--,--,--,--,--,136127596771.0,--,117046288013.0,25225521870.0,635950408.0,--,--,53717185.0,20864452.0,998157989.0,2048595366.0,2351817861.0,271487296.0,--,151647225955.0,--,--,287774822726.0,--,15698093359.0,41447319057.0,--,41447319057.0,18410811158.0,--,-219363959.0,98869058.0,8186274738.0,--,33605331003.0,--,--,--,--,117227334414.0,20097550145.0,137324884559.0,--,--,425099707285.0,20200819
