报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,4306537764.77,2670000000.0,--,1101403918.73,7666906736.97,--,--,15744848420.47,782297734.06,--,794117015.89,17529129896.36,12101218791.73,--,33583195316.34,--,-17838346895.87,--,3198189248.36,--,--,130315.46,--,--,3198319563.82,--,17995876.76,--,--,--,17995876.76,--,3180323687.06,--,5000000000.0,2724801038.39,25220175000.0,--,--,--,32944976038.39,22992222012.05,921571878.8,133163651.92,5000000000.0,--,29046957542.77,--,3898018495.62,67418333.28,-10692586379.91,99618730994.5,88926144614.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200425
20191231,--,--,--,4655931992.87,-1260000000.0,11686429363.66,14665084677.99,6010163503.71,--,--,35757609538.23,996869136.88,--,419232955.18,1525816046.57,--,--,14291872474.51,--,21465737063.72,--,-79318592.81,--,--,132200.07,--,--,-83216852.19,-770377040.46,149106086.53,--,--,--,-621270953.93,--,538054101.74,--,0.0,2498939787.87,17842291000.0,--,--,--,20341230787.87,13299493932.12,550858168.83,90571668.11,--,--,13940923769.06,--,6400307018.81,-27384083.25,28376714101.02,0.0,28376714101.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200327
20190930,--,--,--,4302808533.8,2600000000.0,3890405834.19,1140275231.37,-4261647546.56,--,--,7671842052.8,1850909265.75,--,555774139.35,495123743.52,--,--,10309500139.99,--,-2637658087.19,--,19043775.83,83935.9,--,95577.13,--,--,19223288.86,968782235.0,69938650.83,--,--,--,1038720885.83,--,-1019497596.97,--,5000000000.0,4808281461.54,15594913000.0,--,--,--,25403194461.54,23581973550.75,2286328866.06,129148013.18,--,--,25997450429.99,--,-594255968.45,79108461.12,-4172303191.49,0.0,-4172303191.49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191030
20190630,--,--,--,4143233946.91,3100000000.0,-2146267493.56,291299652.47,-1190015603.88,--,--,4198250501.94,709520183.42,--,620299945.92,1239931140.44,--,--,6762389014.13,--,-2564138512.19,--,61374788.45,1134285.13,--,65465204.9,--,--,127974278.48,1074288187.54,49257703.79,--,--,--,1123545891.33,--,-995571612.85,--,7350000.0,10803882936.46,22920003000.0,--,--,--,33731235936.46,23951269157.11,923111572.46,--,--,--,25041586462.59,--,8689649473.87,79012508.8,5208951857.63,0.0,5208951857.63,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190824
20190331,--,--,--,3521110496.5,800000000.0,12191879644.85,1161816608.92,19028650513.21,--,--,36703457263.48,759165137.09,--,277197690.58,1780441326.76,--,--,16276576724.54,--,20426880538.94,--,28206800.0,2812238.42,--,120801597.35,--,--,151820635.77,1596291211.44,21963823.58,--,--,--,1618255035.02,--,-1466434399.25,--,1000000.0,12600000000.0,15087733000.0,--,--,--,27688733000.0,26008930147.79,893527646.75,--,--,--,26902457794.54,--,786275205.46,-67125350.44,19679595994.71,50525772232.63,70205368227.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190426
20181231,--,--,--,4346757265.18,--,-5270332428.41,-413619816.51,--,5671154344.96,--,4333959365.22,1138691953.31,2000000000.0,374085377.9,1239078015.93,2325864596.08,--,9328825754.83,--,-4994866389.61,--,152012241.85,-1639742.33,--,5291843.6,--,--,155664343.12,-2549635116.55,67254271.19,-124828695.08,--,--,-2607209540.44,--,2762873883.56,--,13106120.0,7941778993.39,15510053000.0,--,--,--,23464938113.39,21266618170.55,2048887370.45,76811891.69,--,--,23392317432.69,--,72620680.7,4939438.25,-2154432387.1,0.0,-2154432387.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190319
20180930,--,--,--,3511386614.77,--,4740134044.85,157269243.43,--,5834275704.43,--,12351192865.91,1552099230.46,3000000000.0,494508106.16,-853968194.57,--,--,10999340321.46,--,1351852544.45,--,-5320717.36,1728201.3,--,276469059.47,--,--,272876543.41,-27443625.93,29016501.27,187069367.89,--,--,188642243.23,--,84234300.18,--,4750000.0,3749822462.0,20207391000.0,--,--,--,23961963462.0,30522425971.79,933743344.75,2590531.39,--,--,31458759847.93,--,-7496796385.93,68846322.64,-5991863218.66,0.0,-5991863218.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,3936348881.53,--,-4548437640.64,-3706985345.5,-2182114237.61,5404873702.07,--,-1096314640.15,699749871.83,0.0,390390592.91,1480106308.44,--,--,5462107018.0,--,-6558421658.15,--,10570717.36,-1490845.21,--,-22364699.78,--,--,-13284827.63,2308612509.57,23670905.68,--,--,--,2456348208.19,--,-2469633035.82,--,2177800000.0,6453579561.0,25421806000.0,--,--,--,34053185561.0,27543683805.21,889048575.65,20773191.57,--,--,28453505572.43,--,5599679988.57,96846412.29,-3331528293.11,0.0,-3331528293.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180825
20180331,--,--,--,3821413900.72,--,10672926630.4,4873997489.28,4073986979.18,5076560196.27,--,28518885195.85,775696706.99,5000000000.0,387238944.15,884509442.27,--,--,13814228241.34,--,14704656954.51,--,2277000.0,3818491.9,--,22495098.4,--,--,28590590.3,504816204.38,52923343.6,--,504816204.38,--,557739547.98,--,-529148957.68,--,8375000.0,4834217371.0,16484966000.0,--,--,--,21327558371.0,23475358286.0,867088690.48,3653103.35,--,--,24346100079.83,--,-3018541708.83,-78184179.97,11078782108.03,50924814023.47,62003596131.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180619
20171231,--,--,--,5565351890.79,--,--,277150268.92,--,--,--,10482502159.71,816575241.97,--,1783834758.92,-30490838.55,19339234303.25,--,25095366691.04,--,-14612864531.33,--,0.0,2413793.64,--,164798398.83,--,--,167212192.47,116026701.47,141811619.88,-3414879.67,--,--,254423441.68,--,-87211249.21,--,0.0,1453180330.79,21889237000.0,--,--,--,23259122263.08,16391057954.23,345066654.63,133907604.06,--,--,16870032212.92,--,6389090050.16,-35140508.06,-8346126238.44,0.0,-8346126238.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180530
20170930,--,--,--,3322460514.31,--,--,-157240674.17,--,--,--,3140940074.69,1171642068.78,1250000000.0,427814966.03,1279313043.17,5973722952.94,--,18812257673.67,--,-15671317598.98,--,--,--,--,87433055.23,--,--,94390350.21,1571470452.92,54311427.55,-3665921.77,--,--,1622115958.7,--,-1527725608.49,--,36000.0,981141056.42,21751220000.0,--,--,--,22815692124.13,10151686331.53,1651245549.82,47320988.58,--,--,11850252869.93,--,10965439254.2,-46833047.13,-6280437000.4,0.0,-6280437000.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20170630,--,--,--,2772089730.39,--,-1122380258.36,2040845679.54,--,--,--,3690555151.57,1588833503.04,0.0,-524268660.14,1632089775.04,2595264497.19,--,8206729357.99,--,-4516174206.42,--,--,--,--,6776956.96,--,--,6776956.96,--,49987619.88,--,-2719705961.77,--,-2345041039.86,--,2351817996.82,--,0.0,909181193.66,12746958000.0,--,--,--,13656139193.66,14345543829.35,879972155.73,14415687.2,--,--,15239931672.28,--,-1583792478.62,-57559334.52,-3805708022.74,0.0,-3805708022.74,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180130
20170331,--,--,--,3205646913.68,--,1146660023.81,907906279.83,--,--,--,5260213217.32,690134149.08,360000000.0,764124169.62,2118416173.92,1674533240.33,--,16249127140.93,--,-10988913923.61,--,--,--,--,180830800.43,--,--,180830800.43,--,12121661.19,--,4875086961.77,--,4887208622.96,--,-4706377822.53,--,425534726.38,1245593864.13,21814519000.0,--,--,--,23485647590.51,10391314334.89,505637319.14,7598092.82,--,--,10904549746.85,--,12581097843.66,-39343298.78,-3153537201.26,72510622486.31,69357085285.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180619
