报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200630,1719139000.0,1533265000.0,2547378000.0,1014113000.0,98361000.0,145940000.0,47579000.0,150099000.0,10665000.0,--,-88169000.0,4437000.0,18418000.0,2210000.0,518000.0,1288547000.0,10064000.0,675307000.0,--,--,--,--,430592000.0,8648000.0,5280000.0,--,--,--,433960000.0,44548000.0,--,--,--,389412000.0,32632000.0,356780000.0,-302103000.0,87309000.0,32632000.0,54677000.0,--,0.13,0.13,20200822
20200331,1697474000.0,1498239000.0,2460090000.0,961851000.0,28166000.0,63143000.0,34977000.0,110281000.0,12800000.0,--,46583000.0,-953000.0,11333000.0,3767000.0,58000.0,1024833000.0,9879000.0,681659000.0,--,--,--,--,672641000.0,1284000.0,7010000.0,--,--,--,666915000.0,110752000.0,--,--,--,556163000.0,46652000.0,509511000.0,195799000.0,751962000.0,46652000.0,705310000.0,--,0.19,0.19,20200423
20191231,1657564000.0,1639100000.0,2564668000.0,925568000.0,-69885000.0,-23859000.0,46026000.0,17568000.0,8000000.0,--,48587000.0,4822000.0,10472000.0,1008000.0,5892000.0,1195947000.0,8721000.0,728155000.0,1076000.0,--,--,--,461617000.0,2270000.0,2004000.0,--,--,--,461883000.0,28832000.0,--,--,--,433051000.0,18530000.0,414521000.0,194664000.0,627715000.0,18530000.0,609185000.0,--,0.15,0.15,20200423
20190930,1666149000.0,1455671000.0,2369558000.0,913887000.0,94949000.0,127980000.0,33031000.0,44396000.0,9200000.0,--,46457000.0,6050000.0,15387000.0,3260000.0,-21000.0,932143000.0,9676000.0,572314000.0,1000.0,--,--,--,734006000.0,1669000.0,1962000.0,--,--,--,733713000.0,184025000.0,--,--,--,549688000.0,33417000.0,516271000.0,8270000.0,557958000.0,33417000.0,524541000.0,--,0.19,0.19,20191026
20190630,1583866000.0,1366686000.0,2267937000.0,901251000.0,100532000.0,125783000.0,25251000.0,162402000.0,14800000.0,--,-70078000.0,7999000.0,14727000.0,1495000.0,--,1107022000.0,10410000.0,572851000.0,650000.0,--,--,--,476844000.0,1742000.0,4294000.0,--,--,--,474292000.0,40321000.0,--,--,--,433971000.0,26238000.0,407733000.0,-40109000.0,393862000.0,26238000.0,367624000.0,--,0.15,0.15,20190828
20190331,1537466000.0,1338423000.0,2266583000.0,928160000.0,88663000.0,108558000.0,19895000.0,111312000.0,12000000.0,--,-17483000.0,3390000.0,8964000.0,4197000.0,--,932729000.0,11468000.0,591413000.0,696000.0,--,--,--,604737000.0,1386000.0,2665000.0,--,--,--,603458000.0,120526000.0,--,--,--,482932000.0,36202000.0,446730000.0,-47658000.0,435274000.0,36202000.0,399072000.0,--,0.2,0.17,20190426
20181231,1543821000.0,1379043000.0,2268919000.0,889876000.0,66366000.0,100573000.0,34207000.0,50137000.0,3400000.0,--,-2860000.0,6060000.0,42717000.0,2344000.0,14000.0,1118568000.0,9732000.0,615259000.0,--,-1000.0,--,--,425253000.0,4032000.0,3546000.0,--,--,--,425739000.0,47824000.0,--,--,--,377915000.0,11899000.0,366016000.0,141169000.0,519084000.0,11899000.0,507185000.0,--,0.17,0.14,20190426
20180930,1532874000.0,1363029000.0,2274357000.0,911328000.0,71434000.0,87777000.0,16343000.0,76826000.0,18000000.0,--,-4110000.0,8197000.0,15498000.0,849000.0,1151000.0,936329000.0,9479000.0,517359000.0,--,0.0,--,--,596545000.0,3141000.0,2040000.0,--,--,--,597646000.0,163538000.0,--,--,--,434108000.0,25292000.0,408816000.0,95003000.0,529111000.0,25292000.0,503819000.0,--,0.18,0.16,20181023
20180630,1457691000.0,1221520000.0,2117031000.0,895511000.0,104391000.0,117593000.0,13202000.0,98778000.0,7600000.0,--,9824000.0,7056000.0,12603000.0,3518000.0,--,1014318000.0,9784000.0,496060000.0,--,1000.0,--,--,443373000.0,1348000.0,6603000.0,--,--,--,438118000.0,66213000.0,--,--,--,371905000.0,30103000.0,341802000.0,162863000.0,534768000.0,30103000.0,504665000.0,--,0.15,0.12,20180824
20180331,1289231000.0,1135745000.0,1964460000.0,828715000.0,124860000.0,134871000.0,10011000.0,5069000.0,12400000.0,--,1101000.0,2412000.0,16179000.0,3865000.0,--,774569000.0,8794000.0,496781000.0,--,1900000.0,--,--,514662000.0,1601000.0,737000.0,--,--,--,515526000.0,114705000.0,--,--,--,400821000.0,31491000.0,369330000.0,50196000.0,451017000.0,31491000.0,419526000.0,--,0.17,0.16,20180427
20171231,1377958000.0,1149809000.0,1925842000.0,776033000.0,131270000.0,145930000.0,14660000.0,47339000.0,7000000.0,--,-1273000.0,4095000.0,33317000.0,637000.0,12764000.0,923450000.0,10871000.0,541682000.0,--,--,--,--,454508000.0,3116000.0,8491000.0,--,--,--,449133000.0,66887000.0,--,--,--,382246000.0,11592000.0,370654000.0,-93529000.0,288717000.0,11592000.0,277125000.0,--,0.17,0.17,20180331
20170930,1256780000.0,1079053000.0,1885234000.0,806181000.0,107905000.0,121504000.0,13599000.0,3267000.0,8800000.0,--,394000.0,4446000.0,7910000.0,53805000.0,0.0,787281000.0,10366000.0,442783000.0,--,--,--,--,469499000.0,1527000.0,2020000.0,--,--,--,469006000.0,134050000.0,--,--,--,334956000.0,12269000.0,322687000.0,-11158000.0,323798000.0,12269000.0,311529000.0,--,0.14,0.14,20171027
20170630,1216054000.0,1054832000.0,1830202000.0,775370000.0,94115000.0,106269000.0,12154000.0,48491000.0,15200000.0,--,-1090000.0,3633000.0,--,2784000.0,--,894925000.0,9401000.0,428717000.0,--,--,--,--,321129000.0,2394000.0,4335000.0,--,--,--,319188000.0,49939000.0,--,--,--,269249000.0,14615000.0,254634000.0,-76135000.0,193114000.0,14615000.0,178499000.0,--,0.12,0.12,20170811
20170331,1145941000.0,1040280000.0,1718320000.0,678040000.0,90651000.0,101709000.0,11058000.0,8881000.0,8000000.0,--,-473000.0,3313000.0,--,3289000.0,--,733423000.0,9419000.0,442283000.0,--,--,--,--,412518000.0,18428000.0,186000.0,--,--,--,430760000.0,95325000.0,--,--,--,335435000.0,19115000.0,316320000.0,-67150000.0,268285000.0,19115000.0,249170000.0,--,0.14,0.14,20170428
