报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,393962630.36,576460.22,124901458.25,0.0,--,--,--,--,--,--,--,--,--,--,--,--,519440548.83,239371870.97,38606229.08,142497567.74,207719464.95,0.0,--,--,--,--,--,--,--,628195132.74,--,-108754583.91,--,29046377.73,304408132.8,--,246219760.0,--,--,--,579674270.53,34486129.57,5000000.0,--,--,--,--,39486129.57,--,540188140.96,--,--,--,173000000.0,3886000.0,--,--,--,176886000.0,242600000.0,705990547.36,--,75068835.72,--,--,1023659383.08,--,-846773383.08,--,--,--,-415339826.03,480081678.91,64741852.88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,224531610.48,576460.22,86579290.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,311687361.33,192019944.9,27795850.6,101704066.63,188747210.56,0.0,--,--,--,--,--,--,--,510267072.69,--,-198579711.36,--,29046377.73,304408132.8,--,246219760.0,--,--,--,579674270.53,17510989.46,--,--,--,--,--,17510989.46,--,562163281.07,--,--,--,98000000.0,3886000.0,--,--,--,101886000.0,140300000.0,700551874.39,--,56301626.79,--,--,897153501.18,--,-795267501.18,--,--,--,-431683931.47,480081678.91,48397747.44,--,248677061.29,6696390.37,9672297.98,9771787.22,149685.3,--,--,--,--,--,-28573049.09,-6266332.89,42259782.41,--,5526629.49,17579714.82,-506472292.86,--,--,--,--,--,--,--,48397747.44,480081678.91,--,--,--,--,20220830
20220331,--,119137719.89,--,13547062.93,0.0,--,--,--,--,--,--,--,--,--,--,--,--,132684782.82,146935272.01,15517722.46,41878974.27,104211524.63,0.0,--,--,--,--,--,--,--,308543493.37,--,-175858710.55,--,29046377.73,298141800.0,--,--,--,--,--,327188177.73,32068.32,--,--,--,--,--,32068.32,--,327156109.41,--,--,--,--,--,--,--,--,--,111644770.33,12635101.65,--,37534417.86,--,--,161814289.84,--,-161814289.84,--,--,--,-10516890.98,480081678.91,469564787.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,1979627313.64,7819.75,362602336.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2342237469.99,399737902.73,42548386.42,650854466.66,406729873.1,0.0,--,--,--,--,--,--,--,1499870628.91,--,842366841.08,--,415300000.0,117321849.84,1510.0,223673665.21,210702917.7,--,--,966999942.75,20686227.36,50320000.0,--,--,--,--,71006227.36,--,895993715.39,--,2000000.0,--,193750000.0,409433728.3,--,--,--,605183728.3,712200000.0,125651903.62,--,144882739.24,--,--,982734642.86,--,-377550914.56,--,--,--,397865191.96,82216486.95,480081678.91,--,1087680162.18,40528388.41,27938285.31,9893999.75,307073.36,--,--,--,43159.26,--,47887570.34,-824072617.17,-38201732.43,-1200966.59,-138505401.81,94963583.23,-45168521.34,--,--,--,--,--,--,--,480081678.91,82216486.95,--,--,--,--,20220428
20210930,--,1729400332.36,7819.75,271988104.45,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2001396256.56,270135803.29,33757729.42,430840751.06,279981003.6,0.0,--,--,--,--,--,--,--,1014715287.37,--,986680969.19,--,115300000.0,91922385.7,--,--,307682683.98,--,--,514905069.68,58623228.14,--,--,--,--,--,58623228.14,--,456281841.54,--,--,--,148750000.0,--,--,--,--,148750000.0,300550000.0,115453559.45,--,126187083.41,--,--,542190642.86,--,-393440642.86,-1042878999.98,--,--,6643167.89,82216486.95,88859654.84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,1285212823.98,--,173472586.39,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1458685410.37,273713917.44,26261504.49,318303894.55,165339613.71,0.0,--,--,--,--,--,--,--,783618930.19,--,675066480.18,--,46300000.0,90067449.1,--,--,307682683.98,--,--,444050133.08,55946884.21,--,--,--,--,--,55946884.21,--,388103248.87,--,--,--,148750000.0,--,--,--,--,148750000.0,225900000.0,25135903.09,--,95598849.76,--,--,346634752.85,--,-197884752.85,--,--,--,96569661.72,82216486.95,178786148.67,--,575608042.83,55905995.42,12468017.72,4897717.19,--,--,--,--,--,--,25673973.17,-85703515.06,-11169594.0,--,-77909544.11,-88794578.67,261691351.09,--,--,--,--,--,--,--,178786148.67,82216486.95,--,--,--,--,20210827
20210331,--,443135449.8,--,49411867.58,0.0,--,--,--,--,--,--,--,--,--,--,--,--,492547317.38,364947785.3,14525732.7,108611681.92,31293097.95,0.0,--,--,--,--,--,--,--,519378297.87,--,-26830980.49,--,185909467.4,77090441.4,--,--,11000000.0,--,--,273999908.8,53080912.9,--,--,--,--,--,53080912.9,--,220918995.9,--,--,--,138750000.0,83555.56,--,--,--,138833555.56,125155740.55,13485185.06,--,20795540.48,--,--,159436466.09,--,-20602910.53,-186363506.24,--,--,-12878401.36,82216486.95,69338085.59,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,1779163825.24,--,938975775.67,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2718139600.91,695553196.4,40581359.18,435434289.93,791476414.73,0.0,--,--,--,--,--,--,--,1963045260.24,--,755094340.67,--,2101035086.13,431274515.09,843902.91,--,--,--,--,2533153504.13,14575266.57,2413464882.13,--,--,--,--,2428040148.7,--,105113355.43,--,2800000.0,--,673000000.0,51204000.0,--,--,--,727004000.0,779900000.0,271147963.0,103800000.0,68622218.92,--,--,1119670181.92,--,-392666181.92,--,--,--,-33229506.76,115445993.71,82216486.95,--,1020833392.62,--,26963359.65,18583102.52,235065.08,--,--,-82809.58,23636.28,--,53481080.62,-446396282.9,-16282874.57,797062.0,-157275459.22,112712688.84,59346721.32,--,--,--,--,--,--,--,82216486.95,115445993.71,--,--,--,--,20210430
20200930,--,235254515.4,--,5152825.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,240407340.64,17303178.98,6958670.7,133744383.95,435401176.94,0.0,--,--,--,--,--,--,--,593407410.57,--,-353000069.93,--,339335204.0,347117021.86,--,--,--,--,--,686452225.86,356069860.98,--,--,--,--,--,356069860.98,--,330382364.88,--,--,--,393000000.0,--,--,--,--,393000000.0,334900000.0,83003046.75,--,--,--,--,417903046.75,--,-24903046.75,--,--,--,-47520751.8,101519469.09,53998717.29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,174577609.75,--,4594234.9,0.0,--,--,--,--,--,--,--,--,--,--,--,--,179171844.65,13336115.14,5293488.48,55699591.46,326848771.67,0.0,--,--,--,--,--,--,--,401177966.75,--,-222006122.1,--,283735204.0,233500386.04,--,--,--,--,--,517235590.04,247741582.53,--,--,--,--,--,247741582.53,--,269494007.51,--,--,--,203000000.0,--,--,--,--,203000000.0,105000000.0,25336495.81,--,--,--,--,130336495.81,--,72663504.19,--,--,--,120151389.6,101519469.09,221670858.69,--,228865186.63,-590608.96,3431357.08,256394.13,--,--,--,--,--,--,14058424.28,-246634386.04,1499908.14,--,--,26084772.57,52461429.97,--,--,--,--,--,--,--,221670858.69,101519469.09,--,--,--,--,20200820
20200331,--,190045072.89,--,1811187.44,0.0,--,--,--,--,--,--,--,--,--,--,--,--,191856260.33,2827945.09,1680268.99,6938118.83,152054225.53,0.0,--,--,--,--,--,--,--,163500558.44,--,28355701.89,--,--,--,--,--,--,--,--,--,11216582.53,--,--,--,--,--,11216582.53,--,-11216582.53,--,--,--,130000000.0,--,--,--,--,130000000.0,20000000.0,13935242.48,--,--,--,--,33935242.48,--,96064757.52,--,--,--,113203876.88,101519469.09,214723345.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,1252413386.74,--,12906218.14,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1265319604.88,126505527.89,7458834.58,245789279.47,492160365.52,0.0,--,--,--,--,--,--,--,871914007.46,--,393405597.42,--,205700000.0,12700656.0,--,--,--,--,--,218400656.0,2667050.09,466610000.0,--,--,--,--,469277050.09,--,-250876394.09,--,--,--,413500000.0,5201875.0,--,--,--,418701875.0,398382549.73,90129252.4,6916000.0,5279903.13,--,--,493791705.26,--,-75089830.26,--,--,--,67439373.07,34080096.02,101519469.09,--,600814549.42,81449939.61,7890299.82,482471.91,--,--,--,--,--,--,20717707.08,-12700656.0,-20362484.9,--,-1411617.06,13043183.0,-6805458.58,--,--,--,--,--,--,--,101519469.09,34080096.02,--,--,--,--,20200418
