报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,915374700.0,502651992.66,417704631.67,62435137.0,21841795.81,283850316.29,231548292.95,--,--,-108918241.85,437711.69,5261035.78,549161.79,-5569.31,453177931.17,453177931.17,7242574.31,433597394.75,--,4706.56,--,--,462196768.83,29142172.49,3614107.29,--,--,--,487724834.03,112691533.14,--,--,--,375033300.89,-1797.25,375035098.14,31989189.01,407022489.9,15083460.26,391939029.64,--,0.14,0.14,20200421
20191231,1138645422.49,499640306.95,194214935.48,273684859.64,29204696.67,309285693.39,226137917.95,-2902383.09,--,81558458.46,-255615.61,20023180.71,2650264.29,-394783.65,718710140.74,718710140.74,11117187.55,693619568.89,2960274.1,500000.29,--,--,419935281.75,552871.56,10951010.24,--,--,--,409537143.07,100275265.84,--,--,--,309261877.23,-2822657.72,312084534.95,-28370751.52,280891125.71,-2822657.72,283713783.43,--,0.12,0.12,20200331
20190930,794055848.74,321177990.58,234844966.47,66051959.12,22616152.93,308449564.67,178568585.25,0.0,--,-17593689.4,646484.35,348763.71,2229453.02,228696.56,450369323.74,450369323.74,5800965.42,442799568.36,--,-0.37,--,--,343686525.0,556984.6,144445.32,--,--,--,344099064.28,77594442.21,--,--,--,266504622.07,-5385.01,266510007.08,17714364.06,284218986.13,-5385.01,284224371.14,--,0.11,0.11,20191024
20190630,961386986.22,463268895.99,287538551.31,162821460.73,12385624.28,310759678.45,188484284.53,--,--,-7606904.81,535905.92,2462592.94,3535948.44,--,489930822.48,489930822.48,9111240.11,444359774.92,--,344734.87,--,--,471456163.74,4745651.84,79228.12,--,--,--,476122587.46,93375433.44,--,--,--,382747154.02,2840678.62,379906475.4,4842410.71,387589564.73,2840678.62,384748886.11,--,0.14,0.14,20190820
20190331,1043336315.29,322566683.97,286620156.4,17936215.45,18915140.73,241123263.1,237723877.29,--,--,239310479.08,-462913.74,302894.11,2772031.48,--,407213237.61,407213237.61,5466757.34,416337916.56,--,96.65,--,--,636123077.68,1177629.72,2218581.22,--,--,--,635082126.18,162055611.84,--,--,--,473026514.34,-3293.04,473029807.38,53332126.12,526358640.46,-3293.04,526361933.5,--,0.18,0.18,20190426
20181231,527963445.29,266098855.08,148208681.24,81994554.23,33957321.24,176332867.51,101236613.49,-229069.34,--,-18744668.28,-77455.42,1767258.55,1924261.83,-574287.47,455872192.26,455872192.26,7059959.11,355428347.26,--,1065942.4,--,--,72091253.03,9854545.71,11487706.03,--,--,--,70458092.71,26978133.73,--,--,--,43479958.98,403142.93,43076816.05,9710709.64,53190668.62,403142.93,52787525.69,--,0.02,0.02,20190426
20180930,656394159.16,219089768.12,160260946.77,32793076.44,26899916.02,159553867.5,239772472.59,-1949737.09,--,12960527.55,926697.4,2852740.11,13361699.41,7876386.48,306922643.04,306922643.04,4646529.88,332764324.6,--,1059.43,--,--,349471516.12,9382383.31,20492950.34,--,--,--,338360949.09,73009641.28,--,--,--,265351307.81,27600.16,265323707.65,33294006.29,298645314.1,27600.16,298617713.94,--,0.1,0.1,20181026
20180630,681577209.34,291885947.46,206305134.96,26763706.53,58411568.67,120618253.23,218284655.79,--,--,42029002.28,1099694.21,1174222.0,6485693.13,-258.76,351712093.47,351712093.47,6463366.45,335965453.04,--,816.28,--,--,329865115.87,340873.51,499588.97,--,--,--,329706400.41,80772178.39,--,--,--,248934222.02,-454482.21,249388704.23,-34912417.42,214021804.6,-454482.21,214476286.81,--,0.09,0.09,20180823
20180331,679298550.01,280736990.09,238990049.81,25650220.94,16265392.79,98709072.5,238148071.85,--,--,60833722.56,-857012.83,284103.67,1744509.42,-300907.25,309148334.55,309148334.55,3691134.52,308874405.44,--,968.16,--,--,370150215.46,7832357.17,901315.76,--,--,--,377081256.87,89740527.43,--,--,--,287340729.44,-2390.7,287343120.14,-17290040.08,270050689.36,-2390.7,270053080.06,--,0.12,0.12,20180424
20171231,650519002.27,403966605.63,241192412.94,100726407.98,61391378.14,88382776.51,183432435.03,-1255136.41,--,-93963326.52,-356916.84,2099461.04,-1889902.27,68847869.69,422937798.8,422937798.8,7319052.21,408907330.29,--,97.38,--,--,227581203.47,3818265.06,3158340.36,--,--,--,228241128.17,55271257.82,--,--,--,172969870.35,537669.16,172432201.19,-10599021.6,162370848.75,537669.16,161833179.59,--,0.09,0.09,20180411
20170930,668128383.82,382253394.29,318227988.24,48366534.82,14986455.98,120221483.12,179804568.64,-697686.82,--,-20839277.0,-494523.55,--,3180663.9,-386658.56,314193047.01,314193047.01,4504432.23,308508152.04,--,-31.11,--,--,353935336.81,-2832801.03,-137894.6,--,--,--,351240430.38,78443660.18,--,--,--,272796770.2,187240.77,272609529.43,4826542.13,277623312.33,187240.77,277436071.56,--,0.13,0.13,20181026
20170630,654057424.56,354520944.33,246738773.66,94113501.19,11874851.9,107945912.4,167022231.28,--,--,21893777.72,-488587.84,--,3204779.1,-41632.43,366665409.19,366665409.19,7159018.61,393679369.08,--,13490.01,--,--,287392015.37,4332660.8,10420883.29,--,--,--,281303792.88,56169200.12,--,--,--,225134592.76,270211.25,224864381.51,-12964338.26,212170254.5,270211.25,211900043.25,--,0.1037,0.1037,20180116
20170331,698921611.29,363838080.39,267788358.29,92570553.72,3480541.84,126194055.46,195395402.8,--,--,11025951.85,-153603.29,--,2626836.2,-5112.12,248768674.73,248768674.73,5228498.4,235669832.06,--,24697.97,--,--,450152936.56,3178621.39,824140.06,--,--,--,452507417.89,103420316.03,--,--,--,349087101.86,-131591.63,349218693.49,-27623632.78,321463469.08,-131591.63,321595060.71,--,0.1663,0.1663,20180424
