报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,3740276983.08,167994463.57,34507378.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3942778825.6,2882872854.95,652027847.31,93773764.66,351939260.27,0.0,--,--,--,--,--,--,--,3980613727.19,--,-37834901.59,--,1779389315.06,13052193.39,53792.92,--,--,--,--,1792495301.37,277778978.44,1945892475.78,10650187.65,--,--,--,2234321641.87,--,-441826340.5,--,2969072.0,2969072.0,830000000.0,--,--,--,--,832969072.0,369479000.0,94778398.86,--,95463659.98,--,--,559721058.84,--,273248013.16,18101999.79,--,--,-188311229.14,476744959.79,288433730.65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,2415145167.21,150135017.91,20648729.07,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2585928914.19,1912763554.11,460526471.29,74657802.76,244517760.24,0.0,--,--,--,--,--,--,--,2692465588.4,--,-106536674.21,--,856118092.59,11183593.46,48792.92,--,--,--,--,867350478.97,171896343.63,731862475.78,10650187.65,--,--,--,914409007.06,--,-47058528.09,--,1870000.0,1870000.0,830000000.0,--,--,--,--,831870000.0,369479000.0,88627334.89,--,84893327.16,--,--,542999662.05,--,288870337.95,9287822.4,--,--,144562958.05,476744959.79,621307917.84,--,228016659.31,8148129.17,43578086.48,5195486.2,6260287.79,--,--,-320064.05,568488.58,-35280270.45,3566861.93,-3856327.72,-6585419.39,3009531.53,-309786791.96,-210031870.56,147012850.96,--,--,--,--,--,--,--,621307917.84,476744959.79,--,--,--,--,20220830
20220331,--,1183517698.2,56774194.04,6482549.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1246774442.12,904659937.92,168556904.85,39747587.05,119892686.41,0.0,--,--,--,--,--,--,--,1232857116.23,--,13917325.89,--,538441311.08,5620513.5,--,--,--,--,--,544061824.58,83460257.56,419076506.43,--,--,--,--,502536763.99,--,41525060.59,--,1870000.0,--,139000000.0,--,--,--,--,140870000.0,114660000.0,1841185.5,--,62337332.04,--,--,178838517.54,--,-37968517.54,-931500.65,--,--,16542368.29,476744959.79,493287328.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220422
20211231,--,3593028514.78,104041292.03,125822154.22,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3822891961.03,2772253137.78,658582557.11,119172840.34,386297193.56,0.0,--,--,--,--,--,--,--,3936305728.79,--,-113413767.76,--,3711725029.31,44718578.74,268993.0,--,--,--,--,3756712601.05,241920213.42,3343298473.75,11839756.45,--,--,--,3597058443.62,--,159654157.43,--,13890000.0,13890000.0,818500000.0,8251676.98,--,--,--,840641676.98,752000000.0,112579678.36,23150000.0,72051862.18,--,--,936631540.54,--,-95989863.56,-5772482.09,--,--,-55521955.98,532266915.77,476744959.79,--,412912801.03,24846190.85,68312263.87,8920057.32,8777690.59,--,--,-38450.98,1186013.21,-84658517.15,21332462.67,-40500814.67,-7828687.03,8746952.93,-806170842.32,-378929852.02,631048906.68,--,--,--,--,--,--,--,476744959.79,532266915.77,--,--,--,--,20220422
20210930,--,2592938802.88,90713208.31,38509639.35,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2722161650.54,2064992827.72,488642091.77,112827128.34,233910392.39,0.0,--,--,--,--,--,--,--,2900372440.22,--,-178210789.68,--,2962197389.99,23032665.12,163936.0,--,--,--,--,2985393991.11,143490905.15,2726330889.26,--,--,--,--,2869821794.41,--,115572196.7,--,10320000.0,--,133500000.0,531709.28,--,--,--,144351709.28,135000000.0,106194177.6,--,--,--,--,241194177.6,--,-96842468.32,-4241619.79,--,--,-163722681.09,532266915.77,368544234.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211026
20210630,--,1766601883.2,64995657.04,78319473.04,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1909917013.28,1229257145.19,349311037.56,91432412.33,193853325.27,0.0,--,--,--,--,--,--,--,1863853920.35,--,46063092.93,--,2129731589.54,17786616.27,--,--,--,--,--,2147518205.81,66326024.25,1988153210.86,--,--,--,--,2054479235.11,--,93038970.7,--,--,--,113500000.0,--,--,--,--,113500000.0,99000000.0,85668528.06,--,--,--,--,184668528.06,--,-71168528.06,-4715994.98,--,--,63217540.59,532266915.77,595484456.36,--,199699038.47,6826149.8,28950827.32,4346732.19,4280782.52,--,--,-382060.78,245083.15,-12626177.41,9344951.72,-14382751.19,2966310.01,-461330.88,-295543079.48,-170685242.08,278887177.25,--,--,--,--,--,--,--,595484456.36,532266915.77,--,--,--,--,20210828
20210331,--,781363853.49,33651526.26,12788415.11,0.0,--,--,--,--,--,--,--,--,--,--,--,--,827803794.86,729231242.03,127379582.13,47381574.76,67830335.84,0.0,--,--,--,--,--,--,--,971822734.76,--,-144018939.9,--,1073702284.35,8960604.06,--,--,--,--,--,1082662888.41,31257024.64,832880000.0,--,--,--,--,864137024.64,--,218525863.77,--,--,--,43500000.0,--,--,--,--,43500000.0,95000000.0,971980.91,--,--,--,--,95971980.91,--,-52471980.91,3234683.5,--,--,25269626.46,532266915.77,557536542.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210427
20201231,--,3374189593.12,80138798.94,163874324.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3618202716.48,2207380758.49,487193471.92,129034539.53,330497471.53,0.0,--,--,--,--,--,--,--,3154106241.47,--,464096475.01,--,4791969326.81,28920565.56,--,--,--,--,--,4820889892.37,213056231.65,5383340744.3,1030601.58,--,--,--,5597427577.53,--,-776537685.16,--,653600500.0,2600500.0,375000000.0,22857404.95,--,--,--,1051457904.95,351112549.66,84112014.73,--,24129900.0,--,--,459354464.39,--,592103440.56,-15786761.38,--,--,263875469.03,268391446.74,532266915.77,--,403460718.15,15301638.95,51128036.34,6783068.2,9350817.49,--,--,-50026.74,1407882.55,-63863484.45,43538821.0,-11854902.45,-7978887.37,6240214.13,-20771595.58,-53057178.94,81520117.06,--,--,--,--,--,--,--,532266915.77,268391446.74,--,--,--,--,20210427
20200930,--,2470608381.25,77534749.99,49951181.37,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2598094312.61,1654256035.32,372838795.39,99451662.11,150448164.28,0.0,--,--,--,--,--,--,--,2276994657.1,--,321099655.51,--,3730111001.16,20951880.47,--,--,--,--,--,3751062881.63,189413365.43,4282508555.3,65529861.58,--,--,--,4537451782.31,--,-786388900.68,--,653600821.0,2600821.0,280000000.0,20991294.45,--,--,--,954592115.45,185891402.92,81992470.71,--,24129900.0,--,--,292013773.63,--,662578341.82,-5089155.62,--,--,192199941.03,268391446.74,460591387.77,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,1755091438.06,58534265.27,38376289.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1852001992.65,1087618446.6,258712695.43,77893642.4,94559190.08,0.0,--,--,--,--,--,--,--,1518783974.51,--,333218018.14,--,2369730829.22,10032558.27,--,--,--,--,--,2379763387.49,122820998.14,3005318250.0,64417243.79,--,--,--,3192556491.93,--,-812793104.44,--,653600500.0,--,200000000.0,20830294.45,--,--,--,874430794.45,109950303.49,78485344.36,--,24129900.0,--,--,212565547.85,--,661865246.6,4131696.36,--,--,186421856.66,268391446.74,454813303.4,--,154149411.59,14569102.63,24638941.09,2434554.33,4629401.77,--,--,--,1108371.26,-15789707.19,14238992.09,-221177.53,-5136750.7,1083168.54,-14764647.02,-29817008.68,182095365.96,--,--,--,--,--,--,--,454813303.4,268391446.74,--,--,--,--,20200827
