报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,958533601.65,44343319.23,27408883.23,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1030285804.11,770428584.84,100829673.61,29558180.13,39785452.93,0.0,--,--,--,--,--,--,--,940601891.51,--,89683912.6,--,3918818.11,106298.77,117925.04,--,--,--,--,4143041.92,32817518.14,15000000.0,--,--,--,--,47817518.14,--,-43674476.22,--,--,--,253611671.86,--,--,--,--,253611671.86,354454997.11,38994904.05,--,--,--,--,393449901.16,--,-139838229.3,443892.3,--,--,-93384900.62,242466526.06,149081625.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,602537975.27,33075149.58,25767927.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,661381052.54,512575214.28,67818215.99,20763492.04,22202490.8,0.0,--,--,--,--,--,--,--,623359413.11,--,38021639.43,--,45240787.77,74893.18,117925.04,--,--,--,--,45433605.99,27162712.83,50000000.0,--,--,--,--,77162712.83,--,-31729106.84,--,--,--,213611671.86,--,--,--,--,213611671.86,331512391.08,11144709.34,--,--,--,--,342657100.42,--,-129045428.56,2388524.89,--,--,-120364371.08,242466526.06,122102154.98,--,14792275.82,10707984.32,29323911.92,1220641.93,--,--,--,88836.52,-60220.35,1258300.0,10147233.66,-74893.18,-531642.96,531162.44,-18720034.7,-18248139.55,-407653.34,--,--,--,--,--,--,--,122102154.98,242466526.06,--,--,--,--,20220827
20220331,--,342945829.7,16852118.77,20495312.18,0.0,--,--,--,--,--,--,--,--,--,--,--,--,380293260.65,336969334.16,33347834.52,7988110.07,31027277.56,0.0,--,--,--,--,--,--,--,409332556.31,--,-29039295.66,--,1297306.0,44794.53,105000.0,--,--,--,--,1447100.53,19702311.63,10000000.0,--,--,--,--,29702311.63,--,-28255211.1,--,--,--,94062454.56,--,--,--,--,94062454.56,155770328.38,4432237.25,--,--,--,--,160202565.63,--,-66140111.07,760060.18,--,--,-122674557.65,242466526.06,119791968.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,1383306761.96,87468227.9,91837254.27,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1562612244.13,1024688549.57,134904915.36,36109420.46,291902327.61,0.0,--,--,--,--,--,--,--,1487605213.0,--,75007031.13,--,156096980.29,4982002.26,108274662.37,--,--,--,--,269353644.92,181719352.25,70231804.75,--,--,--,--,251951157.0,--,17402487.92,--,--,--,268411996.13,--,--,--,--,268411996.13,299592683.49,23682910.39,--,33862851.14,--,--,357138445.02,--,-88726448.89,4169651.17,--,--,7852721.33,234613804.73,242466526.06,--,73194678.84,3084720.83,39623063.61,3405262.78,--,--,--,-6063808.79,2977.4,-1534635.2,11609081.06,-6458895.72,569603.67,14741779.89,-148802860.43,32980533.3,141463272.8,--,--,--,--,--,--,--,242466526.06,234613804.73,--,--,--,--,20220416
20210930,--,1026698000.59,70346452.85,22783503.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1119827956.76,878264967.66,101814592.99,37692889.66,32326291.41,0.0,--,--,--,--,--,--,--,1050098741.72,--,69729215.04,--,34982604.83,3688316.27,105708361.42,--,--,--,--,144379282.52,98358987.19,16114704.75,--,--,--,--,114473691.94,--,29905590.58,--,--,--,189148315.6,5862614.5,--,--,--,195010930.1,378084549.75,22727703.02,--,--,--,--,400812252.77,--,-205801322.67,-4837776.1,--,--,-111004293.15,234613804.73,123609511.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,644647350.11,43050990.19,14774656.54,0.0,--,--,--,--,--,--,--,--,--,--,--,--,702472996.84,540614491.9,67044907.8,26975366.12,15158893.45,0.0,--,--,--,--,--,--,--,649793659.27,--,52679337.57,--,32546031.32,3264520.55,88836.52,--,--,--,--,35899388.39,108419349.97,30000000.0,--,--,--,--,138419349.97,--,-102519961.58,--,--,--,149500000.0,--,--,--,--,149500000.0,184572796.35,11554835.55,--,--,--,--,196127631.9,--,-46627631.9,-4837882.22,--,--,-101306138.13,234613804.73,133307666.6,--,31645725.97,-1295008.85,14817721.04,2111491.82,--,--,--,88836.52,--,--,9051476.65,-2631428.33,-344493.82,2768028.68,-141508135.18,-21797424.03,98565307.26,--,--,--,--,--,--,--,133307666.6,234613804.73,--,--,--,--,20210828
20210331,--,293485482.35,15346625.11,11521803.13,0.0,--,--,--,--,--,--,--,--,--,--,--,--,320353910.59,298553091.17,31399370.24,10269525.98,21979062.28,0.0,--,--,--,--,--,--,--,362201049.67,--,-41847139.08,--,5083810.32,43561.65,--,--,--,--,--,5127371.97,25208611.91,2709675.93,--,--,--,--,27918287.84,--,-22790915.87,--,--,--,29500000.0,--,--,--,--,29500000.0,25916177.86,4469672.36,--,--,--,--,30385850.22,--,-885850.22,-3736913.09,--,--,-69260818.26,234613804.73,165352986.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,1174520042.97,68405165.68,87358875.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1330284083.89,947112438.89,109787147.27,16266208.04,127690092.24,0.0,--,--,--,--,--,--,--,1200855886.44,--,129428197.45,--,48440089.26,1059148.05,547574.26,--,--,--,--,50046811.57,115904119.36,84399072.22,--,--,--,--,200303191.58,--,-150256380.01,--,--,--,187911358.54,--,--,--,--,187911358.54,134000000.0,26320263.88,--,--,--,--,160320263.88,--,27591094.66,-5696915.06,--,--,1065997.04,233547807.69,234613804.73,--,29627686.74,2397953.05,28110136.8,4715341.29,--,--,--,27546.48,-5565.46,--,23757819.91,-2811997.35,-1388551.71,5656712.48,28157332.31,-125741037.61,159341904.66,--,--,--,--,--,--,--,234613804.73,233547807.69,--,--,--,--,20210331
20200930,--,706314333.5,47748176.2,24682213.95,0.0,--,--,--,--,--,--,--,--,--,--,--,--,778744723.65,525031926.92,80008611.9,18744945.81,37558724.08,0.0,--,--,--,--,--,--,--,661344208.71,--,117400514.94,--,10324194.75,69017.8,490796.46,--,--,--,--,10884009.01,111326822.5,--,--,32700000.0,--,--,144026822.5,--,-133142813.49,--,--,--,139500000.0,--,--,--,--,139500000.0,105356526.15,26712165.65,--,5968573.25,--,--,138037265.05,--,1462734.95,-4230407.28,--,--,-18509970.88,233547807.69,215037836.81,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,491696488.35,30054352.52,8116255.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,529867096.43,334118322.79,51015495.66,11566802.6,9250934.59,0.0,--,--,--,--,--,--,--,405951555.64,--,123915540.79,--,13895346.05,49963.0,490796.46,--,--,--,--,14436105.51,81405571.95,--,--,39700000.0,--,--,121105571.95,--,-106669466.44,--,--,--,89500000.0,--,--,--,--,89500000.0,84550305.64,13850790.65,--,--,--,--,98401096.29,--,-8901096.29,-2348573.27,--,--,5996404.79,233547807.69,239544212.48,--,9040321.08,573656.98,16535750.0,2339691.18,--,--,--,-43249.98,--,--,8498539.91,--,68545.65,2905116.59,9635151.04,-23553451.75,51936976.95,--,--,--,--,--,--,--,239544212.48,233547807.69,--,--,--,--,20200811
