报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,902963502.74,902963502.74,0.0,--,--,--,797912641.36,569402483.89,11358829.18,33428925.49,88666284.33,100631734.2,-5575615.73,--,5309840.35,-5742720.5,-7307836.4,0.0,--,--,--,--,--,--,--,16569053.03,7494858.82,--,--,-10216571.92,45615022.39,--,--,--,151462666.8,309326.52,509805.93,--,--,--,151262187.39,10617746.75,--,--,--,140644440.64,140644440.64,--,594284.14,140050156.5,--,140644440.64,594284.14,140050156.5,--,0.1243,0.1243,20221019
20220630,530639154.56,530639154.56,0.0,--,--,--,458766899.95,322020118.61,5809501.03,18320620.86,56075933.18,61123901.3,-4583175.03,0.0,4520676.93,-600000.0,-1206038.93,0.0,--,--,--,--,--,--,--,8960345.07,11962791.61,--,--,-1610755.05,-74629.7,--,--,--,89303967.61,24332.72,16700.29,--,--,--,89311600.04,4079591.53,--,--,--,85232008.51,85232008.51,--,-29865.96,85261874.47,--,85232008.51,-29865.96,85261874.47,--,0.0757,0.0757,20220818
20220331,270037254.84,270037254.84,0.0,--,--,--,221017983.57,153907686.31,2766822.05,10098663.25,26762562.64,29788236.66,-2305987.34,--,2302153.17,--,-1081265.9,0.0,--,--,--,--,--,--,--,1213601.81,6248779.82,--,--,-379345.7,-94987.35,--,--,--,54926053.95,10045.58,5518.17,--,--,--,54930581.36,7973228.28,--,--,--,46957353.08,46957353.08,--,-64789.22,47022142.3,--,46957353.08,-64789.22,47022142.3,--,0.0417,0.0417,20220419
20211231,1424782414.53,1424782414.53,0.0,--,--,--,1254730520.0,881129728.5,10768143.4,43766307.81,171656271.05,144699951.04,2710118.2,4149891.97,4944292.84,-68374825.63,-21005680.17,0.0,--,--,--,--,--,--,--,38415929.46,-61013089.3,--,--,-7011761.1,-6420313.91,--,--,--,44642153.88,464642.99,5791537.31,--,--,--,39315259.56,24936172.99,--,--,--,14379086.57,165742255.3,-151363168.73,25580.56,14353506.01,--,14379086.57,25580.56,14353506.01,--,0.01,0.01,20220331
20210930,1160283848.37,1160283848.37,0.0,--,--,--,1005766722.55,745168488.01,8543421.29,31884763.33,108974078.52,107990408.17,3205563.22,3935654.6,3692002.62,-65422357.44,-11452765.55,0.0,--,--,--,--,--,--,--,19745696.28,-75071877.57,--,--,-13861605.0,-5419527.91,--,--,-0.01,3034688.63,454674.73,174267.85,--,--,--,3315095.51,18215794.39,--,--,--,-14900698.88,-14900698.88,--,-93996.68,-14806702.2,--,-14900698.88,-93996.68,-14806702.2,--,-0.0131,-0.0131,20211026
20210630,817491396.2,817491396.2,0.0,--,--,--,713558185.41,535900270.13,5786623.38,25069236.74,69721728.43,73656131.2,3424195.52,3546696.99,2895970.73,-64543535.45,-10976877.87,0.0,--,--,--,--,--,--,--,12928899.19,6412257.93,--,--,-11349000.0,-4315532.15,--,--,--,32089422.44,25766.09,3135.31,--,--,--,32112053.22,8022104.2,--,--,--,24089949.02,24089949.02,--,11755.48,24078193.54,--,24089949.02,11755.48,24078193.54,--,0.0214,0.0214,20210820
20210331,455384772.86,455384772.86,0.0,--,--,--,379213254.57,279373832.56,3227464.27,13548528.96,48292997.99,32601217.59,2169213.2,2807088.89,1272045.35,-1213725.66,-4897525.45,0.0,--,--,--,--,--,--,--,3657789.76,2746579.69,--,--,-8550000.0,--,--,--,--,67914636.63,15434.18,--,--,--,--,67930070.81,13695250.18,--,--,--,54234820.63,54234820.63,--,18072.51,54216748.12,--,54234820.63,18072.51,54216748.12,--,0.0481,0.0481,20210420
20201231,1497083222.87,1497083222.87,0.0,--,--,--,1347024810.46,1000913297.36,12203544.07,51159505.87,125753755.39,146510436.24,10484271.53,11374085.72,3416351.14,-32227596.95,21851106.69,0.0,--,--,--,--,--,--,--,43026570.03,14773412.87,--,--,-19350000.0,21816736.06,--,--,--,199948641.11,396909.65,553511.62,--,--,--,199792039.14,29573685.3,--,--,--,170218353.84,170218353.84,--,14031.48,170204322.36,--,170218353.84,14031.48,170204322.36,--,0.16,0.16,20210303
20200930,975580112.2,975580112.2,0.0,--,--,--,859224375.3,620347350.06,8269002.02,36505650.9,83622750.39,101747706.45,8731915.48,8368018.78,1886284.84,-1281237.22,20357169.03,0.0,--,--,--,--,--,--,--,32342209.17,11570320.15,--,--,-3600000.0,13278575.31,--,--,--,189022773.34,85669.37,318523.94,--,--,--,188789918.77,20233412.31,--,--,--,168556506.46,168556506.46,--,12789.62,168543716.84,--,168556506.46,12789.62,168543716.84,--,0.1496,0.1496,20201020
20200630,618162892.46,618162892.46,0.0,--,--,--,548372520.71,393265863.77,5529414.19,21439596.07,56491319.92,65395728.77,6250597.99,6291062.8,1778692.87,-621344.28,3520867.7,0.0,--,--,--,--,--,--,--,21353013.71,7435943.3,--,--,--,14010040.91,--,--,--,115488893.09,26070.12,85023.94,--,--,--,115429939.27,11048990.96,--,--,--,104380948.31,104380948.31,85099.05,9604.19,104371344.12,--,104380948.31,9604.19,104371344.12,--,0.0927,0.0927,20200724
