报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,33806719000.0,53504175000.0,--,--,165793665000.0,27973828000.0,--,--,--,100283548000.0,37536289000.0,--,--,--,--,--,--,248305265000.0,--,--,--,--,--,3035155000.0,--,--,--,2508834000.0,--,2469903000.0,1835918000.0,--,511259634000.0,--,65934595000.0,--,--,5120000.0,--,--,294800660000.0,--,551641000.0,--,--,--,--,--,104571212000.0,--,--,5164258000.0,--,--,471027486000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,--,--,16311118000.0,--,--,9510931000.0,--,38539049000.0,1693099000.0,40232148000.0,--,--,511259634000.0,20200428
20191231,--,32033098000.0,5408118000.0,--,5435540000.0,159478012000.0,26976583000.0,96407351000.0,35817078000.0,277000000.0,--,--,433000.0,50433084000.0,9964000.0,--,--,--,238626834000.0,--,--,--,1801573000.0,--,3070011000.0,--,344972000.0,--,2479531000.0,3565000.0,1977845000.0,--,--,501231864000.0,--,27311508000.0,12449180000.0,16957946000.0,--,3602000.0,13430591000.0,281048911000.0,649237000.0,807019000.0,--,--,--,--,--,105386006000.0,--,441834000.0,4020349000.0,--,--,462618195000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,755563000.0,3026522000.0,14933659000.0,5516685000.0,--,--,--,36949429000.0,1664240000.0,38613669000.0,--,--,501231864000.0,20201222
20190930,--,32062411000.0,51325965000.0,--,--,147314239000.0,24150858000.0,--,--,--,87905066000.0,35258315000.0,--,--,--,--,--,--,229181310000.0,--,--,--,--,--,3043704000.0,--,--,--,2177194000.0,--,2449443000.0,1756713000.0,--,469310979000.0,--,55513576000.0,--,--,2881000.0,--,--,273333645000.0,--,576599000.0,--,--,--,--,--,96431677000.0,--,--,5078575000.0,--,--,430936953000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,--,--,14835312000.0,--,--,9183181000.0,--,36735493000.0,1638533000.0,38374026000.0,--,--,469310979000.0,20191030
20190630,--,34474931000.0,44552658000.0,--,--,151569707000.0,32755814000.0,--,--,--,84622037000.0,34191856000.0,--,--,--,--,--,--,221936764000.0,--,--,--,--,--,3039429000.0,--,--,--,2034319000.0,--,2561767000.0,1683225000.0,--,461852800000.0,--,48528389000.0,--,--,4000000.0,--,--,272127426000.0,--,482143000.0,--,--,--,--,--,98170642000.0,--,--,5537931000.0,--,--,424850531000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,--,--,13908353000.0,--,--,8759612000.0,--,35384965000.0,1617304000.0,37002269000.0,--,--,461852800000.0,20190830
20190331,--,33554754000.0,49916048000.0,--,--,148496807000.0,31149243000.0,--,--,--,82002176000.0,35345388000.0,--,--,--,--,--,--,216770408000.0,--,--,--,--,--,3000223000.0,--,--,--,1861659000.0,--,2421694000.0,1686125000.0,--,457707718000.0,--,52459155000.0,--,--,1812000.0,--,--,267433459000.0,--,482473000.0,--,--,--,--,--,96104473000.0,--,--,5097198000.0,--,--,421578570000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,--,--,13256614000.0,--,--,8574597000.0,--,34548211000.0,1580937000.0,36129148000.0,--,--,457707718000.0,20190430
20181231,--,33216841000.0,57915079000.0,--,10147378000.0,144632334000.0,27421858000.0,82523309000.0,34478567000.0,208600000.0,82523309000.0,34687167000.0,--,40286558000.0,11319000.0,--,--,--,205923212000.0,--,--,--,1638323000.0,--,3023292000.0,--,269790000.0,--,1890680000.0,2703000.0,2129212000.0,1638323000.0,--,450368973000.0,--,57089939000.0,3233727000.0,14158401000.0,657000.0,657000.0,10581192000.0,256394193000.0,536189000.0,548673000.0,--,--,--,--,--,96982613000.0,--,215112000.0,4741325000.0,--,--,415757400000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,272476000.0,2616566000.0,12044820000.0,5400150000.0,--,8289192000.0,--,33051012000.0,1560561000.0,34611573000.0,--,--,450368973000.0,20201222
20180930,--,37844259000.0,51043803000.0,--,--,139077565000.0,30695031000.0,--,--,--,77510857000.0,30871677000.0,--,--,--,--,--,--,201323854000.0,--,--,--,--,--,2966199000.0,--,--,--,1825962000.0,--,5843295000.0,1559455000.0,--,441484392000.0,--,61951511000.0,--,--,--,--,--,251447924000.0,--,496389000.0,--,--,--,--,--,86010686000.0,--,--,7526627000.0,--,--,407433137000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,--,--,12321079000.0,--,--,7467760000.0,--,32505839000.0,1545416000.0,34051255000.0,--,--,441484392000.0,20181030
20180630,--,41586880000.0,10059383000.0,--,8911338000.0,143420709000.0,33325224000.0,--,--,--,79837043000.0,30258442000.0,5441000.0,33212398000.0,13477000.0,3077288000.0,--,--,187124160000.0,--,--,--,1208124000.0,--,2982683000.0,--,235222000.0,--,1741310000.0,1863000.0,2239122000.0,--,--,435819398000.0,--,26184103000.0,2946789000.0,11022490000.0,--,17388000.0,14052479000.0,251314390000.0,365880000.0,597665000.0,2996066000.0,--,--,--,--,89023842000.0,--,--,4477640000.0,--,--,402998732000.0,--,3127055000.0,4909307000.0,--,--,4680638000.0,--,-300662000.0,2245019000.0,11262362000.0,5366743000.0,--,--,--,31290462000.0,1530204000.0,32820666000.0,--,--,435819398000.0,20181031
20180331,--,39727750000.0,43626370000.0,--,--,149033386000.0,42902416000.0,--,--,--,76539228000.0,29591742000.0,--,--,--,--,--,--,180902095000.0,--,--,--,--,--,2840521000.0,--,--,--,1684142000.0,--,4888484000.0,1172320000.0,--,423875068000.0,--,49896121000.0,--,--,--,--,--,245172074000.0,--,--,--,--,--,--,--,89984402000.0,--,--,6574930000.0,--,--,391627527000.0,--,3127055000.0,4909307000.0,--,--,4680638000.0,--,--,--,11098715000.0,--,--,6909524000.0,--,30725239000.0,1522302000.0,32247541000.0,--,--,423875068000.0,20180426
20171231,--,43727432000.0,37000091000.0,--,8032910000.0,702202000.0,702202000.0,--,--,--,--,--,118000.0,18627326000.0,512000.0,3234293000.0,--,--,172162090000.0,--,37106799000.0,21012375000.0,1113146000.0,100607725000.0,2866257000.0,--,248179000.0,--,1380953000.0,1933000.0,5083955000.0,1113146000.0,--,422763025000.0,--,55771252000.0,1745881000.0,6100000000.0,--,--,5994500000.0,238704678000.0,452348000.0,358515000.0,2906494000.0,--,--,--,--,88727330000.0,--,--,6741338000.0,--,--,390303113000.0,--,3127055000.0,4909307000.0,4909307000.0,--,4680638000.0,--,-354736000.0,2245019000.0,11596948000.0,4747365000.0,--,6637648000.0,--,30951596000.0,1508316000.0,32459912000.0,--,--,422763025000.0,20201222
20170930,--,39831570000.0,58359842000.0,--,--,711866000.0,711866000.0,--,--,--,--,--,--,--,--,--,--,--,165554392000.0,--,26225480000.0,20826154000.0,--,87888778000.0,2804262000.0,--,--,--,1212732000.0,--,4316042000.0,1034535000.0,--,408765653000.0,--,50514278000.0,--,--,--,--,--,238501406000.0,--,333156000.0,--,--,--,--,--,86474074000.0,--,--,5563029000.0,--,--,381385943000.0,--,3127055000.0,--,--,--,4680638000.0,--,--,--,11554283000.0,--,--,6520925000.0,--,25882901000.0,1496809000.0,27379710000.0,--,--,408765653000.0,20171027
20170630,--,42040281000.0,60049316000.0,--,--,725200000.0,725200000.0,--,--,--,--,--,--,--,--,--,--,--,159805673000.0,--,29456871000.0,20678952000.0,--,86307839000.0,2737090000.0,--,--,--,1107056000.0,--,4674003000.0,846330000.0,--,408428611000.0,--,49756511000.0,--,--,--,--,--,238705217000.0,--,94903000.0,--,--,--,--,--,87041157000.0,--,--,6546378000.0,--,--,382144166000.0,--,3127055000.0,--,--,--,4680638000.0,--,--,--,10507011000.0,--,--,6489667000.0,--,24804371000.0,1480074000.0,26284445000.0,--,--,408428611000.0,20170818
20170331,--,39585566000.0,68385118000.0,--,--,772648000.0,772648000.0,--,--,--,--,--,--,--,--,--,--,--,152793738000.0,--,31120757000.0,20892920000.0,--,77276371000.0,2737845000.0,--,--,--,1061307000.0,--,4567000000.0,241474000.0,--,399434744000.0,--,50601387000.0,--,--,--,--,--,232396249000.0,--,293448000.0,--,--,--,--,--,84287118000.0,--,--,5599838000.0,--,--,373178040000.0,--,3127055000.0,--,--,--,4680638000.0,--,--,--,10953382000.0,--,--,6025629000.0,--,24786704000.0,1470000000.0,26256704000.0,--,--,399434744000.0,20170428
20161231,--,42813488000.0,10540603000.0,--,7655580000.0,881977000.0,881977000.0,--,--,--,--,--,--,37510169000.0,--,2238064000.0,--,--,146789046000.0,--,23885457000.0,19794542000.0,238394000.0,75750755000.0,2691236000.0,--,232333000.0,--,1005271000.0,4403000.0,1072416000.0,--,--,373103734000.0,--,40316476000.0,1957148000.0,2585950000.0,--,--,15491211000.0,229593793000.0,558066000.0,544537000.0,2502862000.0,--,--,--,--,54598252000.0,--,--,1143527000.0,--,--,349291822000.0,--,3127055000.0,--,--,--,4680638000.0,--,230795000.0,1872431000.0,9858572000.0,4042421000.0,--,--,--,23811912000.0,--,23811912000.0,--,--,373103734000.0,20190521
