报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,849998000000.0,4397000000.0,--,308949000000.0,8717000000.0,148876000000.0,--,1335401000000.0,710026000000.0,122724000000.0,42034000000.0,15691000000.0,24215000000.0,102195000000.0,189302000000.0,--,--,1206187000000.0,--,-247409000000.0,--,961303000000.0,110471000000.0,220000000.0,--,--,--,1071994000000.0,1312113000000.0,7290000000.0,--,--,1319403000000.0,--,--,--,--,--,40000000000.0,--,30000000000.0,--,70000000000.0,20000000000.0,32563000000.0,--,54111000000.0,--,106674000000.0,--,-36674000000.0,1223000000.0,-153646000000.0,313764000000.0,160118000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221027
20220630,--,790719000000.0,1421000000.0,--,207722000000.0,--,56379000000.0,--,1066367000000.0,546665000000.0,108328000000.0,29160000000.0,1978000000.0,18795000000.0,65554000000.0,147840000000.0,1133000000.0,--,919453000000.0,--,-157257000000.0,--,671601000000.0,77007000000.0,61000000.0,--,--,--,748669000000.0,901866000000.0,4060000000.0,--,--,905926000000.0,--,--,--,--,--,40000000000.0,--,30000000000.0,--,70000000000.0,20000000000.0,5178000000.0,--,1868000000.0,--,27046000000.0,--,42954000000.0,541000000.0,33152000000.0,313764000000.0,346916000000.0,--,47170000000.0,9000000.0,4304000000.0,683000000.0,--,--,--,-9000000.0,--,-1997000000.0,--,-9003000000.0,--,--,--,-600814000000.0,748398000000.0,--,-68926000000.0,--,146914000000.0,--,--,--,--,--,--,--,--,--,--,20220823
20220331,--,559678000000.0,1390000000.0,--,102450000000.0,25634000000.0,92074000000.0,--,786934000000.0,357298000000.0,79461000000.0,15575000000.0,--,6075000000.0,28683000000.0,98121000000.0,58163000000.0,--,643376000000.0,--,-119112000000.0,--,344919000000.0,39533000000.0,37000000.0,--,--,--,384489000000.0,501292000000.0,2309000000.0,--,--,503601000000.0,--,--,--,--,--,40000000000.0,--,30000000000.0,--,70000000000.0,20003000000.0,5178000000.0,--,941000000.0,--,26122000000.0,--,43878000000.0,-78000000.0,68246000000.0,313766000000.0,382012000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,1050917000000.0,--,--,380040000000.0,14805000000.0,9501000000.0,--,1463952000000.0,748532000000.0,34982000000.0,55830000000.0,--,32506000000.0,134174000000.0,185176000000.0,163195000000.0,--,1354395000000.0,--,-182917000000.0,--,1155566000000.0,140266000000.0,150000000.0,--,--,--,1295982000000.0,1465046000000.0,13853000000.0,--,--,1478899000000.0,--,--,--,--,--,65480000000.0,--,60000000000.0,--,125480000000.0,42654000000.0,26533000000.0,--,4030000000.0,--,73217000000.0,--,52263000000.0,-665000000.0,-21762000000.0,335526000000.0,313764000000.0,--,76532000000.0,20000000.0,7852000000.0,1185000000.0,--,--,--,32000000.0,--,-10800000000.0,--,-12637000000.0,-6206000000.0,--,--,-965926000000.0,1095526000000.0,--,-122659000000.0,--,109557000000.0,--,--,--,--,--,--,--,--,--,--,20220331
20210930,--,655658000000.0,--,--,282643000000.0,24344000000.0,37814000000.0,--,1011663000000.0,662667000000.0,39629000000.0,39144000000.0,--,28279000000.0,90576000000.0,141722000000.0,59432000000.0,--,1061449000000.0,--,-74929000000.0,--,828185000000.0,108270000000.0,236000000.0,--,--,--,936691000000.0,1005288000000.0,6332000000.0,--,--,1011620000000.0,--,--,--,--,--,65480000000.0,--,60000000000.0,--,125480000000.0,7170000000.0,25544000000.0,--,3080000000.0,--,35794000000.0,--,89686000000.0,-170000000.0,-35199000000.0,335526000000.0,300327000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,662241000000.0,--,--,189323000000.0,26445000000.0,89431000000.0,--,972818000000.0,483659000000.0,58341000000.0,27970000000.0,9616000000.0,22561000000.0,67250000000.0,101983000000.0,33361000000.0,--,804741000000.0,--,-75343000000.0,--,574060000000.0,72689000000.0,72000000.0,--,--,--,646821000000.0,718765000000.0,3399000000.0,--,--,722164000000.0,--,--,--,--,--,5409000000.0,--,60000000000.0,--,65409000000.0,7170000000.0,3854000000.0,--,1939000000.0,--,12963000000.0,--,52446000000.0,-242000000.0,144938000000.0,335526000000.0,480464000000.0,--,41244000000.0,8000000.0,3703000000.0,510000000.0,--,--,--,16000000.0,--,-7738000000.0,--,-5001000000.0,-4582000000.0,--,--,-597788000000.0,769640000000.0,--,-65971000000.0,--,168077000000.0,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,466079000000.0,--,--,92924000000.0,12489000000.0,61902000000.0,--,633743000000.0,273187000000.0,64683000000.0,15179000000.0,11305000000.0,6113000000.0,40634000000.0,62704000000.0,47034000000.0,--,520839000000.0,--,-124558000000.0,--,268566000000.0,39254000000.0,184000000.0,--,--,--,308004000000.0,430989000000.0,1573000000.0,--,--,432562000000.0,--,--,--,--,--,--,--,59999000000.0,--,59999000000.0,--,3852000000.0,--,1012000000.0,--,4864000000.0,--,55135000000.0,69000000.0,43550000000.0,335526000000.0,379076000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,1050750000000.0,25288000000.0,--,331100000000.0,5216000000.0,7870000000.0,--,1426420000000.0,754611000000.0,87485000000.0,49853000000.0,--,21824000000.0,114495000000.0,143571000000.0,92809000000.0,--,1264648000000.0,--,-122075000000.0,--,984242000000.0,129148000000.0,274000000.0,--,--,--,1113664000000.0,1228168000000.0,7571000000.0,--,--,1235739000000.0,--,--,--,--,--,59103000000.0,--,84203000000.0,--,143306000000.0,98493000000.0,23899000000.0,--,4167000000.0,--,126559000000.0,--,16747000000.0,-1266000000.0,55178000000.0,280348000000.0,335526000000.0,--,64318000000.0,19000000.0,7126000000.0,952000000.0,--,--,--,70000000.0,--,-8401000000.0,--,-6970000000.0,-6123000000.0,--,--,-858496000000.0,1037243000000.0,--,-118364000000.0,--,161772000000.0,--,--,--,--,--,--,--,--,--,--,20210330
20200930,--,721662000000.0,23432000000.0,--,244266000000.0,28593000000.0,12530000000.0,--,1037870000000.0,685064000000.0,33347000000.0,34560000000.0,15137000000.0,22204000000.0,93980000000.0,113866000000.0,16153000000.0,--,1014311000000.0,--,-207109000000.0,--,569111000000.0,106187000000.0,41000000.0,--,--,--,675339000000.0,879468000000.0,2980000000.0,--,--,882448000000.0,--,--,--,--,--,59060000000.0,--,84203000000.0,--,143263000000.0,58512000000.0,23507000000.0,--,3560000000.0,--,85579000000.0,--,57684000000.0,-1094000000.0,-126960000000.0,280348000000.0,153388000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,574472000000.0,10721000000.0,--,158851000000.0,23808000000.0,22342000000.0,--,792275000000.0,513709000000.0,19530000000.0,22988000000.0,54266000000.0,22095000000.0,57014000000.0,83607000000.0,29995000000.0,--,803204000000.0,--,-191514000000.0,--,405978000000.0,68870000000.0,96000000.0,--,--,--,474944000000.0,664420000000.0,2038000000.0,--,--,666458000000.0,--,--,--,--,--,27185000000.0,--,84203000000.0,--,111388000000.0,1641000000.0,15384000000.0,--,1961000000.0,--,18986000000.0,--,92402000000.0,1255000000.0,-108786000000.0,280348000000.0,171562000000.0,--,33673000000.0,4000000.0,3511000000.0,379000000.0,--,--,--,10000000.0,--,-6370000000.0,--,-5509000000.0,-4275000000.0,--,--,-622017000000.0,618098000000.0,--,-62023000000.0,--,-10929000000.0,--,--,--,--,--,--,--,--,--,--,20200831
