报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20191231,--,13229273041.35,11215922516.41,2902124746.76,2442911652.75,--,12394919889.49,25517097906.65,19581973412.91,227458280.32,5582645321.22,125020892.2,--,--,36300113.56,3182707513.9,--,226557306.91,--,--,305653155.89,--,--,--,5724428385.38,309480875.44,1652433.94,339337324.92,--,--,328857996.29,23226112.71,470496423.98,--,--,64992113227.17,--,665489550.38,--,4245915102.4,1350686805.55,--,13915777.91,6507867981.04,13525442357.68,--,1795334023.46,--,172100766.45,81468610.05,--,--,--,--,--,14767543926.6,53653517.34,--,464293094.04,--,--,43643711512.9,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,104993982.95,917546705.97,5284530610.33,2677250571.24,--,--,--,--,21339452695.47,8949018.8,21348401714.27,--,--,64992113227.17,20200425
20190930,--,13129540031.21,11094122862.59,2794710372.76,2377988504.94,--,8841634190.52,26180489999.23,20929624738.93,224419838.68,4897494323.79,128951097.83,--,--,8037128.79,2904713060.86,--,705960080.01,--,--,142661485.63,--,--,--,5488917115.4,141790412.94,130472276.64,312410164.71,--,--,410069083.83,23662284.96,299611604.6,--,--,61514679292.09,--,644607377.75,--,2266013425.12,1400701138.92,--,6600114.55,4382428353.69,13486468293.65,--,1726499971.55,--,88887302.99,5040891.97,--,--,--,--,--,16496548674.0,30843826.08,--,506437244.47,--,--,41041076614.74,--,3589000000.0,500000000.0,--,500000000.0,8264480672.83,--,103199073.83,776640490.41,4886720953.16,2343059164.63,--,--,--,--,20463100354.86,10502322.49,20473602677.35,--,--,61514679292.09,20191019
20190630,--,14031165944.6,12060299298.26,2861683532.74,2541432684.01,--,7833488685.29,27044550615.36,22808973150.55,273553644.62,3833072722.36,128951097.83,--,--,8515027.34,2697118186.18,--,240547746.32,--,--,150750785.84,--,--,--,5430971720.45,80491455.75,126186017.75,317199095.17,--,--,444129471.0,24098457.21,245253170.97,--,--,61536149911.97,--,670639088.25,--,2203053308.35,50020833.35,--,6538431.4,4822884890.11,14342488058.1,--,1655253518.88,--,68697474.15,122498549.99,--,--,--,--,--,16860680407.68,7226974.76,--,540402585.94,--,--,41350384120.96,--,3589000000.0,500000000.0,--,500000000.0,8264480672.83,--,73687647.2,776640490.41,4629633556.53,2337481112.28,--,--,--,--,20170923479.25,14842311.76,20185765791.01,--,--,61536149911.97,20190829
20190331,--,15775286425.53,13479128562.02,2973065609.41,2632833624.26,--,8256880739.07,24545173189.94,21742783913.29,71382220.0,2612193654.06,118813402.59,--,--,35775429.57,4178185097.72,--,425715349.38,--,--,199485773.89,--,--,--,5244273092.65,79340051.76,121250497.02,326639133.71,--,--,349833972.34,24534629.46,337632897.77,--,--,62873071889.22,--,709400600.0,--,2644797113.49,--,--,24857360.22,3806800809.13,16679148302.82,--,1636631727.17,--,36813386.15,55390146.93,--,--,--,--,--,16709915691.01,201774.1,--,485713631.38,--,--,42789670542.4,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,43528466.1,776640490.41,4671697783.29,2225565522.75,--,--,--,--,20072563087.53,10838259.29,20083401346.82,--,--,62873071889.22,20190427
20181231,--,10100665001.46,8272253616.07,2361676115.53,1992327544.11,--,6647103033.35,9316812002.71,9316812002.71,--,--,--,--,--,118144595.38,6618311785.55,--,805376154.38,--,403555482.49,214540696.58,--,15719014095.41,--,5059131751.59,83597635.43,108085415.9,335870613.45,--,--,520178832.26,24970801.71,257770199.61,--,--,58694804212.79,--,682997900.0,--,3054930000.0,800000000.0,--,8915088.22,4377137976.97,10315016994.36,--,1381685743.21,--,82977391.71,--,573394010.88,--,--,--,--,17167971679.17,30438345.63,--,543159016.36,--,--,39018624146.51,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,-535769004.12,776640490.41,4904147761.14,2165197712.14,--,--,--,--,19665347784.55,10832281.73,19676180066.28,--,--,58694804212.79,20190427
20180930,--,11168301608.62,9050538045.98,1959350731.51,1696626517.65,--,7168074203.9,10623963895.4,10623963895.4,--,--,--,--,--,71576589.2,8603634223.68,--,182602716.72,--,487605608.87,185416630.37,--,16723841614.16,--,5147740747.69,75283369.64,92705320.96,326499120.61,--,--,353864915.76,25406973.96,190007236.65,--,--,63385875507.7,--,621720000.0,--,7543290000.0,--,--,24510621.45,4658087541.6,9874648213.16,--,1471344980.29,--,56937733.21,1102251137.61,535589432.92,--,--,--,--,16766386428.89,2597857.64,--,634012609.7,--,--,43291376556.47,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,30278832.57,706149987.73,5095787440.05,1898009982.23,--,--,--,--,20085357067.56,9141883.67,20094498951.23,--,--,63385875507.7,20181027
20180630,--,11721976629.33,9371694421.93,2103061261.86,1868016526.98,--,8572219045.62,12581191473.75,12581191473.75,--,--,--,--,--,43431382.19,6665222799.9,--,185499126.15,--,484063373.2,194836574.99,--,13033147689.91,--,2983189381.3,78909950.91,76768197.98,334904723.42,--,--,351860525.09,25843146.21,184743844.47,--,--,59620869126.28,--,491948850.0,--,4232450000.0,900000000.0,--,14639387.3,3815823363.5,11487838169.14,--,1392959343.77,--,115322996.33,779869929.43,306454421.33,--,--,--,--,14664801178.61,43604855.06,--,1251047552.29,--,--,39496760046.76,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,141172229.39,706149987.73,5011426551.32,1894080130.52,--,--,--,--,20107959723.94,16149355.58,20124109079.52,--,--,59620869126.28,20180825
20180331,--,12444973327.79,9991181783.32,1794825735.52,1684506578.58,--,10439807090.44,12461268512.82,12461268512.82,--,--,--,--,--,4178013.48,4740142339.69,--,262433652.39,--,488343983.78,123929347.98,--,11324763720.76,--,2879121381.5,80191883.69,67841080.57,343016735.81,--,--,286224959.37,26279318.46,178754951.54,--,--,57946096035.59,--,536871000.0,--,3546050000.0,640000000.0,--,35963103.64,4009604702.54,11871019863.33,--,1335613563.25,--,202609250.77,15286799.47,313501360.36,--,--,--,--,13894193159.31,175749256.51,--,418489945.45,--,--,36994952004.63,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,543415322.92,706149987.73,5435387906.9,1890908793.19,--,--,--,--,20930992835.72,20151195.24,20951144030.96,--,--,57946096035.59,20180428
20171231,--,10401348355.39,8551722287.43,2381489952.7,2277232887.37,--,10669002273.49,10432974324.9,10432974324.9,--,--,--,--,--,6114246.68,6303405943.06,--,194589453.8,--,417883115.84,105444269.48,--,12771116027.62,--,2826934542.17,83941316.68,57998371.31,353611579.18,--,--,297538021.65,26715490.71,370489848.3,--,--,57700597132.96,--,543335000.0,--,7829410000.0,800000000.0,--,28490712.97,3652007791.64,10224604136.29,--,1350881597.6,--,202142813.35,455279931.43,347643272.32,--,--,--,--,10892642370.99,214725100.49,--,348158686.21,--,--,36889321413.29,--,3589000000.0,500000000.0,--,500000000.0,8266130824.98,--,738930368.21,706149987.73,5101093725.61,1888927333.84,--,--,--,--,20790232240.37,21043479.3,20811275719.67,--,--,57700597132.96,20180428
20170930,--,10415520893.22,8979790606.0,2343043297.82,2081880290.19,--,8847524978.91,9654585606.34,9654585606.34,--,--,--,--,--,10703050.39,2646927843.25,--,275307646.2,--,395397324.03,115683282.01,--,11263988010.47,--,2727671378.74,78687145.01,51617646.99,339998733.3,--,--,340253915.09,27151662.96,130043111.31,--,--,49664105526.04,--,434196700.0,--,3503990000.0,--,--,22714480.41,4458359568.17,11458537378.78,--,1273084041.13,--,234691547.56,306055222.52,306626689.1,--,--,--,--,10908957120.71,131149775.52,--,366162393.87,--,--,33404524917.77,--,3230000000.0,500000000.0,--,500000000.0,4662974941.51,--,437446731.54,554845193.25,5282872077.87,1564224967.93,--,--,--,--,16232363912.1,27216696.17,16259580608.27,--,--,49664105526.04,20171023
20170630,--,11903036655.23,10453643228.88,2262900987.7,2202503080.13,--,7960476470.66,10095931114.21,10095931114.21,--,--,--,--,--,2729579.85,1491452598.11,--,406484165.43,--,416562163.34,91270144.94,--,9472849893.85,--,2595932274.32,70305153.02,44679847.66,333048309.71,--,--,295091951.08,27587835.21,363681793.3,--,--,47834020937.62,--,343688400.0,--,2117300000.0,--,--,61179.44,4031461465.62,12885063500.32,--,1140597533.16,--,289942231.16,--,181938600.52,--,--,--,--,10489471870.43,96934493.94,--,425241612.52,--,--,32001700887.11,--,3230000000.0,500000000.0,--,500000000.0,4662974941.51,--,368492571.91,554845193.25,4894669578.98,1563574945.51,--,--,--,--,15774557231.16,57762819.35,15832320050.51,--,--,47834020937.62,20170926
20161231,--,15781897849.87,12854190883.48,2270412968.62,2136650250.15,--,8558108110.1,9626022499.5,9626022499.5,--,--,--,--,--,--,5302685460.03,--,546258921.72,--,476401296.18,230047117.2,--,8630237672.72,--,2313723321.43,75827743.31,31441250.17,334522575.6,--,--,222286893.09,28460179.71,349321897.42,--,--,54777655756.67,--,169955000.0,--,1878850000.0,1470000000.0,--,4464.1,7790730910.2,15289326566.9,--,1214866725.04,--,254222814.72,--,417673664.08,--,--,--,--,10486353062.81,181531150.94,--,286109019.07,--,--,39439623377.86,--,3230000000.0,500000000.0,--,500000000.0,4662974941.51,--,637981544.78,554845193.25,4097429812.12,1562965573.63,--,--,--,--,15246197065.29,91835313.52,15338032378.81,--,--,54777655756.67,20170926
20160630,--,33719458183.31,29585198541.11,3676111737.84,3448432987.54,--,8352325295.12,10443457840.07,10443457840.07,--,--,--,--,--,--,12344991252.46,--,423427787.35,--,626327541.76,7665427007.55,--,10119810007.0,--,382231494.11,207118705.04,48974824.77,580056157.84,--,9998091.42,260813357.08,29826644.62,977735457.74,--,--,89868091385.08,--,333675000.0,--,3870000000.0,930000000.0,189432.84,--,13853556476.53,17269312938.82,--,1060561397.69,--,295872413.4,--,380644559.0,--,--,--,--,11084207805.96,133968152.5,6827818.84,23724614505.89,--,--,72943430501.47,--,3230000000.0,500000000.0,--,500000000.0,4851069913.19,--,342424208.81,326557833.2,3267984033.05,1170521457.36,--,--,--,--,13688557445.61,3236103438.0,16924660883.61,--,--,89868091385.08,20160831
