报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,112308752.28,112308752.28,0.0,--,--,--,129297151.48,106536457.58,1843098.32,788607.41,17063678.31,409211.95,2656097.91,3182009.45,549146.4,--,--,0.0,--,--,--,--,--,--,--,2525995.34,922885.33,-65362.28,--,--,--,--,--,--,-13539518.53,152565.89,483326.41,--,--,--,-13870279.05,301189.47,--,--,--,-14171468.52,-14171468.52,--,-2798664.53,-11372803.99,--,-14171468.52,-2798664.53,-11372803.99,--,-0.03,-0.03,20221029
20220630,90468693.69,90468693.69,0.0,--,--,--,110477624.74,94988256.5,1409635.65,444548.66,12100520.06,--,1534663.87,1935483.66,420209.55,--,--,0.0,--,--,--,--,--,--,--,1636488.0,500486.52,-160856.98,--,--,--,--,--,--,-17871956.53,23100.02,36183.52,--,--,--,-17885040.03,303567.33,--,--,--,-18188607.36,-18188607.36,--,-7020154.38,-11168452.98,--,-18188607.36,-7020154.38,-11168452.98,--,-0.029,-0.029,20220827
20220331,77885460.77,77885460.77,0.0,--,--,--,93939082.86,86829578.32,844043.52,194644.68,5774222.43,--,296593.91,857888.35,609942.49,--,--,0.0,--,--,--,--,--,--,--,771709.55,21702.88,--,--,--,--,--,--,--,-15260209.66,23313.86,31703.0,--,--,--,-15268598.8,308479.36,--,--,--,-15577078.16,-15577078.16,--,-8666990.22,-6910087.94,--,-15577078.16,-8666990.22,-6910087.94,--,-0.0182,-0.0182,20220430
20211231,220813164.97,220813164.97,0.0,--,--,--,207967331.96,177038004.52,2455404.03,1318755.45,25088446.85,914878.11,1151843.0,1859625.86,832930.86,--,-409241.3,0.0,--,--,--,--,--,--,--,3088937.05,980978.68,569169.34,--,--,-71073.42,--,--,--,16435434.02,2000.0,213168.81,--,--,--,16224265.21,5402598.05,--,--,--,10821667.16,10821667.16,--,8791662.24,2030004.92,--,10821667.16,8791662.24,2030004.92,--,0.0053,0.0053,20220423
20210930,96390822.55,96390822.55,0.0,--,--,--,103140384.48,81621098.64,1617310.13,927221.86,18651780.0,--,322973.85,1045765.72,739522.43,--,--,0.0,--,--,--,--,--,--,--,1562387.05,463526.28,463526.28,--,--,--,--,--,--,-4723648.6,2000.0,183955.31,--,--,--,-4905603.91,1948439.06,--,--,--,-6854042.97,-6854042.97,--,2896880.5,-9750923.47,--,-6854042.97,2896880.5,-9750923.47,--,-0.026,-0.026,20211030
20210630,84871407.98,84871407.98,0.0,--,--,--,84969875.84,70178996.97,914302.46,658711.38,12999348.34,--,218516.69,757318.45,548622.42,--,--,0.0,--,--,--,--,--,--,--,1042866.66,463526.28,463526.28,--,--,--,--,--,--,1407925.08,500.0,155455.31,--,--,--,1252969.77,2512230.0,--,--,--,-1259260.23,-1259260.23,--,4479862.38,-5739122.61,--,-1259260.23,4479862.38,-5739122.61,--,-0.015,-0.015,20210828
20210331,72040858.86,72040858.86,0.0,--,--,--,64672855.01,58326277.36,330705.66,406110.78,5553175.22,--,56585.99,336782.03,286230.12,--,--,0.0,--,--,--,--,--,--,--,16200.0,--,--,--,--,--,--,--,--,7384203.85,--,133901.31,--,--,--,7250302.54,2887688.22,--,--,--,4362614.32,4362614.32,--,4964746.67,-602132.35,--,4362614.32,4964746.67,-602132.35,--,-0.0016,-0.0016,20210430
20201231,196979597.65,196979597.65,0.0,--,--,--,159283476.78,126164962.33,2954434.55,1395628.4,28700717.49,--,67734.01,2338645.12,2329820.31,--,-1105199.78,0.0,--,--,--,--,--,--,--,2144712.44,260367.4,260367.4,--,--,--,--,--,--,38996000.93,12224367.65,77712.14,--,--,--,51142656.44,13791740.0,--,--,--,37350916.44,28362380.85,8988535.59,26541482.66,10809433.78,--,37350916.44,26541482.66,10809433.78,--,0.0284,0.0284,20210331
20200930,102684632.94,102684632.94,0.0,--,--,--,96553382.18,74836904.07,1010995.06,689370.42,19805085.77,--,211026.86,1047564.59,-852674.25,--,-4665.24,0.0,--,--,--,--,--,--,--,71647.11,-38452.26,-38452.26,--,--,471.17,--,--,--,6160251.54,12070023.99,22712.13,--,--,--,18207563.4,7324887.21,--,--,--,10882676.19,1894140.6,8988535.59,7853200.33,3029475.86,--,10882676.19,7853200.33,3029475.86,--,0.008,0.008,20201031
20200630,90295864.85,90295864.85,0.0,--,--,--,77923295.86,63118037.18,884097.81,333821.96,13642081.46,--,-54742.55,552147.92,618415.97,--,-4665.24,0.0,--,--,--,--,--,--,--,38604.4,-38452.26,-38452.26,--,--,--,--,--,--,12368055.89,70023.99,17.04,--,--,--,12438062.84,4869235.02,--,--,--,7568827.82,7572384.59,-3556.77,9959767.11,-2390939.29,--,7568827.82,9959767.11,-2390939.29,--,-0.006,-0.006,20200829
