报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20220930,--,183592521049.0,144170450614.0,17934005659.0,11098769558.0,--,90002988839.0,374873209735.0,305556022990.0,--,67133212655.0,2183974090.0,--,--,7141525982.0,61860035133.0,--,14124374829.0,--,--,51242667721.0,--,--,--,15470687528.0,2482845125.0,157217074.0,1385137227.0,--,20896184.0,1065122296.0,1024772829.0,1240490224.0,--,--,825320965165.0,--,7333445689.0,--,14276270078.0,6013278119.0,70822932728.0,6604231514.0,162605205175.0,96643394655.0,155442742.0,6697425101.0,--,387621046.0,154536018773.0,--,266007221.0,--,--,--,137481556711.0,141960403.0,235739041.0,810777874.0,--,--,666896837251.0,--,8906672074.0,16046655068.0,--,14918396227.0,46005591682.0,626231680.0,-398495180.0,7172530796.0,55997527148.0,21561460970.0,--,--,--,--,154665710878.0,3758417036.0,158424127914.0,--,--,825320965165.0,20221029
20220630,--,185286706256.0,155813642420.0,16552719568.0,10481519294.0,--,96373700774.0,374372766096.0,303201359602.0,--,68615972822.0,2555433672.0,--,--,4156089057.0,65673409956.0,--,13672106226.0,--,--,50911040076.0,--,--,--,15163963368.0,2429454122.0,219746663.0,1354731327.0,--,20896184.0,1068256612.0,962262566.0,1512043414.0,--,--,831396508792.0,--,5229343422.0,--,32013616221.0,3832300601.0,67001056577.0,9189961836.0,157079773052.0,112020014431.0,52587468.0,7377511995.0,--,1246980538.0,139281452762.0,--,143568183.0,--,--,--,136156787196.0,104804343.0,235739041.0,7693855625.0,--,--,680509268162.0,--,8906671793.0,11071655875.0,--,9943396227.0,45933176888.0,626231680.0,-777018146.0,7172530796.0,54015836757.0,21554352601.0,--,--,--,--,147250974884.0,3636265746.0,150887240630.0,--,--,831396508792.0,20220827
20220331,--,186969505646.0,149579787589.0,19073284367.0,12436795267.0,--,100377942293.0,350768475046.0,281127349382.0,--,67417315957.0,2223809707.0,--,--,4661588894.0,67660746979.0,--,15634782707.0,--,--,45426838704.0,--,--,--,15057491787.0,2474276716.0,218614719.0,1375583474.0,--,20896184.0,1264831211.0,969080463.0,1691579442.0,--,--,815302811988.0,--,5870704569.0,--,45819846655.0,6714814256.0,58972456688.0,6863755002.0,160655860265.0,107110953186.0,811295398.0,6379189809.0,--,1731618881.0,130319299516.0,--,--,--,--,--,128207896112.0,72843222.0,225676377.0,958829143.0,--,--,662555985192.0,--,8906671631.0,11071656359.0,--,9943396227.0,45864176883.0,626231680.0,-1286573539.0,7172530796.0,56611630623.0,21544577895.0,--,--,--,--,149258438968.0,3488387828.0,152746826796.0,--,--,815302811988.0,20220430
20211231,--,170178885399.0,138522658213.0,19382062128.0,12656039933.0,--,109287306808.0,353703835615.0,284385061671.0,--,66838415637.0,2480358307.0,--,--,4157398604.0,59582753144.0,--,10974673759.0,--,--,40795691594.0,--,--,--,12927541580.0,2525493991.0,219682597.0,1390972444.0,--,20896184.0,1845464545.0,973274843.0,1548000624.0,--,--,791272814529.0,--,4340789218.0,--,46021301810.0,12108832953.0,47489532263.0,9752873491.0,164884092260.0,101026151490.0,471146756.0,8424174983.0,--,2561636226.0,112844203959.0,--,--,--,--,--,126767098217.0,111308558.0,225676377.0,1667296294.0,--,--,640636222642.0,--,8908449523.0,11071656682.0,--,9943396227.0,45802520197.0,638819920.0,-859766224.0,7172530796.0,54132214054.0,21534879883.0,--,--,--,--,147123664991.0,3512926896.0,150636591887.0,--,--,791272814529.0,20220331
20210930,--,168551620724.0,142599783095.0,22167494177.0,16761892629.0,--,108321665269.0,335499306811.0,269302401434.0,--,63327178979.0,2869726398.0,--,--,3445217015.0,53217488024.0,--,13616098642.0,--,--,44749356023.0,--,--,--,11601058716.0,3485430045.0,230906337.0,1327051191.0,--,20896184.0,1481411998.0,--,1540115628.0,--,--,771009150806.0,--,5433274333.0,--,50728678341.0,5149440230.0,51852429359.0,6235036106.0,159333146341.0,106815529171.0,2225212627.0,7907412645.0,--,1512525150.0,111760824932.0,--,--,--,--,--,111391586842.0,322324938.0,82113719.0,1006865023.0,--,--,623682919788.0,--,8908449523.0,11071656682.0,--,9943396227.0,45711697316.0,683059921.0,-618764457.0,7172530796.0,53220454535.0,18956926121.0,--,--,--,--,143739890595.0,3586340423.0,147326231018.0,--,--,771009150806.0,20211030
20210630,--,154000024889.0,126975759819.0,15088976873.0,10420781998.0,--,113457179713.0,314097571566.0,249942839683.0,--,61214187990.0,2940543893.0,--,--,4474379615.0,55670383216.0,--,17717883020.0,--,--,37187396444.0,--,--,--,11490142088.0,3475435180.0,216720147.0,1329957952.0,--,20896184.0,1987244207.0,--,1852133599.0,--,--,733846110838.0,--,15052043584.0,--,48175457084.0,7224978451.0,47030810087.0,7593938505.0,151186962332.0,97492644690.0,3924263234.0,7400373145.0,--,1926452846.0,90665462528.0,--,--,--,--,--,103599744362.0,272752495.0,88614171.0,6711357215.0,--,--,590289949627.0,--,8908448682.0,11071659264.0,--,9943396227.0,45724698217.0,776909446.0,-686545254.0,7172530796.0,49570444899.0,18942976903.0,--,--,--,--,139927304061.0,3628857150.0,143556161211.0,--,--,733846110838.0,20210825
20210331,--,162238674621.0,128840497611.0,14349431985.0,9617909696.0,--,97113344400.0,289179482719.0,229153971058.0,--,56867463602.0,3158048059.0,--,--,2815958001.0,45190716898.0,--,10683584535.0,--,--,31906762914.0,--,--,--,10095015892.0,3481162683.0,223717356.0,1344323262.0,--,20896184.0,1904743209.0,--,1244368395.0,--,--,673446675776.0,--,9880049920.0,--,49520033393.0,11746060223.0,51731936679.0,3563777578.0,124097916833.0,97471338407.0,83486834.0,6835761127.0,--,2397077374.0,81542952283.0,--,--,--,--,--,86037452599.0,227856254.0,103533714.0,1211699137.0,--,--,528254310095.0,--,8908448368.0,11071660233.0,--,9943396226.0,45639127410.0,776909446.0,-793293350.0,7172530796.0,51291610607.0,18917328170.0,--,--,--,--,141430502788.0,3761862893.0,145192365681.0,--,--,673446675776.0,20210429
20201231,--,152769037734.0,127493579529.0,17879557878.0,11829860785.0,--,99429346587.0,318856007797.0,228726144020.0,--,72492801329.0,17637062448.0,--,--,2214225726.0,55861801489.0,--,9290306343.0,--,--,29415401446.0,--,--,--,4014543183.0,4413200458.0,265463000.0,2424971818.0,--,599812570.0,1761582053.0,--,1960330043.0,--,--,702899172246.0,--,8277759816.0,--,48724367595.0,13810629516.0,48094458815.0,5526472041.0,144721315194.0,103581569655.0,348459144.0,7568771669.0,--,2450134039.0,76177164135.0,--,--,--,--,1491571669.0,91692414451.0,139059336.0,88614171.0,2014965445.0,--,--,556661355032.0,--,8908448211.0,11071660717.0,--,9943396227.0,45571239030.0,776909446.0,-548092753.0,7172530796.0,46504462478.0,19449920430.0,--,--,--,--,137353259463.0,8884557751.0,146237817214.0,--,--,702899172246.0,20210326
20200930,--,150580317918.0,122658212294.0,17741519731.0,13488926331.0,--,94580069167.0,295510957601.0,216898047777.0,--,61090999651.0,17521910173.0,--,--,2543926452.0,56764534784.0,--,32880079833.0,--,--,26191205808.0,--,--,--,3865585163.0,4424310670.0,234793897.0,2404029755.0,--,599812570.0,1506802040.0,--,1578235138.0,--,--,693301694950.0,--,31537202025.0,--,42535907393.0,8811762135.0,49525847249.0,5086210973.0,137164292219.0,105932980619.0,74146883.0,6575939233.0,--,2121702804.0,67716518341.0,--,--,--,--,1933446575.0,86000593515.0,163700192.0,118934840.0,1709638651.0,--,--,549108056949.0,--,8908447792.0,11128265782.0,--,10000000000.0,45463687912.0,776909446.0,-500744476.0,7172530796.0,46262495917.0,17534765124.0,--,--,--,--,135192539401.0,9001098600.0,144193638001.0,--,--,693301694950.0,20201029
20200630,--,145221539018.0,122016558571.0,11444983072.0,8335304492.0,--,78306231283.0,293160811079.0,220480409211.0,--,55356146747.0,17324255121.0,--,--,1306495401.0,47515302702.0,--,12256578511.0,--,--,18711642213.0,--,--,--,2214084196.0,4495860699.0,239097676.0,2382820414.0,--,599812570.0,1524798626.0,--,1640942547.0,--,--,623022245722.0,--,16754926946.0,--,22547355539.0,7421176798.0,52048199556.0,3508765740.0,130520510562.0,104664203246.0,134777698.0,5162554169.0,--,1787914245.0,55124900836.0,--,--,--,--,1521433849.0,72447781020.0,155310377.0,82113719.0,5638998281.0,--,--,481714734697.0,--,8907948568.0,11129797685.0,--,10000000000.0,46206733050.0,1123926466.0,-425440237.0,7172530796.0,42873265143.0,17526067276.0,--,--,--,--,132266975815.0,9040535210.0,141307511025.0,--,--,623022245722.0,20200813
