报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20221231,457353549.34,457353549.34,0.0,--,--,--,469305001.97,310984131.77,4814431.73,96676440.41,31149285.32,23841455.91,1839256.83,1038585.01,-592680.58,--,246833.87,0.0,--,--,--,--,--,--,--,6036212.01,-12393840.26,-17314751.86,--,3037964.68,-9747336.8,--,--,--,-25671199.22,333537.47,-1116793.16,--,--,--,-24220868.59,-5249815.6,--,--,--,-18971052.99,-18971052.99,--,-2522291.7,-16448761.29,--,-18971052.99,-2522291.7,-16448761.29,--,-0.0165,-0.0165,20230228
20220930,498434258.93,498434258.93,0.0,--,--,--,467120302.58,329428727.04,4786450.99,86106525.1,27620141.64,19504615.01,-326157.2,503988.76,933891.35,--,-428934.59,0.0,--,--,--,--,--,--,--,429899.87,328286.23,-116267.15,--,2299405.51,-40270.86,--,--,--,33902342.51,769721.63,1897065.01,--,--,--,32774999.13,7597801.28,--,--,--,25177197.85,25177197.85,--,-1357030.95,26534228.8,--,25177197.85,-1357030.95,26534228.8,--,0.0267,0.0267,20221028
20220630,611206137.33,611206137.33,0.0,--,--,--,556143379.43,408210043.87,7869679.98,95116603.21,26464506.45,17921044.95,561500.97,1596920.56,1153710.9,--,273463.67,0.0,--,--,--,--,--,--,--,1691179.83,2924194.67,-300759.15,--,2877972.25,2602.13,--,--,--,62832170.45,372564.42,937328.47,--,--,--,62267406.4,13320821.34,--,--,--,48946585.06,48946585.06,--,-1720700.17,50667285.23,--,48946585.06,-1720700.17,50667285.23,--,0.051,0.051,20220823
20220331,572026087.63,572026087.63,0.0,--,--,--,485408926.78,355242351.49,7396979.95,69026790.01,30485550.59,21985203.04,1272051.7,1630860.7,483813.48,--,-277181.33,0.0,--,--,--,--,--,--,--,2068379.04,614346.05,-2883578.92,--,4742607.64,-1292258.88,--,--,--,92473053.37,396713.44,49657.55,--,--,--,92820109.26,18497130.52,--,--,--,74322978.74,74322978.74,--,-2918392.49,77241371.23,--,74322978.74,-2918392.49,77241371.23,--,0.0778,0.0778,20220426
20211231,533957522.34,533957522.34,0.0,--,--,--,542051011.69,355619441.86,6559344.39,124049519.65,35954482.88,18630896.09,1237326.82,1695735.42,567299.61,--,5356356.13,0.0,--,--,--,--,--,--,--,3579411.24,-6952056.96,-3849647.87,--,-18657601.08,2285730.59,--,--,--,-20663816.02,-251735.18,2099711.51,--,--,--,-23015262.71,-7437690.73,--,--,--,-15577571.98,-15577571.98,--,154881.09,-15732453.07,--,-16707136.98,154881.09,-16862018.07,--,-0.0155,-0.0155,20220426
20210930,323802474.47,323802474.47,0.0,--,--,--,317523228.72,185764368.75,3786435.13,75862165.49,27633125.72,22256628.48,2220505.15,2393716.45,388726.86,--,-159842.31,0.0,--,--,--,--,--,--,--,2645400.18,1185848.4,-4247400.28,--,5761800.5,145156.72,--,--,--,15857609.24,1314198.89,1413583.36,--,--,--,15758224.77,8496454.83,--,--,--,7261769.94,7261769.94,--,-633433.37,7895203.31,--,7261769.94,-633433.37,7895203.31,--,0.0082,0.0082,20211030
20210630,517577410.25,517577410.25,0.0,--,--,--,463749502.28,326097003.15,6829055.05,78275994.21,33029726.46,19677929.77,-160206.36,1074343.1,387256.34,--,--,0.0,--,--,--,--,--,--,--,-1621212.03,3072121.24,-1991556.18,--,6311948.81,--,--,--,--,56449356.94,323521.76,-112834.92,--,--,--,56885713.62,8848935.59,--,--,--,48036778.03,48036778.03,--,-892280.95,48929058.98,--,48036778.03,-892280.95,48929058.98,--,0.0488,0.0488,20210823
20210331,518010422.68,518010422.68,0.0,--,--,--,435891386.1,314421782.88,7096649.23,65454533.35,28570964.84,17977324.25,2370131.55,1635135.15,396665.24,--,--,0.0,--,--,--,--,--,--,--,7224500.0,-116212.39,-2283880.47,--,5353416.91,--,--,--,--,94580741.1,796255.04,1846838.7,--,--,--,93530157.44,14919076.93,--,--,--,78611080.51,78611080.51,--,785441.22,77825639.29,--,78611080.51,785441.22,77825639.29,--,0.0776,0.0776,20210428
20201231,571989762.11,571989762.11,0.0,--,--,--,475100990.12,344580092.84,6017870.08,74409403.46,35366595.71,13625066.67,1101961.36,1497468.24,701781.16,--,-822747.41,0.0,--,--,--,--,--,--,--,3513332.87,-685696.39,-2372655.54,--,1875214.34,--,--,--,--,102345113.51,5932984.7,2121909.38,--,--,--,106156188.83,21829814.7,--,--,--,84326374.13,84326374.13,--,141441.24,84184932.89,--,84326374.13,141441.24,84184932.89,--,0.0839,0.0839,20210330
20200930,498446269.0,498446269.0,0.0,--,--,--,407917093.02,286962361.83,6311012.88,62034543.5,35091632.84,16001277.49,1516264.48,1906079.39,511666.4,--,-226162.8,0.0,--,--,--,--,--,--,--,692786.0,1296468.42,-1247363.62,--,7690893.34,--,--,--,--,99983160.94,1614165.12,417967.58,--,--,--,101179358.48,17358006.72,--,--,--,83821351.76,83821351.76,--,2021367.06,81799984.7,--,83821351.76,2021367.06,81799984.7,--,0.0816,0.0816,20201028
