报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,160426000000.0,111352000000.0,233082000000.0,121730000000.0,27354000000.0,30206000000.0,2852000000.0,14933000000.0,444000000.0,--,4719000000.0,1918000000.0,93000000.0,84000000.0,-27000000.0,104261000000.0,1585000000.0,41019000000.0,31000000.0,--,--,--,56165000000.0,149000000.0,82000000.0,--,--,--,56232000000.0,8500000000.0,--,--,--,47732000000.0,629000000.0,47103000000.0,1847000000.0,49579000000.0,293000000.0,49286000000.0,--,0.9,0.81,20221028
20220630,108394000000.0,73848000000.0,154442000000.0,80594000000.0,18835000000.0,20680000000.0,1845000000.0,12022000000.0,312000000.0,--,2207000000.0,1349000000.0,65000000.0,74000000.0,-6000000.0,69722000000.0,1058000000.0,26245000000.0,32000000.0,--,--,--,38672000000.0,99000000.0,60000000.0,--,--,--,38711000000.0,5776000000.0,--,--,--,32935000000.0,411000000.0,32524000000.0,-1549000000.0,31386000000.0,211000000.0,31175000000.0,--,0.63,0.57,20220826
20220331,54030000000.0,36946000000.0,76753000000.0,39807000000.0,9659000000.0,10580000000.0,921000000.0,6801000000.0,147000000.0,--,-318000000.0,901000000.0,22000000.0,25000000.0,-6000000.0,32943000000.0,507000000.0,13294000000.0,16000000.0,--,--,--,21087000000.0,51000000.0,11000000.0,--,--,--,21127000000.0,3589000000.0,--,--,--,17538000000.0,188000000.0,17350000000.0,-3339000000.0,14199000000.0,35000000.0,14164000000.0,--,0.35,0.32,20220430
20211231,204557000000.0,147896000000.0,306165000000.0,158269000000.0,35870000000.0,40604000000.0,4734000000.0,17411000000.0,212000000.0,--,455000000.0,2411000000.0,202000000.0,286000000.0,26000000.0,138988000000.0,2203000000.0,59737000000.0,43000000.0,--,--,--,65569000000.0,175000000.0,227000000.0,--,--,--,65517000000.0,9140000000.0,--,--,--,56377000000.0,736000000.0,55641000000.0,1495000000.0,57872000000.0,696000000.0,57176000000.0,--,1.08,0.98,20220325
20210930,155198000000.0,110687000000.0,228687000000.0,118000000000.0,27746000000.0,31115000000.0,3369000000.0,10996000000.0,92000000.0,--,3445000000.0,1950000000.0,98000000.0,263000000.0,13000000.0,105472000000.0,1598000000.0,37462000000.0,42000000.0,--,--,--,49726000000.0,154000000.0,122000000.0,--,--,--,49758000000.0,7398000000.0,--,--,--,42360000000.0,604000000.0,41756000000.0,1145000000.0,43505000000.0,559000000.0,42946000000.0,--,0.83,0.75,20211029
20210630,105592000000.0,74082000000.0,152367000000.0,78285000000.0,19349000000.0,21489000000.0,2140000000.0,7331000000.0,28000000.0,--,3035000000.0,1471000000.0,61000000.0,264000000.0,-1000000.0,70687000000.0,1091000000.0,24226000000.0,41000000.0,--,--,--,34905000000.0,98000000.0,80000000.0,--,--,--,34923000000.0,5443000000.0,--,--,--,29480000000.0,449000000.0,29031000000.0,-495000000.0,28985000000.0,420000000.0,28565000000.0,--,0.59,0.54,20210826
20210331,51914000000.0,37408000000.0,76010000000.0,38602000000.0,9277000000.0,10298000000.0,1021000000.0,2867000000.0,47000000.0,--,1339000000.0,798000000.0,24000000.0,198000000.0,3000000.0,33344000000.0,520000000.0,12281000000.0,41000000.0,--,--,--,18570000000.0,59000000.0,16000000.0,--,--,--,18613000000.0,2781000000.0,--,--,--,15832000000.0,191000000.0,15641000000.0,-129000000.0,15703000000.0,160000000.0,15543000000.0,--,0.32,0.29,20210430
20201231,194731000000.0,150515000000.0,298006000000.0,147491000000.0,28836000000.0,33757000000.0,4921000000.0,13254000000.0,-229000000.0,--,250000000.0,1486000000.0,140000000.0,108000000.0,142000000.0,136915000000.0,2024000000.0,51902000000.0,512000000.0,--,--,--,57816000000.0,318000000.0,277000000.0,--,--,--,57857000000.0,8325000000.0,--,--,--,49532000000.0,552000000.0,48980000000.0,-7164000000.0,42368000000.0,640000000.0,41728000000.0,--,0.94,0.86,20210326
20200930,149174000000.0,112545000000.0,223713000000.0,111168000000.0,23053000000.0,26728000000.0,3675000000.0,11054000000.0,-49000000.0,--,964000000.0,1340000000.0,86000000.0,122000000.0,10000000.0,105050000000.0,1469000000.0,34365000000.0,539000000.0,--,--,--,44124000000.0,224000000.0,195000000.0,--,--,--,44153000000.0,6790000000.0,--,--,--,37363000000.0,445000000.0,36918000000.0,-7068000000.0,30295000000.0,517000000.0,29778000000.0,--,0.73,0.67,20201030
20200630,102013000000.0,73924000000.0,149284000000.0,75360000000.0,16367000000.0,18857000000.0,2490000000.0,9718000000.0,-20000000.0,--,863000000.0,1019000000.0,30000000.0,89000000.0,3000000.0,71262000000.0,1012000000.0,22525000000.0,496000000.0,--,--,--,30751000000.0,122000000.0,127000000.0,--,--,--,30746000000.0,4782000000.0,--,--,--,25964000000.0,423000000.0,25541000000.0,-222000000.0,25742000000.0,481000000.0,25261000000.0,--,0.52,0.48,20200828
20200331,51509000000.0,36930000000.0,75659000000.0,38729000000.0,7483000000.0,8682000000.0,1199000000.0,4379000000.0,12000000.0,--,2123000000.0,518000000.0,7000000.0,74000000.0,-5000000.0,34510000000.0,487000000.0,11387000000.0,348000000.0,--,--,--,16999000000.0,65000000.0,10000000.0,--,--,--,17054000000.0,2495000000.0,--,--,--,14559000000.0,106000000.0,14453000000.0,5188000000.0,19747000000.0,88000000.0,19659000000.0,--,0.3,0.27,20200424
20191231,187584000000.0,146925000000.0,288152000000.0,141227000000.0,26730000000.0,32630000000.0,5900000000.0,12122000000.0,102000000.0,--,-373000000.0,2194000000.0,104000000.0,-121000000.0,3000000.0,131073000000.0,1854000000.0,51964000000.0,576000000.0,--,--,--,56511000000.0,327000000.0,293000000.0,--,--,--,56545000000.0,7551000000.0,--,--,--,48994000000.0,979000000.0,48015000000.0,2202000000.0,51196000000.0,1089000000.0,50107000000.0,--,0.95,0.89,20200327
20190930,142387000000.0,94134000000.0,199048000000.0,104914000000.0,36182000000.0,40500000000.0,4318000000.0,9152000000.0,361000000.0,--,1166000000.0,1833000000.0,35000000.0,-87000000.0,-28000000.0,93105000000.0,1358000000.0,36435000000.0,370000000.0,--,--,--,49282000000.0,206000000.0,201000000.0,--,--,--,49287000000.0,7743000000.0,--,--,--,41544000000.0,792000000.0,40752000000.0,2931000000.0,44475000000.0,878000000.0,43597000000.0,--,0.81,0.75,20191018
20190630,93150000000.0,61512000000.0,130777000000.0,69265000000.0,23942000000.0,26843000000.0,2901000000.0,6026000000.0,107000000.0,--,526000000.0,1181000000.0,15000000.0,-20000000.0,-32000000.0,58723000000.0,899000000.0,23634000000.0,234000000.0,--,--,--,34427000000.0,117000000.0,102000000.0,--,--,--,34442000000.0,5605000000.0,--,--,--,28837000000.0,530000000.0,28307000000.0,257000000.0,29094000000.0,630000000.0,28464000000.0,--,0.58,0.55,20190828
20190331,47410000000.0,30116000000.0,64335000000.0,34219000000.0,13402000000.0,14765000000.0,1363000000.0,2860000000.0,74000000.0,--,616000000.0,442000000.0,4000000.0,--,-30000000.0,31516000000.0,425000000.0,11966000000.0,--,--,--,--,15894000000.0,50000000.0,70000000.0,--,--,--,15874000000.0,2472000000.0,--,--,--,13402000000.0,186000000.0,13216000000.0,398000000.0,13800000000.0,286000000.0,13514000000.0,--,0.27,0.26,20190426
20181231,164854000000.0,112912000000.0,241933000000.0,129021000000.0,37008000000.0,42599000000.0,5591000000.0,15799000000.0,-642000000.0,--,-2825000000.0,1983000000.0,56000000.0,-442000000.0,363000000.0,110327000000.0,1699000000.0,50395000000.0,347000000.0,--,--,--,54527000000.0,266000000.0,467000000.0,--,--,--,54326000000.0,8950000000.0,--,--,--,45376000000.0,863000000.0,44513000000.0,12462000000.0,57838000000.0,816000000.0,57022000000.0,--,0.88,0.88,20190327
20180930,121384000000.0,76860000000.0,172721000000.0,95861000000.0,32604000000.0,36450000000.0,3846000000.0,13408000000.0,-285000000.0,--,-2800000000.0,1539000000.0,45000000.0,-292000000.0,20000000.0,75431000000.0,1285000000.0,32783000000.0,134000000.0,--,--,--,45953000000.0,185000000.0,123000000.0,--,--,--,46015000000.0,8543000000.0,--,--,--,37472000000.0,673000000.0,36799000000.0,7625000000.0,45097000000.0,588000000.0,44509000000.0,--,0.72,0.72,20181026
20180630,81052000000.0,49808000000.0,112379000000.0,62571000000.0,21862000000.0,24279000000.0,2417000000.0,12345000000.0,-222000000.0,--,-3606000000.0,795000000.0,20000000.0,-189000000.0,17000000.0,48645000000.0,872000000.0,21612000000.0,133000000.0,--,--,--,32407000000.0,107000000.0,72000000.0,--,--,--,32442000000.0,6267000000.0,--,--,--,26175000000.0,454000000.0,25721000000.0,4204000000.0,30379000000.0,365000000.0,30014000000.0,--,0.53,0.53,20180828
20180331,39638000000.0,24211000000.0,54982000000.0,30771000000.0,10473000000.0,11614000000.0,1141000000.0,9037000000.0,-108000000.0,--,-4232000000.0,232000000.0,6000000.0,-86000000.0,-3000000.0,23894000000.0,398000000.0,11039000000.0,1000000.0,--,--,--,15744000000.0,43000000.0,41000000.0,--,--,--,15746000000.0,3317000000.0,--,--,--,12429000000.0,263000000.0,12166000000.0,812000000.0,13241000000.0,220000000.0,13021000000.0,--,0.25,0.25,20180427
20171231,156708000000.0,99645000000.0,220762000000.0,121117000000.0,46858000000.0,51687000000.0,4829000000.0,6988000000.0,-285000000.0,--,1434000000.0,1664000000.0,200000000.0,-72000000.0,-9000000.0,104339000000.0,1660000000.0,46892000000.0,--,--,--,--,52369000000.0,244000000.0,337000000.0,--,--,--,52276000000.0,9398000000.0,--,--,--,42878000000.0,312000000.0,42566000000.0,-10642000000.0,32236000000.0,312000000.0,31924000000.0,--,0.84,0.84,20180327
20170930,115309000000.0,74273000000.0,165256000000.0,90983000000.0,34216000000.0,37452000000.0,3236000000.0,4232000000.0,-24000000.0,--,1685000000.0,818000000.0,117000000.0,-34000000.0,2000000.0,70966000000.0,1202000000.0,30288000000.0,--,--,--,--,44343000000.0,187000000.0,96000000.0,--,--,--,44434000000.0,9539000000.0,--,--,--,34895000000.0,157000000.0,34738000000.0,-6167000000.0,28728000000.0,157000000.0,28571000000.0,--,0.68,0.68,20171025
20170630,76570000000.0,49494000000.0,110285000000.0,60791000000.0,22761000000.0,24749000000.0,1988000000.0,2452000000.0,-27000000.0,--,1629000000.0,105000000.0,70000000.0,69000000.0,-10000000.0,45536000000.0,828000000.0,20294000000.0,--,--,--,--,31034000000.0,118000000.0,36000000.0,--,--,--,31116000000.0,6952000000.0,--,--,--,24164000000.0,153000000.0,24011000000.0,-5289000000.0,18875000000.0,153000000.0,18722000000.0,--,0.49,0.49,20170825
20170331,37782000000.0,25108000000.0,54894000000.0,29786000000.0,10805000000.0,11732000000.0,927000000.0,1174000000.0,-22000000.0,--,699000000.0,-39000000.0,8000000.0,31000000.0,-4000000.0,22967000000.0,408000000.0,9769000000.0,--,--,--,--,14815000000.0,42000000.0,47000000.0,--,--,--,14810000000.0,3418000000.0,--,--,--,11392000000.0,3000000.0,11389000000.0,-2717000000.0,8675000000.0,3000000.0,8672000000.0,--,0.23,0.23,20170426
20161231,153844000000.0,106138000000.0,213474000000.0,107336000000.0,42280000000.0,45360000000.0,3080000000.0,3994000000.0,1000000.0,--,-1068000000.0,2312000000.0,--,125000000.0,63000000.0,99152000000.0,4487000000.0,42377000000.0,--,--,--,--,54692000000.0,310000000.0,394000000.0,--,--,--,54608000000.0,12822000000.0,--,--,--,41786000000.0,157000000.0,41629000000.0,-4725000000.0,37061000000.0,158000000.0,36903000000.0,--,0.85,0.85,20170323
