报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,915374700.0,502651992.66,417704631.67,62435137.0,21841795.81,283850316.29,231548292.95,--,--,-108918241.85,437711.69,5261035.78,549161.79,-5569.31,453177931.17,453177931.17,7242574.31,433597394.75,--,4706.56,--,--,462196768.83,29142172.49,3614107.29,--,--,--,487724834.03,112691533.14,--,--,--,375033300.89,-1797.25,375035098.14,31989189.01,407022489.9,15083460.26,391939029.64,--,0.14,0.14,20200421
20191231,3937424572.74,1606653877.49,1003218609.66,520494494.94,83121614.61,1169618199.61,830914665.02,-4485098.61,--,295668343.33,463860.92,23137431.47,11187697.23,-219502.33,2066223524.57,2066223524.57,31496150.42,1997116828.73,2960274.1,844831.44,--,--,1871201048.17,7033137.72,13393264.9,--,--,--,1864840920.99,433300753.33,--,--,--,1431540167.66,9342.85,1431530824.81,47518149.37,1479058317.03,9342.85,1479048974.18,--,0.55,0.55,20200331
20190930,2798779150.25,1107013570.54,809003674.18,246809635.3,53916917.94,860332506.22,604776747.07,-1582715.52,--,214109884.87,719476.53,3114250.76,8537432.94,175281.32,1347513383.83,1347513383.83,20378962.87,1303497259.84,0.0,344831.15,--,--,1451265766.42,6480266.16,2442254.66,--,--,--,1455303777.92,333025487.49,--,--,--,1122278290.43,2832000.57,1119446289.86,75888900.89,1198167191.32,2832000.57,1195335190.75,--,0.43,0.43,20191024
20190630,2004723301.51,785835579.96,574158707.71,180757676.18,31300765.01,551882941.55,426208161.82,-1582715.52,--,231703574.27,72992.18,2765487.05,6307979.92,-53415.24,897144060.09,897144060.09,14577997.45,860697691.48,--,344831.52,--,--,1107579241.42,5923281.56,2297809.34,--,--,--,1111204713.64,255431045.28,--,--,--,855773668.36,2837385.58,852936282.78,58174536.83,913948205.19,2837385.58,911110819.61,--,0.32,0.32,20190820
20190331,1043336315.29,322566683.97,286620156.4,17936215.45,18915140.73,241123263.1,237723877.29,--,--,239310479.08,-462913.74,302894.11,2772031.48,--,407213237.61,407213237.61,5466757.34,416337916.56,--,96.65,--,--,636123077.68,1177629.72,2218581.22,--,--,--,635082126.18,162055611.84,--,--,--,473026514.34,-3293.04,473029807.38,53332126.12,526358640.46,-3293.04,526361933.5,--,0.18,0.18,20190426
20181231,2545233363.8,1057811560.75,753764812.78,167201558.14,135534198.72,555214060.74,797441813.72,-3424004.25,--,97078584.11,1091923.36,6078324.33,23516163.79,7000933.0,1423655263.32,1423655263.32,21860989.96,1333032530.34,--,1068786.27,--,--,1121578100.48,27410159.7,33381561.1,--,--,--,1115606699.08,270500480.83,--,--,--,845106218.25,-26129.82,845132348.07,-9197741.57,835908476.68,-26129.82,835934606.5,--,0.33,0.33,20190426
20180930,2017269918.51,791712705.67,605556131.54,85207003.91,101576877.48,378881193.23,696205200.23,-3194934.91,--,115823252.39,1169378.78,4311065.78,21591901.96,7575220.47,967783071.06,967783071.06,14801030.85,977604183.08,--,2843.87,--,--,1049486847.45,17555613.99,21893855.07,--,--,--,1045148606.37,243522347.1,--,--,--,801626259.27,-429272.75,802055532.02,-18908451.21,782717808.06,-429272.75,783147080.81,--,0.31,0.31,20181026
20180630,1360875759.35,572622937.55,445295184.77,52413927.47,74676961.46,219327325.73,456432727.64,-1245197.82,--,102862724.84,242681.38,1458325.67,8230202.55,-301166.01,660860428.02,660860428.02,10154500.97,644839858.48,--,1784.44,--,--,700015331.33,8173230.68,1400904.73,--,--,--,706787657.28,170512705.82,--,--,--,536274951.46,-456872.91,536731824.37,-52202457.5,484072493.96,-456872.91,484529366.87,--,0.21,0.21,20180823
20180331,679298550.01,280736990.09,238990049.81,25650220.94,16265392.79,98709072.5,238148071.85,--,--,60833722.56,-857012.83,284103.67,1744509.42,-300907.25,309148334.55,309148334.55,3691134.52,308874405.44,--,968.16,--,--,370150215.46,7832357.17,901315.76,--,--,--,377081256.87,89740527.43,--,--,--,287340729.44,-2390.7,287343120.14,-17290040.08,270050689.36,-2390.7,270053080.06,--,0.12,0.12,20180424
20171231,2671626421.94,1504579024.64,1073947533.13,335776997.71,91733227.86,442744227.49,725654637.75,-4021934.54,--,-81882873.95,-1493631.52,6488194.02,7122376.93,68414466.58,1352564929.73,1352564929.73,24211001.45,1346764683.47,--,38254.25,--,--,1319061492.21,8496746.22,14265469.11,--,--,--,1313292769.32,293304434.15,--,--,--,1019988335.17,863529.55,1019124805.62,-46360450.51,973627884.66,863529.55,972764355.11,--,0.49,0.49,20180411
20170930,2021107419.67,1100612419.01,832755120.19,235050589.73,30341849.72,354361450.98,542222202.72,-2766798.13,--,12080452.57,-1136714.68,4388732.98,9012279.2,-433403.11,929627130.93,929627130.93,16891949.24,937857353.18,--,38156.87,--,--,1091480288.74,4678481.16,11107128.75,--,--,--,1085051641.15,238033176.33,--,--,--,847018464.82,325860.39,846692604.43,-35761428.91,811257035.91,325860.39,810931175.52,--,0.4,0.4,20181026
20170630,1352979035.85,718359024.72,514527131.95,186684054.91,15355393.74,234139967.86,362417634.08,-2069111.31,--,32919729.57,-642191.13,--,5831615.3,-46744.55,615434083.92,615434083.92,12387517.01,629349201.14,--,38187.98,--,--,737544951.93,7511282.19,11245023.35,--,--,--,733811210.77,159589516.15,--,--,--,574221694.62,138619.62,574083075.0,-40587971.04,533633723.58,138619.62,533495103.96,--,0.27,0.27,20180116
20170331,698921611.29,363838080.39,267788358.29,92570553.72,3480541.84,126194055.46,195395402.8,--,--,11025951.85,-153603.29,--,2626836.2,-5112.12,248768674.73,248768674.73,5228498.4,235669832.06,--,24697.97,--,--,450152936.56,3178621.39,824140.06,--,--,--,452507417.89,103420316.03,--,--,--,349087101.86,-131591.63,349218693.49,-27623632.78,321463469.08,-131591.63,321595060.71,--,0.1663,0.1663,20180424
20161231,2710412262.05,1855039650.21,1547138034.16,293042018.28,5079609.87,405692403.46,410756858.06,-3477003.69,--,16421303.85,1525474.49,--,21243790.26,-267218.28,778661160.8,778661160.8,83344868.07,1204984815.78,--,4543322.4,--,--,1931751101.25,17152822.52,4740668.68,--,--,--,1944163255.09,296304880.42,--,--,--,1647858374.67,-18641600.62,1666499975.29,-9880264.08,1637978110.59,-18641600.62,1656619711.21,--,0.79,0.79,20180116
