报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,21980439901.04,21980439901.04,0.0,--,--,--,32144362537.03,18582479167.63,625794541.41,672890943.99,2286633668.7,6489259.57,9970074955.73,10061565371.01,97202258.92,225881927.75,-2025442525.79,0.0,--,--,--,--,--,--,--,35576220.02,11967391128.95,-17221704.94,--,-5292345.13,48643921.93,--,--,--,82835691.74,32158282.59,1606863242.76,--,--,--,-1491869268.43,143887245.25,--,--,--,-1635756513.68,-1635756513.68,--,-76130020.78,-1559626492.9,-3387247125.25,-5023003638.93,19160172.91,-5042163811.84,--,-0.4,-0.4,20221029
20220630,14364249527.58,14364249527.58,0.0,--,--,--,22025517038.87,12736488590.09,227027007.26,414465054.56,1578865395.82,4231989.96,7064439001.18,7127633493.61,67435848.51,-525099388.93,-1084002118.86,0.0,--,--,--,--,--,--,--,23756747.52,10513052760.45,-49339764.28,--,--,53873659.29,--,--,--,1320314148.18,18379251.27,1123387958.3,--,--,--,215305441.15,780333093.19,--,--,--,-565027652.04,-565027652.04,--,-26593247.42,-538434404.62,-1555889644.87,-2120917296.91,33707423.31,-2154624720.22,--,-0.14,-0.14,20220831
20220331,4182363343.46,4182363343.46,0.0,--,--,--,8742239247.66,3854310598.01,32995646.27,157809395.25,796138048.84,90629.0,3900894930.29,3949281448.6,23489197.23,-259332484.48,-574439270.93,0.0,--,--,--,--,--,--,--,15632774.32,9608372785.48,-10053287.68,--,--,2742519.63,--,--,--,4233100419.82,13731699.3,160077734.86,--,--,--,4086754384.26,1299098953.45,--,--,--,2787655430.81,2787655430.81,--,12937468.17,2774717962.64,36157789.55,2823813220.36,12937468.17,2810875752.19,--,0.71,0.71,20220430
20211231,43180812902.96,43180812902.96,0.0,--,--,--,65988286726.88,39408057116.28,2632518151.16,1179898069.59,4883726505.88,12044117.37,17872042766.6,18033369510.69,221044497.56,-13187530126.07,-2773184532.8,0.0,--,--,--,--,--,--,--,109111552.84,516191437.97,-49871023.22,--,-3843760819.16,1001288.36,--,--,--,-41985645022.78,97538458.92,3632400654.08,--,--,--,-45520507217.94,-5684414545.49,--,--,--,-39836092672.45,-39836092672.45,--,-806422793.32,-39029669879.13,613859635.15,-39222233037.3,-806399025.39,-38415834011.91,--,-10.17,-10.17,20220430
20210930,28422467237.27,28422467237.27,0.0,--,--,--,40406600421.91,25859559483.76,1425972826.56,783232114.51,3273989966.94,2758292.13,9061087738.01,9268331558.51,213662050.46,-1915382091.58,-1445753947.52,0.0,--,--,--,--,--,--,--,64932290.42,277221419.56,11194983.8,--,-10043346.65,28161511.21,--,--,--,-14984997349.2,84782914.56,689438852.48,--,--,--,-15589653287.12,-2512178240.78,--,--,--,-13077475046.34,-13077475046.34,--,378894391.19,-13456369437.53,203726513.49,-12873748532.85,376069519.1,-13249818051.95,--,-3.73,-3.73,20211029
20210630,21067967210.73,21067967210.73,0.0,--,--,--,29614040305.55,19953105988.88,1252786863.65,514541179.65,2257809836.73,1212946.81,5634583489.83,5828066680.14,194683528.94,-1500844947.12,-643963438.33,0.0,--,--,--,--,--,--,--,50198594.59,138939217.75,-12515556.4,--,1366995.49,40305694.15,--,--,--,-10460070978.29,38211485.57,226189553.18,--,--,--,-10648049045.9,-1427593584.14,--,--,--,-9220455461.76,-9220455461.76,--,259451845.02,-9479907306.78,260372269.73,-8960083192.03,252082884.7,-9212166076.73,--,-2.62,-2.62,20210827
20210331,7949020410.99,7949020410.99,0.0,--,--,--,12292844253.33,7746233943.76,288098143.91,332344118.33,1218156351.0,473134.5,2707538561.83,2801141136.65,92072592.82,-12299159.81,-241032537.06,0.0,--,--,--,--,--,--,--,25124553.88,-22218626.36,7416823.74,--,-32715.24,27914758.15,--,--,--,-4566367568.78,28034482.57,13118494.69,--,--,--,-4551451580.9,-813150733.68,--,--,--,-3738300847.22,-3738300847.22,--,-56975536.01,-3681325311.21,-124801420.85,-3863102268.07,-56975536.01,-3806126732.06,--,-1.08,-1.08,20210430
20201231,101208520744.92,101208520744.92,0.0,--,--,--,84591714089.57,63572734590.36,6698970451.04,1534717789.42,5162011657.35,19949322.06,7603330279.34,7788806938.74,212693877.81,-7338021218.88,-1731565035.99,0.0,--,--,--,--,--,--,--,204235541.48,128803718.75,-27751217.98,--,33138854.82,98112458.31,--,--,--,8011510973.84,230978638.05,191688321.15,--,--,--,8050801290.74,3245061609.24,--,--,--,4805739681.5,4805739681.5,--,1140249681.49,3665490000.01,1942231660.72,6747971342.22,1116300073.64,5631671268.58,--,0.97,0.96,20210430
20200930,56733617693.58,56733617693.58,0.0,--,--,--,44055915744.2,32657075194.29,3203013078.51,1000652687.81,3512484345.36,4964369.77,3677726068.46,3914713439.63,350668995.19,-14017796.94,-938958237.03,0.0,--,--,--,--,--,--,--,130905752.85,23750664.84,-58249236.37,--,-5517330.75,77804183.03,--,--,--,11951669185.38,64649238.32,116464511.05,--,--,--,11899853912.65,3850046786.61,--,--,--,8049807126.04,8049807126.04,--,769740352.89,7280066773.15,671842605.42,8721649731.46,747615872.41,7974033859.05,--,1.84,1.82,20201030
20200630,37371903949.74,37371903949.74,0.0,--,--,--,27363589606.09,19833999035.9,2020543584.91,616417528.09,2569436990.62,3400443.8,2319792022.77,2459487089.43,212739071.92,-15486433.28,-523635438.55,0.0,--,--,--,--,--,--,--,96493293.7,-809816.21,-65664647.92,--,-5517330.75,69537985.42,--,--,--,9628896603.98,44793080.6,103252456.39,--,--,--,9570437228.19,3013171619.71,--,--,--,6557265608.48,6557265608.48,--,494885458.52,6062380149.96,-131523694.71,6425741913.77,499605025.12,5926136888.65,--,2.01,2.0,20200829
