报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,6660162164.71,--,3402928097.88,3182422120.5,6219176334.61,218195513.3,6157069796.12,6998296494.0,--,26178088356.41,702335680.53,--,403656162.31,423421463.78,--,--,2894284626.39,--,23283803730.02,--,2009713609.65,209476718.66,17042428.05,--,--,--,2236232756.36,1519302644.26,37171330.63,--,--,--,1556473974.89,--,679758781.47,--,--,3311320000.0,17006300000.0,--,--,--,20317620000.0,21514715914.61,703340385.07,--,74371526.79,--,22292427826.47,--,-1974807826.47,-4265215.01,21984489470.01,48127755020.57,70112244490.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,13488457217.81,441263000.0,33168192063.47,2002332012.55,9711511843.38,1602684351.65,--,60414440488.86,3237591668.67,--,1332026961.02,8715161647.61,--,--,24705288848.37,--,35709151640.49,--,8062253612.47,1189080687.57,13502642.54,--,26972945.92,--,9291809888.5,11296088876.89,326901979.19,--,--,--,11622990856.08,--,-2331180967.58,--,--,6020077938.78,34538895200.0,--,--,--,40558973138.78,60243275096.14,4182686985.32,--,351307826.4,--,64777269907.86,--,-24218296769.08,31075039.21,9190748943.04,38937006077.53,48127755020.57,--,694088301.08,263919000.0,111420324.04,217945841.24,49322621.09,--,--,91986.02,--,-135469501.96,--,-465551117.01,-420439268.14,--,14411150821.66,15222323059.12,--,5760349573.35,--,35709151640.49,--,--,--,44439208892.44,35503300990.5,3688546128.13,3433705087.03,--,--,9190748943.04,20200328
20190930,--,4311832341.0,--,9501046053.76,855934292.58,29341821293.49,488681518.03,10175004429.25,1546890143.81,--,56221210071.92,2576394571.76,--,883222504.61,8178892588.44,--,--,15795960883.67,--,40425249188.25,--,6327267742.0,883874409.55,104815286.3,104815286.3,--,--,7315957437.85,9228442668.86,182566031.05,--,--,--,9411008699.91,--,-2095051262.06,--,--,5410731667.98,34486630000.0,--,--,--,39897361667.98,54337297042.91,2942960617.68,--,230460891.95,--,57510718552.54,--,-17613356884.56,9183627.86,20726024669.49,38937006077.53,59663030747.02,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,--,--,6871342574.83,--,23767586985.7,1346746713.98,10544731324.84,10645389526.97,--,53175797126.32,1551701310.8,1321250000.0,856231637.84,6661367026.84,--,--,13450100831.43,--,39725696294.89,--,4426692493.52,336815577.63,7456971.66,7456971.66,-466723.53,--,4770965042.81,8542881722.47,178922559.58,--,--,--,8721804282.05,--,-3950839239.24,--,--,3628375652.16,18837850000.0,--,--,--,22466225652.16,33413543303.0,1984768934.59,--,173991999.95,--,35572304237.54,--,-13106078585.38,6793154.45,22675571624.72,38937006077.53,61612577702.25,--,1682118675.99,--,55971447.41,105836590.9,20403732.48,--,--,12993.94,--,-998692749.58,1804313984.82,-457855450.86,-51599802.78,--,28401486962.08,8491347943.17,--,505397469.49,--,39725696294.89,--,--,--,57537517738.67,35503271227.47,4075059963.58,3433734850.06,--,--,22675571624.72,20190828
20190331,--,7797314923.79,--,3258912576.05,--,8629436434.39,800100252.36,13799747960.84,232444660.12,--,34517956807.55,741612188.36,2612182458.67,260636986.29,1293598419.23,--,--,9588838338.02,--,24929118469.53,--,4205798696.0,48424527.74,3545.34,--,--,--,4254226769.08,4473199868.86,79812225.23,--,--,--,4553012094.09,--,-298785325.01,--,--,5563760070.81,18515705872.0,--,--,--,24079465942.81,27168584816.66,936217933.32,--,--,--,28104802749.98,--,-4025336807.17,-767642.34,20604228695.01,38937006077.53,59541234772.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,13143253096.25,2606160000.0,--,1903391229.2,--,7840949753.1,--,25493754078.55,3581894550.12,--,1521981572.29,2516003244.87,26828788512.72,--,43807733526.14,--,-18313979447.59,--,21794539612.49,1940749414.22,942152.75,--,43478.0,--,23736274657.46,18925667900.12,226445647.54,--,--,--,19152113547.66,--,4584161109.8,--,--,14730644008.11,53916859218.48,--,--,--,68647503226.59,57981761416.0,4228908314.68,--,--,--,62210669730.68,--,6436833495.91,-33890783.59,-7326875625.47,46263881703.0,38937006077.53,--,243847428.42,103662404.56,123341777.52,208199192.47,48401435.45,--,--,-294949.89,--,230348003.45,--,-1868896731.73,219961806.96,--,-11088066953.99,-9986665389.96,--,3672144336.11,--,-18313979447.59,--,--,--,35503300990.5,41741424395.42,3433705087.03,4522457307.58,--,--,-7326875625.47,20190328
20180930,--,--,--,8729534218.51,--,--,2004563113.74,--,4620716828.03,--,15354814160.28,2320353876.69,1380560000.0,2082816667.11,4646806546.3,6589559212.56,--,20438533410.35,--,-5083719250.07,--,4076183210.49,1141368.43,--,388312.27,--,--,4077712891.19,245261692.68,105934650.74,--,--,--,351196343.42,--,3726516547.77,--,--,26567544903.65,28684396666.67,--,--,--,55251941570.32,46993306467.59,2410566660.88,--,--,--,49403873128.47,--,5848068441.85,-19586663.24,4471279076.31,46263881703.0,50735160779.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
20180630,--,3307621882.91,--,5970142385.25,--,--,586339251.01,873723844.16,5417342632.76,--,12847548113.18,2215918620.86,1190560000.0,1214835611.77,3596119630.94,2811026921.21,--,12530600942.08,--,316947171.1,--,1719606910.35,20041666.67,--,17511199.94,-151963.19,--,1757007813.77,239350578.1,73076825.21,--,--,--,312427403.31,--,1444580410.46,--,--,7527068914.13,22561195195.19,--,--,--,30088264109.32,26784452901.04,1595547468.84,--,--,--,28380000369.88,--,1708263739.44,-137066.26,3469654254.74,46263881703.0,49733535957.74,--,1040688719.52,191296128.03,65016129.53,102093754.91,25272227.84,--,--,-167300.66,--,-557413593.74,--,-297736805.2,181355717.63,--,-2796561040.55,836035306.15,--,1808147638.99,--,316947171.1,--,--,--,44288119620.55,41741424395.42,5445416337.19,4522457307.58,--,--,3469654254.74,20180829
20180331,--,5919687413.24,--,2666726136.7,77840000.0,153750978.02,1044290297.77,1658261594.4,758067552.02,--,12278623972.15,1720537084.13,--,422504289.86,4982688523.54,446952917.26,--,7856103211.17,--,4422520760.98,--,986815353.15,10094115.19,163165.15,163165.15,--,--,997072633.49,--,10992550.53,--,--,--,10992550.53,--,986080082.96,--,--,3088900400.0,5601500000.0,--,--,--,8690400400.0,13862808943.79,542102649.87,--,--,--,14404911593.66,--,-5714511193.66,5734214.95,-300176134.77,46263881703.0,45963705568.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180427
20171231,--,--,--,12460398920.78,--,4304004484.03,4081763579.3,--,--,--,20846166984.11,3437009461.39,6113860000.0,1684993811.62,22798428522.25,13759797918.62,--,62922553795.73,--,-42076386811.62,--,2387606868.86,63260707.42,--,42306150.91,--,--,2493173727.19,332541295.0,178819917.89,--,26641792.98,--,538003005.87,--,1955170721.32,--,--,24297982204.77,51805555493.14,--,--,--,76103537697.91,47114095602.91,3004845485.18,--,--,--,50118941088.09,--,25984596609.82,-110126995.44,-14246746475.92,60510628178.92,46263881703.0,--,3126998582.77,451281806.88,128525439.86,230449913.27,40847096.61,--,--,-391509.33,--,155699949.2,--,-222250985.55,20053991.42,--,-46206358135.98,-2433375436.54,--,2626287640.95,--,-42076386811.62,--,--,--,41741424395.42,54669242629.01,4522457307.58,5841385549.91,--,--,-14246746475.92,20180327
20170930,--,--,--,8573319667.81,--,6039588364.43,3535190416.13,--,2659424920.63,--,20807523369.0,2854656706.59,6313860000.0,1437681031.79,2216077161.26,6462164344.87,--,29308009983.57,--,-8500486614.57,--,21473223002.54,500493685.65,--,408149.5,--,--,21974124837.69,33322827375.27,122251185.01,24522937.02,--,--,33469601497.3,--,-11495476659.61,--,--,14142454914.64,23300000000.0,--,--,--,37442454914.64,22404405131.85,2510654444.51,--,--,--,24915059576.36,--,12527395338.28,-138028299.38,-7606596235.28,60510628178.92,52904031943.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171027
20170630,--,--,--,5854360741.22,--,3737561378.04,7373645731.8,--,3563157756.22,--,20528725607.28,2155270847.77,5913860000.0,789477019.81,1284750849.5,4059403015.07,--,21743757218.2,--,-1215031610.92,--,19374049021.8,101896246.2,--,1240583.38,--,--,19477185851.38,25495413697.41,95392134.16,--,25795935.44,--,25616601767.01,--,-6139415915.63,--,--,2838405319.08,22239042000.0,--,--,--,25077447319.08,15050576897.56,1314795905.16,--,--,--,16365372802.72,--,8712074516.36,-153294572.04,1204332417.77,60510628178.92,61714960596.69,--,1286674216.44,4314045.0,59926647.13,118384166.08,22113022.66,--,--,-169975.78,--,-38963189.29,--,-466155430.16,-143149528.58,--,-9530740382.79,5947002919.24,--,1257488818.73,--,-1215031610.92,--,--,--,54827766424.5,54669242629.01,6887194172.19,5841385549.91,--,--,1204332417.77,20170830
20170331,--,6939575867.01,--,2754227073.41,--,--,283719715.83,0.0,1422478184.42,--,11400000840.67,1258028035.19,8907560000.0,396243717.51,7337968760.56,970160847.99,--,19831001748.4,--,-8431000907.73,--,352925815.97,10721489.3,--,19340.0,--,--,363666645.27,2087130931.11,71300683.96,--,--,--,2158431615.07,--,-1794764969.8,--,--,8559250641.59,12344956908.13,--,--,--,20904207549.72,10963936620.68,72977956.63,--,--,--,11036914577.31,--,9867292972.41,-55505512.76,-413978417.88,60510628178.92,60096649761.04,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,1109405302.56,--,12910945950.04,8607560000.0,--,416268446.93,--,5979038526.59,--,29023218226.12,3411782228.7,--,2905637136.6,6965285477.75,33141488095.48,--,48668783431.62,--,-19645565205.5,--,--,95534587.25,--,1666180.8,--,--,97200768.05,4301772677.81,289549185.1,--,794843100.0,--,5386164962.91,--,-5288964194.86,--,7437738106.12,7994055920.89,22413205165.9,--,--,--,37844999192.91,31327443875.79,4711103067.36,--,--,--,36038546943.15,--,1806452249.76,314827605.19,-22813249545.41,83323877724.33,60510628178.92,--,3076689539.09,335242038.16,122958809.93,229728056.85,41993381.58,--,--,-8544.41,--,409548050.93,--,-95534587.25,-59513774.11,--,-486298235.91,-24703991325.64,--,1818373489.15,--,-19645565205.5,--,--,--,54669242629.01,74323209395.94,5841385549.91,9000668328.39,--,--,-22813249545.41,20170330
