报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,92017664.75,--,--,27920916.9,--,27920916.9,--,14822848.55,1743479511.95,--,--,--,--,5234337286.21,--,--,--,--,--,37216951.65,0.0,--,--,--,--,--,--,--,7149795180.01,--,--,--,--,--,--,--,--,--,17650000.0,--,79732528.68,3629546388.97,122423141.86,122423141.86,--,116073818.45,116073818.45,--,--,--,2088026.18,--,38008431.42,33964961.38,4034203.84,18710000.0,--,--,5019196273.71,--,--,12168991453.72,--,51800000.0,--,--,1369109292.36,199756830.04,--,73517769.74,149347860.1,--,57288263.92,1812528224.92,4595427181.19,74713120.03,9899139.54,4510814921.62,--,1894603758.08,--,--,--,6108377.5,0.0,--,--,--,--,--,--,--,--,--,--,10009730727.81,--,853000000.0,--,--,--,--,--,9514952.4,314037166.04,3288479.11,--,--,--,1849543585.49,--,--,11859274313.3,--,1804191500.0,--,--,--,-890962584.11,--,613089899.1,--,309605086.29,--,-1512022613.77,--,--,--,--,323901287.51,-14184147.09,309717140.42,--,--,12168991453.72,20221031
20220630,--,54369096.52,--,--,21814967.78,--,21814967.78,--,14365848.29,1694247765.67,--,--,1694247765.67,--,5550407670.66,--,--,--,--,--,37519249.56,0.0,--,--,--,--,--,--,--,7372724598.48,--,--,--,--,--,--,--,--,--,17650000.0,--,79732528.68,3754606007.19,125553449.11,125553449.11,--,112383610.03,112383610.03,--,--,--,2138098.37,--,38008431.42,31272921.95,4034203.84,18710000.0,--,--,5160662606.0,--,--,12533387204.48,--,54800000.0,--,--,1388184198.87,210764404.04,--,18722899.67,290053825.59,--,63597564.55,1799767610.15,4609213262.58,144988232.31,7663321.22,4456561709.05,--,1483497973.12,--,--,--,8203216.43,0.0,--,--,--,--,--,--,--,--,--,--,9716040550.96,--,1219000000.0,--,--,--,--,--,9514952.4,318891753.4,3296170.72,--,--,--,2271134002.64,--,--,11987174553.6,--,1804191500.0,--,--,--,-890962584.11,--,627754681.09,--,309605086.29,--,-1292887073.56,--,--,--,--,557701609.71,-11488958.83,546212650.88,--,--,12533387204.48,20220831
20220331,--,48380425.45,--,--,25715760.21,3000000.0,22715760.21,--,15187701.7,1490106136.55,--,--,--,--,5613852992.34,--,--,--,--,--,57103258.73,0.0,--,--,--,--,--,--,--,7250346274.98,--,--,--,--,--,--,--,--,--,17650000.0,--,79735814.74,3773171597.47,130247571.6,130247571.6,--,118775739.34,118775739.34,--,--,--,2192647.1,--,38008431.42,31958609.0,4034203.84,18710000.0,--,--,5232379247.35,--,--,12482725522.33,--,54800000.0,--,--,1342386920.48,222322250.93,--,21041983.46,398171306.97,--,42984226.66,1815710758.15,4217753783.01,81431126.66,7663321.22,4128659335.13,--,1375201998.47,--,--,--,10512927.0,0.0,--,--,--,--,--,--,--,--,--,--,9278563904.2,--,1304110000.0,--,--,--,--,--,9514952.4,317641310.74,3308178.21,--,--,--,2364987434.91,--,--,11643551339.11,--,1804191500.0,--,--,--,-890962584.11,--,631903160.88,--,309605086.29,--,-1023151912.69,--,--,--,--,831585250.37,7588932.85,839174183.22,--,--,12482725522.33,20220430
20211231,--,54288523.86,--,--,28718867.48,3000000.0,25718867.48,--,11646481.08,1627128867.61,--,--,1627128867.61,--,5685708798.79,--,--,--,--,--,90446565.36,0.0,--,--,--,--,--,--,--,7497938104.18,--,--,--,--,--,--,--,--,--,17650000.0,--,79735814.74,3815231000.0,133477035.9,133477035.9,--,105892793.8,105892793.8,--,--,--,2042439.87,--,38008431.42,32981429.7,4034203.84,18710000.0,--,--,5296069605.42,--,--,12794007709.6,--,308798000.0,--,--,1352999186.31,215800136.91,--,34084882.54,284566927.02,--,38079694.23,1819889211.34,4331143314.42,54545902.45,7663321.22,4268934090.75,--,1538860225.89,--,--,--,20807402.15,0.0,--,--,--,--,--,--,--,--,--,--,9729228843.9,--,1093000000.0,--,--,--,--,--,9514952.4,320352162.08,3326676.69,--,--,--,2043038630.75,--,--,11772267474.65,--,1804191500.0,--,--,--,-890962584.11,--,637131576.5,--,309605086.29,--,-850622511.81,--,--,--,--,1009343066.87,12397168.08,1021740234.95,--,--,12794007709.6,20220430
20210930,--,50064665.3,--,--,57593420.53,3000000.0,54593420.53,--,18317711.53,1617298649.54,--,--,--,--,5837844174.77,--,--,--,--,--,90972979.62,0.0,--,--,--,--,--,--,--,7672091601.29,--,--,--,--,--,--,--,--,--,7750000.0,--,79742897.38,4086406940.2,137914044.16,137914044.16,--,134260738.06,134260738.06,--,--,--,2105150.32,--,49791731.42,34531088.64,4884541.51,18710000.0,--,--,5767538734.82,--,--,13439630336.11,--,57000000.0,--,--,1329896827.45,231521816.08,--,52010103.08,312908421.91,--,32416568.67,1807305482.27,4106455934.33,46901854.82,7663321.22,4051890758.29,--,883216801.88,--,--,--,14179605.01,0.0,--,--,--,--,--,--,--,--,--,--,8595389744.6,--,2055886230.56,--,--,--,--,--,9514952.4,344149714.52,2996416.83,--,--,--,3092363702.18,--,--,11687753446.78,--,1804191500.0,--,--,--,-890962584.11,--,638331872.17,--,309605086.29,--,-145251615.66,--,--,--,--,1715914258.69,35962630.64,1751876889.33,--,--,13439630336.11,20211030
20210630,--,38218627.79,--,--,223221270.28,13171854.79,210049415.49,--,21098798.83,1543328383.14,--,--,1543328383.14,--,5885015981.35,--,--,--,--,--,92188951.4,0.0,--,--,--,--,--,--,--,7803072012.79,--,--,--,--,--,--,--,--,--,7750000.0,--,79742897.38,4189718300.0,138592550.75,138592550.75,0.0,124579323.89,124579323.89,0.0,--,--,2199286.24,--,49791731.42,33666702.91,4884541.51,18710000.0,--,--,5899164311.78,--,--,13702236324.57,--,57000000.0,--,--,1332866111.21,205964238.67,--,33595408.07,266465041.82,--,33618464.87,1679288886.2,4192994586.88,7194865.83,7663321.22,4178136399.83,--,1090800741.94,--,--,--,12643350.76,0.0,--,--,--,--,--,--,--,--,--,--,8699272591.75,--,2055886230.56,--,--,--,--,--,9514952.4,347958352.01,3004027.8,--,--,--,3111889494.38,--,--,11811162086.13,--,1804191500.0,--,--,--,-890962584.11,--,639103674.46,--,309605086.29,--,-8835222.51,--,--,--,--,1853102454.13,37971784.31,1891074238.44,--,--,13702236324.57,20210828
20210331,--,104372823.94,--,--,200569883.51,8527946.8,192041936.71,--,20769050.02,1814024514.94,--,--,--,--,5639748811.72,--,--,--,--,--,80227363.13,0.0,--,--,--,--,--,--,--,7859712447.26,--,--,--,--,--,--,--,--,--,7750000.0,--,79754211.82,4364582500.0,140786667.36,140786667.36,--,115342277.82,115342277.82,--,--,--,2280451.3,--,49791731.42,35011647.65,4884541.51,18710000.0,--,--,6096095305.09,--,--,13955807752.35,--,286200000.0,--,--,1305934930.3,199172648.25,--,37345610.96,383609526.0,--,33396481.58,1683459250.84,3908990929.57,11577396.0,7663321.22,3889750212.35,--,955574100.21,--,--,--,17749775.73,0.0,--,--,--,--,--,--,--,--,--,--,8612260605.19,--,2067886230.56,--,--,--,--,--,9514952.4,355342016.73,3011638.77,--,--,--,3161909211.15,--,--,11774169816.34,--,1804191500.0,--,--,--,-890962584.11,--,652311494.53,--,309605086.29,--,258412876.54,--,--,--,--,2133558373.25,48079562.76,2181637936.01,--,--,13955807752.35,20210429
20201231,--,216674792.89,--,--,143007362.2,5427786.8,137579575.4,--,20752258.17,1855436974.67,--,--,1855436974.67,--,5664856000.77,--,--,--,--,--,121222477.29,0.0,--,--,--,--,--,--,--,8021949865.99,--,--,--,--,--,--,--,--,--,7750000.0,--,57754211.82,4471437600.0,758928054.75,758928054.75,--,105892793.8,105892793.8,--,--,--,2418574.28,--,11783300.0,31189923.53,4856205.14,18710000.0,--,--,5470720663.32,--,--,13492670529.31,--,260000000.0,--,--,1402663322.35,248622676.24,--,25797798.95,307482887.81,--,32066467.13,1681374109.69,3672026533.16,9817365.65,7663321.22,3654545846.29,--,1125132621.83,--,--,--,15268764.83,0.0,--,--,--,--,--,--,--,--,--,--,8521812505.75,--,2077886230.56,--,148374183.39,148374183.39,0.0,--,9514952.4,367069778.17,2825249.74,--,--,--,2605670394.26,--,--,11127482900.01,--,1804191500.0,--,--,--,-890962584.11,--,660602778.3,--,309605086.29,--,418330126.29,--,--,--,--,2301766906.77,63420722.53,2365187629.3,--,--,13492670529.31,20210331
20200930,--,201922729.32,--,--,129314757.53,21550986.8,107763770.73,--,32635992.82,5987208032.38,--,--,--,--,5613460630.09,--,--,--,--,--,145619445.09,0.0,--,--,--,--,--,--,--,12110161587.23,--,--,--,--,--,--,--,--,--,3750000.0,--,8804800.49,4452838400.0,775636033.23,775636033.23,--,97226924.86,--,--,--,--,2567250.57,--,81907378.53,82326257.01,11286357.26,18710000.0,--,--,5535053401.95,--,--,17645214989.18,--,760000000.0,--,--,1337712511.81,297370544.07,--,8225863.9,321441660.68,--,26916335.18,1975952042.55,5347583727.22,28383006.56,7663321.22,5311537399.44,--,2738318459.32,--,--,--,14709571.42,0.0,--,--,--,--,--,--,--,--,--,--,12530860172.08,--,1881626230.56,--,217527843.25,--,--,--,9514952.4,370952303.8,2541260.71,--,--,--,2482162590.72,--,--,15013022762.8,--,1804191500.0,--,--,--,-890962584.11,--,663753468.63,--,309605086.29,--,677570703.22,--,--,--,--,2564158174.03,68034052.35,2632192226.38,--,--,17645214989.18,20201026
20200630,--,151838286.42,--,--,89246858.36,21123916.8,68122941.56,--,22388734.8,5952592841.49,--,--,5952592841.49,--,5804155899.51,--,--,--,--,--,137661093.56,0.0,--,--,--,--,--,--,--,12157883714.14,--,--,--,--,--,--,--,--,--,3750000.0,--,8806443.52,4555221600.0,804632316.65,804632316.65,0.0,0.0,0.0,--,--,--,3042454.26,--,81907378.53,108414618.22,11286469.07,18710000.0,--,--,5595771280.25,--,--,17753654994.39,--,1270000000.0,--,--,1270192078.59,269367113.61,--,8802596.64,308048214.29,--,25640994.86,2012954790.99,4464417466.08,79719506.56,7663321.22,4377034638.3,--,2406825945.76,--,--,--,14507141.16,0.0,--,--,--,--,--,--,--,--,--,--,11781389228.37,--,2281446230.56,--,293937770.67,293937770.67,0.0,--,9514952.4,370574719.12,2548871.68,--,--,--,2958022544.43,--,--,14739411772.8,--,1804191500.0,--,--,--,-890962584.11,--,664650718.58,--,309605086.29,--,1067279454.84,--,--,--,--,2954764175.6,59479045.99,3014243221.59,--,--,17753654994.39,20200822
