报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,807771140.14,424812851.98,232774403.99,17246518.07,172305426.62,216466045.34,160726701.7,--,--,-95975946.02,3852874.74,97147581.99,799994.29,-58963.88,521091107.05,521091107.05,3195052.01,516743942.45,--,2164073.08,--,--,286680033.09,266408.81,246660.3,--,--,--,286699781.6,36244165.48,--,--,--,250455616.12,3178536.25,247277079.87,-621937.01,249833679.11,3178536.25,246655142.86,--,0.09,0.09,20221029
20220630,747867278.83,457150104.44,228230482.42,26414678.05,198497858.23,192006403.47,131068754.47,--,--,-37088778.09,3575361.47,629703.8,550155.56,-24426.29,429435370.67,429435370.67,4894817.04,428516038.58,--,1091824.75,--,--,318431908.16,27506.39,54000.25,--,--,--,318405414.3,39641973.45,--,--,--,278763440.85,-45251.2,278808692.05,-536830.71,278226610.14,-45251.2,278271861.34,--,0.1,0.1,20220830
20220331,699651369.66,481243746.24,252435404.44,28006027.85,195254437.02,184399613.62,95887678.19,--,--,-66384536.96,-294861.39,4577114.22,224870.85,-2255.11,418420820.67,418420820.67,3942923.97,414211502.63,--,1236282.98,--,--,281230548.99,101917.73,392017.7,--,--,--,280940449.02,40972669.08,--,--,--,239967779.94,-165154.36,240132934.3,826490.45,240794270.39,-165154.36,240959424.75,--,0.09,0.09,20220429
20211231,703261789.99,589062450.54,296412176.12,79556292.67,209018950.84,230819264.75,18344740.27,--,--,-135027640.69,-1098535.33,787149.56,421203.1,-46842.21,707668292.35,707668292.35,4695830.54,673801794.41,--,1687189.97,--,--,-4406502.36,166349.54,345554.3,--,--,--,-4585707.12,-23052608.7,--,--,--,18466901.58,25277.46,18441624.12,-2976225.63,15490675.95,25277.46,15465398.49,--,0.01,0.01,20220330
20210930,1023840142.97,635604076.41,342187926.47,75305399.22,213432202.05,219557877.33,62101447.03,--,--,90382184.04,239097.91,15899768.09,122824.48,-67132.32,614785305.31,614785305.31,5005756.25,608381490.17,--,1134948.29,--,--,409054837.66,186022.32,1121988.81,--,--,--,408118871.17,79773222.7,--,--,--,328345648.47,412422.25,327933226.22,11427468.74,339773117.21,412422.25,339360694.96,--,0.12,0.12,20211029
20210630,880406341.35,493426914.67,245628447.98,58712317.32,187121971.06,217138609.99,48128859.59,--,--,4784069.61,-1087777.83,117843670.42,227846.49,-55851.59,433509789.51,433509789.51,4968936.58,433845743.85,--,1163066.25,--,--,446896551.84,-93866.68,28054.05,--,--,--,446774631.11,92252256.96,--,--,--,354522374.15,718589.87,353803784.28,-431951.32,354090422.83,718589.87,353371832.96,--,0.13,0.13,20210828
20210331,726010474.9,482755783.37,267877281.91,33642441.36,176722987.16,223397840.89,82348727.96,--,--,-66034655.11,446621.37,2964832.94,189310.65,-57987.17,397772825.46,397772825.46,4518030.48,417441842.51,--,680538.76,--,--,328237649.44,107176.71,0.69,--,--,--,328344825.46,66545228.86,--,--,--,261799596.6,352916.65,261446679.95,-531169.58,261268427.02,352916.65,260915510.37,--,0.09,0.09,20210429
20201231,637888608.74,523057626.25,225028278.77,94953354.19,196155888.87,239478978.96,-33165526.18,--,--,-91202418.47,-2852426.1,1570065.04,1189742.92,-187433.68,604801054.79,604801054.79,3675790.46,292560022.08,--,963691.48,--,--,33087553.95,-391661.51,217525.5,--,--,--,32478366.94,-3056501.88,--,--,--,35534868.82,416873.2,35117995.62,-592199.21,34942669.61,416873.2,34525796.41,--,0.01,0.01,20210330
20200930,950501589.73,633833273.14,309885877.67,125223450.05,196849552.03,240464296.99,94904557.22,--,--,-21935126.12,-2811855.36,5802686.57,237802.8,5954.49,593115927.4,593115927.4,6181625.36,678866980.17,--,753323.58,--,--,357385662.33,87920.47,80431.6,--,--,--,357393151.2,79161128.35,--,--,--,278232022.85,422754.82,277809268.03,-14895701.25,263336321.6,422754.82,262913566.78,--,0.1,0.1,20201030
20200630,832419825.97,433314028.98,184605443.4,35019438.16,210420585.02,223870632.15,96199436.34,--,--,-18393509.37,-53151.89,97165339.12,324182.38,-7131.74,524680579.43,524680579.43,5944498.34,485893257.46,--,587125.3,--,--,307739246.54,363152.08,7500.0,--,--,--,308094898.62,62704870.38,--,--,--,245390028.24,445355.99,244944672.25,-5934418.38,239455609.86,445355.99,239010253.87,--,0.09,0.09,20200822
