报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220630,1668737.89,1668737.89,0.0,--,--,--,13021407.79,--,136463.39,273810.55,8670553.76,--,3940580.09,3966027.4,36817.0,--,86885.95,0.0,--,--,--,--,--,--,--,8944.46,130685754.14,--,--,--,13928.75,--,--,--,119442843.4,--,--,--,--,--,119442843.4,144073.25,--,--,--,119298770.15,119298770.15,--,--,119298770.15,81005147.52,200303917.67,--,200303917.67,--,0.1091,0.1091,20220830
20220331,1037617.9,1037617.9,0.0,--,--,--,--,--,46796.32,--,--,--,-11876.61,--,--,--,-762002.52,2169863.02,2169863.02,--,--,--,--,--,--,8944.46,386296.0,--,--,--,--,--,--,--,-3528642.9,--,--,--,--,--,-3528642.9,40715.24,--,--,--,-3569358.14,-3569358.14,--,--,-3569358.14,153533012.16,149963654.02,--,149963654.02,--,-0.0033,-0.0033,20220430
20211231,105637009.13,105637009.13,0.0,--,--,--,--,--,475683.43,--,--,--,335887.87,--,--,--,-6706570.63,10110958.9,10110958.9,--,--,--,--,--,--,2763.54,102864560.55,--,--,--,-8764.02,--,--,--,83270486.31,--,773.71,--,--,--,83269712.6,651922.26,--,--,--,82617790.34,82617790.34,--,--,82617790.34,-172371418.56,-89753628.22,--,-89753628.22,--,0.0756,0.0756,20220430
20210930,103852795.28,103852795.28,0.0,--,--,--,--,--,270868.85,--,--,--,7643.39,--,--,--,7722105.43,7916600.41,7916600.41,--,--,--,--,--,--,5451.38,101999666.69,--,--,--,--,--,--,--,89507389.53,--,209.3,--,--,--,89507180.23,643616.88,--,--,--,88863563.35,88863563.35,--,--,88863563.35,-242073522.24,-153209958.89,--,-153209958.89,--,0.0813,0.0813,20211030
20210630,1861845.26,1861845.26,0.0,--,--,--,15011320.83,--,104822.24,347200.7,8868410.28,--,5690887.61,5685534.25,13374.45,--,7553020.1,0.0,--,--,--,--,--,--,--,2763.54,101480652.96,--,--,--,--,--,--,--,95886961.03,--,209.3,--,--,--,95886751.73,643616.88,--,--,--,95243134.85,95243134.85,--,--,95243134.85,-30141450.24,65101684.61,--,65101684.61,--,0.0871,0.0871,20210812
20210331,1647456.82,1647456.82,0.0,--,--,--,--,--,70589.86,--,--,--,5804.76,--,--,--,-915668.74,3056185.42,3056185.42,--,--,--,--,--,--,--,298127.03,--,--,--,--,--,--,--,-4502076.57,--,--,--,--,--,-4502076.57,--,--,--,--,-4502076.57,-4502076.57,--,--,-4502076.57,303298343.04,298796266.47,--,298796266.47,--,-0.0041,-0.0041,20210430
20201231,21089401478.19,21089401478.19,7951003104.26,--,7951003104.26,--,--,--,64913292.46,--,2231367646.14,--,419475.59,--,--,--,57765009885.15,-3505939524.02,-5143930338.94,1575185242.02,--,76103471.18,-14754555.9,--,1456657.62,7585792.21,19050846971.34,22195.38,--,-7857371212.43,--,195635.23,--,--,-40502033324.24,15478325.91,3675782.64,--,--,--,-40490230780.97,25920666.4,--,--,--,-40516151447.37,-40516151447.37,--,-31772298722.77,-8743852724.6,-453666043.58,-40969817490.95,-32056561874.34,-8913255616.61,--,-7.9994,-7.9994,20210430
20200930,21181835421.87,21181835421.87,7951003104.26,--,7951003104.26,--,--,--,64468879.7,--,2231367646.14,--,49717.44,--,--,--,57757516902.79,1637990814.92,--,1575185242.02,--,76103471.18,-14754555.9,--,1456657.62,7583309.18,19134860442.85,22195.38,--,-7857371212.43,--,195635.23,--,--,-40489818143.5,15480808.94,3671135.97,--,--,--,-40478008470.53,25071868.1,--,--,--,-40503080338.63,-40503080338.63,--,-31772298722.78,-8730781615.85,-900136275.26,-41403216613.89,-32056561874.35,-9346654739.54,--,-7.9874,-7.9874,20201031
20200630,2800924557.96,2800924557.96,7951003104.26,--,7951003104.26,--,--,--,64434770.46,--,2231367646.14,--,48400.56,--,--,--,57757457297.27,1637990814.92,--,1575185242.02,--,76103471.18,-14754555.9,--,1456657.62,7583309.18,765839064.92,22195.38,--,-7857371212.43,--,195635.23,--,--,-58848914368.0,15478325.91,3670688.28,--,--,--,-58837106730.37,25071868.1,--,--,--,-58862178598.47,-58862178598.47,--,-31772298722.77,-27089879875.7,-870514588.53,-59732693187.0,-32056561874.34,-27676131312.66,--,-24.7834,-24.7834,20200828
20200331,4669468896.84,4669468896.84,3977312377.2,--,3977312377.2,--,--,--,30043403.6,--,1086197485.74,--,34695.56,--,--,--,244830.33,1090387695.46,303829249.39,765141546.21,--,35630489.31,-14744510.24,--,530920.79,2100093.78,547271256.2,-2740.95,--,-321664019.37,--,94659.71,--,--,355794588.01,2298204.86,861592.44,--,--,--,357231200.43,-2555078.71,--,--,--,359786279.14,359786279.14,--,210366877.82,149419401.32,-819130678.18,-459344399.04,-51276623.99,-408067775.05,--,0.1367,0.1367,20200430
20191231,17019630528.88,17019630528.88,14497569031.07,--,14497569031.07,--,--,--,194736147.92,--,4168971787.88,--,861734.19,--,--,--,-24665507.81,5803316213.38,2816738296.45,2791275844.58,--,205683059.54,-14166175.4,--,3785188.21,10237896.71,-3261208002.35,978681913.32,--,940285229.98,-121932.53,1636635.71,--,--,-2292535451.02,50449570.51,552545081.95,--,--,--,-2794630962.46,458039725.58,--,--,--,-3252670688.04,-3252670688.04,--,-1337706773.06,-1914963914.98,111636649.83,-3141034038.21,-1419067339.39,-1721966698.82,--,-1.7519,-1.7519,20200430
20190930,10559426030.45,10559426030.45,10684257697.24,--,10684257697.24,--,--,--,118435769.57,--,2969004674.58,--,--,--,--,--,14449471.3,2301477335.4,--,2128700854.31,--,127013832.35,44083795.16,--,1678853.58,7562661.78,-3177361048.22,978992741.42,--,908891424.05,-121932.53,2786832.25,--,--,-2051096854.56,27760397.96,4720736.79,--,--,--,-2028057193.39,491890849.39,--,--,--,-2519948042.78,-2519948042.78,--,-955684967.43,-1564263075.35,-140184099.41,-2660132142.19,-1021034385.34,-1639097756.85,--,-1.4311,-1.4311,20191031
20190630,6176530737.38,6176530737.38,6907120460.55,--,6907120460.55,--,--,--,82764695.6,--,1928904049.54,--,--,--,--,--,-20945320.22,60356052.56,566963158.84,1387375283.11,--,83292713.68,-23952251.44,--,1015590.32,6815269.27,-2854040429.17,979449018.08,--,603434720.75,-121932.53,369776.83,--,--,-2020354653.0,18940324.31,2820598.35,--,--,--,-2004234927.04,479917809.08,--,--,--,-2484152736.12,-2484152736.12,--,-939748688.94,-1544404047.18,-92051185.26,-2576203921.38,-1018738013.2,-1557465908.18,--,-1.4129,-1.4129,20190831
20190331,4232758884.71,4232758884.71,3438574090.7,--,3438574090.7,--,4386634892.43,--,52820660.16,--,947616766.69,--,--,--,--,--,6512810.06,707535324.14,215667434.51,692758626.66,--,45737525.38,-31849033.55,--,888205.65,5235170.49,-745372296.19,-848499820.88,--,714755087.05,-18245.42,-87258.3,--,--,-153876007.72,2205085.68,1275845.81,--,--,--,-152946767.85,-35434462.27,--,--,--,-117512305.58,-117512305.58,--,-132554522.79,15042217.21,430550.12,-117081755.46,-137347268.63,20265513.17,--,0.0138,0.0138,20190430
20181231,23215269080.87,23215269080.87,14850730422.1,--,14850730422.1,--,22800827032.22,--,133552180.83,--,4114239541.04,--,28155037.19,--,--,398467952.86,--,3810145449.84,--,3525145198.84,--,198957651.66,71479618.09,--,14562981.25,7522695.14,7678036680.48,2939125033.42,--,306707084.08,-1209197.44,-33845367.42,--,--,414442048.65,102530159.45,10008015.82,--,--,--,506964192.28,65758258.84,--,--,--,441205933.44,441205933.44,--,63585907.83,377620025.61,-380882144.07,60323789.37,-168522317.28,228846106.65,--,0.3455,0.3455,20190430
