报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,3076924246.25,--,--,1800990286.22,793370723.43,1007619562.79,515907833.0,276840140.82,11951191.72,--,--,--,--,1899625513.32,--,--,--,--,--,25983667.63,0.0,--,--,--,--,--,--,--,7608222878.96,--,--,--,--,--,--,--,--,--,--,--,502841626.15,--,6815457549.04,--,--,313747349.08,313747349.08,--,--,--,629865202.24,--,--,1528625.19,21946295.64,157485284.99,--,--,8482051460.89,--,--,16090274339.85,--,1847549692.01,--,--,3104509510.88,1211237292.1,--,--,457876665.7,--,136123489.01,141204626.48,102520086.58,--,--,--,--,141905325.28,--,--,--,59523966.53,0.0,--,--,--,--,--,--,--,--,--,--,5991213362.47,--,290000000.0,--,--,--,--,--,--,66023795.36,101857307.79,--,--,--,494633881.03,--,--,6485847243.5,--,1167561419.0,--,--,--,2303988880.89,--,--,110210264.58,901595898.18,--,5046784168.02,--,--,--,--,9530140630.67,74286465.68,9604427096.35,--,--,16090274339.85,20221029
20220630,--,2545815158.38,--,--,2256354252.95,1073090884.66,1183263368.29,968237418.41,233891214.73,16490760.65,--,--,16490760.65,--,1665073067.26,--,--,--,--,--,15840264.51,0.0,--,--,--,--,--,--,--,7701702136.89,--,--,--,--,--,--,--,--,--,--,--,496185346.34,--,6573121151.59,6482844551.78,90276599.81,530674156.55,530674156.55,--,--,--,632384397.13,--,--,1704355.86,23329433.99,169511474.76,--,--,8468792665.19,--,--,16170494802.08,--,1960397625.31,--,--,3367313348.88,1358807426.69,--,--,274055860.28,--,136569298.63,150678328.21,97017965.46,--,--,97017965.46,--,109606429.26,--,--,--,35627261.84,0.0,--,--,--,--,--,--,--,--,--,--,6131266117.87,--,323557000.0,--,--,--,--,--,--,68252299.45,104616323.64,--,--,--,531627865.69,--,--,6662893983.56,--,1167561419.0,--,--,--,2303988880.89,--,--,106315767.93,901595898.18,--,4945884741.39,--,--,--,--,9425346707.39,82254111.13,9507600818.52,--,--,16170494802.08,20220827
20220331,--,2630892627.25,--,--,2382117310.5,1464874518.73,917242791.77,662718250.75,307741688.24,15923636.34,--,--,--,--,1571284651.73,--,--,--,--,--,56356355.5,0.0,--,--,--,--,--,--,--,7627034520.31,--,--,--,--,--,--,--,--,--,--,--,502129128.25,--,6737201486.59,--,--,466628425.93,466628425.93,--,--,--,578608281.25,--,--,1880086.53,18151795.06,180792499.54,--,--,8537966023.68,--,--,16165000543.99,--,1969247030.83,--,--,3461209349.68,1559155445.37,--,--,357026847.11,--,153256833.68,120461314.48,84405155.47,--,--,--,--,6951682.37,--,--,--,46413490.16,0.0,--,--,--,--,--,--,--,--,--,--,6198971703.78,--,131741000.0,--,--,--,--,--,--,65174923.54,107032540.7,--,--,--,344320689.45,--,--,6543292393.23,--,1167561419.0,--,--,--,2296658001.96,--,--,112668243.26,901595898.18,--,5051669110.9,--,--,--,--,9530152673.3,91555477.46,9621708150.76,--,--,16165000543.99,20220430
20211231,--,2944824986.32,--,--,2165721793.34,1435142163.2,730579630.14,488289462.44,260358577.72,15991897.79,--,--,15991897.79,--,1725045062.01,--,--,--,--,--,35942718.13,0.0,--,--,--,--,--,--,--,7636174497.75,--,--,--,--,--,--,--,--,--,--,--,499049387.43,--,6611868013.0,6497654034.44,114213978.56,722389089.89,722389089.89,--,--,--,584294082.8,--,--,2055817.2,17720436.09,90676774.8,--,--,8547910081.48,--,--,16184084579.23,--,2082828186.1,--,--,3655082735.19,1653007515.0,--,--,248998634.85,--,158321270.02,131817713.17,106556112.67,--,--,106556112.67,--,12782267.62,--,--,--,32369822.53,0.0,--,--,--,--,--,--,--,--,--,--,6428756742.15,--,131878500.0,--,--,--,--,--,--,67625045.85,111692519.81,--,--,--,323822560.65,--,--,6752579302.8,--,1167561419.0,--,--,--,2303988880.89,--,--,100905338.78,901595898.18,--,4859973482.63,--,--,--,--,9334025019.48,97480256.95,9431505276.43,--,--,16184084579.23,20220331
20210930,--,2740244228.04,--,--,1933084455.21,1100534233.68,832550221.53,1045597138.58,253489998.02,11685947.25,--,--,--,--,1931294732.79,--,--,--,--,--,22826904.51,0.0,--,--,--,--,--,--,--,7938223404.4,--,--,--,--,--,--,--,--,--,--,--,486253753.34,--,6806271640.47,6806271640.47,--,541227833.38,541227833.38,--,--,--,586939733.62,--,--,2231547.87,29231068.46,158079481.74,--,--,8610235058.88,--,--,16548458463.28,--,2547449774.69,--,--,3454546346.21,1690563952.5,--,--,399921800.64,--,153243600.16,151663000.82,97630208.63,--,--,--,--,13606500.0,--,--,--,50878630.12,0.0,--,--,--,--,--,--,--,--,--,-0.01,6868939861.26,--,132300500.0,--,--,--,--,--,--,32656751.27,119153713.02,--,--,--,284110964.29,--,--,7153050825.55,--,1167561419.0,--,--,--,2296658001.96,--,--,105542211.78,848170351.29,--,4865143599.19,--,--,--,--,9283075583.22,112332054.51,9395407637.73,--,--,16548458463.28,20211030
20210630,--,2213740627.74,--,--,2687031734.08,1786696843.03,900334891.05,647733524.33,290649677.25,11587474.91,--,--,11587474.91,--,1755273919.93,--,--,--,--,--,24174454.92,0.0,--,--,--,--,--,--,--,7630191413.16,--,--,--,--,--,--,--,--,--,--,--,480337158.45,--,7020989697.17,7020989697.17,0.0,454344985.09,454344985.09,0.0,--,--,592538579.4,--,--,2407278.54,30056141.28,71135064.65,--,--,8651808904.58,--,--,16282000317.74,--,2487626082.47,--,--,3578493497.36,1504307717.18,--,--,249785094.54,--,161135165.09,143403789.54,100577423.89,--,--,100577423.89,--,1170893.13,--,--,--,32472062.29,0.0,--,--,--,--,--,--,--,--,--,--,6754664008.31,--,145907000.0,--,--,--,--,--,--,29759365.26,126297052.98,--,--,--,301963418.24,--,--,7056627426.55,--,1167561419.0,--,--,--,2296658001.96,--,--,100399352.34,848170351.29,--,4691431171.45,--,--,--,--,9104220296.04,121152595.15,9225372891.19,--,--,16282000317.74,20210821
20210331,--,2516031641.96,--,--,2200418694.2,1400711889.16,799706805.04,681689751.8,363449100.77,10457722.09,--,--,--,--,1357753200.69,--,--,--,--,--,218464244.45,0.0,--,--,--,--,--,--,--,7348264355.96,--,--,--,--,--,--,--,--,--,--,--,483986139.9,--,7127130324.78,7127130324.78,--,428303445.58,428303445.58,--,--,--,580970731.81,--,--,2583007.86,24146048.59,61832428.31,--,--,8708952126.83,--,--,16057216482.79,--,2598337747.76,--,--,2966618870.57,1116720550.14,--,--,395747498.08,--,165389976.15,258288013.97,114053312.89,--,--,--,--,85114508.98,--,--,--,51580232.81,0.0,--,--,--,--,--,--,--,--,--,--,6635130161.21,--,86120999.97,--,--,--,--,--,--,24657328.27,130322242.34,--,--,--,241100570.58,--,--,6876230731.79,--,1167561419.0,--,--,--,2296658001.96,--,--,96861971.93,848170351.29,--,4641475401.07,--,--,--,--,9050727145.25,130258605.75,9180985751.0,--,--,16057216482.79,20210430
20201231,--,2414041852.71,--,--,1342110083.94,653659982.01,688450101.93,483161209.04,230058619.3,10473050.19,--,--,10473050.19,--,1297788469.07,--,--,--,--,--,227077887.1,0.0,--,--,--,--,--,--,--,6004711171.35,--,--,--,--,--,--,--,--,--,--,--,476571667.23,--,7248200903.72,7248200903.72,--,391402948.34,391402948.34,--,--,--,609655313.52,--,--,2758737.18,24298104.32,146656856.93,--,--,8899544531.24,--,--,14904255702.59,--,2493975143.61,--,--,2408298660.71,546396931.84,--,--,305350910.88,--,157459545.73,180652697.34,113999390.2,--,--,113999390.2,--,109407257.43,--,--,--,39550033.27,0.0,--,--,--,--,--,--,--,--,--,--,5808693639.17,--,86120999.97,--,--,--,--,--,--,24835209.89,132567505.24,--,--,--,243523715.1,--,--,6052217354.27,--,1167561419.0,--,--,--,2296658001.96,--,--,92555050.43,848170351.29,--,4314366296.93,--,--,--,--,8719311119.61,132727228.71,8852038348.32,--,--,14904255702.59,20210424
20200930,--,2335889495.28,--,--,901795826.19,--,901795826.19,973364299.27,148596923.0,9758376.28,--,--,--,--,1202605686.18,--,--,--,--,--,29616463.36,0.0,--,--,--,--,--,--,--,5601627069.56,--,--,--,--,--,--,--,--,--,--,--,463005015.87,--,7179685407.77,7179685407.77,--,399397009.55,399397009.55,--,--,--,606577028.44,--,--,978960.12,28148868.54,174602407.65,--,--,8852394697.94,--,--,14454021767.5,--,2727166744.44,--,--,1768599599.11,159697411.57,--,--,430196529.26,--,150561174.22,207257031.47,111926910.39,--,--,--,--,108700000.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,5504407988.89,--,142095499.97,--,--,--,--,--,--,12064688.06,128151355.09,--,--,--,282311543.12,--,--,5786719532.01,--,1167561419.0,--,--,--,2296658001.96,--,--,91556154.97,722789558.22,--,4237633212.13,--,--,--,--,8516198346.28,151103889.21,8667302235.49,--,--,14454021767.5,20201031
20200630,--,2321773319.34,--,--,891264015.35,106918791.88,784345223.47,628914042.19,255499745.86,9086844.12,--,--,9086844.12,--,1433144604.26,--,--,--,--,--,63404974.91,0.0,--,--,--,--,--,--,--,5603087546.03,--,--,--,--,--,--,--,--,--,--,--,455442768.95,--,7452395725.18,7452395725.18,0.0,324941314.87,324941314.87,0.0,--,--,608466862.99,--,--,996134.88,26947091.4,175335234.2,--,--,9044525132.47,--,--,14647612678.5,--,2827600955.55,--,--,1995732658.58,234501964.83,--,--,378062883.19,--,171958668.33,145019159.69,306809284.22,0.0,204154371.06,102654913.16,--,108700000.0,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,5933883609.56,--,107846499.97,--,--,--,--,--,--,12456482.51,132607342.01,--,--,--,252910324.49,--,--,6186793934.05,--,1167561419.0,--,--,--,2296658001.96,--,--,86834355.61,722789558.22,--,4023498132.6,--,--,--,--,8297341467.39,163477277.06,8460818744.45,--,--,14647612678.5,20200822
