报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,178829099.81,178829099.81,0.0,--,--,--,154718293.92,115724937.19,1014780.16,3008798.11,17974387.02,25724657.21,-8729265.77,315042.27,1890671.44,-46843.2,-947050.33,0.0,--,--,--,--,--,--,--,8637197.64,2296815.07,--,--,--,0.0,--,--,--,34050925.07,0.0,44700.51,--,--,--,34006224.56,1937364.69,--,--,--,32068859.87,32068859.87,--,--,32068859.87,4881376.51,36950236.38,--,36950236.38,--,0.197,0.1954,20221020
20220630,174099385.48,174099385.48,0.0,--,--,--,150391482.02,111716471.79,912202.51,3885862.13,20961519.87,22583719.83,-9668294.11,326553.79,1755923.0,-646362.13,-1226439.33,0.0,--,--,--,--,--,--,--,13347619.83,2637123.29,--,--,--,-270912.59,--,--,--,37548932.53,9061.95,33668.69,--,--,--,37524325.79,2558736.68,--,--,--,34965589.11,34965589.11,--,--,34965589.11,4603696.56,39569285.67,--,39569285.67,--,0.2152,0.2148,20220819
20220331,140975238.97,140975238.97,0.0,--,--,--,125627552.34,85688556.23,580451.14,2918045.66,15815814.85,22581235.15,-1956550.69,340128.34,1879578.18,-201054.25,-716398.73,0.0,--,--,--,--,--,--,--,10550287.11,1018264.8,--,--,--,-13284.89,--,--,--,25985500.67,1061.95,132511.03,--,--,--,25854051.59,2906488.46,--,--,--,22947563.13,22947563.13,--,--,22947563.13,-3777824.8,19169738.33,--,19169738.33,--,0.1382,0.1382,20220426
20211231,180645812.46,180645812.46,0.0,--,--,--,157502574.1,117951985.06,423510.21,3209744.64,19934643.31,22482860.45,-6500169.57,400830.6,6538997.2,-607457.71,-94592.73,0.0,--,--,--,--,--,--,--,12268647.15,163594.99,--,--,--,-105803.47,--,--,--,34767626.59,384.03,115623.73,--,--,--,34652386.89,1386032.66,--,--,--,33266354.23,33266354.23,--,--,33266354.23,-9171535.9,24094818.33,--,24094818.33,--,0.2017,0.2021,20220331
20210930,179720517.8,179720517.8,0.0,--,--,--,138011149.87,90066626.38,759894.11,4968951.97,22231665.89,23826822.46,-3842810.94,223795.76,1919977.25,-1430940.16,-1555872.29,0.0,--,--,--,--,--,--,--,5556472.52,158904.56,--,--,--,0.0,--,--,--,44437932.56,427.09,2529.93,--,--,--,44435829.72,4482821.98,--,--,--,39953007.74,39953007.74,--,--,39953007.74,-988593.26,38964414.48,--,38964414.48,--,0.0657,0.0711,20211027
20210630,162157515.16,162157515.16,0.0,--,--,--,132016333.72,93637188.69,1457495.37,3252228.06,19716210.34,15256555.25,-1303343.99,335386.12,5086659.8,-213790.69,-1068141.75,0.0,--,--,--,--,--,--,--,5089894.21,326054.84,--,--,--,0.0,--,--,--,34275198.05,149953.45,--,--,--,--,34310535.72,1543931.59,--,--,--,32766604.13,32766604.13,--,--,32766604.13,-1268073.25,31498530.88,--,31498530.88,--,0.3835,0.3763,20210825
20210331,145275743.75,145275743.75,0.0,--,--,--,116399551.12,85724164.85,754570.31,4718608.16,17646280.94,15769700.07,-8213773.21,306082.62,5853204.75,-359699.02,-798007.09,0.0,--,--,--,--,--,--,--,3044804.71,125273.98,--,--,--,42014.56,--,--,--,30930579.77,12574.88,--,--,--,--,30943154.65,6120147.44,--,--,--,24823007.21,24823007.21,--,--,24823007.21,-5861013.38,18961993.83,--,18961993.83,--,0.1515,0.1511,20210427
20201231,145326648.28,145326648.28,0.0,--,--,--,138978131.9,79355014.14,1436534.62,2829290.66,27754457.27,18989940.68,8612894.53,--,1367074.25,-1277509.85,-418248.47,0.0,--,--,--,--,--,--,--,3466927.72,0.0,--,--,--,-819.64,--,--,--,8118866.14,0.0,145130.31,--,--,--,7973735.83,-7915723.24,--,--,--,15889459.07,15889459.07,--,435921.0,15453538.07,-1776193.23,14113265.84,435921.0,13677344.84,--,-0.119,-0.119,20210331
20200930,137288170.08,137288170.08,0.0,--,--,--,117449103.13,76569709.46,1359935.42,4232777.3,16235645.12,13014469.37,6036566.46,--,242708.65,-770349.75,-676755.68,0.0,--,--,--,--,--,--,--,4483876.08,129063.59,--,--,--,--,--,--,--,23049357.26,1330471.2,8881.78,--,--,--,24370946.68,5073062.52,--,--,--,19297884.16,19297884.16,--,445965.9,18851918.26,-2980215.99,16317668.17,445965.9,15871702.27,--,0.21,0.2074,20201012
20200630,133072996.55,133072996.55,0.0,--,--,--,111367760.96,72214274.38,1301444.19,3949507.09,22599235.9,9595444.39,1707855.01,--,529697.69,--,-1506261.97,0.0,--,--,--,--,--,--,--,3333782.61,81029.45,--,--,--,--,--,--,--,21330311.32,--,0.0,--,--,--,21550137.85,4280172.88,--,--,--,17269964.97,17269964.97,--,422795.35,16847169.62,2721134.78,19991099.75,422795.35,19568304.4,--,0.1859,0.1859,20200817
