报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,8393881295.72,6355037437.78,2283632596.83,1722493994.07,--,3988874639.96,16308770389.51,16222954389.51,--,--,85816000.0,--,--,--,2558795196.1,--,253188802.92,--,--,147948567.08,--,--,--,1385128768.99,139406629.06,14481605.07,275233520.35,--,14530078.7,392547860.86,328173131.96,1386504652.95,--,--,37871097736.06,--,201599999.97,--,100694690.28,700132500.0,1362000642.0,--,9610050703.21,7752933935.19,--,732583297.01,--,97862948.55,58325149.2,--,11199179.62,--,--,481002562.7,6630087661.29,20820037.01,--,317220265.34,60514391.83,--,28137027963.2,--,3502400000.0,--,--,--,2608146273.74,--,325279.89,295905363.74,1849982633.76,1021399718.1,--,--,--,--,9278159269.23,455910503.63,9734069772.86,--,--,37871097736.06,20200428
20191231,--,7339362251.86,5743827818.96,1587106636.73,1404426219.8,--,3925155287.66,15926647399.9,15840831399.9,--,--,85816000.0,--,--,--,2497513657.19,--,329884346.92,--,--,142072831.74,--,--,--,1436135726.18,144327648.08,13870853.4,282250870.4,--,14530078.7,380081320.58,330792270.23,1224296296.79,--,--,35574027476.36,--,202375027.06,--,55284863.45,500468194.44,904399003.14,--,9459301979.72,6986127050.63,--,637711815.83,--,46546637.56,38828248.38,--,--,--,--,409742424.98,6410952678.26,21313653.5,--,325715831.94,61028702.05,--,26059796110.94,--,3502400000.0,--,--,--,2608133393.82,--,325279.89,295905363.74,1615471013.73,1021277103.04,--,--,--,--,9043512154.22,470719211.2,9514231365.42,--,--,35574027476.36,20200331
20190930,--,7480802687.94,5451097786.13,1862251939.49,1667823878.68,--,3869742539.19,15560206851.12,15474390851.12,--,--,85816000.0,--,--,--,1722692539.91,--,285894147.53,--,--,191573276.63,--,--,--,1446145471.84,139960721.82,13674879.45,275764101.13,--,14530078.7,381307634.37,333411408.5,1299701777.21,--,--,34877660054.83,--,159399999.99,--,298944191.7,405562083.33,907044001.31,--,8922436530.03,6973264487.75,--,476106873.35,--,33405586.9,27430067.06,--,--,--,--,434081249.76,6444085172.95,21610771.93,--,382871054.4,61543012.27,--,25547785082.73,--,3502400000.0,--,--,--,2601829791.26,--,847195.19,256902008.24,1575171701.04,933876096.59,--,--,--,--,8871026792.32,458848179.78,9329874972.1,--,--,34877660054.83,20191026
20190630,--,7905139413.4,5686234170.49,1775234293.14,1507272853.43,--,3494940654.94,15143485147.14,15057669147.14,--,--,85816000.0,--,--,--,2519351788.34,--,315541796.83,--,--,184550189.92,--,--,--,1418704151.24,133190060.0,12163266.87,275699065.71,--,14530078.7,400522717.11,336030546.77,1269713164.19,--,--,35198796334.3,--,151400000.0,--,296081733.95,3007388333.34,1285890837.09,--,6893823259.71,7056512036.02,--,395752753.03,--,40404285.22,21695044.69,--,--,--,--,405101725.46,5983887049.83,19309151.46,--,382689179.86,62057322.49,--,26001992712.15,--,3502400000.0,--,--,--,2602294931.46,--,296264.99,256902008.24,1452325108.83,919315101.4,--,--,--,--,8733533414.92,463270207.23,9196803622.15,--,--,35198796334.3,20190824
20190331,--,7757373334.34,6234356410.36,2260711014.38,2017205659.35,--,3294266460.86,18219458446.74,18133642446.74,--,--,85816000.0,--,--,--,2979213818.31,--,256240339.28,--,--,144316332.69,--,--,--,1423306699.5,133303852.79,10777157.23,278934462.83,--,14530078.7,322286160.45,338649685.04,1068698395.41,--,--,38502066238.55,--,133400000.0,--,4382571.23,2601663916.66,917820355.49,1980987.84,10103369474.58,8089246215.8,--,563752706.59,--,68156285.35,121393453.07,--,--,--,--,367872139.01,5917797581.45,20187616.94,--,321334672.56,62571632.71,--,29294929609.28,--,3502400000.0,--,--,--,2589187824.66,--,177841.46,256902008.24,1558792075.05,924503351.42,--,--,--,--,8831963100.83,375173528.44,9207136629.27,--,--,38502066238.55,20190425
20181231,--,5211023109.67,3388704026.24,1739558118.86,1493536033.33,--,2368786248.82,12171287883.28,12171287883.28,--,--,--,--,--,--,4740032042.34,--,288851221.65,--,403254930.32,88927038.96,--,2994195518.69,--,1441173076.38,137652115.33,9718538.45,285170710.4,--,14530078.7,300564214.92,341268823.31,1028256416.61,--,--,33564250086.69,--,243000000.0,--,--,2000000000.0,1018873271.63,3040255.38,8370062380.93,4772663033.66,--,478125251.81,--,42811047.77,8132650.4,166051800.92,--,--,--,315443217.33,6598990009.85,14544783.26,--,305402165.15,63085942.93,--,24400225811.02,--,3502400000.0,--,--,--,2592874930.87,--,-224750628.26,294148740.08,1644390073.76,993270490.2,--,--,--,--,8802333606.65,361690669.02,9164024275.67,--,--,33564250086.69,20190330
20180930,--,5639076435.39,3811363617.11,1440357837.15,1184864139.11,--,2537910620.68,11586261957.15,11586261957.15,--,--,--,--,--,--,4148395933.34,--,480981659.78,--,397645548.78,118529633.61,--,3559451901.27,--,1195405939.86,138472947.01,18554348.73,274937537.16,--,14530078.7,246980805.79,343887961.58,907636836.75,--,--,33049017982.73,--,252400000.0,--,--,2500000000.0,1106790646.06,3763617.89,7165798675.54,4887771606.59,--,333878659.77,--,44490388.38,69450354.55,205442462.64,--,--,--,294380001.62,6598819524.73,9830044.22,288977.0,303718297.94,63882015.07,--,23840705272.0,--,3502400000.0,--,--,--,2593195447.63,--,-184583010.67,271974420.35,1724757541.16,936075931.57,--,--,--,--,8843820330.04,364492380.69,9208312710.73,--,--,33049017982.73,20181027
20180630,--,6329134735.81,4674702598.27,1749699294.05,1615074227.11,--,3033191385.36,10509202995.39,10509202995.39,--,--,--,--,--,--,5051012794.13,--,322479470.72,--,392864628.81,150683906.18,--,3446039427.86,--,1176796686.46,138242496.07,17375517.93,276088866.49,--,14530078.7,232615170.97,346507099.85,989056938.75,--,--,34175521493.53,--,274900000.0,--,--,3300000000.0,1179960981.51,3758629.83,6863476903.01,6211207674.2,--,282381163.02,--,36136733.09,18412476.79,206306548.56,--,--,--,208022580.61,6009627661.81,6101870.3,288977.0,356769901.68,64114563.37,--,25021466664.78,--,3502400000.0,--,--,--,2593048016.65,--,-187556248.35,271974420.35,1672924702.93,934748294.63,--,--,--,--,8787539186.21,366515642.54,9154054828.75,--,--,34175521493.53,20180825
20180331,--,6560085787.0,4458522136.32,1589884058.85,1191548099.17,--,3493372504.2,9076312248.84,9076312248.84,--,--,--,--,--,--,6871814242.0,--,480981659.78,--,408292357.41,140459048.77,--,3819131243.56,--,1177836395.16,142209070.08,28741420.29,259025711.97,--,14530078.7,175146457.83,349126238.12,649718992.01,--,--,35236667514.57,--,154548080.77,--,--,3000000000.0,1490262305.27,6706844.68,7831445401.68,5565993350.09,--,477637080.24,--,61967625.83,47627939.98,162232287.25,--,--,--,244088547.9,6512474519.54,5780034.72,288977.0,359098307.21,64628898.1,--,25984780200.26,--,3502400000.0,--,--,--,2593048016.65,--,-126771350.47,271974420.35,1741347577.88,933176262.08,--,--,--,--,8915174926.49,336712387.82,9251887314.31,--,--,35236667514.57,20180425
20171231,--,6258273027.63,3938858945.28,2120495343.25,1995864280.55,--,3675088384.12,8497196683.02,8497196683.02,--,--,--,--,--,--,4559811800.05,--,477766765.57,--,378290844.06,143212202.42,--,4079496538.56,--,1145151544.53,146601217.36,27890323.4,258731975.91,--,14530078.7,163329026.8,351745376.39,822123405.44,--,--,33119734537.21,--,73900000.0,--,--,3200000000.0,1096440470.35,5093785.43,5703554050.19,5382462293.99,381555766.62,477688315.88,--,40129674.68,110397494.03,173688191.87,--,--,--,230800000.0,6515776397.37,6265956.5,288977.0,466645618.7,65143183.81,--,23929830176.42,--,3502400000.0,--,--,--,2593048016.65,--,-115669276.96,271974420.35,1674071696.16,931456373.07,--,--,--,--,8857281229.27,332623131.52,9189904360.79,--,--,33119734537.21,20180402
20170930,--,6267551108.24,4445565204.39,1353179273.81,1115801086.62,--,3447995819.21,7316431565.35,7316431565.35,--,--,--,--,--,16334884.47,4669684318.03,--,679686871.4,--,362802411.27,145649260.85,--,4155416223.42,--,1100970330.13,135070825.7,34317114.98,256058514.14,--,14255249.58,151548745.89,361445169.22,138770180.59,--,--,30607167866.28,--,20000000.0,--,--,2100000000.0,1208458831.82,--,5094441183.86,5432027515.65,--,391816060.56,--,61118602.84,93743318.77,183819581.68,--,--,--,--,6518640109.04,5346571.43,1526908.0,38977673.91,65486065.46,--,21215402423.02,--,3502400000.0,--,--,--,2597740315.29,--,-43939377.86,236397786.21,1666954153.49,850169397.46,--,--,--,--,8809722274.59,582043168.67,9391765443.26,--,--,30607167866.28,20171028
20170630,--,8104458511.45,4761368483.58,1622605382.41,1436970223.21,--,3105879377.88,7181370395.63,7181370395.63,--,--,--,--,--,386895.3,5402120205.97,--,438583997.19,--,308126186.26,136074135.3,--,3730199870.97,--,1118375828.19,135748873.91,27734229.93,254459561.9,--,14530078.7,144925424.12,364064307.49,266397041.72,--,--,32356040304.32,--,--,--,--,2050000000.0,1986988975.46,--,5469198767.46,6050653931.79,--,363277700.31,--,51333268.53,1099354.0,200950371.28,--,--,--,--,6498517238.0,4985566.82,1526908.0,262558274.22,66171804.25,--,23007262160.12,--,3502400000.0,--,--,--,2597740315.29,--,-46823055.03,236397786.21,1559358118.77,848115802.98,--,--,--,--,8697188968.22,651589175.98,9348778144.2,--,--,32356040304.32,20170826
20170331,--,7220100322.87,4729168278.53,1617639748.68,1302494235.82,--,3152202165.32,7874352258.29,7874352258.29,--,--,--,--,--,923992.82,6010194454.98,--,388411644.33,--,378203426.47,143917417.93,--,3976706165.95,--,1095595903.45,137877096.31,23333827.58,253063248.87,--,12156833.17,132387593.83,366721124.94,137779169.24,--,--,32921566395.03,--,--,--,--,1750000000.0,2415772466.14,--,5360803930.62,5929571156.01,--,529425094.18,--,77672807.07,31883260.04,164327643.56,--,--,--,--,7298446660.52,5003390.42,1526908.0,80342705.09,66686114.47,--,23711462136.12,--,2189000000.0,--,--,--,3911140315.29,--,-29321475.89,236397786.21,1528446174.24,845982740.89,--,--,--,--,8681645540.74,528458718.17,9210104258.91,--,--,32921566395.03,20170425
20161231,--,7169677398.07,4754838540.76,1884438930.5,1642513358.55,--,3257390413.21,6592902665.39,6592902665.39,--,--,--,--,--,2707629.0,5780358317.43,--,341186003.85,--,354514504.39,405765306.26,--,3883454120.71,--,977147521.56,142389337.2,23991449.56,254465733.62,--,12156833.17,119117541.41,369396781.98,129243799.89,--,--,31700304287.2,--,--,--,--,1550000000.0,3073169488.9,--,3468257725.94,6122737142.44,--,547061024.73,--,69143781.88,60625987.53,179551231.05,--,--,--,--,7298707429.86,2392649.11,1526908.0,139376033.4,67200424.69,--,22579749827.53,--,2189000000.0,--,--,--,3911140315.29,--,-29450411.13,236397786.21,1461772454.68,844041130.3,--,--,--,--,8612901275.35,507653184.32,9120554459.67,--,--,31700304287.2,20170325
