报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,1471099748.67,--,510199.43,1127634433.46,91433016.84,1036201416.62,62748739.23,49641841.82,33825591.83,--,--,--,--,531239081.5,--,57261560.26,--,--,--,38124376.36,0.0,--,--,--,--,--,--,--,3372085572.56,--,--,--,--,--,--,--,1255226.42,--,--,--,1072155766.55,19551141.25,1280401051.42,1280401051.42,--,241098422.16,241098422.16,--,--,--,289937108.44,--,--,5371854.58,39550773.92,634359065.0,--,--,3584420051.37,--,--,6956505623.93,--,576915780.47,--,--,367642805.65,798790.03,--,880952.36,33311412.75,--,36951192.6,37865111.97,36376709.44,--,--,--,--,10513509.01,--,--,--,4474299.98,0.0,--,--,--,--,--,--,--,--,--,--,1104931774.23,--,437599151.68,--,--,--,--,--,--,61070265.64,156794172.56,--,--,--,655624460.06,--,--,1760556234.29,--,1672697766.0,--,--,--,1150318655.62,--,-14265276.3,--,330486319.01,--,1954025101.46,--,--,--,--,5093262565.79,102686823.85,5195949389.64,--,--,6956505623.93,20221026
20220630,--,696386860.42,--,--,1083965075.9,91538297.12,992426778.78,29607749.76,17590465.68,32974642.14,0.0,0.0,32974642.14,--,574506029.18,--,47872347.34,--,--,--,27582532.3,0.0,--,--,--,--,--,--,--,2510485702.72,--,--,--,--,--,--,--,1255226.42,--,--,--,1045214015.16,19927764.73,1311263129.08,1311263129.08,--,74052070.16,74052070.16,--,--,--,291399800.43,--,--,5584545.79,39613588.57,495286516.42,--,--,3284484226.71,--,--,5794969929.43,--,971802577.97,--,859949.6,366794139.82,844281.04,--,1887904.72,19280879.84,--,35531842.93,29745776.49,40761162.21,--,--,40761162.21,--,80636645.55,--,--,--,2501727.77,0.0,--,--,--,--,--,--,--,--,--,--,1549802606.9,--,160897495.0,--,--,--,--,--,--,61443306.54,138686492.48,--,--,--,361337430.43,--,--,1911140037.33,--,1417924199.0,--,--,--,183906350.15,--,-3321759.53,--,330486319.01,--,1856619063.86,--,--,--,--,3785614172.49,98215719.61,3883829892.1,--,--,5794969929.43,20220831
20220331,--,571428174.79,--,--,909187012.48,94554364.35,814632648.13,102194207.87,75908841.28,24416255.85,--,--,--,--,559618375.13,--,31295683.82,--,--,--,72894928.78,0.0,--,--,--,--,--,--,--,2346943480.0,--,--,--,--,--,--,--,33605226.42,--,--,--,1058707441.19,20323997.52,1357737787.65,1357737787.65,--,50425674.42,50425674.42,--,--,--,293098988.66,--,--,15513054.88,39658823.26,381921040.2,--,--,3270293479.39,--,--,5617236959.39,--,889707036.87,--,--,415906011.07,8546044.17,--,--,45853180.73,--,28334220.17,17595117.95,34058595.14,1550341.39,--,--,--,11005637.08,--,--,--,5962556.32,0.0,--,--,--,--,--,--,--,--,--,--,1448422355.33,--,70000000.0,--,--,--,--,--,--,58128387.57,142628812.4,--,--,--,290671780.91,--,--,1739094136.24,--,1417924199.0,--,--,--,183906350.15,--,-3116292.13,--,330486319.01,--,1824633714.64,--,--,--,--,3753834290.67,124308532.48,3878142823.15,--,--,5617236959.39,20220429
20211231,--,514079952.22,--,--,940986030.16,108054749.22,832931280.94,110099360.28,65215380.56,18554233.71,--,--,18554233.71,--,480544782.75,--,63607448.36,--,--,--,59879372.01,0.0,--,--,--,--,--,--,--,2252966560.05,--,--,--,--,--,--,--,33605226.42,--,--,--,1099456265.74,20720230.38,1382036060.66,1382036060.66,--,50007583.35,50007583.35,--,--,--,254170989.94,--,--,16058063.01,38770564.58,344628352.7,--,--,3260129931.9,--,--,5513096491.95,--,815377298.06,--,--,411898733.96,13323476.39,--,--,36678300.29,--,57595309.26,25259135.2,38154865.46,--,--,38154865.46,--,15275817.54,--,--,--,4721103.97,0.0,--,--,--,--,--,--,--,--,--,--,1404960563.74,--,70080208.33,--,--,--,--,--,--,54219396.09,147778286.63,--,--,--,287699879.49,--,--,1692660443.23,--,1417924199.0,--,--,--,183906350.15,--,-1935569.45,--,330486319.01,--,1766222960.43,--,--,--,--,3696604259.14,123831789.58,3820436048.72,--,--,5513096491.95,20220429
20210930,--,371737199.43,--,--,1006984613.62,100040989.84,906943623.78,165494161.2,70643418.81,15195780.55,--,--,--,--,506369937.03,--,62703724.58,--,--,--,65377996.63,0.0,--,--,--,--,--,--,--,2264506831.85,--,--,--,--,--,--,--,1255226.42,--,--,--,1108186914.71,21116463.21,1360053702.87,1360053702.87,--,86659305.01,86659305.01,--,--,--,215957377.12,--,44119236.35,7763727.57,30049300.27,204137959.12,--,--,3100589458.08,--,--,5365096289.93,--,783041728.68,--,--,295675501.34,13579582.73,--,880888.84,100214550.72,--,37906069.57,17007632.04,37018602.36,--,--,--,--,--,--,--,--,5686178.85,0.0,--,--,--,--,--,--,--,--,--,--,1277431152.4,--,80076208.34,--,--,--,--,--,--,52307840.08,149779005.86,--,--,--,304239049.6,--,--,1581670202.0,--,1417924199.0,--,--,--,183906350.15,--,-2234139.05,--,295181402.72,--,1794529342.21,--,--,--,--,3689307155.03,94118932.9,3783426087.93,--,--,5365096289.93,20211021
20210630,--,326049003.95,--,--,1017564196.76,101015624.96,916548571.8,153404490.29,71544268.71,13370160.7,201000.0,0.0,13169160.7,--,552812788.44,--,51289026.3,--,--,--,92334365.35,0.0,--,--,--,--,--,--,--,2278368300.5,--,--,--,--,--,--,--,1255226.42,--,--,--,1083261356.32,13588984.53,1380875617.11,1380875617.11,0.0,88055686.0,88055686.0,0.0,--,--,223365944.01,--,44119236.35,8023595.58,32316272.57,117279713.2,--,--,2992141632.09,--,--,5270509932.59,--,687792951.85,--,12025645.17,336819360.79,15277443.6,--,1761841.21,86009122.11,--,36449031.71,20417713.54,32341620.57,--,--,32341620.57,--,119068750.03,--,--,--,4379827.34,0.0,--,--,--,--,--,--,--,--,--,--,1337065864.32,--,70072916.67,--,--,--,--,--,--,38426345.12,153719115.41,--,--,--,262218377.2,--,--,1599284241.52,--,1417924199.0,--,--,--,183906350.15,--,-2978459.23,--,295181402.72,--,1684461366.61,--,--,--,--,3578494859.25,92730831.82,3671225691.07,--,--,5270509932.59,20210826
20210331,--,429677660.85,--,--,1159638696.26,94212761.77,1065425934.49,138093742.46,79042853.83,17537845.36,201000.0,--,--,--,526519492.39,--,43117327.53,--,--,--,85738563.56,0.0,--,--,--,--,--,--,--,2479366182.24,--,--,--,--,--,--,--,1255226.42,--,--,--,1083238774.94,13839349.98,1387976218.95,1387976218.95,--,71088296.14,71088296.14,--,--,--,225099421.78,--,44119236.35,8384721.15,33133409.89,43459672.6,--,--,2911594328.2,--,--,5390960510.44,--,716343102.18,--,9551438.86,408512323.37,13118935.87,--,2334393.58,63567165.27,--,28971847.81,20703463.39,31361257.39,3366503.09,--,--,--,127468234.95,--,--,--,4475254.03,0.0,--,--,--,--,--,--,--,--,--,--,1413288480.83,--,90764230.27,--,--,--,--,--,--,36218667.01,161551125.7,--,--,--,288534022.98,--,--,1701822503.81,--,1417924199.0,--,--,--,183906350.15,--,-2892431.24,--,295181402.72,--,1703996032.66,--,--,--,--,3598115553.29,91022453.34,3689138006.63,--,--,5390960510.44,20210423
20201231,--,229779398.46,--,--,1087452023.67,99821200.89,987630822.78,139517310.68,38595295.61,22956098.65,201000.0,0.0,22755098.65,--,431934194.28,--,54651551.83,--,--,--,92201724.66,0.0,--,--,--,--,--,--,--,2097087597.84,--,--,--,--,--,--,--,1255226.42,--,--,--,1046271176.2,14089715.46,1311847406.98,1311847406.98,--,126507227.51,126507227.51,--,--,--,226788641.01,--,44119236.35,8678341.62,33348725.63,35183533.54,--,--,2848089230.72,--,--,4945176828.56,--,481275705.89,--,9461140.95,275043997.04,14718189.97,--,--,68270416.53,--,53735692.6,27940302.58,41282558.06,--,--,41282558.06,--,139090623.66,--,--,--,5097928.7,0.0,--,--,--,--,--,--,--,--,--,--,1101198366.01,--,64746835.32,--,--,--,--,--,--,36499673.43,163698857.65,--,--,--,264945366.4,--,--,1366143732.41,--,1417924199.0,--,--,--,183906350.15,--,-1419336.92,--,295181402.72,--,1593558176.48,--,--,--,--,3489150791.43,89882304.72,3579033096.15,--,--,4945176828.56,20210409
20200930,--,236044154.29,--,--,1320082556.85,240130086.82,1079952470.03,--,57013973.76,19157054.3,603000.0,--,--,--,303713563.24,--,--,--,--,--,79176549.55,0.0,--,--,--,--,--,--,--,2015187851.99,--,--,--,--,--,--,--,1255226.42,--,--,--,1034591528.13,14340080.92,1301174368.86,1301174368.86,--,122433626.06,--,--,--,--,228478041.23,--,48552680.21,9452612.64,32434238.82,49745469.29,--,--,2842457872.58,--,--,4857645724.57,--,496412116.59,--,5018797.08,239677550.02,13547771.54,--,77439116.38,--,--,40474371.88,38639879.57,38377654.2,2262409.29,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,936039485.72,--,207067615.85,--,--,--,--,--,--,24686595.28,171250364.48,--,--,--,403004575.61,--,--,1339044061.33,--,1417924199.0,--,--,--,183906350.15,--,-1476834.28,--,264383142.56,--,1561397080.06,--,--,--,--,3426133937.49,92467725.75,3518601663.24,--,--,4857645724.57,20201030
20200630,--,262145279.28,--,4599.05,1132890248.63,94091742.11,1038798506.52,114439060.91,36193304.7,20226366.18,603000.0,0.0,19623366.18,--,275531858.85,--,--,--,--,--,76854652.42,0.0,--,--,--,--,--,--,--,1918285370.02,--,--,--,--,--,--,--,1255226.42,--,--,--,1024502748.18,14590446.39,1329793703.46,1329793703.46,0.0,111092679.28,111092679.28,0.0,--,--,230205067.15,--,48552680.21,9760369.89,32573758.6,36694703.08,--,--,2839021382.66,--,--,4757306752.68,--,676971071.17,--,353145.68,215301619.91,11643225.37,--,24682766.52,--,--,32294617.24,33478962.03,27497948.61,--,--,27497948.61,--,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,1010580131.16,--,174965463.87,--,--,--,--,--,--,24922100.8,156233108.76,--,--,--,356120673.43,--,--,1366700804.59,--,1417924199.0,--,--,--,183906350.15,--,5818097.52,--,264383142.56,--,1426872090.5,--,--,--,--,3298903879.73,91702068.36,3390605948.09,--,--,4757306752.68,20200828
