报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,317097000000.0,1394000000.0,--,235227000000.0,--,112636000000.0,--,679742000000.0,434503000000.0,15747000000.0,24944000000.0,--,29115000000.0,41524000000.0,109767000000.0,353759000000.0,--,1009359000000.0,--,93479000000.0,--,2004018000000.0,79622000000.0,35000000.0,--,--,--,2083675000000.0,1986726000000.0,3470000000.0,--,--,1990196000000.0,--,--,--,--,--,831208000000.0,--,--,--,831208000000.0,877957000000.0,37421000000.0,1817000000.0,--,--,917195000000.0,--,-85987000000.0,4667000000.0,-317458000000.0,768909000000.0,451451000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,313867000000.0,--,--,156604000000.0,--,4004000000.0,--,484814000000.0,367952000000.0,2668000000.0,17495000000.0,--,21795000000.0,17242000000.0,73385000000.0,378294000000.0,--,878831000000.0,--,148769000000.0,--,1292446000000.0,59219000000.0,20000000.0,--,--,--,1351685000000.0,1200527000000.0,2389000000.0,--,--,1202916000000.0,--,--,--,--,--,636596000000.0,--,--,--,636596000000.0,556261000000.0,36039000000.0,1817000000.0,--,--,594117000000.0,--,42479000000.0,2930000000.0,-199839000000.0,768908000000.0,569069000000.0,--,45291000000.0,33615000000.0,1203000000.0,105000000.0,259000000.0,--,--,2000000.0,--,-3672000000.0,--,-15949000000.0,-6716000000.0,169000000.0,--,-673902000000.0,246198000000.0,--,-20620000000.0,--,-394017000000.0,--,--,--,569069000000.0,768908000000.0,--,--,--,--,-199839000000.0,20220827
20220331,--,115115000000.0,--,--,79641000000.0,--,2401000000.0,--,201251000000.0,205893000000.0,60940000000.0,10456000000.0,--,10378000000.0,7619000000.0,40502000000.0,115217000000.0,--,451005000000.0,--,58834000000.0,--,610366000000.0,24882000000.0,11000000.0,--,--,--,635259000000.0,575019000000.0,1406000000.0,--,--,576425000000.0,--,--,--,--,--,454871000000.0,--,--,--,454871000000.0,350729000000.0,6343000000.0,589000000.0,--,--,357661000000.0,--,97210000000.0,-402000000.0,-94112000000.0,768909000000.0,674797000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220429
20211231,--,489437000000.0,--,--,304724000000.0,--,143527000000.0,--,951399000000.0,468473000000.0,--,30110000000.0,--,33288000000.0,28673000000.0,145441000000.0,635185000000.0,--,1341170000000.0,--,79654000000.0,--,2669316000000.0,130814000000.0,720000000.0,--,--,--,2800850000000.0,2715572000000.0,5624000000.0,--,--,2721196000000.0,--,--,--,--,--,1239898000000.0,--,--,--,1239898000000.0,1059383000000.0,52865000000.0,3062000000.0,--,--,1115310000000.0,--,124588000000.0,-2358000000.0,-187887000000.0,956795000000.0,768908000000.0,--,83816000000.0,67010000000.0,2249000000.0,218000000.0,529000000.0,--,--,20000000.0,--,-2178000000.0,--,-28478000000.0,-3633000000.0,89000000.0,--,-912241000000.0,449801000000.0,--,-46973000000.0,--,-389771000000.0,--,--,--,768908000000.0,956795000000.0,--,--,--,--,-187887000000.0,20220325
20210930,--,351704000000.0,--,--,224750000000.0,--,152451000000.0,--,740843000000.0,362949000000.0,--,22163000000.0,--,26272000000.0,23065000000.0,96174000000.0,296990000000.0,--,827613000000.0,--,137202000000.0,--,2391078000000.0,67827000000.0,241000000.0,--,--,--,2459146000000.0,2318576000000.0,3368000000.0,--,--,2321944000000.0,--,--,--,--,--,726347000000.0,--,--,--,726347000000.0,569370000000.0,45369000000.0,--,--,--,614739000000.0,--,111608000000.0,-626000000.0,161414000000.0,956795000000.0,1118209000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,114682000000.0,--,--,150545000000.0,--,65785000000.0,--,337331000000.0,250314000000.0,8627000000.0,15944000000.0,--,22065000000.0,15822000000.0,63415000000.0,179484000000.0,--,555671000000.0,--,264013000000.0,--,1757316000000.0,50139000000.0,166000000.0,--,--,--,1807621000000.0,1541101000000.0,2507000000.0,--,--,1543608000000.0,--,--,--,--,--,485594000000.0,--,--,--,485594000000.0,442553000000.0,35110000000.0,--,--,--,477663000000.0,--,7931000000.0,-1055000000.0,52549000000.0,956795000000.0,1009344000000.0,--,40638000000.0,37881000000.0,906000000.0,86000000.0,251000000.0,--,--,14000000.0,--,-5464000000.0,--,-8939000000.0,-5744000000.0,7000000.0,--,-429721000000.0,174602000000.0,--,-22857000000.0,--,-218340000000.0,--,--,--,1009344000000.0,956795000000.0,--,--,--,--,52549000000.0,20210827
20210331,--,26574000000.0,--,--,71310000000.0,--,12923000000.0,--,133170000000.0,210677000000.0,--,9649000000.0,--,7306000000.0,15960000000.0,35881000000.0,151014000000.0,--,430487000000.0,--,156041000000.0,--,641319000000.0,26444000000.0,27000000.0,7011000000.0,--,--,674801000000.0,518154000000.0,606000000.0,--,--,518760000000.0,--,--,--,--,--,372730000000.0,--,--,--,372730000000.0,221053000000.0,4566000000.0,--,--,--,225619000000.0,--,147111000000.0,263000000.0,6098000000.0,956795000000.0,962893000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,519169000000.0,122100000000.0,--,275281000000.0,--,45113000000.0,--,976416000000.0,577456000000.0,--,26605000000.0,--,33310000000.0,21703000000.0,131079000000.0,220491000000.0,--,1010644000000.0,--,234002000000.0,--,2686075000000.0,113560000000.0,363000000.0,25249000000.0,--,--,2799998000000.0,2559411000000.0,6585000000.0,--,--,2565996000000.0,--,--,--,30000000000.0,--,1069109000000.0,--,--,--,1099109000000.0,1024429000000.0,45004000000.0,40000000.0,--,--,1069473000000.0,--,29636000000.0,-4345000000.0,225065000000.0,731730000000.0,956795000000.0,--,67681000000.0,75427000000.0,1967000000.0,148000000.0,560000000.0,--,--,-7000000.0,--,6267000000.0,--,-26154000000.0,-4814000000.0,174000000.0,--,-671038000000.0,572092000000.0,--,-56531000000.0,--,-34228000000.0,--,--,--,956795000000.0,731730000000.0,--,--,--,--,225065000000.0,20210331
20200930,--,336255000000.0,--,--,199427000000.0,--,52811000000.0,--,591559000000.0,450144000000.0,--,20016000000.0,--,18423000000.0,19338000000.0,96530000000.0,73176000000.0,--,677627000000.0,--,-59376000000.0,--,1943215000000.0,86246000000.0,108000000.0,7033000000.0,--,--,2029569000000.0,2078553000000.0,10392000000.0,--,--,2088945000000.0,--,--,--,--,--,792786000000.0,--,--,--,792786000000.0,686428000000.0,37825000000.0,12000000.0,--,--,724265000000.0,--,68521000000.0,-1126000000.0,-78049000000.0,731730000000.0,653681000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,489837000000.0,--,--,132636000000.0,--,47980000000.0,--,675165000000.0,353102000000.0,--,13656000000.0,--,17168000000.0,18836000000.0,64650000000.0,236752000000.0,--,704164000000.0,--,15845000000.0,--,1357612000000.0,60632000000.0,98000000.0,6997000000.0,--,--,1418342000000.0,1395570000000.0,6927000000.0,--,--,1402497000000.0,--,--,--,--,--,463010000000.0,--,--,--,463010000000.0,472967000000.0,11575000000.0,12000000.0,--,--,484554000000.0,--,-21544000000.0,1081000000.0,-33617000000.0,731730000000.0,698113000000.0,--,32970000000.0,41268000000.0,993000000.0,64000000.0,272000000.0,--,--,-3000000.0,--,3444000000.0,--,-17701000000.0,-5040000000.0,69000000.0,--,-408796000000.0,351486000000.0,--,-28025000000.0,--,-28999000000.0,--,--,--,698113000000.0,731730000000.0,--,--,--,--,-33617000000.0,20200829
