报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,23163376519.68,23163376519.68,0.0,--,--,--,22845198123.13,20660504583.3,108538221.76,971303226.8,482712631.36,556804943.54,65334516.37,154274765.77,172547058.73,-77792510.66,-45726667.9,0.0,--,--,--,--,--,--,--,71482789.75,8710022.91,19157123.07,--,32676997.45,-4122434.36,--,--,--,303406593.74,21078622.53,10145925.54,--,--,--,314339290.73,44570987.72,--,--,--,269768303.01,269768303.01,--,195649938.75,74118364.26,-46811521.32,222956781.69,189992912.4,32963869.29,--,0.0161,0.0161,20221026
20220630,23861270381.83,23861270381.83,0.0,--,--,--,23646059062.75,21400746632.02,150183747.32,982944752.22,425937945.45,549162966.76,137083018.98,30522287.86,59514626.75,-64443771.6,-67104474.57,0.0,--,--,--,--,--,--,--,160376432.55,44051766.81,24843853.04,--,77852891.29,-1811294.19,--,--,--,364132869.37,3684149.42,36353739.17,--,--,--,331463279.62,82643081.62,--,--,--,248820198.0,248820198.0,--,147072917.94,101747280.06,-59474084.02,189346113.98,141668463.95,47677650.03,--,0.022,0.022,20220825
20220331,20087156224.09,20087156224.09,0.0,--,--,--,19869042415.4,18141892399.31,74206166.66,857437559.48,425985390.38,408694811.06,-39173911.49,113717706.94,133720938.73,-7779689.2,-101884992.37,0.0,--,--,--,--,--,--,--,75169503.35,-1323346.37,15245951.09,--,-23203795.28,17105203.06,--,--,--,176196691.88,8835546.55,3012379.4,--,--,--,182019859.03,52784875.85,--,--,--,129234983.18,129234983.18,--,78930356.63,50304626.55,10003950.19,139238933.37,81409396.16,57829537.21,--,0.0109,0.0109,20220427
20211231,26769446089.19,26769446089.19,0.0,--,--,--,26113899544.72,23793594211.83,127820648.94,930313483.18,542113691.96,687599264.55,32458244.26,-63833225.64,74123317.25,-200590419.93,-142655242.23,0.0,--,--,--,--,--,--,--,129552599.1,117131987.52,58140659.2,--,-34756701.78,13354360.49,--,--,--,537583127.64,32803414.19,322679104.06,--,--,--,247707437.77,50928847.69,--,--,--,196778590.08,196778590.08,--,81538843.31,115239746.77,29568319.61,226346909.69,86222154.78,140124754.91,--,0.025,0.025,20220427
20210930,23643204179.16,23643204179.16,0.0,--,--,--,23582415879.4,21613269157.26,153496227.18,890784244.21,370041834.04,475050305.37,79774111.34,225782515.82,152437671.91,-28449753.27,1691562.06,0.0,--,--,--,--,--,--,--,81502970.33,95053821.23,25609085.41,--,32433736.66,-709562.76,--,--,--,242311074.01,5474179.84,9830124.61,--,--,--,237955129.24,41173175.87,--,--,--,196781953.37,196781953.37,--,119782791.92,76999161.45,971484.19,197753437.56,120630604.69,77122832.87,--,0.0167,0.0167,20211027
20210630,25386063402.31,25386063402.31,0.0,--,--,--,25121818159.56,22762389965.99,121239478.75,1267201263.04,429127505.82,483435711.84,58424234.12,3314514.88,36456254.72,-117522757.63,-73702595.86,0.0,--,--,--,--,--,--,--,93540413.07,85559894.85,25449128.92,--,20485136.4,386353.52,--,--,--,272991687.1,8625104.2,13423642.89,--,--,--,268193148.41,71693690.66,--,--,--,196499457.75,196499457.75,--,124786063.63,71713394.12,19600991.15,216100448.9,122240022.23,93860426.67,--,0.0155,0.0155,20210825
20210331,23833138144.53,23833138144.53,0.0,--,--,--,23736762714.9,21528967953.67,112906807.14,1115798451.79,424450349.96,446722072.33,107917080.01,199894388.74,149785458.27,-86943917.78,-47694691.33,0.0,--,--,--,--,--,--,--,55649179.15,93910918.37,18464241.79,--,8172290.48,1180396.77,--,--,--,120649605.29,18077685.61,4539233.27,--,--,--,134188057.63,48823371.84,--,--,--,85364685.79,85364685.79,--,64712086.27,20652599.52,19993378.11,105358063.9,67036622.3,38321441.6,--,0.0045,0.0045,20210428
20201231,30064880547.28,30064880547.28,0.0,--,--,--,29523379693.82,26821748973.18,253655663.94,1411168532.44,364454243.96,622734256.78,49618023.52,-68037502.4,-48131926.42,-225378865.4,-66749274.87,0.0,--,--,--,--,--,--,--,105577528.85,101958847.74,16748439.12,--,-57329831.67,6161130.34,--,--,--,405740388.45,24725300.38,37463384.86,--,--,--,393002303.97,94204293.46,--,--,--,298798010.51,298798010.51,--,122616928.28,176181082.23,-9644513.79,289153496.72,107292065.72,181861431.0,--,0.0381,0.0381,20210422
20200930,26355901309.26,26355901309.26,0.0,--,--,--,25996919876.02,23619180948.72,130621455.27,1337515874.66,420979755.83,453779807.5,34842034.04,102111691.06,98749286.92,-168860922.89,-62755846.02,0.0,--,--,--,--,--,--,--,76384607.8,99396543.74,102816865.66,--,-29935890.65,14966921.2,--,--,--,288176846.42,20038692.7,9055684.51,--,--,--,299159854.61,29070960.73,--,--,--,270088893.88,270088893.88,--,140747642.17,129341251.71,9346279.94,279435173.82,142452889.14,136982284.68,--,0.0281,0.0281,20201028
20200630,21699843746.14,21699843746.14,0.0,--,--,--,21465403436.73,19380883464.71,122989223.16,1137378208.71,332742407.51,447474150.36,43935982.28,314691762.63,297197860.9,-84125504.13,33293564.28,0.0,--,--,--,--,--,--,--,106404362.5,30819482.23,18963664.45,--,-82702184.13,233201.29,--,--,--,238363231.45,23328817.82,6230991.97,--,--,--,255461057.3,52314449.97,--,--,--,203146607.33,203146607.33,--,111524015.85,91622591.48,-3284035.77,199862571.56,108986963.72,90875607.84,--,0.0198,0.0198,20200822
20200331,16327542301.77,16327542301.77,0.0,--,--,--,16829761063.93,14986261508.66,64415409.54,835850862.34,380225847.38,365495299.62,197512136.39,227278270.78,155877161.54,-61590670.63,-79621202.26,0.0,--,--,--,--,--,--,--,64473451.02,40216973.2,15608409.02,--,28522375.51,-125230.45,--,--,--,-510343065.77,7053117.72,2560332.26,--,--,--,-505850280.31,31159834.69,--,--,--,-537010115.0,-537010115.0,--,-185231508.89,-351778606.11,-637664.32,-537647779.32,-184592802.79,-353054976.53,--,-0.0762,-0.0762,20200428
20191231,26583277940.66,26583277940.66,0.0,--,--,--,26832587948.11,23789898334.15,144223369.76,1523857129.41,500057431.76,574893012.02,299658671.01,285676733.13,-9769900.86,-144195371.34,-16051760.9,0.0,--,--,--,--,--,--,--,286672062.04,261150723.23,6942111.02,--,-72143568.51,6583875.96,--,--,--,72705953.03,7563645.41,15893843.04,--,--,--,64375755.4,61179805.03,--,--,--,3195950.37,3195950.37,--,-18871347.04,22067297.41,74097170.59,77293120.96,7949759.5,69343361.46,--,0.0048,0.0048,20200418
20190930,22242274568.79,22242274568.79,0.0,--,--,--,22123951775.24,19592404594.43,128455225.23,1530206430.27,411170751.79,370350251.9,91364521.62,111700954.72,84030689.58,-85357371.61,-44595018.88,0.0,--,--,--,--,--,--,--,108060214.25,-24795634.19,15042706.76,--,87841196.41,-1471412.41,--,--,--,158004767.12,14814130.44,5615272.05,--,--,--,167203625.51,88177134.41,--,--,--,79026491.1,79026491.1,--,91660619.77,-12634128.67,-59146179.96,19880311.14,93180465.94,-73300154.8,--,-0.0028,-0.0028,20191029
20190630,19897079620.11,19897079620.11,0.0,--,--,--,19785062638.66,17578963987.18,116919580.32,1370254903.84,384062348.42,340636594.62,46033431.29,308286139.78,300288097.99,-133109859.75,6664123.64,0.0,--,--,--,--,--,--,--,99834392.81,38921636.87,22226250.58,--,-8940215.43,7850849.32,--,--,--,175046115.92,7716153.23,3150432.94,--,--,--,179611836.21,90110239.05,--,--,--,89501597.16,89501597.16,--,86377229.17,3124367.99,-31947348.44,57554248.72,65717855.13,-8163606.41,--,0.0007,0.0007,20190823
20190331,20070263753.8,20070263753.8,0.0,--,--,--,19871041089.34,17608212773.27,117132588.58,1306115760.81,394316618.14,303585674.23,89869467.3,198772284.45,144119946.12,59568921.37,-7760714.36,0.0,--,--,--,--,--,--,--,83098102.61,-22762561.69,10912353.41,--,-8548635.85,-775666.96,--,--,--,250233902.57,6683852.87,2872802.06,--,--,--,254044953.38,91447781.33,--,--,--,162597172.05,162597172.05,--,114593572.74,48003599.31,16511416.87,179108588.92,115747282.02,63361306.9,--,0.0104,0.0104,20190427
20181231,25546159382.84,25546159382.84,0.0,--,--,--,25487389350.41,22218208861.52,236037437.09,2064235619.66,400977547.49,457134556.76,-43643351.34,11300768.78,64252770.83,154438679.23,--,0.0,--,--,--,--,--,--,--,119954381.4,18145124.75,20249555.47,--,-58017503.11,65112076.72,--,--,--,203964112.19,26404291.35,35488166.12,--,--,--,194880237.42,7715114.67,--,--,--,187165122.75,187165122.75,--,69056370.62,118108752.13,41673789.06,228838911.81,96945322.89,131893588.92,--,0.0256,0.0256,20190418
