报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,208515104.86,208515104.86,0.0,--,--,--,185184928.41,128511576.83,1030671.54,28597811.08,16564643.81,10061994.11,418231.04,-160904.56,-66639.66,-426150.4,-678648.05,0.0,--,--,--,--,--,--,--,1608574.89,5149444.42,--,--,--,0.0,--,--,--,28983397.31,65482.42,13208.29,--,--,--,29035671.44,-281192.61,--,--,--,29316864.05,29316864.05,--,51644.74,29265219.31,--,29316864.05,51644.74,29265219.31,--,0.13,0.13,20221031
20220630,247127415.67,247127415.67,0.0,--,--,--,219414088.6,162884031.04,1772263.98,31368443.56,8620325.85,15339991.27,-570967.1,--,1095788.63,-201992.54,1887767.3,0.0,--,--,--,--,--,--,--,4686532.4,1613999.98,-258545.61,--,--,7685.28,--,--,--,35707319.49,127695.87,194373.01,--,--,--,35640642.35,-2453938.22,--,--,--,38094580.57,38094580.57,--,2331858.45,35762722.12,--,38094580.57,2331858.45,35762722.12,--,0.16,0.16,20220825
20220331,213107993.16,213107993.16,0.0,--,--,--,193491683.79,144587262.27,1640135.17,24355129.1,12516294.14,10946601.44,-553738.33,--,583605.09,-339959.36,-121285.63,0.0,--,--,--,--,--,--,--,2584773.65,286704.25,286704.25,--,--,11909.46,--,--,--,22038451.74,163501.31,8000.0,--,--,--,22193953.05,5759935.19,--,--,--,16434017.86,16434017.86,--,3041224.8,13392793.06,--,16434017.86,3041224.8,13392793.06,--,0.06,0.06,20220422
20211231,266914611.44,266914611.44,0.0,--,--,--,249478219.59,182095140.41,1965285.95,35053064.14,15161806.96,17172051.97,-1969129.83,215413.84,2539770.58,-3387301.03,438440.74,0.0,--,--,--,--,--,--,--,2713644.45,8390187.76,--,--,--,-2158.12,--,--,--,25589205.65,204050.98,7194349.94,--,--,--,18598906.69,-2863106.14,--,--,--,21462012.83,21462012.83,--,3195481.52,18266531.31,--,21462012.83,3195481.52,18266531.31,--,0.08,0.08,20220422
20210930,250564675.53,250564675.53,0.0,--,--,--,221846771.88,169346882.44,1682714.21,27262026.09,13342411.82,9983995.64,228741.68,1467599.41,934124.07,-424135.11,-82189.83,0.0,--,--,--,--,--,--,--,5709454.14,2035220.65,--,--,--,13035.1,--,--,--,35969288.6,1024.25,9400.68,--,--,--,35960912.17,1035526.97,--,--,--,34925385.2,34925385.2,--,3072509.04,31852876.16,--,34925385.2,3072509.04,31852876.16,--,0.15,0.15,20211029
20210630,260304088.56,260304088.56,0.0,--,--,--,218002150.49,169798613.67,2002973.24,24534987.71,10267111.29,11671669.15,-273204.58,--,907016.91,-319378.21,-6489455.99,0.0,--,--,--,--,--,--,--,4458129.23,1012780.05,475793.74,--,--,--,--,--,--,40994701.19,6097.41,38505.97,--,--,--,40962292.63,2391177.5,--,--,--,38571115.13,38571115.13,--,3750006.16,34821108.97,--,38571115.13,3750006.16,34821108.97,--,0.15,0.15,20210813
20210331,175597555.13,175597555.13,0.0,--,--,--,158830739.06,115588642.3,1028291.09,23521668.86,10454603.77,8326081.62,-88548.57,--,875386.62,-337393.35,-1670761.42,0.0,--,--,--,--,--,--,--,1318839.51,-1189612.04,-1189612.04,--,--,--,--,--,0.01,14887888.77,263.0,1459.53,--,--,--,14886692.24,1075621.8,--,--,--,13811070.44,13811070.44,--,2930009.06,10881061.38,--,13811070.44,2930009.06,10881061.38,--,0.05,0.05,20210423
20201231,221396606.71,221396606.71,0.0,--,--,--,198950083.42,145328164.86,2729339.79,24685712.09,16176897.73,10115727.35,-85758.4,404373.57,407874.58,-81612.54,-1398538.58,0.0,--,--,--,--,--,--,--,4087595.55,3983912.57,--,--,--,0.0,--,--,--,29037880.29,246208.98,6021115.34,--,--,--,23262973.93,88994.67,--,--,--,23173979.26,23173979.26,--,3433762.8,19740216.46,--,23173979.26,3433762.8,19740216.46,--,0.09,0.09,20210423
20200930,228715300.02,228715300.02,0.0,--,--,--,187242043.94,138651683.9,1764491.89,25540046.99,13475944.05,8638986.79,-829109.68,409122.63,1336895.37,-918535.5,-4757212.85,0.0,--,--,--,--,--,--,--,2162970.59,430483.38,--,--,--,250.0,--,--,--,38391211.7,441.76,170833.26,--,--,--,38220820.2,4318245.45,--,--,--,33902574.75,33902574.75,--,5799628.59,28102946.16,--,33902574.75,5799628.59,28102946.16,--,0.1273,0.1273,20201030
20200630,226291071.68,226291071.68,0.0,--,--,--,185356076.4,136212350.82,1872745.99,26129270.11,13227245.56,9186434.37,-1271970.45,--,1609251.91,-595433.59,-9223068.31,0.0,--,--,--,--,--,--,--,2866698.33,1390091.35,--,--,--,15358.75,--,--,--,35388641.81,4170919.85,28794.27,--,--,--,39530767.39,4696092.32,--,--,--,34834675.07,34834675.07,--,7095676.73,27738998.34,--,34834675.07,7095676.73,27738998.34,--,0.1227,0.1227,20200819
