报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,5732415396.28,5732415396.28,0.0,--,--,--,5605133845.95,5171909400.93,13212508.47,57818772.17,236508828.94,121010897.54,4673437.9,12143618.11,14571428.7,-10532900.92,-15173522.91,0.0,--,--,--,--,--,--,--,41346250.88,7498553.05,-134137.14,--,--,-423706.98,--,--,--,149996223.45,1949760.21,2672599.91,--,--,--,149273383.75,52410136.74,--,--,--,96863247.01,96863247.01,--,-5563768.25,102427015.26,3594097.57,100457344.58,-5563768.25,106021112.83,--,0.09,0.09,20221028
20220630,3667168291.62,3667168291.62,0.0,--,--,--,3556155978.28,3281771774.85,8554656.01,37987707.82,150341374.87,74886751.04,2613713.69,5834632.01,10515312.32,-5727605.96,-10129035.75,0.0,--,--,--,--,--,--,--,23379217.95,2487455.31,-47118.2,--,--,18821.86,--,--,--,121041166.75,786639.36,1768052.29,--,--,--,120059753.82,38392793.29,--,--,--,81666960.53,81666960.53,--,-3942813.9,85609774.43,1754603.94,83421564.47,-3942813.9,87364378.37,--,0.07,0.07,20220831
20220331,1872090580.99,1872090580.99,0.0,--,--,--,1819068709.69,1676270498.74,5605145.49,16911906.68,82790810.02,36415951.07,1074397.69,2920931.94,4973813.5,-411876.52,-8211272.35,0.0,--,--,--,--,--,--,--,11189818.97,795544.45,3003.9,--,--,-34981.83,--,--,--,56349104.02,207197.87,616444.75,--,--,--,55939857.14,12436725.33,--,--,--,43503131.81,43503131.81,--,-1571720.49,45074852.3,-85171.37,43417960.44,-1571720.49,44989680.93,--,0.04,0.04,20220430
20211231,7249905851.59,7249905851.59,0.0,--,--,--,6968001747.39,6376036896.16,22668432.38,97903853.3,294800561.96,185537881.78,-8945878.19,15033113.03,24014201.71,-48429608.93,-9669656.56,0.0,--,--,--,--,--,--,--,42611681.86,6595370.88,--,--,--,107890693.03,--,--,--,380902584.48,4718384.95,24784220.63,--,--,--,360836748.8,86045342.13,--,--,--,274791406.67,274791406.67,--,-2762770.94,277554177.61,-314624.9,274476781.77,-2762770.94,277239552.71,--,0.23,0.23,20220331
20210930,5611574401.21,5611574401.21,0.0,--,--,--,5435520642.45,5012755423.77,14986808.15,66197569.06,207996538.28,137352241.61,-3767938.42,8770835.75,15858567.14,-4859810.31,-2080109.24,0.0,--,--,--,--,--,--,--,31464914.33,3928677.44,--,--,--,117976129.01,--,--,--,322483559.99,8142816.16,20814019.77,--,--,--,309812356.38,79240392.31,--,--,--,230571964.07,230571964.07,--,-1901946.06,232473910.13,-90091.54,230481872.53,-1901946.06,232383818.59,--,0.19,0.19,20211028
20210630,3882545659.44,3882545659.44,0.0,--,--,--,3771836094.95,3488497996.56,10252434.0,42002049.36,139124628.16,93126542.5,-1167555.63,7637038.38,8678609.2,-3376915.41,-2195362.04,0.0,--,--,--,--,--,--,--,16057846.39,3688032.23,--,--,--,114249714.31,--,--,--,239132879.97,1109413.51,20028571.8,--,--,--,220213721.68,64969419.31,--,--,--,155244302.37,155244302.37,--,160558.48,155083743.89,-148325.26,155095977.11,160558.48,154935418.63,--,0.13,0.13,20210817
20210331,1693445452.62,1693445452.62,0.0,--,--,--,1669487277.76,1531489115.47,4334434.54,18867111.81,70224509.49,42523096.5,2049009.95,3852301.62,2441836.83,-388103.27,3063214.56,0.0,--,--,--,--,--,--,--,5592726.48,848722.52,--,--,--,1661256.58,--,--,--,34735991.73,532439.88,1212259.57,--,--,--,34056172.04,18326236.55,--,--,--,15729935.49,15729935.49,--,-212308.73,15942244.22,158077.67,15888013.16,-212308.73,16100321.89,--,0.01,0.01,20210416
20201231,6323989698.92,6323989698.92,0.0,--,--,--,6139813921.85,5535267045.98,20835103.43,90968051.26,309562780.12,180118604.61,3062336.45,18604523.45,16759746.99,-8999116.92,-9911510.02,0.0,--,--,--,--,--,--,--,37419141.13,52679477.26,362227.92,--,--,-727758.95,--,--,--,254636009.57,11296351.14,12632381.5,--,--,--,253299979.21,41955917.92,--,--,--,211344061.29,211344061.29,--,-1779407.61,213123468.9,-1335628.29,210008433.0,-1779407.61,211787840.61,--,0.17,0.17,20210416
20200930,4345074030.93,4345074030.93,0.0,--,--,--,4297931339.76,3873197624.45,13800679.86,63146989.98,210744827.1,128907739.71,8133478.66,18574415.79,12239497.97,-2583287.16,8297113.04,0.0,--,--,--,--,--,--,--,22229154.97,45376406.7,473.9,--,--,1966401.28,--,--,--,122428480.0,20033348.17,4050631.23,--,--,--,138411196.94,42940969.12,--,--,--,95470227.82,95470227.82,--,-7640797.55,103111025.37,-454919.94,95015307.88,-7640797.55,102656105.43,--,0.08,0.08,20201027
20200630,2646460408.51,2646460408.51,0.0,--,--,--,2640707172.92,2363022749.45,8397946.49,40814393.44,141474495.51,84117256.82,2880331.21,11382464.16,10644061.2,-1642066.18,8208317.63,0.0,--,--,--,--,--,--,--,16935547.78,2518941.15,-292.85,--,--,1096742.69,--,--,--,32870718.66,17824545.54,2322600.37,--,--,--,48372663.83,23614061.32,--,--,--,24758602.51,24758602.51,--,-1970947.79,26729550.3,538774.45,25297376.96,-1970947.79,27268324.75,--,0.02,0.02,20200822
