报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,24511000000.0,18885000000.0,37922000000.0,19037000000.0,2706000000.0,3703000000.0,997000000.0,1688000000.0,--,--,923000000.0,92000000.0,3000000.0,218000000.0,-4000000.0,17048000000.0,235000000.0,7949000000.0,145000000.0,5000000.0,--,--,7463000000.0,59000000.0,52000000.0,--,--,--,7470000000.0,1800000000.0,--,--,--,5670000000.0,124000000.0,5546000000.0,572000000.0,6242000000.0,124000000.0,6118000000.0,--,0.36,0.36,20221029
20220630,24452000000.0,18713000000.0,38195000000.0,19482000000.0,2860000000.0,3730000000.0,870000000.0,1215000000.0,--,--,1336000000.0,194000000.0,16000000.0,118000000.0,0.0,16503000000.0,282000000.0,6713000000.0,-15000000.0,5000000.0,--,--,7949000000.0,41000000.0,33000000.0,--,--,--,7957000000.0,1917000000.0,--,--,--,6040000000.0,136000000.0,5904000000.0,-334000000.0,5706000000.0,136000000.0,5570000000.0,--,0.26,0.26,20220830
20220331,24000000000.0,18796000000.0,38241000000.0,19445000000.0,2918000000.0,3840000000.0,922000000.0,1552000000.0,--,--,534000000.0,135000000.0,11000000.0,55000000.0,-1000000.0,16468000000.0,256000000.0,6821000000.0,30000000.0,8000000.0,--,--,7532000000.0,47000000.0,33000000.0,--,--,--,7546000000.0,1819000000.0,--,--,--,5727000000.0,101000000.0,5626000000.0,-545000000.0,5182000000.0,101000000.0,5081000000.0,--,0.3,0.3,20220430
20211231,23377000000.0,19010000000.0,37937000000.0,18927000000.0,2074000000.0,3106000000.0,1032000000.0,1190000000.0,--,--,832000000.0,195000000.0,39000000.0,35000000.0,2000000.0,13504000000.0,277000000.0,8087000000.0,9000000.0,23000000.0,--,--,9873000000.0,24000000.0,60000000.0,--,--,--,9837000000.0,2379000000.0,--,--,--,7458000000.0,118000000.0,7340000000.0,66000000.0,7524000000.0,118000000.0,7406000000.0,--,0.48,0.48,20220430
20210930,24380000000.0,20151000000.0,38439000000.0,18288000000.0,2167000000.0,3182000000.0,1015000000.0,1202000000.0,--,--,784000000.0,16000000.0,2000000.0,59000000.0,-1000000.0,17534000000.0,242000000.0,6841000000.0,99000000.0,22000000.0,--,--,6846000000.0,73000000.0,14000000.0,--,--,--,6905000000.0,1656000000.0,--,--,--,5249000000.0,34000000.0,5215000000.0,868000000.0,6117000000.0,34000000.0,6083000000.0,--,0.34,0.34,20211030
20210630,24502000000.0,20119000000.0,38284000000.0,18165000000.0,2726000000.0,3833000000.0,1107000000.0,953000000.0,--,--,536000000.0,111000000.0,7000000.0,50000000.0,0.0,16746000000.0,274000000.0,7089000000.0,36000000.0,12000000.0,--,--,7756000000.0,36000000.0,122000000.0,--,--,--,7670000000.0,1926000000.0,--,--,--,5744000000.0,119000000.0,5625000000.0,379000000.0,6123000000.0,119000000.0,6004000000.0,--,0.24,0.24,20210831
20210331,23611000000.0,20325000000.0,38181000000.0,17856000000.0,2285000000.0,3267000000.0,982000000.0,723000000.0,--,--,258000000.0,3000000.0,1000000.0,25000000.0,-9000000.0,16548000000.0,235000000.0,5846000000.0,34000000.0,8000000.0,--,--,7063000000.0,42000000.0,24000000.0,--,--,--,7081000000.0,1629000000.0,--,--,--,5452000000.0,97000000.0,5355000000.0,243000000.0,5695000000.0,97000000.0,5598000000.0,--,0.29,0.29,20210430
20201231,24650000000.0,21171000000.0,37949000000.0,16778000000.0,2414000000.0,3471000000.0,1057000000.0,274000000.0,--,--,601000000.0,107000000.0,11000000.0,70000000.0,2000000.0,16013000000.0,307000000.0,9182000000.0,-445000000.0,19000000.0,--,--,8637000000.0,39000000.0,54000000.0,--,--,--,8622000000.0,1347000000.0,--,--,--,7275000000.0,120000000.0,7155000000.0,43000000.0,7318000000.0,120000000.0,7198000000.0,--,0.46,0.46,20210430
20200930,23078000000.0,20740000000.0,37166000000.0,16426000000.0,2344000000.0,3330000000.0,986000000.0,385000000.0,--,--,-543000000.0,78000000.0,9000000.0,65000000.0,0.0,16611000000.0,242000000.0,5634000000.0,694000000.0,4000000.0,--,--,6467000000.0,41000000.0,37000000.0,--,--,--,6471000000.0,1682000000.0,--,--,--,4789000000.0,6000000.0,4783000000.0,-1316000000.0,3473000000.0,6000000.0,3467000000.0,--,0.31,0.31,20201031
20200630,23987000000.0,20493000000.0,36554000000.0,16061000000.0,3750000000.0,4623000000.0,873000000.0,731000000.0,--,--,-943000000.0,-77000000.0,3000000.0,29000000.0,--,18404000000.0,267000000.0,6357000000.0,-835000000.0,4000000.0,--,--,5583000000.0,58000000.0,21000000.0,--,--,--,5620000000.0,1038000000.0,--,--,--,4582000000.0,85000000.0,4497000000.0,-1624000000.0,2958000000.0,85000000.0,2873000000.0,--,0.17,0.17,20200831
