报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,672218538.92,672218538.92,0.0,0.0,0.0,0.0,630236038.77,578961353.95,6030441.67,16447934.53,32162014.8,0.0,-3365706.18,423377.96,-4157810.82,0.0,-200149.24,0.0,0.0,0.0,0.0,--,--,0.0,0.0,5651482.59,28020813.69,9772317.37,0.0,-435936.98,40765.92,0.0,--,--,75059476.13,421724.83,237.72,--,--,--,75480963.24,14253779.32,--,--,--,61227183.92,61227183.92,0.0,-890416.55,62117600.47,0.0,61227183.92,-890416.55,62117600.47,--,0.1441,0.1441,20221028
20220630,250015152.23,250015152.23,0.0,--,--,--,220692103.94,188344177.55,4269247.42,10947318.15,19832917.21,--,-2701556.39,108391.88,2843386.98,--,-200149.24,0.0,--,--,--,--,--,--,--,1575990.3,23487946.52,7927787.58,--,-617068.5,40765.92,--,--,--,53610533.29,295807.48,237.72,--,--,--,53906103.05,10808747.89,--,--,--,43097355.16,43097355.16,--,-382881.03,43480236.19,--,43097355.16,-382881.03,43480236.19,--,0.1009,0.1009,20220825
20220331,140069923.14,140069923.14,0.0,--,--,--,115122390.48,99193119.75,1850546.19,5255245.14,10065256.8,--,-1241777.4,140125.74,-1325727.66,--,--,0.0,--,--,--,--,--,--,--,976158.97,15152528.35,3000674.01,--,-672259.47,37422.66,--,--,--,40441383.17,564.55,--,--,--,--,40441947.72,7031325.65,--,--,--,33410622.07,33410622.07,--,-396737.46,33807359.53,--,33410622.07,-396737.46,33807359.53,--,0.0784,0.0784,20220429
20211231,508520026.18,508520026.18,0.0,--,--,--,429932421.97,352929715.81,6944096.18,27178175.03,47151316.69,--,-4270881.74,2253915.94,6538484.64,-812607.69,38129.28,0.0,--,--,--,--,--,--,--,2970055.35,93780306.77,17874805.32,--,663932.88,158228.49,--,--,--,175385649.29,768055.65,37503.15,--,--,--,176116201.79,44063670.71,--,--,--,132052531.08,132052531.08,--,1031766.7,131020764.38,--,132052531.08,1031766.7,131020764.38,--,0.304,0.304,20220408
20210930,386190230.03,386190230.03,0.0,0.0,0.0,0.0,317741304.15,266472232.22,4284074.33,19432888.73,31430292.75,0.0,-3878183.88,1893150.68,-5914863.72,0.0,0.0,0.0,0.0,0.0,0.0,--,--,0.0,0.0,859210.28,19365778.37,12814277.96,0.0,-397636.61,56242.77,0.0,--,--,88332520.69,403887.8,10145.86,--,--,--,88726262.63,18374122.71,--,--,--,70352139.92,70352139.92,0.0,366179.61,69985960.31,0.0,70352139.92,366179.61,69985960.31,--,0.1624,0.1624,20211023
20210630,249492261.24,249492261.24,0.0,--,--,--,208332636.82,173313253.96,2614156.04,12002312.02,20807474.69,--,-404559.89,1200000.0,1719072.16,--,--,0.0,--,--,--,--,--,--,--,326420.16,14395758.68,9683638.47,--,-418952.05,56242.77,--,--,--,55519093.98,72884.6,9945.86,--,--,--,55582032.72,11085413.51,--,--,--,44496619.21,44496619.21,--,-46096.11,44542715.32,--,44496619.21,-46096.11,44542715.32,--,0.1033,0.1033,20210820
20210331,144033886.08,144033886.08,0.0,--,--,--,122542080.4,107366225.41,1299863.16,6023184.84,8087914.97,--,-235107.98,602590.91,901713.5,--,--,0.0,--,--,--,--,--,--,--,171399.92,4937780.8,3402105.52,--,256878.57,28343.57,--,--,--,26886208.54,32955.85,150.0,--,--,--,26919014.39,5368783.82,--,--,--,21550230.57,21550230.57,--,-141207.67,21691438.24,--,21550230.57,-141207.67,21691438.24,--,0.0503,0.0503,20210429
20201231,424419203.34,424419203.34,0.0,--,--,--,377759171.82,319261201.59,4104477.41,17715132.43,39984244.07,--,-3305883.68,1042694.54,4473218.76,-23818.95,1528748.01,0.0,--,--,--,--,--,--,--,1566918.68,23458405.59,14962411.52,--,316475.19,--,--,--,--,73506760.04,3289158.12,92751.7,--,--,--,76703166.46,16397936.55,--,--,--,60305229.91,60305229.91,--,2641401.02,57663828.89,--,60305229.91,2641401.02,57663828.89,--,0.1338,0.1338,20210416
20200930,293919991.1,293919991.1,0.0,--,--,--,267329366.28,231035342.7,2500339.74,12751080.49,23725967.86,--,-2683364.51,446986.2,-3396284.53,--,599333.06,0.0,--,--,--,--,--,--,--,1198548.91,19979198.97,14537680.91,--,481512.38,--,--,--,--,48849218.14,1038078.15,69059.48,--,--,--,49818236.81,8718750.27,--,--,--,41099486.54,41099486.54,--,1461614.28,39637872.26,--,41099486.54,1461614.28,39637872.26,--,0.092,0.092,20201030
20200630,197051790.29,197051790.29,0.0,--,--,--,177927309.69,154774587.52,1376727.57,6776144.54,17202000.61,--,-2202150.55,46986.2,2453494.99,--,599201.43,0.0,--,--,--,--,--,--,--,52846.7,12881490.5,8521866.84,--,-356102.35,--,--,--,--,32301916.88,946106.92,29059.48,--,--,--,33218964.32,6448306.06,--,--,--,26770658.26,26770658.26,--,1175672.48,25594985.78,--,26770658.26,1175672.48,25594985.78,--,0.0594,0.0594,20200827
20200331,85520408.64,85520408.64,0.0,--,--,--,84581694.95,73945723.56,681715.08,3158037.63,7511708.98,--,-715490.3,35299.72,797873.41,--,--,0.0,--,--,--,--,--,--,--,16224.48,4215152.38,1322651.43,--,--,--,--,--,--,5170090.55,219502.64,2000.73,--,--,--,5387592.46,421125.67,--,--,--,4966466.79,4966466.79,--,-242604.5,5209071.29,--,4966466.79,-242604.5,5209071.29,--,0.0121,0.0121,20200428
20191231,571072893.9,571072893.9,0.0,--,--,--,509897504.26,431021312.64,6269059.85,23956102.3,43668263.92,--,4982765.55,7000636.08,2317143.23,-662290.01,1270480.08,0.0,--,--,--,--,--,--,--,292897.32,240569654.98,19134325.91,--,477394.67,216207.53,--,--,--,303339734.21,304620.63,1049085.73,--,--,--,302595269.11,83788034.93,--,--,--,218807234.18,218807234.18,--,-862474.29,219669708.47,--,218807234.18,-862474.29,219669708.47,--,0.5096,0.5096,20200403
20190930,425637522.85,425637522.85,0.0,--,--,--,372644654.54,323317036.0,4319838.32,14256308.73,26035385.25,--,4716086.24,5925865.62,-1404628.58,-11907.69,276528.83,0.0,--,--,--,--,--,--,--,278123.14,22566849.89,15037716.95,--,--,244106.72,--,--,--,76346569.2,88241.69,834987.39,--,--,--,75599823.5,10188689.49,--,--,--,65411134.01,65411134.01,--,1369944.18,64041189.83,--,65411134.01,1369944.18,64041189.83,--,0.1486,0.1486,20191031
20190630,278268739.33,278268739.33,0.0,--,--,--,243457096.79,210494012.42,2968165.06,9358514.29,16878629.26,--,3757775.76,4765937.06,1152054.69,0.0,101666.14,0.0,--,--,--,--,--,--,--,6611.29,16711450.93,10775524.54,--,--,103159.68,--,--,--,51734530.58,119625.44,833400.0,--,--,--,51020756.02,6038256.76,--,--,--,44982499.26,44982499.26,--,202550.66,44779948.6,--,44982499.26,202550.66,44779948.6,--,0.1039,0.1039,20190830
20190331,119469426.49,119469426.49,0.0,--,--,--,107944394.6,91086090.4,1484949.21,4727001.63,8234636.69,--,2411716.67,2757204.73,420047.3,--,--,0.0,--,--,--,--,--,--,--,--,6903486.76,4376871.7,--,--,--,--,--,--,18428518.65,9117.56,833300.0,--,--,--,17604336.21,676399.3,--,--,--,16927936.91,16927936.91,--,-1089682.28,18017619.19,--,16927936.91,-1089682.28,18017619.19,--,0.0606,0.0606,20190430
20181231,414238778.96,414238778.96,0.0,--,--,--,410735581.28,332347355.12,6276612.65,19987406.5,44231376.56,--,6508114.19,8909350.2,2755755.76,1384716.26,--,0.0,--,--,--,--,--,--,--,3482.07,88785468.69,83051508.7,--,--,--,--,--,--,92292148.44,1739055.65,3479344.28,--,--,--,90551859.81,4411880.45,--,--,--,86139979.36,86139979.36,--,-784079.36,86924058.72,26422.0,86166401.36,-784079.36,86950480.72,--,0.2017,0.2017,20190402
20180930,290580852.31,290580852.31,0.0,--,--,--,276244343.48,225063206.15,4328002.45,13044897.24,28759511.53,--,4664936.72,6088906.21,-1625516.25,383789.39,--,0.0,--,--,--,--,--,--,--,--,24781246.51,17842932.43,--,--,--,--,--,--,39117755.34,33305.83,95607.63,--,--,--,39055453.54,3512202.79,--,--,--,35543250.75,35543250.75,--,-297204.14,35840454.89,--,35543250.75,-297204.14,35840454.89,--,0.1206,0.1206,20181030
20180630,197955081.73,197955081.73,0.0,--,--,--,187301486.57,153739952.11,2922621.92,8337907.27,19137092.41,--,2771872.61,3682093.53,1053302.07,392040.25,--,0.0,--,--,--,--,--,--,--,--,17866022.25,12795300.82,--,--,--,--,--,--,28519617.41,34394.39,99688.31,--,--,--,28454323.49,1887473.77,--,--,--,26566849.72,26566849.72,--,-353430.14,26920279.86,--,26566849.72,-353430.14,26920279.86,--,0.0906,0.0906,20180822
20180331,92099937.58,92099937.58,0.0,--,--,--,88166967.66,73096147.54,1407101.55,4077650.7,8686799.27,--,899268.6,1458393.07,635258.41,--,--,0.0,--,--,--,--,--,--,--,--,11627612.09,8598085.51,--,--,--,--,--,--,15560582.01,3224.73,48499.38,--,--,--,15515307.36,324626.8,--,--,--,15190680.56,15190680.56,--,-910852.95,16101533.51,--,15190680.56,-910852.95,16101533.51,--,0.0542,0.0542,20180427
20171231,347237289.8,347237289.8,0.0,--,--,--,313002481.12,254254960.65,3638454.37,16490379.71,36735283.59,--,1520168.86,4189844.3,2776945.85,363233.94,--,0.0,--,--,--,--,--,--,--,25753.22,33599860.09,21297772.09,--,--,374583.14,--,--,--,68235005.13,725518.07,35120.31,29444.35,--,--,68925402.89,3143834.18,--,--,--,65781568.71,65781568.71,--,-1081203.97,66862772.68,--,65781568.71,-1081203.97,66862772.68,--,0.2249,0.2249,20180403
20170930,238370122.44,238370122.44,0.0,--,--,--,220942995.2,175384506.21,4014862.04,11155242.77,30029406.46,--,548598.69,2445502.06,-2032480.91,-189620.97,--,0.0,--,--,--,--,--,--,--,--,22381239.37,12831894.41,--,--,56271.52,--,--,--,39864638.13,372852.32,9229.86,9229.86,--,--,40228260.59,1476180.17,--,--,--,38752080.42,38752080.42,--,-1852559.52,40604639.94,--,38752080.42,-1852559.52,40604639.94,--,0.1366,0.1366,20171031
20170630,160984104.56,160984104.56,0.0,--,--,--,146908206.3,118024813.96,2810925.76,6883605.25,19352021.76,--,26460.54,--,--,-189620.97,--,0.0,--,--,--,--,--,--,--,--,9636578.24,2929608.85,--,--,--,--,--,--,23712476.5,319517.17,6919.8,6919.8,--,--,24025073.87,623687.09,--,--,--,23401386.78,23401386.78,--,-1195518.31,24596905.09,--,23401386.78,-1195518.31,24596905.09,--,0.0827,0.0827,20170831
20170331,81147771.18,81147771.18,0.0,--,--,--,74807664.59,60898412.9,1202109.56,3291920.97,9300078.35,--,115142.81,--,--,--,--,0.0,--,--,--,--,--,--,--,25753.22,-2460564.54,-2883096.05,--,--,-1069.8,--,--,--,3904225.47,519.65,5850.0,6919.8,--,--,3898895.12,266834.97,--,--,--,3632060.15,--,--,-862920.12,4494980.27,--,3632060.15,-862920.12,4494980.27,--,0.0151,0.0151,20170428
20161231,324240841.9,324240841.9,0.0,--,--,--,297539255.62,229042849.63,8772047.77,16656674.49,42446751.49,--,-505960.97,--,--,1126893.21,--,0.0,--,--,--,--,--,--,--,--,5098993.57,1182675.73,--,--,68314.27,--,--,--,31868894.12,32237.3,1415801.07,120004.34,--,--,30485330.35,2867397.81,--,--,--,27617932.54,27617932.54,--,424369.91,27193562.63,--,27617932.54,424369.91,27193562.63,--,0.0915,0.0915,20170408
