报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,144680802000.0,31795676000.0,--,20932942000.0,845264094000.0,290406736000.0,472978197000.0,81722837000.0,156324000.0,--,--,1987219000.0,17077796000.0,--,--,--,--,1064851262000.0,--,--,--,--,--,5320006000.0,--,625741000.0,--,9345793000.0,--,2973413000.0,52482210000.0,--,2197336954000.0,--,116057354000.0,137936826000.0,41790923000.0,--,1968717000.0,6616147000.0,1359463352000.0,5412252000.0,4170756000.0,--,--,--,--,--,370106329000.0,--,590036000.0,11534267000.0,--,--,2055646959000.0,--,11544506000.0,22765728000.0,19977830000.0,--,16152235000.0,--,2520846000.0,17034028000.0,39521196000.0,28385510000.0,--,--,--,137924049000.0,3765946000.0,141689995000.0,--,--,2197336954000.0,20200429
20191231,--,132252100000.0,33103578000.0,--,32914906000.0,782948846000.0,229755366000.0,476973498000.0,76082306000.0,137676000.0,--,--,1827159000.0,6159533000.0,--,--,--,--,1010901288000.0,--,--,--,--,--,5327040000.0,--,635588000.0,--,8861428000.0,--,2252030000.0,47874891000.0,--,2065058387000.0,--,136782794000.0,123517336000.0,41215852000.0,21000.0,1763479000.0,39434273000.0,1205562442000.0,5461019000.0,3701526000.0,--,--,--,--,--,360021324000.0,--,589761000.0,10572639000.0,--,--,1928622466000.0,--,11544500000.0,22765734000.0,19977830000.0,--,16152196000.0,--,1644851000.0,17034028000.0,35265566000.0,28385510000.0,--,--,--,132792385000.0,3643536000.0,136435921000.0,--,--,2065058387000.0,20200411
20190930,--,128729387000.0,23138958000.0,--,24868368000.0,824398213000.0,263010036000.0,489112078000.0,72137050000.0,139049000.0,--,--,2087738000.0,20567973000.0,--,--,--,--,979098291000.0,--,--,--,--,--,5312251000.0,--,600940000.0,--,7696299000.0,--,3782170000.0,46296856000.0,--,2066577444000.0,--,160106374000.0,114930624000.0,45169796000.0,--,1891528000.0,26333764000.0,1208068461000.0,5070345000.0,3067037000.0,--,--,--,--,--,355263662000.0,--,530047000.0,11520725000.0,--,--,1931952363000.0,--,11544480000.0,22765755000.0,19977830000.0,--,16152061000.0,--,1569991000.0,17034028000.0,36419534000.0,25533051000.0,--,--,--,131018900000.0,3606181000.0,134625081000.0,--,--,2066577444000.0,20191030
20190630,--,154964901000.0,20997101000.0,--,27394960000.0,825982784000.0,276427365000.0,477671184000.0,71732950000.0,151285000.0,--,--,1332290000.0,11161532000.0,--,--,--,--,939815515000.0,--,--,--,--,--,5385101000.0,--,602638000.0,--,7262336000.0,--,3894029000.0,48217252000.0,--,2047010439000.0,--,160670144000.0,111660870000.0,47765903000.0,--,1190596000.0,6541451000.0,1193517621000.0,4615557000.0,2312814000.0,--,--,--,--,--,367454069000.0,--,484380000.0,22046363000.0,--,--,1918259768000.0,--,11544450000.0,22765787000.0,19977830000.0,--,16075278000.0,--,1347557000.0,17034028000.0,32410630000.0,25533051000.0,--,--,--,126710781000.0,2039890000.0,128750671000.0,--,--,2047010439000.0,20190821
20190331,--,152601487000.0,12914685000.0,--,29645324000.0,817861568000.0,277338686000.0,446086754000.0,94302710000.0,133418000.0,--,--,2374509000.0,22629502000.0,--,--,--,--,906276507000.0,--,--,--,--,--,5441141000.0,--,614095000.0,--,6422168000.0,--,3044859000.0,45648936000.0,--,2005474781000.0,--,160064262000.0,96393462000.0,38246072000.0,--,2683776000.0,12923927000.0,1214175122000.0,4179252000.0,3080949000.0,--,--,--,--,--,334401885000.0,--,528326000.0,9414714000.0,--,--,1876091747000.0,--,11544450000.0,22765787000.0,19977830000.0,--,16075278000.0,--,2251464000.0,14475708000.0,34950821000.0,25376162000.0,--,--,--,127439670000.0,1943364000.0,129383034000.0,--,--,2005474781000.0,20190427
20181231,--,143645706000.0,24100785000.0,--,22189135000.0,15061645000.0,15061645000.0,--,--,--,--,--,3711050000.0,8485985000.0,--,9899714000.0,--,--,863977517000.0,--,334771654000.0,214513444000.0,--,233467356000.0,5454559000.0,--,622162000.0,--,5221180000.0,--,3032871000.0,37668451000.0,--,1925823214000.0,--,150911002000.0,110446000000.0,30304402000.0,--,4047070000.0,39561049000.0,1093327642000.0,5227796000.0,2394732000.0,23252742000.0,--,--,--,--,332774490000.0,--,63891000.0,9007472000.0,--,--,1801318288000.0,--,11544450000.0,19977830000.0,19977830000.0,--,16075278000.0,--,578161000.0,14475708000.0,34596885000.0,25376162000.0,--,--,--,122624474000.0,1880452000.0,124504926000.0,--,--,1925823214000.0,20190427
20180930,--,148875092000.0,27274495000.0,--,11027773000.0,16264767000.0,16264767000.0,--,--,--,--,--,5117513000.0,17228059000.0,--,9699637000.0,--,--,859632557000.0,--,333043907000.0,217200318000.0,--,244705094000.0,5325240000.0,--,616298000.0,--,5005290000.0,--,2753032000.0,35569784000.0,--,1939338856000.0,--,152871266000.0,111670000000.0,31301094000.0,--,5363981000.0,32267993000.0,1112048820000.0,4842440000.0,1563218000.0,21610865000.0,--,--,--,--,334828086000.0,--,--,9526819000.0,--,--,1817894582000.0,--,11544450000.0,19977830000.0,19977830000.0,--,16075278000.0,--,-646094000.0,14475708000.0,35000910000.0,23204754000.0,--,--,--,119632836000.0,1811438000.0,121444274000.0,--,--,1939338856000.0,20181030
20180630,--,163488370000.0,57858038000.0,--,6855678000.0,10534370000.0,10534370000.0,--,--,--,--,--,3230302000.0,13241551000.0,--,9644396000.0,--,--,807987053000.0,--,260715257000.0,208338495000.0,--,257236744000.0,5357255000.0,--,619215000.0,--,4767351000.0,--,4622392000.0,33371386000.0,--,1847867853000.0,--,138381628000.0,71575000000.0,39015210000.0,--,3454288000.0,53027376000.0,1077339073000.0,3967120000.0,1446086000.0,21272247000.0,--,--,--,--,305650119000.0,--,--,14806302000.0,--,--,1729934449000.0,--,11544450000.0,19977830000.0,19977830000.0,--,16075278000.0,--,-688407000.0,14475708000.0,31595060000.0,23204754000.0,--,--,--,116184673000.0,1748731000.0,117933404000.0,--,--,1847867853000.0,20180821
20180331,--,142563419000.0,50879971000.0,--,3165966000.0,12626195000.0,12626195000.0,--,--,--,--,--,5550241000.0,7015354000.0,--,10833987000.0,--,--,765096213000.0,--,264871948000.0,199799951000.0,--,287541831000.0,5407853000.0,--,624099000.0,--,4403259000.0,--,4317034000.0,32943081000.0,--,1797640402000.0,--,179586624000.0,69560000000.0,31580287000.0,--,5510635000.0,85586423000.0,1041795305000.0,3724856000.0,2286432000.0,19936838000.0,--,--,--,--,232999680000.0,--,--,8759821000.0,--,--,1681326901000.0,--,11544450000.0,19977830000.0,19977830000.0,--,16075278000.0,--,-792729000.0,12143682000.0,32449897000.0,23204754000.0,--,--,--,114603162000.0,1710339000.0,116313501000.0,--,--,1797640402000.0,20180427
20171231,--,135439467000.0,79232126000.0,--,3859117000.0,8427521000.0,8427521000.0,--,--,--,--,--,4419745000.0,14004544000.0,--,9889167000.0,--,--,727844072000.0,--,241920949000.0,199502908000.0,--,303172965000.0,5473483000.0,--,633411000.0,--,4390792000.0,--,2530624000.0,29810095000.0,--,1770550986000.0,--,228062372000.0,64560000000.0,28239834000.0,--,4435653000.0,56737187000.0,1007832860000.0,4550678000.0,2091358000.0,19473190000.0,--,--,--,--,232341911000.0,--,--,9398160000.0,--,--,1657723203000.0,--,11544450000.0,19977830000.0,19977830000.0,--,16075278000.0,--,-954475000.0,12143682000.0,29388605000.0,22969534000.0,--,--,--,111144904000.0,1682879000.0,112827783000.0,--,--,1770550986000.0,20180425
20170930,--,132211300000.0,109377654000.0,--,5009568000.0,5516803000.0,5516803000.0,--,--,--,--,--,3437691000.0,25969248000.0,--,9259014000.0,--,--,706095853000.0,--,220612266000.0,186512392000.0,--,291151513000.0,5501877000.0,--,633515000.0,--,4178996000.0,--,2736928000.0,29360884000.0,--,1737565502000.0,--,221536741000.0,60560000000.0,28946558000.0,--,3481237000.0,36593419000.0,1003448773000.0,4194681000.0,2230820000.0,17813977000.0,--,--,--,--,260556284000.0,--,--,7768971000.0,--,--,1647131461000.0,--,11544450000.0,--,--,--,16075278000.0,--,-631615000.0,12143682000.0,28775373000.0,20893525000.0,--,--,--,88800693000.0,1633348000.0,90434041000.0,--,--,1737565502000.0,20171031
20170630,--,131056567000.0,113902129000.0,--,8489550000.0,4552186000.0,4552186000.0,--,--,--,--,--,2147049000.0,74432170000.0,--,7699718000.0,--,--,682825026000.0,--,229949893000.0,153885564000.0,--,276866269000.0,5427375000.0,--,632857000.0,--,3943788000.0,--,3519319000.0,27842320000.0,--,1727171780000.0,--,270037419000.0,52060000000.0,26912418000.0,--,2022096000.0,52878201000.0,984310943000.0,3635141000.0,1520932000.0,17491356000.0,--,--,--,--,221524865000.0,--,--,7433728000.0,--,--,1639827099000.0,--,11544450000.0,--,--,--,16075278000.0,--,-665135000.0,12143682000.0,25766403000.0,20893525000.0,--,--,--,85758203000.0,1586478000.0,87344681000.0,--,--,1727171780000.0,20170830
20170331,--,139781569000.0,165448979000.0,--,5161792000.0,4854391000.0,4854391000.0,--,--,--,--,--,1084422000.0,44194613000.0,--,8022215000.0,--,--,656132778000.0,--,321394795000.0,138435631000.0,--,226226465000.0,5442734000.0,--,647814000.0,--,3589673000.0,--,1646372000.0,26957229000.0,--,1749021472000.0,--,275965669000.0,47030000000.0,39687415000.0,--,870641000.0,24722499000.0,987827144000.0,3415615000.0,1398629000.0,15736643000.0,--,--,--,--,259425473000.0,--,--,6490967000.0,--,--,1662570695000.0,--,11544450000.0,--,--,--,16075278000.0,--,-401971000.0,12143681000.0,24820868000.0,20705275000.0,--,--,--,84887581000.0,1563196000.0,86450777000.0,--,--,1749021472000.0,20170427
20161231,--,135122316000.0,80703546000.0,--,5544276000.0,4681009000.0,4681009000.0,--,--,--,--,--,2074532000.0,10000000000.0,--,6818360000.0,--,--,632554891000.0,--,356736243000.0,138719830000.0,--,188605877000.0,5537789000.0,--,657650000.0,--,4251897000.0,--,1485398000.0,24798832000.0,--,1598292446000.0,--,318610683000.0,38030000000.0,28683168000.0,--,1437203000.0,59039284000.0,907412486000.0,4044250000.0,2578561000.0,15423050000.0,--,--,--,--,131743435000.0,--,--,7083360000.0,--,--,1514085480000.0,--,11544450000.0,--,--,--,16075278000.0,--,363596000.0,11097881000.0,22878580000.0,20705275000.0,--,--,--,82665060000.0,1541906000.0,84206966000.0,--,--,1598292446000.0,20170320
