报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,34992177000.0,1660526000.0,113097000.0,2877144000.0,146913425000.0,25903680000.0,--,--,--,63639148000.0,57370597000.0,184801000.0,1496545000.0,--,--,--,--,183511867000.0,--,--,--,--,--,2792681000.0,210203000.0,195698000.0,--,1841098000.0,--,748693000.0,10779971000.0,--,389132982000.0,--,12345619000.0,6280178000.0,11727142000.0,--,186556000.0,15062841000.0,226134883000.0,610037000.0,681322000.0,--,--,--,--,--,82718555000.0,--,111007000.0,1458391000.0,--,--,357734716000.0,--,4509690000.0,7853964000.0,7853964000.0,--,8337869000.0,--,1004052000.0,1626662000.0,3083555000.0,4400258000.0,--,--,--,30816050000.0,582216000.0,31398266000.0,--,--,389132982000.0,20200425
20191231,--,39704840000.0,1312468000.0,113223000.0,3313603000.0,142377400000.0,22912561000.0,--,--,--,64491058000.0,54973781000.0,12436000.0,2325771000.0,--,--,--,--,169158291000.0,--,--,--,--,--,2838610000.0,210203000.0,194243000.0,--,1581905000.0,--,622410000.0,9037819000.0,--,373622150000.0,--,16462527000.0,5536650000.0,9916257000.0,--,8805000.0,16027082000.0,215425403000.0,827256000.0,330911000.0,--,--,--,--,--,76858899000.0,--,99715000.0,1223298000.0,--,--,343144232000.0,--,4509690000.0,7853964000.0,7853964000.0,--,8337869000.0,--,658230000.0,1626662000.0,2528787000.0,4400258000.0,--,--,--,29915460000.0,562458000.0,30477918000.0,--,--,373622150000.0,20200321
20190930,--,29778805000.0,1359005000.0,113094000.0,4921870000.0,145393880000.0,23206562000.0,--,--,--,66252653000.0,55934665000.0,1298000.0,1098269000.0,--,--,--,--,157196681000.0,--,--,--,--,--,2854318000.0,210203000.0,158177000.0,--,1499886000.0,--,744838000.0,8839561000.0,--,355001099000.0,--,15569058000.0,5899355000.0,10245073000.0,--,804000.0,11750365000.0,203170107000.0,630742000.0,397623000.0,--,--,--,--,--,75184097000.0,--,103749000.0,1477697000.0,--,--,324865797000.0,--,4509690000.0,7853964000.0,7853964000.0,--,8337869000.0,--,666022000.0,1403575000.0,2844506000.0,3969452000.0,--,--,--,29585078000.0,550224000.0,30135302000.0,--,--,355001099000.0,20191030
20190630,--,34600099000.0,1321082000.0,113113000.0,4588207000.0,146414073000.0,27333616000.0,--,--,--,66573268000.0,52507189000.0,323000.0,--,--,--,--,--,143343578000.0,--,--,--,--,--,2879357000.0,210203000.0,157855000.0,--,1331453000.0,--,623348000.0,8800422000.0,--,345230946000.0,--,14900225000.0,10186784000.0,8718411000.0,--,273000.0,13654122000.0,188360223000.0,648736000.0,144284000.0,--,--,--,--,--,75161060000.0,--,101059000.0,2916845000.0,--,--,315232865000.0,--,4509690000.0,7853964000.0,7853964000.0,--,8337869000.0,--,527789000.0,1403575000.0,2856324000.0,3969452000.0,--,--,--,29458663000.0,539418000.0,29998081000.0,--,--,345230946000.0,20190824
20190331,--,26887804000.0,1381958000.0,113142000.0,4723428000.0,143079331000.0,23800424000.0,--,--,--,67232486000.0,52046421000.0,137000.0,899820000.0,--,--,--,--,135490621000.0,--,--,--,--,--,2894942000.0,210203000.0,159343000.0,--,1228726000.0,--,739675000.0,8566499000.0,--,327242345000.0,--,12283482000.0,11634658000.0,8962389000.0,--,1098000.0,12055058000.0,182024524000.0,544074000.0,133970000.0,--,--,--,--,--,67673606000.0,--,86240000.0,1270912000.0,--,--,297112160000.0,--,4509690000.0,7853964000.0,7853964000.0,--,8337869000.0,--,698843000.0,1403575000.0,2826874000.0,3969452000.0,--,--,--,29600267000.0,529918000.0,30130185000.0,--,--,327242345000.0,20190427
20181231,--,29554430000.0,1542437000.0,113459000.0,4110464000.0,145396623000.0,22361816000.0,--,--,--,70032056000.0,53002751000.0,--,300262000.0,--,--,--,--,123366891000.0,--,--,--,--,--,2914152000.0,210203000.0,165153000.0,--,1152778000.0,--,1064952000.0,7766698000.0,--,317658502000.0,--,11632982000.0,10878835000.0,7207066000.0,--,--,14850333000.0,177911247000.0,755237000.0,119708000.0,--,--,--,--,--,65240507000.0,--,104964000.0,1460899000.0,--,--,290161778000.0,--,4058713000.0,7853964000.0,7853964000.0,--,6826276000.0,--,553193000.0,1403575000.0,2319800000.0,3969452000.0,--,--,--,26984973000.0,511751000.0,27496724000.0,--,--,317658502000.0,20190330
20180930,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,313878797000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,287138350000.0,--,--,7853964000.0,7853964000.0,--,--,--,--,--,--,--,--,--,--,26241131000.0,499316000.0,26740447000.0,--,--,313878797000.0,20181205
20180630,--,30077660000.0,2467172000.0,113267000.0,3695341000.0,145143663000.0,26759067000.0,--,--,--,75044780000.0,43339816000.0,15118000.0,2723551000.0,--,2157454000.0,--,--,104310963000.0,--,--,--,--,--,2851131000.0,210203000.0,170661000.0,--,1079808000.0,--,1084342000.0,6058862000.0,--,302159196000.0,--,22991359000.0,3107134000.0,7331465000.0,--,32268000.0,18900066000.0,166199611000.0,508620000.0,258469000.0,2775223000.0,--,--,--,--,48151859000.0,--,125214000.0,5084471000.0,--,--,275465759000.0,--,4058713000.0,7853964000.0,7853964000.0,--,6826276000.0,--,-41677000.0,1203325000.0,2322238000.0,3969452000.0,--,--,--,26192291000.0,501146000.0,26693437000.0,--,--,302159196000.0,20181205
20171231,--,27097814000.0,1107946000.0,114001000.0,2882727000.0,179078000.0,179078000.0,--,--,--,--,--,--,3584200000.0,--,2039205000.0,--,--,95514680000.0,--,79086556000.0,38644926000.0,--,46678869000.0,2878754000.0,210263000.0,197454000.0,--,1084286000.0,--,898937000.0,4076396000.0,--,306276092000.0,--,24901934000.0,584215000.0,5774299000.0,--,353220000.0,11899583000.0,160083783000.0,699855000.0,74194000.0,2797902000.0,--,--,--,--,68632691000.0,--,--,4351207000.0,--,--,280152883000.0,--,4058713000.0,7853964000.0,7853964000.0,--,6826276000.0,--,-885449000.0,1203325000.0,2603573000.0,3969452000.0,--,--,--,25629854000.0,493355000.0,26123209000.0,--,--,306276092000.0,20181205
20170630,--,28214923000.0,2861096000.0,35495000.0,3996197000.0,0.0,--,--,--,--,--,--,1936000.0,24793380000.0,--,1460151000.0,--,--,92079084000.0,--,42113673000.0,32797214000.0,--,45973978000.0,1212950000.0,157594000.0,170866000.0,--,802892000.0,--,5304802000.0,--,--,281976231000.0,--,21814631000.0,1467999000.0,6198512000.0,--,49880000.0,16060400000.0,157297114000.0,847476000.0,366213000.0,2570246000.0,--,--,--,--,56137986000.0,--,--,977302000.0,--,--,263787759000.0,--,4058713000.0,--,--,--,6826276000.0,--,-341375000.0,1013649000.0,2442158000.0,3696090000.0,--,--,--,17695511000.0,492961000.0,18188472000.0,--,--,281976231000.0,20180109
20161231,--,22697997000.0,6421827000.0,39314000.0,619210000.0,320315000.0,320315000.0,--,--,--,--,--,--,3957206000.0,--,1597870000.0,--,--,84864849000.0,--,58410672000.0,31324703000.0,--,62871938000.0,1221493000.0,--,171661000.0,--,602519000.0,--,2866532000.0,--,--,277988106000.0,--,45018569000.0,3432407000.0,6925270000.0,--,--,17043065000.0,141604761000.0,1061805000.0,277893000.0,2548373000.0,--,--,--,--,41786221000.0,--,--,653769000.0,--,--,260352133000.0,--,4058713000.0,--,--,--,6826276000.0,--,63144000.0,1013649000.0,1978101000.0,3696090000.0,--,--,--,17635973000.0,--,17635973000.0,--,--,277988106000.0,20181205
20160630,--,19948551000.0,2122749000.0,16877000.0,1261695000.0,192861000.0,192861000.0,--,--,--,--,--,--,--,--,1178869000.0,--,--,78749221000.0,--,22538219000.0,23375958000.0,--,53839776000.0,1001395000.0,--,156678000.0,--,349136000.0,--,2334210000.0,--,--,207066195000.0,--,25334412000.0,1148799000.0,3879252000.0,--,--,--,126299566000.0,941557000.0,282732000.0,2054408000.0,--,--,--,--,28016423000.0,--,--,2032871000.0,--,--,189990020000.0,--,4058713000.0,--,--,--,6826276000.0,--,330424000.0,804789000.0,2664791000.0,2391182000.0,--,--,--,17076175000.0,--,17076175000.0,--,--,207066195000.0,20161216
20151231,--,19920303000.0,3585267000.0,16986000.0,1108138000.0,297595000.0,297595000.0,--,--,--,--,--,--,2516977000.0,--,1090551000.0,--,--,70655221000.0,--,17120786000.0,22575284000.0,--,44786787000.0,1021157000.0,--,226234000.0,--,279402000.0,--,2034566000.0,--,--,187235254000.0,--,27335870000.0,528909000.0,3051992000.0,--,--,2000000000.0,115321997000.0,908156000.0,176797000.0,2134308000.0,--,--,--,--,16314307000.0,--,--,2849266000.0,--,--,170621602000.0,--,4011533000.0,--,--,--,6708018000.0,--,483124000.0,804789000.0,2215006000.0,2391182000.0,--,--,--,16613652000.0,--,16613652000.0,--,--,187235254000.0,20181205
20150630,--,21551553000.0,3012289000.0,16889000.0,1357060000.0,293043000.0,293043000.0,--,--,--,--,--,--,1015501000.0,--,1045209000.0,--,--,68136151000.0,--,10601348000.0,21728674000.0,--,37342011000.0,860557000.0,--,197079000.0,--,319608000.0,--,1932347000.0,--,--,169409319000.0,--,20043564000.0,1042404000.0,2732332000.0,--,--,8948800000.0,101970910000.0,618464000.0,237784000.0,1956544000.0,--,--,--,--,17508190000.0,--,--,2235356000.0,--,--,157294348000.0,--,3111533000.0,--,--,--,4194621000.0,--,137872000.0,623411000.0,2160906000.0,1886628000.0,--,--,--,12114971000.0,--,12114971000.0,--,--,169409319000.0,20160307
