报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,895466597.35,-160000000.0,3714898837.59,1314455278.19,3808169721.5,--,--,9572990434.63,276540113.06,--,111367912.62,2666578678.23,--,--,7654413094.17,--,1918577340.46,--,59106896.94,16612323.91,800.0,--,--,--,75720020.85,20000000.0,6066493.51,--,--,--,26066493.51,--,49653527.34,--,--,--,6426207944.18,--,--,--,6426207944.18,3781048867.93,172696782.36,--,--,--,3953745650.29,--,2472462293.89,1054500.77,4441747662.46,15248554822.49,19690302484.95,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200427
20191231,--,--,--,689557841.91,--,--,215188226.11,-1033482417.72,--,--,-2855476055.47,308397603.94,--,92542519.52,162938645.18,--,--,1850791554.33,--,-4706267609.8,--,1557546663.49,155160145.18,112162.33,--,--,--,1712818938.08,--,74535886.3,--,--,--,74535886.3,--,1638283051.78,--,0.0,--,3071237821.49,--,--,--,3071237821.49,1090228867.93,28650734.49,--,--,--,1118879602.42,--,1952358219.07,-636262.22,-1116262601.17,0.0,-1116262601.17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200421
20190930,--,--,--,759414287.07,1520000000.0,-914290450.25,-158997510.61,694836128.33,--,--,-399037545.46,257548992.69,--,68680590.85,485846600.11,--,--,249471258.97,--,-648508804.43,--,--,0.0,42057.83,--,0.0,--,926057.83,--,34547601.59,--,--,--,34547601.59,--,-33621543.76,--,0.0,--,3534879664.74,--,--,--,3534879664.74,2373267735.85,226978705.54,--,--,--,2600246441.39,--,934633223.35,1588543.94,254091419.1,0.0,254091419.1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191025
20190630,--,--,--,859204225.92,-400000000.0,2114041822.41,-112442985.74,-2399797602.91,--,--,2361005459.68,376689433.72,--,125679172.02,-2377791646.88,--,--,4077061406.49,--,-1716055946.81,--,--,--,11570.89,--,--,--,29411603.81,--,36626994.78,--,--,--,36626994.78,--,-7215390.97,--,0.0,--,3333880000.0,--,--,--,3333880000.0,2320190000.0,750072136.86,--,--,--,3070262136.86,--,263617863.14,1314034.72,-1458339439.92,0.0,-1458339439.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190827
20190331,--,--,--,794678727.88,-1900000000.0,2306988333.61,843825683.85,7189737964.98,--,--,9235230710.32,234703722.0,--,59397401.1,2938441689.07,--,--,4854232740.46,--,4380997969.86,--,--,--,3500.31,--,--,--,3500.31,--,11031858.23,--,--,--,11031858.23,--,-11028357.92,--,250855745.0,--,3143330000.0,--,--,--,3394185745.0,1105720000.0,21070093.44,--,--,--,1126790093.44,--,2267395651.56,-1150890.94,6636214372.56,10932851071.92,17569065444.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20181231,--,--,--,599278468.21,240000000.0,-4372717234.49,-1139534533.47,--,104065419.52,--,-2719126305.82,256857269.84,--,35901976.7,376544332.24,737953419.46,--,-507329119.82,--,-2211797186.0,--,--,46800.0,26154.62,--,--,--,72954.62,0.0,27469557.98,--,--,--,27469557.98,--,-27396603.36,--,--,--,191940000.0,--,--,--,2120188782.16,710250000.0,20359343.45,--,--,--,754175680.91,--,1366013101.25,-200786.1,-873381474.21,0.0,-873381474.21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20180930,--,--,--,633655910.55,-240000000.0,1843534987.19,19654280.84,-1063553867.93,-39111211.15,--,1193291310.65,300809464.39,--,115094809.34,381843287.14,--,--,2393136104.48,--,-1199844793.83,--,--,0.0,132711.15,--,--,--,132711.15,--,18985799.78,--,--,--,18995799.78,--,-18863088.63,--,--,--,410380000.0,--,--,--,410380000.0,73110000.0,167884604.27,--,--,--,240994604.27,--,169385395.73,2318581.07,-1047003905.66,0.0,-1047003905.66,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181025
20180630,--,--,--,804788310.99,410000000.0,2331249540.34,1123800281.29,-2341704007.37,--,--,2328134125.25,394588841.78,--,108748967.25,-4153627632.26,--,--,4665046136.21,--,-2336912010.96,--,--,--,--,--,--,--,--,--,14367829.71,--,--,--,14367829.71,--,9228799.09,--,--,--,475520000.0,--,--,--,475520000.0,110910000.0,132767589.11,--,--,--,243677589.11,--,231842410.89,2774919.84,-2093065881.14,0.0,-2093065881.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180917
20180331,--,--,--,710927094.8,1050000000.0,2061070792.05,380450886.1,2827918505.1,--,--,7030367278.05,351418254.12,--,66968202.65,4844054497.53,--,--,5465488082.7,--,1564879195.35,--,--,--,--,--,--,--,--,--,8183216.22,--,--,--,8183216.22,--,-8183216.22,--,--,--,1211890000.0,--,--,--,1211890000.0,34670000.0,12399972.34,--,--,--,47069972.34,--,1164820027.66,-2181338.45,2719334668.34,12226967664.59,14946302332.93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190425
20171231,--,--,--,824114780.05,890000000.0,-1142675943.81,-19611629.38,--,--,--,551827206.86,144658380.7,--,88536754.12,303416388.2,246931967.86,--,1606347668.67,--,-1054520461.81,--,--,105300.0,-54605.29,--,--,--,50694.71,--,18152742.75,--,--,--,18152742.75,--,-18102048.04,--,0.0,--,640020000.0,0.0,--,--,640020000.0,48500000.0,3609898.06,--,--,--,52109898.06,--,587910101.94,-873189.78,-485585597.69,0.0,-485585597.69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180917
