报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200630,--,252426000000.0,74816000000.0,33238000000.0,83308000000.0,1120005000000.0,265372000000.0,614004000000.0,238445000000.0,2184000000.0,--,--,34763000000.0,55773000000.0,--,--,--,--,2427384000000.0,--,--,--,--,--,10425000000.0,--,3904000000.0,7568000000.0,37226000000.0,484000000.0,29769000000.0,--,--,4178622000000.0,--,392727000000.0,119852000000.0,34587000000.0,73322000000.0,39072000000.0,61124000000.0,2509330000000.0,13904000000.0,9309000000.0,--,--,--,--,--,542209000000.0,--,1775000000.0,22329000000.0,--,--,3827225000000.0,--,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,--,2158000000.0,10781000000.0,121944000000.0,46348000000.0,--,--,--,351397000000.0,--,351397000000.0,--,--,4178622000000.0,20200828
20200331,--,283706000000.0,79303000000.0,47719000000.0,48701000000.0,1120631000000.0,263007000000.0,626944000000.0,228499000000.0,2181000000.0,--,--,40439000000.0,54472000000.0,--,--,--,--,2370567000000.0,--,--,--,--,--,10608000000.0,--,4132000000.0,7568000000.0,34879000000.0,417000000.0,21921000000.0,--,--,4132298000000.0,--,378033000000.0,122650000000.0,23046000000.0,69794000000.0,44585000000.0,25160000000.0,2590095000000.0,12512000000.0,15739000000.0,--,--,--,--,--,471761000000.0,--,1715000000.0,17343000000.0,--,--,3779943000000.0,--,19406000000.0,69944000000.0,19953000000.0,49991000000.0,80816000000.0,--,4016000000.0,10781000000.0,121044000000.0,46348000000.0,--,--,--,352355000000.0,--,352355000000.0,--,--,4132298000000.0,20200421
20191231,--,252230000000.0,85684000000.0,51191000000.0,79369000000.0,1047080000000.0,206682000000.0,656290000000.0,182264000000.0,1844000000.0,--,--,18500000000.0,62216000000.0,--,--,--,--,2259349000000.0,--,--,--,--,--,11092000000.0,--,4361000000.0,7568000000.0,34725000000.0,247000000.0,17941000000.0,--,--,3939070000000.0,--,368691000000.0,113331000000.0,26071000000.0,29691000000.0,21404000000.0,40099000000.0,2459768000000.0,14218000000.0,12031000000.0,--,--,--,--,--,513762000000.0,--,1734000000.0,17687000000.0,--,--,3626087000000.0,--,19406000000.0,39948000000.0,19953000000.0,19995000000.0,80816000000.0,--,2314000000.0,10781000000.0,113370000000.0,46348000000.0,--,--,--,312983000000.0,--,312983000000.0,--,--,3939070000000.0,20200214
20190930,--,239471000000.0,107528000000.0,49796000000.0,85584000000.0,999991000000.0,179084000000.0,662716000000.0,156374000000.0,1817000000.0,--,--,23713000000.0,28198000000.0,--,--,--,--,2089829000000.0,--,--,--,--,--,10587000000.0,--,4573000000.0,7568000000.0,32981000000.0,211000000.0,20052000000.0,--,--,3707683000000.0,--,432556000000.0,115960000000.0,25650000000.0,40117000000.0,28070000000.0,53147000000.0,2313764000000.0,14127000000.0,11265000000.0,--,--,--,--,--,360449000000.0,--,1699000000.0,15407000000.0,--,--,3419610000000.0,--,19406000000.0,19953000000.0,19953000000.0,--,80816000000.0,--,1974000000.0,10781000000.0,115293000000.0,39850000000.0,--,--,--,288073000000.0,--,288073000000.0,--,--,3707683000000.0,20191022
20190630,--,269794000000.0,97580000000.0,65624000000.0,82884000000.0,930696000000.0,154602000000.0,647607000000.0,126671000000.0,1816000000.0,--,--,17916000000.0,15642000000.0,--,--,--,--,2024866000000.0,--,--,--,--,--,10578000000.0,--,4769000000.0,7568000000.0,31732000000.0,197000000.0,23715000000.0,--,--,3590766000000.0,--,277159000000.0,137101000000.0,16535000000.0,16005000000.0,23039000000.0,30997000000.0,2367562000000.0,11765000000.0,8745000000.0,--,--,--,--,--,417412000000.0,--,1456000000.0,19311000000.0,--,--,3334163000000.0,--,17170000000.0,23678000000.0,19953000000.0,--,56465000000.0,--,1583000000.0,10781000000.0,107076000000.0,39850000000.0,--,--,--,256603000000.0,--,256603000000.0,--,--,3590766000000.0,20190808
20190331,--,246856000000.0,69911000000.0,54173000000.0,100231000000.0,913156000000.0,163945000000.0,636607000000.0,111039000000.0,1565000000.0,--,--,19850000000.0,44335000000.0,--,--,--,--,1997321000000.0,--,--,--,--,--,10623000000.0,--,4575000000.0,7568000000.0,30860000000.0,198000000.0,23284000000.0,7239000000.0,--,3530180000000.0,--,304501000000.0,142394000000.0,21669000000.0,15721000000.0,18408000000.0,21502000000.0,2308782000000.0,9848000000.0,11053000000.0,--,--,--,--,--,401758000000.0,--,1271000000.0,14635000000.0,--,--,3279242000000.0,--,17170000000.0,23678000000.0,19953000000.0,--,56465000000.0,--,1385000000.0,10781000000.0,101609000000.0,39850000000.0,--,--,--,250938000000.0,--,250938000000.0,--,--,3530180000000.0,20190424
20181231,--,278528000000.0,85098000000.0,56835000000.0,72934000000.0,850317000000.0,148768000000.0,629366000000.0,70664000000.0,1519000000.0,--,--,21460000000.0,36985000000.0,--,--,--,--,1949757000000.0,--,--,--,--,--,10899000000.0,--,4771000000.0,7568000000.0,29468000000.0,194000000.0,13778000000.0,--,--,3418592000000.0,--,392738000000.0,149756000000.0,24606000000.0,8575000000.0,21605000000.0,7988000000.0,2149142000000.0,12238000000.0,9366000000.0,--,--,--,--,--,381884000000.0,--,860000000.0,19792000000.0,--,--,3178550000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,786000000.0,10781000000.0,95037000000.0,39850000000.0,--,--,--,240042000000.0,--,240042000000.0,--,--,3418592000000.0,20190307
20180930,--,287648000000.0,95314000000.0,72022000000.0,88096000000.0,775446000000.0,103460000000.0,--,--,--,620565000000.0,51421000000.0,25650000000.0,32764000000.0,--,18312000000.0,--,--,1867603000000.0,--,--,--,--,--,9374000000.0,--,4722000000.0,7568000000.0,28879000000.0,194000000.0,15631000000.0,22833000000.0,--,3352056000000.0,--,402295000000.0,149874000000.0,17832000000.0,9599000000.0,20729000000.0,2000000000.0,2134641000000.0,10547000000.0,7595000000.0,27666000000.0,--,--,--,--,321452000000.0,--,24000000.0,12571000000.0,--,--,3116825000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,337000000.0,10781000000.0,91973000000.0,38552000000.0,--,--,--,235231000000.0,--,235231000000.0,--,--,3352056000000.0,20181024
20180630,--,307400000000.0,99752000000.0,69194000000.0,81997000000.0,779559000000.0,104893000000.0,--,--,--,625643000000.0,49023000000.0,21574000000.0,73704000000.0,--,18421000000.0,--,--,1794207000000.0,--,--,--,--,--,8530000000.0,--,4494000000.0,7568000000.0,27009000000.0,200000000.0,18411000000.0,55379000000.0,--,3367399000000.0,--,434558000000.0,142891000000.0,20835000000.0,8614000000.0,19161000000.0,12148000000.0,2079278000000.0,9571000000.0,5019000000.0,29001000000.0,--,--,--,--,361539000000.0,--,24000000.0,16619000000.0,--,--,3139258000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,331000000.0,10781000000.0,84889000000.0,38552000000.0,--,--,--,228141000000.0,--,228141000000.0,--,--,3367399000000.0,20180816
20180331,--,281949000000.0,106100000000.0,74793000000.0,77644000000.0,806458000000.0,76845000000.0,--,--,--,698626000000.0,30987000000.0,19395000000.0,92297000000.0,--,19663000000.0,--,--,1721100000000.0,--,--,--,--,--,7873000000.0,--,4590000000.0,7568000000.0,26820000000.0,203000000.0,23800000000.0,68319000000.0,--,3338572000000.0,--,456352000000.0,144915000000.0,17479000000.0,11413000000.0,22424000000.0,4699000000.0,2034494000000.0,8461000000.0,13764000000.0,29389000000.0,--,--,--,--,357968000000.0,--,25000000.0,13798000000.0,--,--,3115181000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,25000000.0,10781000000.0,80445000000.0,38552000000.0,--,--,--,223391000000.0,--,223391000000.0,--,--,3338572000000.0,20180420
20171231,--,310212000000.0,130208000000.0,87501000000.0,59015000000.0,39575000000.0,39575000000.0,--,--,--,--,--,16080000000.0,41934000000.0,--,20354000000.0,--,--,1660420000000.0,--,36744000000.0,358360000000.0,--,372323000000.0,8036000000.0,--,4701000000.0,7568000000.0,24989000000.0,209000000.0,17359000000.0,52886000000.0,--,3248474000000.0,--,430904000000.0,130652000000.0,28024000000.0,9047000000.0,17712000000.0,6359000000.0,2000420000000.0,10713000000.0,11891000000.0,26063000000.0,--,--,--,--,342492000000.0,--,25000000.0,12118000000.0,--,--,3026420000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,-528000000.0,10781000000.0,79661000000.0,38552000000.0,--,--,--,222054000000.0,--,222054000000.0,--,--,3248474000000.0,20180315
20170930,--,279706000000.0,167090000000.0,89534000000.0,79892000000.0,41327000000.0,41327000000.0,--,--,--,--,--,6275000000.0,19136000000.0,--,18724000000.0,--,--,1603022000000.0,--,35113000000.0,329181000000.0,--,385680000000.0,7883000000.0,--,4580000000.0,7568000000.0,22320000000.0,212000000.0,14930000000.0,25308000000.0,--,3137481000000.0,--,407088000000.0,115607000000.0,44756000000.0,10591000000.0,6732000000.0,19646000000.0,1911741000000.0,8574000000.0,9685000000.0,22466000000.0,--,--,--,--,338306000000.0,--,60000000.0,24118000000.0,--,--,2919370000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,-435000000.0,10781000000.0,79709000000.0,34468000000.0,--,--,--,218111000000.0,--,218111000000.0,--,--,3137481000000.0,20171021
20170630,--,289977000000.0,172323000000.0,94644000000.0,64518000000.0,49083000000.0,49083000000.0,--,--,--,--,--,5882000000.0,1498000000.0,--,18449000000.0,--,--,1549052000000.0,--,10293000000.0,302822000000.0,--,464452000000.0,7961000000.0,--,4636000000.0,7568000000.0,20560000000.0,213000000.0,13772000000.0,14439000000.0,--,3092142000000.0,--,386478000000.0,84684000000.0,26455000000.0,14111000000.0,5710000000.0,49062000000.0,1912333000000.0,7196000000.0,7771000000.0,21673000000.0,--,--,--,--,350650000000.0,--,60000000.0,14505000000.0,--,--,2880688000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,-493000000.0,10781000000.0,73110000000.0,34468000000.0,--,--,--,211454000000.0,--,211454000000.0,--,--,3092142000000.0,20170811
20170331,--,269541000000.0,173066000000.0,108137000000.0,69009000000.0,44044000000.0,44044000000.0,--,--,--,--,--,4188000000.0,810000000.0,--,17071000000.0,--,--,1504184000000.0,--,1238000000.0,291433000000.0,--,465280000000.0,8119000000.0,--,4734000000.0,7568000000.0,18935000000.0,221000000.0,13391000000.0,5226000000.0,--,3006195000000.0,--,400576000000.0,25074000000.0,59513000000.0,9663000000.0,6964000000.0,12332000000.0,1912082000000.0,6907000000.0,15199000000.0,21327000000.0,--,--,--,--,317079000000.0,--,60000000.0,11680000000.0,--,--,2798456000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,-581000000.0,10781000000.0,69483000000.0,34468000000.0,--,--,--,207739000000.0,--,207739000000.0,--,--,3006195000000.0,20170422
20161231,--,311258000000.0,166882000000.0,93787000000.0,97450000000.0,57179000000.0,57179000000.0,--,--,--,--,--,8730000000.0,8876000000.0,--,15770000000.0,--,--,1435869000000.0,--,1179000000.0,286802000000.0,--,414278000000.0,8316000000.0,--,4771000000.0,7568000000.0,17831000000.0,221000000.0,11099000000.0,5568000000.0,--,2953434000000.0,--,392351000000.0,19137000000.0,52586000000.0,21913000000.0,8349000000.0,18941000000.0,1921835000000.0,9289000000.0,12754000000.0,21532000000.0,--,--,--,--,263464000000.0,--,90000000.0,9022000000.0,--,--,2751263000000.0,--,17170000000.0,19953000000.0,19953000000.0,--,56465000000.0,--,-809000000.0,10781000000.0,64143000000.0,34468000000.0,--,--,--,202171000000.0,--,202171000000.0,--,--,2953434000000.0,20170317
