报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,49844887499.06,49844887499.06,0.0,--,--,--,44749094324.1,40911497702.37,176142407.05,198386909.54,756997515.36,2331981755.81,374088033.97,651111614.29,159616891.24,-371838748.57,2109206.73,0.0,--,--,--,--,--,--,--,145248380.43,1133469275.83,1079300364.87,--,--,-8407910.29,--,--,--,5996373379.09,12548718.61,29353062.76,--,--,--,5979569034.94,490941956.14,--,--,--,5488627078.8,5488627078.8,--,487984415.94,5000642662.86,--,5488627078.8,487984415.94,5000642662.86,--,1.5515,1.5515,20221020
20220630,31698336740.55,31698336740.55,0.0,--,--,--,28587442537.46,26089723844.7,110976219.97,130101288.31,477457316.28,1412321275.84,366862592.36,451473269.68,67016905.99,-261932565.02,-95709.08,0.0,--,--,--,--,--,--,--,71565237.74,584571113.53,557200247.05,--,--,-9189539.33,--,--,--,3495812740.93,10423162.34,26222334.04,--,--,--,3480013569.23,255113595.52,--,--,--,3224899973.71,3224899973.71,--,307618586.02,2917281387.69,--,3224899973.71,307618586.02,2917281387.69,--,0.905,0.905,20220825
20220331,13367839314.9,13367839314.9,0.0,--,--,--,11918406316.44,10855956817.77,52016013.94,47816826.86,222095993.37,556813838.05,183706826.45,206544554.71,34778393.68,-91120790.89,4341319.46,0.0,--,--,--,--,--,--,--,20555708.61,196055388.11,184316099.61,--,--,-4437186.46,--,--,--,1574827437.29,2982485.95,499901.69,--,--,--,1577310021.55,120450791.29,--,--,--,1456859230.26,1456859230.26,--,146123728.99,1310735501.27,--,1456859230.26,146123728.99,1310735501.27,--,0.4064,0.4064,20220427
20211231,41104685048.73,41104685048.73,0.0,--,--,--,36181982404.54,32190397140.64,170774013.55,130596831.2,991718952.95,1858807314.73,839688151.47,938552307.18,111309603.89,-1074060006.7,-92776237.96,0.0,--,--,--,--,--,--,--,161755650.13,1167626953.08,1285479112.26,--,--,-79646007.24,--,--,--,5005602995.5,22175624.77,27747571.35,--,--,--,5000031048.92,564902638.82,--,--,--,4435128410.1,4435128410.1,0.0,405510813.0,4029617597.1,--,4435128410.1,405510813.0,4029617597.1,--,1.3162,1.3162,20220427
20210930,29089053073.51,29089053073.51,0.0,--,--,--,26184767780.69,23335781569.65,122642882.92,89947579.83,647767094.46,1380104360.41,608524293.42,663094832.21,80508606.62,-437320328.16,29108947.41,0.0,--,--,--,--,--,--,--,193532167.9,858046331.33,685137893.09,--,10345867.62,-2979373.5,--,--,--,3555018905.42,12628796.77,3057222.7,--,--,--,3564590479.49,315818662.03,--,--,--,3248771817.46,3248771817.46,--,481100191.12,2767671626.34,--,3248771817.46,481100191.12,2767671626.34,--,0.9135,0.9125,20211026
20210630,17644418985.98,17644418985.98,0.0,--,--,--,15870454222.35,14001944617.47,80324127.14,57712467.4,442144803.49,913050644.57,375277562.28,442953428.16,60094287.88,-236843559.12,36582311.12,0.0,--,--,--,--,--,--,--,112023769.65,436918345.38,293586527.36,--,10345867.62,-3463032.68,--,--,--,2129528465.6,5647062.55,115616.97,--,--,--,2135059911.18,219876058.74,--,--,--,1915183852.44,1915183852.44,--,396529141.5,1518654710.94,--,1915183852.44,396529141.5,1518654710.94,--,0.5007,0.5007,20210807
20210331,7462830220.57,7462830220.57,0.0,--,--,--,6755931885.24,5944817303.61,32263049.36,28215470.46,175997413.41,407279807.58,167358840.82,215646711.95,25213232.36,-52614440.13,16478913.91,0.0,--,--,--,--,--,--,--,93042844.25,64050860.72,-41401383.51,--,-5920822.85,98681.71,--,--,--,822034372.94,1326317.39,62121.67,--,--,--,823298568.66,80751867.59,--,--,--,742546701.07,742546701.07,--,201094651.11,541452049.96,--,742546701.07,201094651.11,541452049.96,--,0.1785,0.1785,20210428
20201231,19056776100.59,19056776100.59,0.0,--,--,--,18041623302.02,15463866270.37,127275656.98,158680508.14,643704176.1,618747775.2,1029348915.23,1089910478.47,103573072.34,-25311269.26,-80549040.95,0.0,--,--,--,--,--,--,--,369628400.8,303131743.7,-72082341.89,--,69814010.32,-20605963.63,--,--,--,1631260679.55,71344597.1,10498490.11,--,--,--,1692106786.54,216595755.66,--,--,--,1475511030.88,1475511030.88,0.0,386515652.41,1088995378.47,-428982.71,1475082048.17,386515652.41,1088566395.76,--,0.377,0.377,20210311
20200930,13376538803.75,13376538803.75,0.0,--,--,--,12618394962.21,10852710022.08,82765787.45,104151660.79,415608841.44,420928452.01,742230198.44,836805902.9,77262256.48,-28605071.22,-2202756.35,0.0,--,--,--,--,--,--,--,255632944.16,338833131.52,198105364.88,--,--,-18287555.65,--,--,--,1303514534.0,14702867.31,2627767.67,--,--,--,1315589633.64,186224764.21,--,--,--,1129364869.43,1129364869.43,--,283040760.13,846324109.3,--,1129364869.43,283040760.13,846324109.3,--,0.298,0.298,20201028
20200630,8644176153.42,8644176153.42,0.0,--,--,--,8139836551.7,6980722525.42,55347527.64,61965301.38,234670761.13,284443518.51,522686917.62,539887003.83,43972561.07,-28836757.11,-9906324.98,0.0,--,--,--,--,--,--,--,227808987.79,145344946.01,135433128.06,--,--,891259.54,--,--,--,839641712.97,11861872.11,4955784.57,--,--,--,846547800.51,122723411.0,--,--,--,723824389.51,723824389.51,--,185497004.94,538327384.57,--,723824389.51,185497004.94,538327384.57,--,0.1933,0.1933,20200828
20200331,4516540818.72,4516540818.72,0.0,--,--,--,4243181640.86,3611915504.17,22177955.66,26658377.38,131508366.58,178621385.14,272300051.93,265054882.71,15138048.67,-1698848.31,-7654227.13,0.0,--,--,--,--,--,--,--,84807207.48,85157757.83,85157757.83,--,--,690342.81,--,--,--,434661410.54,8372610.76,1615461.51,--,--,--,441418559.79,70121094.72,--,--,--,371297465.07,371297465.07,--,118969340.34,252328124.73,--,371297465.07,118969340.34,252328124.73,--,0.0906,0.0906,20200429
20191231,16886971336.01,16886971336.01,0.0,--,--,--,15796924115.92,13595714849.3,75122635.27,143180770.61,501615794.24,574433960.59,906856105.91,1007291278.62,75659856.18,-99389386.43,-87755317.71,0.0,--,--,--,--,--,--,--,220951576.18,287540889.77,96949486.78,--,--,29274979.52,--,--,--,1440669961.42,27978902.92,11327362.5,--,--,--,1457321501.84,196076743.08,--,--,--,1261244758.76,1261244758.76,--,357583339.64,903661419.12,231892.97,1261476651.73,357583339.64,903893312.09,--,0.3245,0.3245,20200328
