报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,143680000000.0,101592000000.0,225031000000.0,123439000000.0,22191000000.0,28801000000.0,6610000000.0,13030000000.0,164000000.0,--,-2830000000.0,7000000000.0,589000000.0,2053000000.0,55000000.0,98140000000.0,1561000000.0,37686000000.0,43000000.0,1019000000.0,--,--,45540000000.0,25000000.0,101000000.0,--,--,--,45464000000.0,4344000000.0,--,--,--,41120000000.0,658000000.0,40462000000.0,-4223000000.0,36897000000.0,712000000.0,36185000000.0,--,1.31,1.2,20221029
20220630,98644000000.0,68681000000.0,150278000000.0,81597000000.0,15281000000.0,19533000000.0,4252000000.0,8709000000.0,104000000.0,--,361000000.0,3719000000.0,488000000.0,1386000000.0,19000000.0,64080000000.0,1082000000.0,24195000000.0,40000000.0,720000000.0,--,--,34564000000.0,16000000.0,47000000.0,--,--,--,34533000000.0,3937000000.0,--,--,--,30596000000.0,422000000.0,30174000000.0,-2087000000.0,28509000000.0,467000000.0,28042000000.0,--,1.0,0.92,20220827
20220331,50002000000.0,34502000000.0,75332000000.0,40830000000.0,8325000000.0,10531000000.0,2206000000.0,6188000000.0,51000000.0,--,-150000000.0,194000000.0,188000000.0,726000000.0,29000000.0,27241000000.0,513000000.0,11688000000.0,9000000.0,327000000.0,--,--,22761000000.0,9000000.0,28000000.0,--,--,--,22742000000.0,3145000000.0,--,--,--,19597000000.0,209000000.0,19388000000.0,-1336000000.0,18261000000.0,208000000.0,18053000000.0,--,0.64,0.58,20220428
20211231,190982000000.0,135958000000.0,300693000000.0,164735000000.0,29134000000.0,39847000000.0,10713000000.0,17297000000.0,223000000.0,--,4504000000.0,813000000.0,856000000.0,2394000000.0,26000000.0,131777000000.0,2004000000.0,49978000000.0,13000000.0,1451000000.0,--,--,59205000000.0,103000000.0,237000000.0,--,--,--,59071000000.0,5305000000.0,--,--,--,53766000000.0,763000000.0,53003000000.0,-1153000000.0,52613000000.0,765000000.0,51848000000.0,--,1.62,1.5,20220428
20210930,143484000000.0,101389000000.0,224126000000.0,122737000000.0,22320000000.0,30377000000.0,8057000000.0,11218000000.0,212000000.0,--,5849000000.0,414000000.0,548000000.0,1703000000.0,43000000.0,96020000000.0,1477000000.0,34641000000.0,6000000.0,933000000.0,--,--,47464000000.0,53000000.0,169000000.0,--,--,--,47348000000.0,5219000000.0,--,--,--,42129000000.0,593000000.0,41536000000.0,-378000000.0,41751000000.0,593000000.0,41158000000.0,--,1.34,1.23,20211030
20210630,97365000000.0,67662000000.0,149361000000.0,81699000000.0,15266000000.0,20644000000.0,5378000000.0,6745000000.0,164000000.0,--,6145000000.0,242000000.0,191000000.0,1083000000.0,31000000.0,62607000000.0,1000000000.0,23246000000.0,--,593000000.0,--,--,34758000000.0,39000000.0,75000000.0,--,--,--,34722000000.0,4518000000.0,--,--,--,30204000000.0,366000000.0,29838000000.0,-45000000.0,30159000000.0,365000000.0,29794000000.0,--,0.99,0.91,20210828
20210331,49522000000.0,33672000000.0,74091000000.0,40419000000.0,8124000000.0,10730000000.0,2606000000.0,3187000000.0,20000000.0,--,3582000000.0,346000000.0,65000000.0,525000000.0,21000000.0,27227000000.0,532000000.0,11181000000.0,--,260000000.0,--,--,22295000000.0,27000000.0,15000000.0,--,--,--,22307000000.0,3450000000.0,--,--,--,18857000000.0,160000000.0,18697000000.0,114000000.0,18971000000.0,160000000.0,18811000000.0,--,0.61,0.56,20210430
20201231,196384000000.0,138581000000.0,294985000000.0,156404000000.0,33946000000.0,44257000000.0,10311000000.0,18980000000.0,146000000.0,--,2220000000.0,-215000000.0,720000000.0,2160000000.0,-8000000.0,129648000000.0,2117000000.0,46702000000.0,6000000.0,1276000000.0,--,--,66736000000.0,137000000.0,191000000.0,--,--,--,66682000000.0,7689000000.0,--,--,--,58993000000.0,668000000.0,58325000000.0,-3307000000.0,55686000000.0,652000000.0,55034000000.0,--,1.88,1.73,20210327
20200930,148731000000.0,103204000000.0,220134000000.0,116930000000.0,27787000000.0,35288000000.0,7501000000.0,14934000000.0,125000000.0,--,781000000.0,18000000.0,371000000.0,1613000000.0,23000000.0,97038000000.0,1516000000.0,33193000000.0,-2000000.0,812000000.0,--,--,51693000000.0,63000000.0,124000000.0,--,--,--,51632000000.0,6442000000.0,--,--,--,45190000000.0,448000000.0,44742000000.0,-5806000000.0,39384000000.0,439000000.0,38945000000.0,--,1.45,1.33,20201031
20200630,101407000000.0,70088000000.0,146420000000.0,76332000000.0,16961000000.0,22270000000.0,5309000000.0,12295000000.0,67000000.0,--,972000000.0,-229000000.0,254000000.0,1054000000.0,12000000.0,67828000000.0,952000000.0,21588000000.0,1000000.0,552000000.0,--,--,33579000000.0,41000000.0,54000000.0,--,--,--,33566000000.0,4312000000.0,--,--,--,29254000000.0,299000000.0,28955000000.0,515000000.0,29769000000.0,300000000.0,29469000000.0,--,0.96,0.88,20200829
