报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,--,73591000000.0,14825000000.0,2079000000.0,--,43702000000.0,61994000000.0,--,6418000000.0,-13997000000.0,5401000000.0,1342000000.0,31400000000.0,64308000000.0,--,132402000000.0,--,-24489000000.0,--,340175000000.0,3892000000.0,--,447000000.0,--,--,344514000000.0,367766000000.0,1237000000.0,--,--,369003000000.0,--,--,--,--,--,330538000000.0,--,--,--,330538000000.0,328452000000.0,26757000000.0,1062000000.0,--,--,356271000000.0,--,-25733000000.0,5822000000.0,-133100000000.0,0.0,-133100000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,--,74303000000.0,4902000000.0,-60413000000.0,--,121637000000.0,34923000000.0,-63877000000.0,5948000000.0,-11000000000.0,13608000000.0,8236000000.0,31267000000.0,-237489000000.0,--,-218384000000.0,--,25078000000.0,--,483761000000.0,28117000000.0,--,60000000.0,--,--,511938000000.0,482838000000.0,4022000000.0,--,--,486860000000.0,--,--,--,--,--,185161000000.0,--,--,--,185161000000.0,396601000000.0,7976000000.0,537000000.0,--,--,405114000000.0,--,-219953000000.0,5632000000.0,150778000000.0,0.0,150778000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220827
20220331,--,--,--,--,72321000000.0,65091000000.0,160455000000.0,--,333411000000.0,81410000000.0,88341000000.0,12520000000.0,84480000000.0,4545000000.0,27204000000.0,32195000000.0,277480000000.0,--,608175000000.0,--,-42351000000.0,--,365136000000.0,19442000000.0,--,85000000.0,--,--,384663000000.0,425302000000.0,1712000000.0,--,--,427014000000.0,--,--,--,--,--,538460000000.0,--,--,--,538460000000.0,260304000000.0,11398000000.0,1063000000.0,--,--,272765000000.0,--,265695000000.0,-859000000.0,-52279000000.0,216126000000.0,163847000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,9431000000.0,--,--,79310000000.0,--,-127910000000.0,--,-40596000000.0,30156000000.0,--,7054000000.0,-7444000000.0,9601000000.0,-31799000000.0,34369000000.0,5749000000.0,--,47686000000.0,--,-8123000000.0,--,298513000000.0,13821000000.0,--,-43000000.0,--,--,312291000000.0,318711000000.0,1703000000.0,--,--,320414000000.0,--,--,--,--,--,277075000000.0,--,--,--,277075000000.0,240693000000.0,12467000000.0,1378000000.0,--,--,254538000000.0,--,22537000000.0,-880000000.0,-74748000000.0,0.0,-74748000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20210930,--,-103928000000.0,--,--,69650000000.0,--,132110000000.0,--,103981000000.0,51827000000.0,--,5887000000.0,6919000000.0,189000000.0,20348000000.0,33011000000.0,-29986000000.0,--,60029000000.0,--,-12973000000.0,--,404974000000.0,20097000000.0,--,125000000.0,--,--,425196000000.0,434549000000.0,3620000000.0,--,--,438169000000.0,--,--,--,--,--,--,--,267792000000.0,--,267792000000.0,279817000000.0,28333000000.0,341000000.0,--,--,308491000000.0,--,-40699000000.0,-562000000.0,-10282000000.0,0.0,-10282000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,98817000000.0,--,--,68931000000.0,--,-31750000000.0,--,169099000000.0,68977000000.0,6622000000.0,5847000000.0,39734000000.0,12398000000.0,23487000000.0,28366000000.0,66825000000.0,--,252256000000.0,--,52056000000.0,--,305357000000.0,21585000000.0,--,-2251000000.0,--,--,324691000000.0,270234000000.0,2401000000.0,--,--,272635000000.0,--,--,--,--,--,--,--,--,--,338462000000.0,261320000000.0,7431000000.0,1105000000.0,--,--,269856000000.0,--,68606000000.0,-1525000000.0,35980000000.0,0.0,35980000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210828
20210331,--,64544000000.0,--,--,73113000000.0,23038000000.0,32195000000.0,--,195305000000.0,173238000000.0,21544000000.0,8857000000.0,9500000000.0,4616000000.0,19764000000.0,29129000000.0,58362000000.0,--,325010000000.0,--,11780000000.0,--,547613000000.0,17515000000.0,--,2594000000.0,--,--,567722000000.0,552381000000.0,3561000000.0,--,--,555942000000.0,--,--,--,--,--,463039000000.0,--,--,--,463039000000.0,388957000000.0,9161000000.0,500000000.0,--,--,398618000000.0,--,64421000000.0,62000000.0,-53442000000.0,318618000000.0,265176000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,79920000000.0,31298000000.0,--,78449000000.0,7868000000.0,-45307000000.0,--,162026000000.0,202157000000.0,--,8656000000.0,-23028000000.0,6536000000.0,17267000000.0,33548000000.0,595000000.0,--,245731000000.0,--,39579000000.0,--,484817000000.0,-2834000000.0,--,158000000.0,--,--,482141000000.0,440800000000.0,1762000000.0,--,--,442562000000.0,--,--,--,--,--,395341000000.0,--,--,--,395341000000.0,256205000000.0,7354000000.0,--,--,--,263559000000.0,--,131782000000.0,-3557000000.0,84099000000.0,0.0,84099000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210327
20200930,--,217620000000.0,749000000.0,--,74907000000.0,9127000000.0,38115000000.0,--,300531000000.0,126142000000.0,--,5668000000.0,19338000000.0,8115000000.0,12956000000.0,31350000000.0,10209000000.0,--,213778000000.0,--,-34690000000.0,--,519479000000.0,29428000000.0,--,72000000.0,--,--,548979000000.0,582716000000.0,953000000.0,--,--,583669000000.0,--,--,--,--,--,383042000000.0,--,383042000000.0,--,383042000000.0,410260000000.0,29799000000.0,--,--,--,440059000000.0,--,-57017000000.0,-2726000000.0,-7680000000.0,0.0,-7680000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201031
20200630,--,237051000000.0,-33817000000.0,--,55930000000.0,-20026000000.0,-6895000000.0,--,222738000000.0,126658000000.0,--,4490000000.0,20200000000.0,10864000000.0,-1195000000.0,28505000000.0,2257000000.0,--,191779000000.0,--,8231000000.0,--,536062000000.0,44210000000.0,--,59000000.0,--,--,580331000000.0,570420000000.0,1680000000.0,--,--,572100000000.0,--,--,--,--,--,231543000000.0,--,--,--,231543000000.0,185023000000.0,5936000000.0,--,--,--,190959000000.0,--,40584000000.0,-157000000.0,79617000000.0,0.0,79617000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
