报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,313638117.3,313638117.3,0.0,--,--,--,258743542.08,247611479.14,1085495.97,4148348.17,5533843.32,15826047.0,-15461671.52,69829.66,-7620223.6,-26869.62,-5649760.19,0.0,--,--,--,--,--,--,--,756081.64,345942.91,--,--,--,14580.15,--,--,--,50334550.11,10000.0,2400.0,--,--,--,50342150.11,4618006.11,--,--,--,45724144.0,45724144.0,--,--,45724144.0,--,45724144.0,--,45724144.0,--,0.381,0.381,20221025
20220630,196117882.8,196117882.8,0.0,--,--,--,174447594.91,156684450.61,778762.08,4176665.06,7576021.16,14755980.88,-9524284.88,94027.43,4893786.34,-200437.02,-1206519.3,0.0,--,--,--,--,--,--,--,5658978.15,2422489.07,--,--,--,--,--,--,--,27697142.6,--,--,--,--,--,27927234.14,2549460.34,--,--,--,25377773.8,25377773.8,--,--,25377773.8,--,25377773.8,--,25377773.8,--,0.1766,0.1766,20220823
20220331,176746354.35,176746354.35,0.0,--,--,--,158342997.27,138632162.34,808066.27,3863702.62,5489142.02,10186629.96,-636705.94,88721.66,-1684316.33,-445371.7,-388798.37,0.0,--,--,--,--,--,--,--,683087.98,1593605.99,--,--,--,--,--,--,--,19845880.98,--,--,--,--,--,19845880.98,1235661.49,--,--,--,18610219.49,18610219.49,--,--,18610219.49,--,18610219.49,--,18610219.49,--,0.19,0.19,20220429
20211231,259714736.14,259714736.14,0.0,--,--,--,240578044.71,220189324.05,1305372.16,-8330018.9,7903310.0,15574866.82,3935190.58,97950.87,7682837.26,-929218.42,4252713.41,0.0,--,--,--,--,--,--,--,5566626.03,1553003.77,--,--,--,-2017467.24,--,--,--,27562348.98,-2347113.36,-324877.99,--,--,--,25540113.61,2640132.52,--,--,--,22899981.09,22899981.09,--,--,22899981.09,--,22899981.09,--,22899981.09,--,0.2266,0.2266,20220429
20210930,324484219.83,324484219.83,0.0,--,--,--,277193952.4,247398988.35,593158.93,9927451.59,7457838.6,13164083.78,-1347568.85,96008.58,-5128454.77,867492.15,-6018058.29,0.0,--,--,--,--,--,--,--,951317.5,2869060.07,--,--,--,-547510.65,--,--,--,45412568.21,1672569.07,52694.82,--,--,--,47032442.46,4940546.93,--,--,--,42091895.53,42091895.53,--,--,42091895.53,--,42091895.53,--,42091895.53,--,0.4978,0.4978,20211026
20210630,177219751.78,177219751.78,0.0,--,--,--,156738279.71,133041906.35,896169.18,6773242.01,6426434.59,8946403.72,654123.86,167467.8,2785288.43,-301648.69,-960893.89,0.0,--,--,--,--,--,--,--,365537.5,1201324.72,--,--,--,-839029.94,--,--,--,19946761.77,1458728.75,385560.29,--,--,--,21019930.23,1690320.27,--,--,--,19329609.96,19329609.96,--,--,19329609.96,--,19329609.96,--,19329609.96,--,0.1956,0.1956,20210826
20210331,171618808.87,171618808.87,0.0,--,--,--,147192475.11,125393097.12,2611057.77,6545913.87,5574797.22,7320660.84,-253051.71,56460.77,-795751.9,-363315.31,8577.58,0.0,--,--,--,--,--,--,--,1809219.18,-133.58,--,--,--,4292.38,--,--,--,25884974.01,771.06,36904.23,--,--,--,25848840.84,2623268.33,--,--,--,23225572.51,23225572.51,--,--,23225572.51,--,23225572.51,--,23225572.51,--,0.23,0.23,20210429
20201231,263706052.64,263706052.64,0.0,--,--,--,226169988.81,184621747.11,1430728.0,11469113.57,9307902.69,10500711.52,8839785.92,176988.56,2528793.09,386108.67,5652814.72,0.0,--,--,--,--,--,--,--,857382.18,0.0,--,--,--,-2514288.59,--,--,--,41918080.81,1001568.1,197939.52,--,--,--,42721709.39,5171624.57,--,--,--,37550084.82,37550084.82,--,--,37550084.82,--,37550084.82,--,37550084.82,--,0.498,0.498,20210429
20200930,312266617.12,312266617.12,0.0,--,--,--,259771050.51,227491957.2,826192.27,9254664.27,5793990.88,9571817.16,6832428.73,-88816.35,-1488028.85,46630.91,-1197641.53,0.0,--,--,--,--,--,--,--,2946550.02,4657.51,--,--,--,-76634.81,--,--,--,54219128.71,418246.25,221716.12,--,--,--,54415658.84,7423110.41,--,--,--,46992548.43,46992548.43,--,--,46992548.43,--,46992548.43,--,46992548.43,--,0.6266,0.6266,20211026
20200630,156974361.28,156974361.28,0.0,--,--,--,141368953.31,120003936.19,914687.25,6072071.37,6201805.3,7762089.1,414364.1,--,--,--,--,0.0,--,--,--,--,--,--,--,2851688.06,1827347.4,--,--,--,1232727.77,--,--,--,19920759.4,3209626.98,165946.57,--,--,--,22964439.81,2467692.18,--,--,--,20496747.63,20496747.63,--,--,20496747.63,--,20496747.63,--,20496747.63,--,0.2754,0.2754,20210317
