报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,9022506564.05,-12759590244.45,8652768603.6,16741092862.82,53175407054.49,--,--,74832184840.51,3161960078.15,-3008997638.88,1286746316.92,9603311944.82,--,--,44284724244.08,--,30547460596.43,--,6536492449.63,115823739.79,--,263024.06,--,--,6652579213.48,770800.0,29987619.13,500930.91,-13691593345.52,--,-13660333995.48,--,20312913208.96,--,1393937135.59,11099964287.98,52421000760.37,--,--,--,64914902183.94,49870604570.92,1320278784.73,403018298.02,--,--,51593901653.67,--,13321000530.27,604536088.58,64785910424.24,177822867101.68,242608777525.92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200429
20191231,--,--,--,31243412368.31,13809000000.0,60238372004.08,18562420020.41,25442481378.66,--,--,135486685771.46,9754885247.2,-13809000000.0,6648465358.94,16597786024.04,--,--,113510316852.02,--,21976368919.44,--,15861873058.18,1269043170.11,--,5896648.67,-78522543.59,--,17058290333.37,382166666.67,428597523.19,--,78522543.59,--,810764189.86,--,16247526143.51,--,--,15408410973.74,102389150033.55,74766051.0,--,--,117872327058.29,106666040783.09,10321723539.9,1043343582.4,--,--,118031107905.39,--,-158780847.1,-238522490.53,37826591725.32,139996275376.36,177822867101.68,--,12648436451.78,2590395203.91,1146313205.83,285797772.32,106287007.63,--,--,782562.64,--,2055398363.41,--,-3604810009.5,751282292.97,-1981607771.72,-7294439070.21,95496681781.95,--,-79105013579.42,--,21976368919.44,--,--,--,177822867101.68,139996275376.36,--,--,--,--,37826591725.32,20200320
20190930,--,--,--,23383387214.66,975000000.0,3552200461.96,1719473425.46,26680494915.14,--,--,56310556017.22,7939946201.9,--,4877231320.19,811519832.07,--,--,45900173916.99,--,10410382100.23,--,9360213147.89,421491309.25,--,12295866.2,--,--,9794000323.34,617666666.67,247979526.85,--,--,--,865646193.52,--,8928354129.82,--,--,8710736436.46,64010346695.53,26745705.48,--,--,72747828837.47,62569460499.51,8257070817.5,511125207.56,--,--,71337656524.57,--,1410172312.9,399681497.0,21148590039.95,139996275376.36,161144865416.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,--,--,15074710803.89,11400000000.0,13558836806.57,4648455619.88,24247513268.8,--,--,57529516499.14,6058254709.89,-11400000000.0,3729154038.07,7048644799.78,--,--,17753230834.06,--,39776285665.08,--,989673350.21,189050961.07,--,1740085.83,11521178.23,--,1191985575.34,--,173706321.75,--,--,--,173706321.75,--,1018279253.59,--,--,7482887364.78,42555272038.68,91443214.58,--,--,50129602618.04,44179560939.2,3544924033.58,397220983.57,--,--,48121705956.35,--,2007896661.69,-39083531.33,42763378049.03,139996275376.36,182759653425.39,--,6663999409.9,--,542926685.55,140452524.29,55736859.9,--,--,-73475.68,--,796443268.8,--,-952947033.42,256254935.04,906987615.89,-8625155500.09,45335363700.59,--,-6073167245.7,--,39776285665.08,--,--,--,182759653425.39,139996275376.36,--,--,--,--,42763378049.03,20190823
20190331,--,--,--,7453211256.35,-11570000000.0,-15952092045.65,1239581394.45,45872398804.08,35082891477.91,--,27043099409.23,2116213410.5,--,1406283659.91,23560337173.41,15952092045.65,--,1136038573.94,--,25907060835.29,--,2930520378.12,1198540.82,--,195672.32,--,--,2931914591.26,196585825.17,57169329.93,3121565.13,--,--,256876720.23,--,2675037871.03,--,--,8801343168.28,16783475189.25,--,--,--,25584818357.53,33715441563.89,1033626111.74,41679984.25,--,--,34790747659.88,--,-9205929302.35,222591459.78,19598760863.75,139996275376.36,159595036240.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190430
20181231,--,--,--,30004980004.77,9465000000.0,55548196980.44,28794386788.4,-2617679429.14,18363699059.83,--,121194884344.47,10156676420.53,--,4378326701.12,17431281145.92,2617679429.14,--,63541379718.0,--,57653504626.47,--,33323439.68,374454086.36,--,8692209.4,--,--,416469735.44,20655181864.28,458560689.34,--,97391043.65,--,21211133597.27,--,-20794663861.83,--,1000000.0,20355184142.56,119587233598.22,--,--,--,139943417740.78,148877938751.82,11740465994.42,1076302451.24,--,--,161694707197.48,--,-21751289456.7,1563432156.86,16670983464.8,123325291911.56,139996275376.36,--,9876427917.39,2210578124.15,532567001.31,338598647.42,93904425.79,--,--,1683185.11,--,-1706194764.9,--,-2972592502.34,-381344318.88,570373784.91,58503661195.2,32462202578.57,--,-41228390272.53,--,57653504626.47,--,--,--,139996275376.36,123325291911.56,--,--,--,--,16670983464.8,20190322
20180930,--,--,--,23895966026.25,4386000805.26,34267718349.62,7664796471.14,5880303255.31,13214244291.37,--,76094784907.58,8395881856.56,--,3921085415.89,13195908080.41,--,--,31463117646.85,--,44631667260.73,--,78770828.07,402287303.3,--,7848381.43,--,--,488906512.8,2963316566.93,273961634.47,--,--,--,3237278201.4,--,-2748371688.6,--,1000000.0,9862661762.66,88598107527.83,--,--,--,98461769290.49,121169633225.57,9737430913.2,843864840.96,--,--,131750928979.73,--,-33289159689.24,1597546267.51,10191682150.4,123325291911.56,133516974061.96,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181031
20180630,--,--,--,16494138229.69,-996033936.6,21182786588.07,6072442553.93,29822708954.95,6482199575.05,--,72576042390.04,5612560035.51,996033936.6,2382039409.67,28399181431.12,--,--,36729201980.56,--,35846840409.48,--,17734609.09,32874979.73,--,1050787.06,--,--,51660375.88,7996325982.0,143544849.91,--,97391043.65,--,8237261875.56,--,-8185601499.68,--,1000000.0,7011646.45,67692518802.09,--,--,--,67700530448.54,71301652089.0,3424255209.69,805519638.23,--,--,75531426936.92,--,-7830896488.38,299047555.06,20129389976.48,123325291911.56,143454681888.04,--,5822780970.41,--,268848260.51,186248521.73,45568184.27,--,--,-286698.19,--,-3239083032.64,--,-768670478.12,247827242.56,262913406.35,-392630242.45,36367405858.91,--,-3735434125.83,--,35846840409.48,--,--,--,143454681888.04,123325291911.56,--,--,--,--,20129389976.48,20180824
20180331,--,--,--,8346925667.86,-5235000000.0,28415859158.04,8972684776.71,17886502950.94,-17745821073.02,--,12225292322.49,1937690157.17,--,1192473602.93,19812988546.78,-28415859158.04,--,-2888253683.55,--,15113546006.04,--,13500000.0,4583119.63,--,537369.85,--,--,18620489.48,233362074.62,36858779.53,91803089.58,--,--,362023943.73,--,-343403454.25,--,--,1996221667.54,30502969944.2,--,--,--,32499191611.74,33556817000.0,1317797535.53,405127719.62,--,--,35279742255.15,--,-2780550643.41,-928739926.54,11060851981.84,123325291911.56,134386143893.4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180428
20171231,--,15703664340.62,--,36049138145.05,-9715000000.0,-65673676205.67,21134370214.22,--,-9065014612.59,--,-11566518118.37,7399675447.96,--,5945547078.13,30204764075.36,34487173439.52,--,92626536026.5,--,-104193054144.87,--,30286258383.52,44487649.85,--,51189560.4,--,--,30381935593.77,1292548362.64,443007981.15,--,373656889.33,--,2109213233.12,--,28272722360.65,--,9024742.0,7516208725.94,153136691104.74,--,--,--,160661924572.68,111752066482.03,8494473344.52,2930201917.44,--,--,123176741743.99,--,37485182828.69,-1346692415.73,-39781841371.26,163107133282.82,123325291911.56,--,11977469663.78,1720759991.28,521991705.89,380309053.07,97893427.17,--,--,-736743.09,--,-842716446.33,--,-8615630890.81,1123794343.35,-1084116528.48,-56617436797.02,-49497120281.37,--,-2815766914.23,--,-104193054144.87,--,--,--,123325291911.56,163107133282.82,--,--,--,--,-39781841371.26,20180323
20170930,--,16364036724.6,--,27150820214.61,-3250000000.0,-63044339648.64,22187267306.86,-28903692013.46,-4814846380.92,--,-34310753796.95,8282258430.14,--,4297777467.08,22245098158.49,91948031662.1,--,41926688852.98,--,-76237442649.93,--,21552774608.87,27525865.27,--,533983950.16,20618663930.45,--,22114284424.3,458694631.21,219876567.51,--,--,--,678571198.72,--,21435713225.58,--,11329982.88,2926662321.49,142399234790.71,200208107.0,--,--,145537435202.08,107150321965.74,7789255361.44,2503868004.77,--,--,117443445331.95,--,28093989870.13,-1153134814.22,-27860874368.44,163107133282.82,135246258914.38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20171031
20170630,--,25711379228.2,--,17847585324.73,--,-58265039979.45,15284078401.78,-23791997806.26,1872218589.06,--,-21341776241.94,6332993552.0,--,3014253558.33,6663704470.47,7050000000.0,--,27827597591.36,--,-49169373833.3,--,7304000836.64,25028509.67,--,32406350.61,--,--,7361435696.92,388193263.23,147571163.03,--,373656889.33,--,909421315.59,--,6452014381.33,--,7415271.28,936195993.35,91277265929.67,--,--,--,92220877194.3,64471114566.0,2603729339.06,2951092037.14,--,--,70025935942.2,--,22194941252.1,-583815080.26,-21106233280.13,163107133282.82,142000900002.69,--,5182801211.99,259750670.84,242838297.49,192880168.25,48335934.12,--,--,-148234.4,--,-294083244.36,--,-2439526693.2,113008794.35,156751024.93,-46356584939.35,-28229044588.76,--,21745059785.34,--,-49169373833.3,--,--,--,142000900002.69,163107133282.82,--,--,--,--,-21106233280.13,20170826
20170331,--,--,--,8510626267.52,-12130000000.0,-17007471901.78,10555509001.72,-13753012176.13,2175689108.94,--,-23824348808.67,2344311937.51,--,1835370448.0,8376930404.35,213021353.05,--,14117332979.97,--,-37941681788.64,--,7682768105.67,1998582.39,--,15783521.35,7686349408.0,--,7700550209.41,1276409.69,65940920.71,--,--,--,67217330.4,--,7633332879.01,--,37286915.6,2017062178.82,53745106096.64,--,--,--,55799455191.06,33016791600.0,767954493.58,872493261.75,--,--,34657239355.33,--,21142215835.73,11309146.08,-9154823927.82,163107133282.82,153952309355.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170429
20161231,--,-10636423526.35,--,36886438426.08,1517000000.0,--,12011801551.73,--,10523337863.32,--,38261816451.46,11288806092.28,--,7811500535.14,26321285673.97,23350736247.44,--,87654107640.19,--,-49392291188.73,--,10658186049.31,201198152.32,--,22767096.99,--,--,10882151298.62,346470711.22,597263826.06,761694.75,--,--,944496232.03,--,9937655066.59,--,1778007508.2,4431532199.78,83556014476.07,--,--,--,89765554184.05,86887049972.4,10832718172.04,44323593.09,--,--,97764091737.53,--,-7998537553.48,1335654281.34,-46117519394.28,209224652677.1,163107133282.82,--,10981140078.32,1935389968.87,415705605.93,374637790.68,101620045.04,--,--,227571.96,--,1413026237.44,--,-7129218299.11,-803470431.79,-1303834167.2,-19771037180.28,-27750622596.35,--,-8455921399.52,--,-49392291188.73,--,--,--,163107133282.82,209224652677.1,--,--,--,--,-46117519394.28,20170323
