报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,15961038638.17,10268247687.73,1831575743.15,1587793468.54,--,5292284258.33,38754623803.28,26381775181.84,70765421.9,12227083199.54,75000000.0,--,--,1321695.0,7810993900.05,--,212816722.71,--,--,1659963177.21,--,--,--,237564318.23,146467353.53,--,124210158.37,--,22096264.01,209915989.18,16894869.84,168510449.4,--,--,72450277340.46,--,--,--,1509341104.66,4100906574.8,2721657491.11,8021352.33,22646271329.5,12729161080.39,--,569226261.97,--,177156752.78,162520467.61,--,771428.58,--,--,--,8784772464.17,14641778.61,--,238806595.6,--,--,53663254682.11,--,5444525514.0,--,--,--,8990140729.53,--,101997752.09,647833857.9,1635277324.72,1483803808.35,--,--,--,--,18303578986.59,483443671.76,18787022658.35,--,--,72450277340.46,20200428
20191231,--,11307006407.12,9048335152.14,1620500175.74,1414442054.31,--,5341021020.05,38190559640.56,11580616998.34,14738275841.48,11796666800.74,75000000.0,--,--,1079375.0,7052109397.06,--,118231355.9,--,--,1701638916.42,--,--,--,239264124.17,151395967.85,--,130445760.68,--,22096264.01,243035573.18,17134165.03,172617108.6,--,--,66308135251.37,--,--,--,700764530.05,5992190436.5,1223213533.74,1665146.27,18330330267.44,11639809673.65,--,618893789.83,--,100105850.08,40320191.0,--,--,--,--,--,13007372684.5,11208635.16,--,131427324.65,--,--,51797302062.87,--,4215541972.0,--,--,--,6275980983.51,--,51544275.08,647833857.9,1342945636.93,1475659902.66,--,--,--,--,14009506628.08,501326560.42,14510833188.5,--,--,66308135251.37,20200328
20190930,--,11158097183.46,8971563524.53,1222474724.46,1031772901.91,--,5072783633.64,42026906146.03,16843742546.92,15305600574.95,9802563024.16,75000000.0,--,--,1340925.0,7297660780.54,--,212902832.67,--,--,1448963037.32,--,--,--,247379933.95,147955243.17,--,127449499.36,--,22096264.01,161777632.92,18489662.52,192072031.2,--,--,69358349530.25,--,--,--,366754256.46,5903141494.68,2447384913.87,231140.0,21444154863.12,10917757267.58,--,487781905.71,--,53139111.09,65143539.59,--,--,--,--,--,12924743410.52,26727475.61,--,155654123.03,--,--,54792613501.26,--,4215541972.0,--,--,--,6275980983.51,--,28998304.33,611391985.83,1555614714.14,1394101114.16,--,--,--,--,14081629073.97,484106955.02,14565736028.99,--,--,69358349530.25,20191029
20190630,--,12817326105.57,9701352544.11,1360650456.96,1255815013.82,--,4738238857.35,40990007866.85,13264351009.94,16010766613.09,11639890243.82,75000000.0,--,--,1132020.55,7818875075.13,--,239929281.87,--,--,1628079364.68,--,--,--,221319390.04,151324161.94,--,122490049.63,--,22096264.01,173361352.15,18748218.22,170644348.91,--,--,70474222813.86,--,--,--,706886738.81,5702400131.96,2162975489.46,509067.0,21923331298.81,12067305177.95,--,404552119.01,--,60751045.45,63524022.08,--,--,--,--,--,12861983799.79,10592412.33,--,149533876.05,--,--,56114345178.7,--,4215541972.0,--,--,--,6275980983.51,--,30526377.65,611391985.83,1369264083.18,1386522530.56,--,--,--,--,13889227932.73,470649702.43,14359877635.16,--,--,70474222813.86,20190824
20190331,--,12449445263.46,9910338791.64,1734651293.03,1621089458.5,--,4995910362.24,40977580288.34,12669100441.98,16415906142.44,11817573703.92,75000000.0,--,--,1481139.5,8091554929.34,--,125373683.06,--,--,1415425062.89,--,--,--,162686515.67,143644360.15,--,113902092.8,--,22096264.01,151762261.4,19006773.93,176326861.73,--,--,70580847151.55,--,--,--,1660171706.81,4562361999.99,1347203369.08,--,23745832045.38,12514748062.59,--,504162324.71,--,80574646.26,51451715.63,--,--,--,--,--,11638166642.12,11188797.31,--,143678778.7,--,--,56259540088.58,--,4215541972.0,--,--,--,6275980983.51,--,29709574.84,611391985.83,1322455748.36,1379425884.22,--,--,--,--,13834506148.76,486800914.21,14321307062.97,--,--,70580847151.55,20190427
20181231,--,9476842171.18,6648358241.31,1304490342.18,1246278251.62,--,3911408358.16,8669832213.57,8669832213.57,--,--,--,--,--,3694840.5,9902847917.67,--,173676803.33,--,709218363.45,1088145136.46,--,11140268875.79,15921265315.46,161577952.35,149009542.02,--,116846312.04,--,22096264.01,199466791.3,19265329.63,197173877.15,--,--,63167126406.25,--,--,--,2654240000.0,7200000000.0,119161440.24,--,17671524784.67,8725023456.47,--,365467131.44,--,43888305.8,63597470.21,523783508.2,--,--,--,--,11614002607.49,6886423.17,--,137652211.99,--,--,49125227339.68,--,4215541972.0,--,--,--,6275980983.51,--,3427401.71,611391985.83,1095014071.61,1371608231.82,--,--,--,--,13572964646.48,468934420.09,14041899066.57,--,--,63167126406.25,20190323
20180930,--,9574378672.29,7342786512.85,1913932993.85,1762094687.76,--,4177196340.48,10620948190.45,10620948190.45,--,--,--,--,--,36580.0,9440334561.12,--,106003382.74,--,657029134.71,1262015746.5,--,9964939291.23,15964092942.05,159143584.7,152422357.56,--,107214947.09,--,22096264.01,167387385.9,19772662.82,212280621.38,--,--,64521225658.88,--,--,--,4120820000.0,5000000000.0,142770320.94,--,20242851083.57,10044479128.89,--,208715967.56,--,25329410.81,65808423.77,515725577.29,--,--,--,--,9922950307.61,7888544.5,--,153308516.65,--,--,50450647281.59,--,4215541972.0,--,--,--,6275980983.51,--,-21666831.17,610404411.92,1163505082.86,1359057422.9,--,--,--,--,13602823042.02,467755335.27,14070578377.29,--,--,64521225658.88,20181027
20180630,--,10152585223.34,7693203889.76,1643704994.9,1432101416.3,--,5025542279.83,12525298623.93,12525298623.93,--,--,--,--,--,--,10615734996.18,--,171567395.88,--,747306289.42,1850823278.02,--,6020099759.85,15966470283.29,159504650.38,154037850.1,--,105766601.44,--,22105264.01,163763531.41,20035229.31,216127245.41,--,--,65560473496.7,--,--,--,4438010000.0,4800000000.0,169166327.62,49250.0,20737072069.98,10541046591.73,--,198149451.85,--,25610345.25,39626330.63,476046089.13,--,--,--,--,9914880531.71,7691824.72,--,175258772.49,--,--,51522607585.11,--,4215541972.0,--,--,--,6275980983.51,--,-17085951.08,610404411.92,1141012953.97,1355498741.44,--,--,--,--,13581353111.76,456512799.83,14037865911.59,--,--,65560473496.7,20180825
20180331,--,10457375138.6,8395913277.55,1497143702.4,1412278869.43,--,5746720541.66,13651722116.54,13651722116.54,--,--,--,--,--,8918.4,9010888658.34,--,103270782.76,--,860836175.3,1794424692.13,--,6736713379.9,16588094253.07,144446614.72,156751699.22,--,101743098.45,--,22129264.01,143030977.33,20297795.81,211453583.87,--,--,67247051392.51,--,--,--,3026720000.0,3700000000.0,254158601.9,--,23642391396.57,11327721857.15,--,546446354.14,--,63137338.06,34617816.08,338403694.89,--,--,--,--,9805930990.58,8375595.9,--,146377408.15,--,--,52894281053.42,--,4215541972.0,--,--,--,6275980983.51,--,-6244116.54,610404411.92,1435483057.75,1351879436.59,--,--,--,--,13883045745.23,469724593.86,14352770339.09,--,--,67247051392.51,20180428
20171231,--,10817252030.66,8362625946.78,1883518547.14,1750391609.72,--,6347818093.59,13141704251.15,13141704251.15,--,--,--,--,--,1230.13,8346754674.02,--,94937785.99,--,735134303.23,1407296667.29,--,5863633118.89,16587809716.6,142233289.89,161396119.68,--,100305131.52,--,22129264.01,148833514.01,20560362.3,187877440.78,--,--,66009195540.88,--,--,--,3657520000.0,3800000000.0,238717203.57,--,20501070452.93,11221457108.69,--,518909578.94,--,51636255.24,128566724.08,620972628.96,--,--,--,--,10905985879.33,6925571.02,--,141521357.71,--,--,51793282760.47,--,4215541972.0,--,--,--,6275980983.51,--,5736945.5,610404411.92,1298896571.02,1348497469.32,--,--,--,--,13755058353.27,460854427.14,14215912780.41,--,--,66009195540.88,20180421
20170930,--,10811290701.63,8863720160.55,2741860759.75,1845422114.63,--,6489811434.84,15703111228.83,15703111228.83,--,--,--,--,--,--,10032381947.83,91522645.42,127721243.72,--,702856326.84,1477054341.89,--,3143134687.48,16589056428.49,139980337.34,162279800.03,--,90516360.38,--,22129264.01,67783051.97,21374914.13,206964374.74,--,--,68620829849.32,--,--,--,3930350000.0,3000000000.0,--,--,23155155996.44,11818795608.08,--,508184006.02,--,95184311.98,69769194.77,521192590.83,--,7172711.9,--,--,10893776811.66,7922575.4,--,160563032.55,--,--,54168066839.63,--,4215541972.0,--,--,--,6275980983.51,--,188513.75,582224270.39,1696599501.23,1164459594.28,--,--,--,--,13934994835.16,517768174.53,14452763009.69,--,--,68620829849.32,20171027
20170630,--,12153581834.96,9039426905.05,2075123306.92,2031179352.39,--,6168309050.74,11601788284.87,11601788284.87,--,--,--,--,--,--,11357455099.6,--,91506591.07,--,626354398.22,1746402823.55,--,2904155167.13,16790216853.34,141906649.91,170921667.07,--,89557681.13,--,23637632.4,82741243.47,21645870.36,183803198.85,--,--,66229107353.59,--,--,--,3900000000.0,1700000000.0,99179450.0,--,23033486502.62,12393120314.77,--,425893024.4,--,50338598.9,53518012.39,371116351.09,--,--,--,--,8833228661.39,13472829.22,--,1035728034.33,--,--,51909081779.11,--,4215541972.0,--,--,--,6275980983.51,--,-23671765.47,582224270.39,1493238136.2,1164459594.28,--,--,--,--,13707773190.91,612252383.57,14320025574.48,--,--,66229107353.59,20170829
20170331,--,16865836290.35,9956541475.91,1951754464.75,1647690579.01,--,6506010226.13,11381480042.26,11381480042.26,--,--,--,--,--,--,7306059674.37,--,83000510.81,--,831023304.89,1586512343.32,--,3872842527.14,16791128711.1,140020075.59,169477121.47,--,82992182.63,--,23637632.4,50989286.85,21916826.6,200410821.17,--,--,67865092041.83,--,--,--,3840460000.0,3000000000.0,292132800.0,--,20025972626.44,12910679400.07,--,855553771.41,--,88750389.01,51052230.73,398170348.64,--,--,--,--,10779687561.36,8589353.03,--,1037567634.46,--,--,53288616115.15,--,4215541972.0,--,--,--,6275980983.51,--,-13633909.38,582224270.39,1776434350.31,1164459594.28,--,--,--,--,14001007261.11,575468665.57,14576475926.68,--,--,67865092041.83,20170428
20161231,--,13074115949.39,8798456058.74,2524163695.47,2502474100.43,--,6707840597.25,8203004908.41,8203004908.41,--,--,--,--,--,--,11093534894.39,--,2653103660.69,--,647515873.9,1508789827.68,--,4014402048.17,16851532699.05,139116090.43,174294988.53,--,81580555.71,--,23637632.4,69060557.2,22187782.83,173473189.68,--,--,67961354951.18,--,--,--,3225400000.0,1500000000.0,364784086.38,--,25628651291.25,12513170171.63,--,810629205.01,--,96653251.9,66960201.9,465287007.63,--,--,--,--,7990032136.42,7059170.8,--,1079013169.62,--,--,53747639692.54,--,4215541972.0,--,--,--,6275980983.51,--,-37605613.71,582224270.39,1447746950.32,1273621185.64,--,--,--,--,13757509748.15,456205510.49,14213715258.64,--,--,67961354951.18,20170328
20160930,--,11908598434.99,9552509836.67,2121286513.41,2093547678.96,--,6233977156.57,11370839750.86,11370839750.86,--,--,--,--,--,22352.35,4721985739.33,--,106977328.3,--,289771792.14,1174974239.59,--,6623455875.99,7600000.0,139995959.64,170911682.23,--,66916917.09,--,23637632.4,44006422.88,22307969.99,166903973.7,--,--,45194169741.46,--,--,--,2614480000.0,2700000000.0,--,--,2950995712.99,12307810609.96,--,481481685.81,--,229849765.54,64396800.73,283530128.93,--,--,--,--,7988202677.63,44391766.48,--,1143428949.94,--,--,30808568098.01,--,4215541972.0,--,--,--,6275980983.51,--,62195321.57,483946173.95,1814719256.13,967903401.4,--,--,--,--,13820287108.56,565314534.89,14385601643.45,--,--,45194169741.46,20161028
20160630,--,13602813266.86,12160856117.9,779226180.88,758488178.07,--,6301253006.57,8934898616.61,8934898616.61,--,--,--,--,--,32413549.06,11055669519.12,--,54434542.16,--,297312600.32,1550717492.47,--,6920608258.63,7600000.0,139026681.38,174238324.11,--,65602490.34,--,23637632.4,24104957.07,22631190.69,156620534.7,--,--,50142808843.37,--,--,--,--,3800000000.0,--,--,6350202052.91,14228306600.69,--,326854552.08,--,125110078.16,146610353.71,286914374.26,--,--,--,--,9786396839.22,28466261.97,--,1173079475.02,--,--,36251940588.02,--,4215541972.0,--,--,--,6275980983.51,--,9728173.85,483946173.95,1379577692.03,967903401.4,--,--,--,--,13332678396.74,558189858.61,13890868255.35,--,--,50142808843.37,20160729
20160331,--,18423983890.28,13038266633.31,876913559.73,861047793.55,--,6429476795.66,9077285412.65,9077285412.65,--,--,--,--,--,17474287.06,7284558099.15,--,89482841.95,--,241138193.36,1425355794.77,--,6317265303.88,8000000.0,139339292.42,177226902.51,--,66342961.05,--,23592632.4,14634507.67,22954401.68,130084468.73,--,--,50765109344.95,--,--,--,--,1430000000.0,--,--,7659891689.98,15049925032.2,--,812906009.88,--,158679196.08,152111747.58,347677873.28,--,--,--,--,9784783289.1,73795216.29,--,1264279770.47,--,--,36734049824.86,--,2810361315.0,--,--,--,7119089377.51,--,70046596.78,483946173.95,2009609032.45,967903401.4,--,--,--,--,13460955897.09,570103623.0,14031059520.09,--,--,50765109344.95,20160429
20151231,--,18756096230.98,13526595668.21,1680061651.58,1667706873.68,--,9206951406.12,8588140291.24,8588140291.24,--,--,--,--,--,--,6504246944.38,--,108111700.73,--,249804330.11,1131356058.54,--,5719352312.38,8000000.0,138103505.39,177506372.51,--,68077311.77,--,23592632.4,19516125.93,23277632.1,117897832.69,--,--,52520092338.85,--,--,--,--,2410000000.0,--,23641330.94,7727036924.77,15987217372.49,--,744245928.27,--,194447525.49,202040334.85,451705593.48,--,--,--,--,9783047316.85,128194376.48,--,1049764644.81,--,--,38701341348.43,--,2810361315.0,--,--,--,7119089377.51,--,197201399.16,483946173.95,1679339479.06,967903401.4,--,--,--,--,13257841146.08,560909844.34,13818750990.42,--,--,52520092338.85,20160330
20150930,--,19369764265.76,13711702706.94,2800412601.75,2783687487.11,--,6833204626.0,14070532911.92,14070532911.92,--,--,--,--,--,19476047.06,4829997229.96,--,60890221.29,--,234122029.12,801751985.79,--,5405738254.34,16000000.0,61460640.94,168599987.4,--,62303901.06,--,23592632.4,11165019.3,23600862.53,117049240.15,--,--,54909662456.77,--,--,--,8210000.0,3600000000.0,--,--,9184086124.02,16855951485.21,--,436696816.95,--,150570894.16,175778363.39,324972471.41,--,--,--,--,9781288456.95,65405511.4,--,1135764929.32,--,--,41718725052.81,--,2810361315.0,--,--,--,7119089377.51,--,79198657.52,308629284.57,1822739605.66,617258569.14,--,--,--,--,12757276809.4,433660594.56,13190937403.96,--,--,54909662456.77,20151028
20150630,--,27327001661.3,25220586321.83,2773620973.29,2738755116.23,--,16720300618.05,4658146963.28,4658146963.28,--,--,--,--,--,--,5517389695.92,--,58444205.19,--,158377548.73,1351941110.78,--,2077240904.31,16000000.0,51651935.88,168643639.44,--,62687838.07,--,23592632.4,6013179.8,23924092.95,134089504.33,--,--,61129066503.72,--,--,--,508210000.0,2300000000.0,--,--,13103826186.03,26449326831.33,--,269029668.74,--,290618265.99,76756103.41,202163856.27,--,--,--,--,9779552366.9,49419186.96,--,134800696.4,--,--,53163703162.03,--,2310361315.0,--,--,--,2745989053.91,--,44407777.03,308629284.57,1513893457.05,617258569.14,--,--,--,--,7540539456.7,424823884.99,7965363341.69,--,--,61129066503.72,20150825
20150331,--,15676598531.16,13468212145.25,1341933182.23,1322509110.3,--,11183808037.08,4533201333.54,4533201333.54,--,--,--,--,--,--,1985814228.49,--,37528055.86,--,140265848.46,1177672720.45,--,1515950476.93,16000000.0,40632818.23,171107774.02,--,60105668.7,--,23592632.4,2741800.18,24247323.38,245140879.06,--,--,38176341310.17,--,--,--,--,1740000000.0,--,--,8533144583.63,15468854662.72,--,372751295.8,--,218791740.6,43273869.03,83801247.26,--,--,--,--,--,27307719.95,--,4073774505.14,--,--,30561699624.13,--,2310361315.0,--,--,--,2745989053.91,--,36032901.34,308629284.57,1174998130.0,617258569.14,--,--,--,--,7193269253.96,421372432.08,7614641686.04,--,--,38176341310.17,20150428
20141231,--,9670875775.13,9087312951.21,1562707546.46,1538898077.26,--,7047077383.92,3269653358.16,3269653358.16,--,--,--,--,--,--,1739241181.91,--,76269772.55,--,124642513.21,965235159.39,--,1244152920.37,16000000.0,52521630.39,178537358.25,--,60473361.23,--,23592632.4,2741800.18,25467339.25,360879240.51,--,--,26420068973.31,--,--,--,--,1773000000.0,--,--,5968672118.1,10933003973.97,--,268240756.05,--,146933225.07,47239967.1,21074153.1,--,--,--,--,--,21200760.26,--,79047232.57,--,--,19258412186.22,--,2310361315.0,--,--,--,2745989053.91,--,12028100.5,308629284.57,758937431.82,617258569.14,--,--,--,--,6753203754.94,408453032.15,7161656787.09,--,--,26420068973.31,20150326
20140930,--,8212131009.07,7341606696.72,784164899.03,760804404.85,--,3647035476.78,5618355541.9,5618355541.9,--,--,--,--,--,--,3265031829.31,--,103532099.66,--,183044962.39,916765702.92,--,1328184749.78,--,40568409.44,172663083.45,--,57621412.3,--,23592632.4,4266127.12,25802166.27,45564388.12,--,--,24428324489.94,--,--,--,--,1943000000.0,--,--,6659706520.12,8515528073.54,--,121144163.35,--,106473130.49,66146061.42,5244239.14,--,--,--,--,--,35593418.11,--,40435503.63,--,--,17493271109.8,--,2310361315.0,--,--,--,2763475759.5,--,--,241799950.47,734840310.55,483599900.94,--,--,--,--,6534077236.46,400976143.68,6935053380.14,--,--,24428324489.94,20141028
