报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1391725775.44,868668479.68,387863128.9,409727412.58,22917357.12,214838768.22,281772339.21,5411593.5,--,26344074.85,-1214470.83,7679.66,1308849.55,55.1,779420492.57,779420492.57,8353780.0,789920012.78,--,--,--,--,612305282.87,25254306.42,2420255.24,--,--,--,635139334.05,159102511.26,--,--,--,476036822.79,-100825.23,476137648.02,-61751622.24,414285200.55,-100825.18,414386025.73,--,0.157,0.157,20200429
20191231,4349514734.0,2329629723.52,1140360748.84,901273881.41,96265359.51,770797631.77,994000895.19,-2291326.02,--,245401722.57,-1286862.65,11008213.26,37372.29,-73961.95,2697059807.33,2697059807.33,21668700.57,2661882213.14,35518931.09,--,--,--,1652454926.67,57522113.6,4276203.05,--,--,--,1705700837.22,407637958.36,--,--,--,1298062878.86,-476822.47,1298539701.33,123213097.1,1421275975.96,-476822.42,1421752798.38,--,0.429,0.429,20200402
20190930,2903822462.35,1545282717.33,872874669.47,492364909.13,70736128.38,566624066.91,646938953.65,-4882435.35,--,146373461.07,-1483675.19,124137.48,24106.79,-61305.69,1754473415.86,1754473415.86,14872903.99,1767216991.81,--,--,--,--,1149349046.49,20857755.41,2302087.77,--,--,--,1167904714.13,294827343.12,--,--,--,873077371.01,-4237578.86,877314949.87,140077834.2,1013155205.21,-4237578.79,1017392784.0,--,0.29,0.29,20191030
20190630,1913484093.61,973201193.83,605425595.16,251269032.79,48638396.52,373095100.18,427238054.2,-10791959.24,--,139554270.91,-272121.39,556137.46,172842.35,-61383.93,1101321505.03,1101321505.03,9165657.6,1097584039.99,--,--,--,--,812162588.58,18981689.52,1609811.56,--,--,--,829534466.54,208387116.86,--,--,--,621147349.68,5214.01,621142135.67,158557544.85,779704894.53,5214.01,779699680.52,--,0.205,0.205,20190830
20190331,1078029074.95,504856721.35,298247696.01,145745910.31,20832544.88,173039243.46,218251911.35,-7049385.36,--,180792230.58,1042616.5,49795.65,45239.4,-48683.34,551818255.05,551818255.05,4827387.23,575208348.0,--,--,--,--,526210819.9,15909913.57,664174.13,--,--,--,541456559.34,139866295.44,--,--,--,401590263.9,826757.67,400763506.23,139188898.82,540779162.72,826757.62,539952405.1,--,0.133,0.133,20190430
20181231,3766119304.82,2163692527.4,993039771.43,721250500.79,133374679.2,580423164.74,845784686.32,-43255109.08,--,168693440.74,-2211394.53,8321688.28,1682239.3,-267047.43,2501907235.06,2501907235.06,19717766.33,2298738791.86,--,--,--,--,1264212069.76,101610050.42,5146684.72,--,--,--,1360675435.46,337553871.2,--,--,--,1023121564.26,12629036.82,1010492527.44,-215323065.75,807798498.51,12908038.6,794890459.91,--,0.334,0.334,20190329
20180930,2498172393.64,1462694825.4,779393969.63,295995562.22,106483141.51,453412562.09,468659313.46,-20296137.81,--,115431482.29,-2474220.34,--,433391.65,15039.09,1575899752.47,1575899752.47,14038883.13,1564176094.22,--,--,--,--,922272641.17,57196977.75,2556658.96,--,--,--,976912959.96,251618110.19,--,--,--,725294849.77,15010124.6,710284725.17,-146480097.85,578814751.92,15043822.07,563770929.85,--,0.235,0.235,20181030
20180630,1674011155.31,1021854697.7,550773393.85,187109558.97,78032368.67,306653266.53,288912889.8,-8612145.98,--,56758567.51,-430786.07,--,247344.57,15175.27,1058601270.88,1058601270.88,10125776.2,1051140299.01,--,--,--,--,615409884.43,54931348.29,1357498.38,--,--,--,668983734.34,163640568.46,--,--,--,505343165.88,9774629.89,495568535.99,-230051819.73,275291346.15,9689021.97,265602324.18,--,0.164,0.164,20180829
20180331,831009825.82,484459603.58,286715910.96,75748834.61,47131842.04,179629737.62,117898193.77,-13459111.41,--,46961120.43,1911437.24,--,134666.64,15066.54,501150286.18,501150286.18,4452947.92,501665840.8,--,--,--,--,329859539.64,34812174.04,1099133.25,--,--,--,363572580.43,91607545.71,--,--,--,271965034.72,-367618.7,272332653.42,-20167607.44,251797427.28,-470278.94,252267706.22,--,0.09,0.09,20180426
20171231,4390587320.59,3215270392.65,1235101328.48,1367356047.21,189175352.95,718175601.47,585166827.97,-17142905.18,--,-133671855.48,4162944.13,--,1483409.85,--,2886498899.86,2886498899.86,27879595.53,2833092931.61,--,--,--,--,1504088420.73,102907329.56,4098429.87,--,--,--,1602897320.42,400570633.98,--,--,--,1202326686.44,894165.38,1201432521.06,288917592.04,1491244278.48,1310462.16,1489933816.32,--,0.397,0.397,20180329
20170930,3182614302.85,2290177854.22,905920352.74,939924089.47,127114567.77,529669272.71,437354175.73,-19170697.23,--,-79378549.43,3476672.39,--,1314877.23,--,2042548284.27,2042548284.27,20341453.55,1965611599.45,--,--,--,--,1140066018.58,43699584.19,1591706.5,--,--,--,1182173896.27,307003845.57,--,--,--,875170050.7,-3574232.09,878744282.79,228847655.77,1104017706.47,-3113639.89,1107131346.36,--,0.291,0.291,20171030
20170630,2018086891.15,1450744126.68,568806614.08,637308190.84,84855792.45,349004349.04,274233022.44,-16806427.54,--,-59698743.78,2532960.45,--,1271176.32,--,1311689518.57,1311689518.57,13132916.15,1285432171.72,--,--,--,--,706397372.58,36619771.73,641350.68,--,--,--,742375793.63,194937617.04,--,--,--,547438176.59,-2902682.91,550340859.5,129363393.0,676801569.59,-2611502.52,679413072.11,--,0.182,0.182,20170830
20170331,1039880534.98,785652787.03,284845399.77,374408768.83,42484430.06,189696953.5,95735759.3,-10227631.09,--,-32076996.93,729369.56,--,142662.52,--,689583474.14,689583474.14,6989212.09,677286679.92,--,--,--,--,350297060.84,35867091.34,162176.42,--,--,--,386001975.76,102691991.01,--,--,--,283309984.75,-2422876.28,285732861.03,71751216.13,355061200.88,-2194560.17,357255761.05,--,0.094,0.094,20170427
20161231,4671462425.22,3590407020.03,1512081395.34,1304770570.33,174816717.53,682550112.76,528688946.43,25270031.58,--,-127418025.95,-4148943.08,--,1383315.03,--,3034127104.63,3034127104.63,115811815.5,2905305644.44,--,--,--,--,1637335320.59,99349733.31,13595917.94,--,--,--,1723089135.96,429557491.05,--,--,--,1293531644.91,-5198883.7,1298730528.61,-38256992.09,1255274652.82,-5069424.17,1260344076.99,--,0.429,0.429,20170412
