报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20221231,--,2842367756.0,88305139.47,186534803.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3117207698.67,2027273174.57,827232233.89,275534342.02,311824330.59,0.0,--,--,--,--,--,--,--,3441864081.07,--,-324656382.4,--,29532166.52,295281769.45,2702125.23,--,--,--,--,327516061.2,164634910.0,193822646.98,--,58000000.0,--,--,416457556.98,--,-88941495.78,--,30000000.0,30000000.0,1521788439.53,10686961.28,--,--,--,1562475400.81,741335980.78,356100361.69,36971060.0,112450327.3,--,--,1209886669.77,--,352588731.04,7228243.52,--,--,-53780903.62,2002507615.96,1948726712.34,--,520160655.77,19527683.2,200999612.94,12488842.55,27160449.2,--,--,4221158.59,416044.37,-306330677.29,127212566.36,-239240807.06,-48421621.94,65062012.85,4823287.33,-865996862.14,86460606.68,--,--,--,--,--,--,--,1948726712.34,2002507615.96,--,--,--,--,20230324
20220930,--,2053331296.15,76191212.39,177947191.52,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2307469700.06,1613540771.74,587232182.92,230987001.29,238025478.86,0.0,--,--,--,--,--,--,--,2669785434.81,--,-362315734.75,--,16073624.45,195171792.58,1086376.73,121884.89,--,--,--,212453678.65,136005387.5,116822646.98,--,172270000.0,--,--,425098034.48,--,-212644355.83,--,30000000.0,30000000.0,1100461973.34,10686961.28,--,--,--,1141148934.62,518209626.29,273757166.64,36971060.0,67263396.8,--,--,859230189.73,--,281918744.89,8016006.53,--,--,-285025339.16,2002507615.96,1717482276.8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221028
20220630,--,1439204789.91,59088863.89,92385733.62,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1590679387.42,1089877727.59,406921276.29,179369953.02,140835347.42,0.0,--,--,--,--,--,--,--,1817004304.32,--,-226324916.9,--,3235709.3,139331091.26,692885.47,--,--,--,--,143259686.03,92813267.86,82204999.98,--,114000000.0,--,--,289018267.84,--,-145758581.81,--,30000000.0,30000000.0,900780303.91,10090608.16,--,--,--,940870912.07,487560726.37,231125496.56,21391059.99,60754191.4,--,--,779440414.33,--,161430497.74,3636258.19,--,--,-207016742.78,2002507615.96,1795490873.18,--,101915907.89,3610603.59,98410258.58,6699330.72,11148812.0,--,--,1010095.0,59355.81,-40242552.51,63830926.56,-63331229.25,-31184300.45,778669.72,-185331817.71,150627362.24,-376942895.51,--,--,--,--,--,--,--,1795490873.18,2002507615.96,--,--,--,--,20220826
20220331,--,813826871.83,24977759.26,61629573.74,0.0,--,--,--,--,--,--,--,--,--,--,--,--,900434204.83,520731887.47,187451306.52,86507300.42,88631985.74,0.0,--,--,--,--,--,--,--,883322480.15,--,17111724.68,--,8235709.3,105905859.87,163680.92,--,--,--,--,114305250.09,39052089.99,63480000.0,--,24000000.0,--,--,126532089.99,--,-12226839.9,--,--,--,173338759.25,8334496.56,--,--,--,181673255.81,6320000.02,31072901.48,--,16063817.29,--,--,53456718.79,--,128216537.02,257314.69,--,--,133358736.49,2002507615.96,2135866352.45,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220427
20211231,--,2650289020.69,68753664.36,213925413.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2932968098.86,2823209158.62,695845495.88,242619929.49,240716073.71,0.0,--,--,--,--,--,--,--,4002390657.7,--,-1069422558.84,--,35721457.88,132010317.33,1838900.6,--,489076718.43,--,--,658647394.24,229635349.82,371029231.74,--,352000000.0,--,--,952664581.56,--,-294017187.32,--,115020000.0,115020000.0,2254342551.69,143483917.03,--,--,--,2512846468.72,944827718.2,187977015.66,5543200.0,139244953.0,--,--,1272049686.86,--,1240796781.86,-1510849.08,--,--,-124153813.38,2126661429.34,2002507615.96,--,783233970.29,29667385.25,181205299.16,8607624.05,24439832.6,--,--,-56448.86,308020.59,-280350380.19,97111648.93,-177397362.82,-50457101.18,44877207.05,-1611374280.13,-515242931.62,334029810.32,--,--,--,--,--,--,--,2002507615.96,2126661429.34,--,--,--,--,20220324
20210930,--,1742948117.51,51911542.59,321419781.6,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2116279441.7,2273822880.93,523768195.6,220121130.87,203344048.07,0.0,--,--,--,--,--,--,--,3221056255.47,--,-1104776813.77,--,26951344.24,86112510.85,1760437.92,--,55000000.0,--,--,169824293.01,154507361.94,275128761.3,--,--,--,--,429636123.24,--,-259811830.23,--,19020000.0,19020000.0,1914430025.58,17012216.32,--,--,--,1950462241.9,836667746.34,147463190.51,1525200.0,24157747.83,--,--,1008288684.68,--,942173557.22,-238484.22,--,--,-422653571.0,2126661429.34,1704007858.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,1158908115.9,17068916.66,100186093.28,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1276163125.84,961860227.31,374968319.55,177978139.45,129558539.64,0.0,--,--,--,--,--,--,--,1644365225.95,--,-368202100.11,--,2580567.69,54036812.63,1674847.72,--,88000000.0,--,--,146292228.04,110577434.18,155215562.5,--,--,--,--,265792996.68,--,-119500768.64,--,13020000.0,13020000.0,1799412771.78,11945309.08,--,--,--,1824378080.86,543047446.32,131130854.24,1133200.0,14682003.61,--,--,688860304.17,--,1135517776.69,-647352.94,--,--,647167555.0,2126661429.34,2773828984.34,--,197694278.86,-2501192.02,82092014.06,4162768.37,8670313.02,--,--,-446888.84,418952.2,-80179377.72,35660651.14,-39849005.65,-14152338.15,9799484.59,-507260366.92,-101942961.86,16300262.12,--,--,--,--,--,--,--,2773828984.34,2126661429.34,--,--,--,--,20210827
20210331,--,534855976.37,13738992.46,42941083.58,0.0,--,--,--,--,--,--,--,--,--,--,--,--,591536052.41,450453209.57,171302255.04,85119418.24,66938842.85,0.0,--,--,--,--,--,--,--,773813725.7,--,-182277673.29,--,3161149.28,17385020.2,963206.6,--,187700000.0,--,--,209209376.08,42345979.37,81775722.5,--,--,--,--,124121701.87,--,85087674.21,--,4000000.0,4000000.0,445091110.16,2600000.0,--,--,--,451691110.16,316167112.21,12285586.53,--,8742000.0,--,--,337194698.74,--,114496411.42,485394.58,--,--,17791806.92,2126661429.34,2144453236.26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210423
20201231,--,2390069399.09,26156976.89,179329365.02,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2595555741.0,1744488351.3,578045513.36,208975557.31,189183780.3,0.0,--,--,--,--,--,--,--,2720693202.27,--,-125137461.27,--,109697314.73,192015605.28,1631522.23,--,485407346.88,--,--,788751789.12,525088898.81,599407293.0,--,373795320.0,--,--,1498291511.81,--,-709539722.69,--,586859154.21,91745000.0,1555699921.98,36750000.0,--,--,--,2179309076.19,926981023.96,130674467.07,6046500.0,99728194.66,--,--,1157383685.69,--,1021925390.5,-1815774.88,--,--,185432431.66,1941228997.68,2126661429.34,--,627312724.62,31189534.73,159013240.92,8120782.58,20275916.29,--,--,-454657.68,975030.1,-84854905.43,50747266.09,-301321288.0,-27115401.91,-6336326.77,-824978966.56,42924283.6,179365306.15,--,--,--,--,--,--,--,2126661429.34,1941228997.68,--,--,--,--,20210324
20200930,--,1607995040.72,9076070.74,235226243.64,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1852297355.1,1199388993.82,410351595.64,169466086.36,226712057.71,0.0,--,--,--,--,--,--,--,2005918733.53,--,-153621378.43,--,84202105.43,203573834.84,62176.99,--,384984192.3,--,--,672822309.56,305971719.55,490793886.01,--,483009639.08,--,--,1279775244.64,--,-606952935.08,--,574159154.21,79045000.0,799764108.27,36750000.0,--,--,--,1410673262.48,327802684.87,124922567.18,--,25918151.18,--,--,478643403.23,--,932029859.25,-745918.64,--,--,170709627.1,1940259936.54,2110969563.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
