报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,845312444.71,--,--,--,6743806412.71,2896786977.3,2536749947.24,--,1310269488.17,--,--,--,211900000.0,--,--,--,--,4182710010.69,--,--,--,3517818.82,--,68025216.21,--,9035715.0,--,297778762.6,--,1525472157.11,--,--,13887558537.85,--,--,--,--,--,--,--,--,280068586.28,119626113.1,--,--,--,--,--,--,6456794.3,--,2378252913.05,--,--,2784404406.73,--,3964012846.0,--,--,--,4111493528.32,--,20463052.67,373353666.42,2312792666.82,140350583.88,--,180687787.01,--,11103154131.12,--,11103154131.12,--,--,13887558537.85,20200428
20191231,--,827053835.34,--,--,--,7871976046.15,3208868062.8,3268215695.73,--,1394892287.62,--,--,--,262487000.0,--,--,--,--,4202641095.66,--,--,--,3537379.37,--,68489522.43,--,6679929.77,--,329714177.32,--,1094157416.34,--,--,14666736402.38,--,--,--,--,--,--,--,--,387239626.05,116628165.46,--,--,--,--,--,--,15150271.11,--,3170354627.8,--,--,3689372690.42,--,3964012846.0,--,--,--,4111493528.32,--,105085852.12,373353666.42,2102379448.21,140350583.88,--,180687787.01,--,10977363711.96,--,10977363711.96,--,--,14666736402.38,20200428
20190930,--,495115350.24,--,--,--,6133028354.64,3185216815.75,1650403061.07,--,1297408477.82,--,--,--,202969000.0,--,--,--,--,3945403055.87,--,--,--,3679664.84,--,69781487.37,--,5489422.82,--,294738547.48,--,1702475924.44,--,--,12852680807.7,--,--,--,--,--,--,--,--,379214458.25,77467477.05,--,--,--,--,--,--,11138463.71,--,1621963941.73,--,--,2095192385.45,--,3964012846.0,--,--,--,4111493528.32,--,7602042.32,315200868.03,2067217165.88,140350583.88,--,151611387.82,--,10757488422.25,--,10757488422.25,--,--,12852680807.7,20191030
20190630,--,639403813.85,--,--,--,6147175820.24,3761819579.93,1171130444.77,--,1214225795.54,--,--,--,236375000.0,--,--,--,--,3420010186.62,--,--,--,3660963.76,--,70248861.18,--,5690674.55,--,264668662.37,--,995962747.14,--,--,11783196729.71,--,--,--,--,--,--,--,--,358252905.8,59155884.77,--,--,--,--,--,--,--,--,797128794.45,--,--,1220152678.07,--,3964012846.0,--,--,--,4111493528.32,--,-75580639.96,315200868.03,1955955477.55,140350583.88,--,151611387.82,--,10563044051.64,--,10563044051.64,--,--,11783196729.71,20190831
20190331,--,819827751.54,--,--,--,6447219612.8,4062183816.93,1131478152.75,--,1253557643.12,--,--,--,837576000.0,--,--,--,--,3122617996.48,--,--,--,3993198.05,--,71419270.52,--,5891926.28,--,234122819.58,--,793750762.64,--,--,12336419337.89,--,--,--,--,--,--,--,--,327516649.95,53306171.42,--,--,--,--,--,--,--,--,1375224497.07,--,--,1760742171.9,--,3964012846.0,--,--,--,4111493528.32,--,-36248792.38,315200868.03,1929256744.32,140350583.88,--,151611387.82,--,10575677165.99,--,10575677165.99,--,--,12336419337.89,20190426
20181231,--,1192528393.14,--,--,--,248274718.39,248274718.39,--,--,--,--,--,--,392600000.0,--,6942222.21,--,--,2650000000.0,--,3027385936.98,1916197672.16,4523450.83,--,70937752.85,--,5639885.19,--,322530335.88,--,1865693059.55,583042017.91,--,12279353222.88,--,--,--,--,--,--,--,--,308154275.19,189593065.27,3090000.0,--,--,--,--,--,--,--,1250000000.0,111782970.83,--,1864495050.47,--,3964012846.0,--,--,--,4111493528.32,--,-195130612.82,315200868.03,1927319571.18,140350583.88,--,151611387.82,--,10414858172.41,--,10414858172.41,--,--,12279353222.88,20190426
20180930,--,--,--,--,--,273418987.48,273418987.48,--,--,--,--,--,--,923700000.0,--,--,--,--,2150000000.0,--,2909424302.71,2233335482.51,2458955.71,--,71728030.15,--,5544038.98,--,287494482.69,--,--,--,--,12443108446.96,--,--,--,--,--,--,--,--,332097667.22,8968275.82,--,--,--,--,--,--,--,--,--,--,--,2132060386.56,--,3964012846.0,--,--,--,4111493528.32,--,-215745149.18,283253445.92,1892045128.69,140350583.88,--,135637676.77,--,10311048060.4,--,10311048060.4,--,--,12443108446.96,20181031
20180630,--,--,--,--,--,300082318.23,300082318.23,--,--,--,--,--,--,155700000.0,--,766666.67,--,--,300000000.0,--,3904718867.17,2535887290.6,2542267.45,--,72712992.72,--,5746201.31,--,306623713.51,--,--,--,--,9878186762.91,--,--,--,--,--,--,--,--,307428237.86,25443293.33,3284722.22,--,--,--,--,--,--,--,--,--,--,1861417311.27,--,3090491732.0,--,--,--,2744130845.69,--,-236953067.71,283253445.92,1859858235.09,140350583.88,--,135637676.77,--,8016769451.64,--,8016769451.64,--,--,9878186762.91,20180830
20180331,--,--,--,--,--,333771521.42,333771521.42,--,--,--,--,--,--,468000000.0,--,391944.44,--,--,300000000.0,--,4168566277.91,2474829506.04,2706394.31,--,74160365.87,--,5958865.28,--,320574486.16,--,--,--,--,9426660559.14,--,--,--,--,--,--,--,--,275748132.82,86798894.48,2333333.33,--,--,--,--,--,4500678.03,--,--,--,--,1399004758.61,--,3090491732.0,--,--,--,2744130845.69,--,-206109627.66,283253445.92,1839901143.93,140350583.88,--,135637676.77,--,8027655800.53,--,8027655800.53,--,--,9426660559.14,20180428
20171231,--,--,--,--,--,369547960.79,369547960.79,--,--,--,--,--,--,138000000.0,--,2016666.67,--,--,1000000000.0,--,3950719078.88,2197826586.22,2706394.31,--,75589020.15,--,6085346.94,--,346429293.93,--,--,--,--,9448211891.02,--,--,--,--,--,--,--,--,326622692.38,107546752.01,2166666.67,--,--,--,--,--,7639345.46,--,--,--,--,1517082304.51,--,3090491732.0,--,--,--,2744130845.69,--,-180311015.64,283253445.92,1717576317.89,140350583.88,--,135637676.77,--,7931129586.51,--,7931129586.51,--,--,9448211891.02,20180421
20170930,--,--,--,--,--,350665075.44,350665075.44,--,--,--,--,--,--,--,--,2284722.22,--,--,1261500000.0,--,4903954704.92,1711788890.35,2802827.54,--,76546841.68,--,1827460.56,--,311032790.2,--,--,--,--,10377422399.28,--,--,--,0.0,--,--,--,--,355890075.27,103276505.96,3911111.11,--,--,--,--,--,6774688.03,--,--,--,--,2525621882.41,--,3090491732.0,--,--,--,2744130845.69,--,-318529434.31,248029795.23,1843373604.98,126278121.85,--,118025851.43,--,7851800516.87,--,7851800516.87,--,--,10377422399.28,20171030
20170630,--,--,--,--,--,260948469.49,260948469.49,--,--,--,--,--,--,--,--,2683333.33,--,--,1561500000.0,--,4990722322.19,1499234691.88,3042182.75,--,77909869.83,--,1927889.79,--,287206798.11,--,--,--,--,10193431039.51,--,--,--,--,--,--,--,--,324292002.25,74144159.24,3911111.11,--,--,--,--,--,184653.98,--,--,--,--,2459432463.43,--,3090491732.0,--,--,--,2744130845.69,--,-292724343.96,248029795.23,1699766573.84,126278121.85,--,118025851.43,--,7733998576.08,--,7733998576.08,--,--,10193431039.51,20170731
20170331,--,--,--,--,--,272714297.07,272714297.07,--,--,--,--,--,--,--,--,3801819.44,--,--,1711500000.0,--,5230710005.77,1350164531.64,3065000.0,--,78514331.21,--,2028319.02,--,237811686.4,--,--,--,--,10286075931.82,--,--,--,--,--,--,--,--,293765534.0,151723051.3,30245.33,--,--,--,--,--,--,--,--,--,--,2506951118.71,--,3090491732.0,--,--,--,2744130845.69,--,-160054700.53,248029795.23,1612223167.44,126278121.85,--,118025851.43,--,7779124813.11,--,7779124813.11,--,--,10286075931.82,20170429
20161231,--,--,--,--,--,228322005.88,228322005.88,--,--,--,--,--,--,350784000.0,--,3801819.44,--,--,1711500000.0,--,4042448193.63,972212070.9,--,--,79972298.97,--,2128748.25,--,228982829.78,--,--,--,--,9504666886.7,--,--,--,214000000.0,--,--,--,--,333383734.92,142359769.09,1739645.33,--,--,--,--,--,--,--,--,--,--,1776306281.73,--,3090491732.0,--,--,--,2744130845.69,--,-92653324.94,248029795.23,1494057583.71,126278121.85,--,118025851.43,--,7728360604.97,--,7728360604.97,--,--,9504666886.7,20170307
