报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,94755736549.04,70995459265.46,15083504751.72,11128504233.99,--,56173323160.97,190939225947.83,116831546497.52,8606400942.43,56667979401.92,8833299105.96,--,--,928517736.63,35710075523.88,--,4029106415.31,--,--,9418353899.42,--,--,--,2569711131.24,1155531277.17,152450095.8,136512074.66,--,--,1797221673.21,60315684.49,2521091564.28,--,--,416188402779.67,--,2245570183.9,--,14162348796.35,11583487003.73,2878075829.32,794872437.14,87302540984.69,88968463348.11,--,4063495192.01,--,1074450204.49,2726313010.7,--,162982046.54,--,--,301426849.33,98820154376.33,3158442.18,--,13854877794.21,--,--,329666668441.82,--,25039944560.0,--,--,--,19367146136.46,--,-658648391.86,3390426172.88,25435515788.8,12292056359.67,--,--,--,--,84866440625.95,1655293711.9,86521734337.85,--,--,416188402779.67,20200430
20191231,--,87543772815.53,62487606147.11,11940567051.79,8709706176.3,--,53048414310.76,176015473358.49,115228227062.8,7312724764.82,44029179919.64,9445341611.23,--,--,481834515.15,39250938691.72,--,1968152225.9,--,--,8878240894.2,--,--,--,2489250220.61,1135225103.78,144165661.76,143715460.1,--,--,1833394995.29,99724140.11,2770570619.6,--,--,388537264595.61,--,1160306944.0,--,17065153234.14,10951073811.81,384169663.92,614656089.37,83943833548.85,77053334922.59,--,3676788139.02,--,1363800780.49,2343558732.05,--,115368567.04,--,--,301426849.32,91735203239.89,2557994.93,--,12214894860.61,--,--,303705857701.99,--,25039944560.0,--,--,--,19367146136.46,--,-331514614.48,3390426172.88,23464175130.39,12276012428.59,--,--,--,--,83206189813.84,1625217079.78,84831406893.62,--,--,388537264595.61,20200328
20190930,--,81953370098.88,57182733898.29,12799481212.26,9332108283.59,--,52241911055.94,167415791356.95,109395664800.81,9938678303.65,38740035209.76,9341413042.73,--,--,433854110.76,39262261868.09,--,1373362074.43,--,--,8245378545.92,--,--,--,2490492815.49,1194921398.4,144158603.19,128640490.73,--,--,1370706235.32,64822134.91,2336739166.7,--,--,372227645380.23,--,452078559.07,--,9268093508.76,8336605495.94,--,506315839.16,79751985858.07,72417085768.02,--,2820034349.73,--,558782614.04,3213280349.79,--,97003572.87,--,--,642609826.14,96701667321.9,232471390.07,--,12835148116.09,--,--,288587421483.2,--,25039944560.0,--,--,--,19302960264.74,--,-454416044.03,3184382238.78,23826197567.62,11139054486.11,--,--,--,--,82038123073.22,1602100823.81,83640223897.03,--,--,372227645380.23,20191031
20190630,--,104747135658.48,63953567386.92,14105554557.19,10194746285.76,--,49680196502.36,143228690087.96,99232534169.59,10736522461.72,23741939286.96,9517694169.69,--,--,447113458.71,47618543029.08,--,1465515438.45,--,--,9404550519.31,--,--,--,2438554210.78,1210203581.76,116837189.34,136430848.4,--,--,1413644239.89,65617171.84,2210079605.4,--,--,379046820295.21,--,934050054.75,--,10399598445.23,11714302017.99,1588743487.84,498468591.25,72927466921.71,80382387082.2,--,2730534869.94,--,643576123.4,1498467723.02,--,108652917.53,--,--,651806388.05,96589839684.27,217998827.43,--,15321738292.52,--,--,296978411634.53,--,25039944560.0,--,--,--,19302408059.83,--,-457424693.92,3184382238.78,22359503606.62,11084465901.97,--,--,--,--,80513279673.28,1555128987.4,82068408660.68,--,--,379046820295.21,20190831
20190331,--,88757562116.61,66768838564.55,15131707535.98,11199341629.65,--,51298301289.64,146320625840.78,99288083300.0,11746319053.51,25567160172.76,9719063314.51,--,--,437613060.13,53588457412.6,--,2390394249.53,--,--,8909560510.52,--,--,--,2463209976.41,1236583670.53,110233989.91,144557524.07,--,--,1225139192.62,67035908.77,2245412346.69,--,--,375150996227.36,--,695722490.0,--,4623292985.59,10378857911.2,6512497068.27,477958255.71,80782345268.11,83779905557.63,--,3273271366.13,--,940571368.96,1907669510.15,--,96767637.85,--,--,652007155.44,89164484441.15,238001241.46,--,16454546515.86,1126797228.0,--,301935733215.94,--,22535944560.0,--,--,--,13937987060.25,--,-329656523.64,3184382238.78,21024894950.08,11079645912.88,--,--,--,--,71433198198.35,1782064813.07,73215263011.42,--,--,375150996227.36,20190430
20181231,--,73496186445.3,48146220908.98,12470923732.46,9375416465.9,--,44147977458.38,136014467935.12,94269898488.85,10192080304.25,22436522455.1,9115966686.92,--,--,453915364.8,66268199708.05,--,1237589848.55,--,--,5830716368.71,--,--,--,2399054898.59,1263475830.4,110463587.39,148748572.42,--,--,1800674745.61,66682573.06,2015957787.76,--,--,347725034856.6,--,717663393.1,--,13568269335.1,11694003059.32,2831886866.86,456299954.81,79362473721.83,60275346578.4,--,2737810603.4,--,1178139934.32,385811412.39,--,86750499.84,--,--,652007155.44,89508336161.69,242110061.33,--,12832197041.19,--,--,276529105779.02,--,22535944560.0,--,--,--,13939709931.45,--,-1479862183.67,3184382238.78,20142165156.28,11076985015.39,--,--,--,--,69399324718.23,1796604359.35,71195929077.58,--,--,347725034856.6,20190228
20180930,--,70866940764.92,44684636468.85,12945767927.01,9463655087.92,--,44925719690.64,129762778426.06,80959494213.92,9591829837.15,29220519732.91,9990934642.08,--,--,30188115.43,71427287078.92,--,1152762426.6,--,2895346648.95,6494515291.31,--,--,--,2255032948.67,1268717521.86,118695352.26,128978672.63,--,65817015.95,1422957461.05,61885190.81,3057357997.73,--,--,348880748530.8,--,1460125000.0,--,13811165974.3,8800000000.0,5425284280.0,993784835.2,77702508744.52,58525445071.82,--,2506243334.63,--,512314626.0,258951305.63,2147405095.45,--,--,--,650900000.0,91050234798.55,439812593.97,--,13701452027.07,--,--,277985627687.14,--,22535944560.0,--,--,--,13939709931.45,--,-909784268.32,3017174275.79,20662552622.24,9875097265.27,--,--,--,--,69120694386.43,1774426457.23,70895120843.66,--,--,348880748530.8,20181027
20180630,--,71099466361.95,48622894531.78,14122111392.99,11014031029.06,--,49143790859.45,114362051302.02,64205720934.59,10023466795.61,30353427050.26,9779436521.56,--,--,17142486.88,68409068419.78,--,1694636046.56,--,2957199389.1,6735693922.3,--,--,--,2205374271.14,1290863892.03,102566218.87,130202205.3,--,63883852.39,1550924889.09,64297571.31,2785571785.69,--,--,336734844866.85,--,1816560920.0,--,18768558367.96,8300000000.0,4277848000.0,41097306.52,71637136592.77,64636048632.6,--,2432629147.81,--,699351981.42,232512636.58,1791669135.18,--,--,--,650900000.0,77351211383.6,442777663.16,--,14485714572.48,--,--,267564016340.08,--,22535944560.0,--,--,--,13939709931.45,--,-1308640249.82,3017174275.79,19420552304.46,9871182541.33,--,--,--,--,67475923363.21,1694905163.56,69170828526.77,--,--,336734844866.85,20180818
20180331,--,81074222134.45,55294204493.87,18282412369.9,15604578009.22,--,52218443195.41,100809606333.28,53697115816.88,--,--,--,10315780000.1,36796710516.3,18929976.28,55805934817.78,--,1759526161.48,--,3054194010.13,6106794427.14,--,--,--,1813288710.06,1295819932.15,76301686.8,132357719.91,--,61688387.12,1323032516.99,83787423.76,2316394915.8,--,--,326232734718.44,--,2255281540.0,--,13561265449.25,11300000000.0,3590001670.0,46570671.51,62848962259.25,75606653313.46,--,3102039184.22,--,398765057.9,213985454.18,1263726706.22,--,--,--,651000000.0,66865522355.92,461328962.77,--,14284242892.02,--,--,256449345516.7,--,22535944560.0,--,--,--,13939709931.45,--,-864788131.19,3017174275.79,19505436549.35,9865453138.86,--,--,--,--,67998930324.26,1784458877.48,69783389201.74,--,--,326232734718.44,20180428
20171231,--,74338609586.12,51963913432.49,12633204980.21,10042886080.9,--,55738717225.77,49362519107.89,49362519107.89,--,--,--,--,--,6710482.71,44053325260.48,--,1525437334.82,--,2759988449.98,5459343017.65,--,46987722982.83,--,1870654623.93,1327859458.94,68210556.37,142006758.24,--,63506662.54,1310456269.63,85125000.51,2273407093.28,--,--,299943298189.36,--,2106343950.0,--,15245333341.12,7900000000.0,2648100000.0,32252207.15,64659491538.06,63628769801.09,--,3116181306.55,--,574353960.54,289067292.46,1528950022.39,--,--,--,651000000.0,65667001849.9,451187393.94,--,14439487354.03,--,--,242937520017.23,--,20056605718.0,--,--,--,4436714050.83,--,-347664004.63,3017174275.79,18173404085.65,9860962462.52,--,--,--,--,55197196588.16,1808581583.97,57005778172.13,--,--,299943298189.36,20180421
20170930,--,75010243618.05,57425153513.13,12857968625.4,9769268757.4,--,53453424516.59,53689971072.17,53689971072.17,--,--,--,--,--,3560378.71,34949454819.7,--,1919280208.1,--,2483724355.96,6095084639.89,--,42542439068.77,--,1692095436.07,1267675895.41,80228463.18,115545852.05,--,64227992.22,1506601566.94,88380736.1,853037321.39,--,--,288672944566.7,--,883712148.72,--,10238363004.9,7000000000.0,1082055000.0,18992181.94,61585582923.39,72050485286.96,--,3123832312.3,--,577455702.55,662202168.84,1209082225.98,--,--,--,300000000.0,58346090625.46,725247908.85,--,14588478311.54,--,--,232391579801.43,--,20056605718.0,--,--,--,4444946354.64,--,-35695593.52,2905580535.31,18213399643.06,8916568241.74,--,--,--,--,54501404899.23,1779959866.04,56281364765.27,--,--,288672944566.7,20171028
20170630,--,92945657389.33,63833905346.52,11235943319.72,8812280232.35,--,49747109697.11,46955451614.32,46955451614.32,--,--,--,--,--,10306145.17,28257995075.16,--,1121870931.39,--,2571974356.53,5957623204.3,--,38571100753.67,--,1470322619.4,1291541168.57,80459726.53,108713361.45,--,65185918.05,1611839256.77,89752640.36,872892904.62,--,--,282965740082.45,--,710904560.0,--,15480355910.91,5700000000.0,1160675000.0,18684602.29,49984219662.46,76639357147.24,--,2946277033.68,--,677524414.52,596325076.23,1266652946.61,--,--,--,--,58224897077.48,732300372.39,--,14483920547.96,--,--,228622094351.77,--,20056605718.0,--,--,--,4444946354.64,--,-443222855.28,2905580535.31,16683957143.65,8912284590.91,--,--,--,--,52560151487.23,1783494243.45,54343645730.68,--,--,282965740082.45,20170812
20170331,--,77934862687.37,51932166217.39,25379686811.9,23358771865.97,--,53462683694.4,39048716978.38,39048716978.38,--,--,--,--,--,5861272.26,26917625832.95,--,1655394501.62,--,2370821905.38,5465658942.61,--,41476753230.22,--,972285358.83,1314172878.55,46177020.01,111085036.99,--,66228305.03,1478929439.73,91124544.62,1244413843.08,--,--,279042482283.93,--,358013746.56,--,7768332000.0,3000000000.0,1190043690.0,14540566.04,38472298341.08,79253296700.8,--,4500535302.1,--,739449909.16,559943302.86,1601351796.97,--,--,--,100000000.0,68417244588.09,753915284.05,--,17158571954.65,--,--,223887537182.36,--,20056605718.0,--,--,--,4444946354.64,--,-557847648.1,2905580535.31,17618552347.9,8905208858.43,--,--,--,--,53373046166.18,1781898935.39,55154945101.57,--,--,279042482283.93,20170428
20161231,--,98130406074.8,74870320260.64,13432698111.19,11726379819.09,--,55869075871.57,34936282952.78,34936282952.78,--,--,--,--,--,5707436.66,17731941162.79,--,1466674504.59,--,2157948023.81,5760862033.4,--,40594848375.86,--,973571629.02,1343915480.82,72538598.93,117207575.86,--,66580838.52,1580341893.06,88490269.35,1160171779.91,--,--,275489262612.92,--,255192843.65,--,3211596000.0,3000000000.0,1054142100.0,19997599.65,34777733132.65,89704415360.28,--,4989138466.31,--,1227080153.67,573114342.34,1334477132.34,--,--,--,300000000.0,62329997250.68,754833944.42,--,17884303348.14,--,--,221416021674.13,--,20056605718.0,--,--,--,4444946354.64,--,-654258297.67,2905580535.31,16653163794.3,8898773654.33,--,--,--,--,52304811758.91,1768429179.88,54073240938.79,--,--,275489262612.92,20170330
