报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,7697085479.74,1787945535.9,1289545785.24,192865159.61,287963153.75,845463362.91,981616169.19,94201148.63,--,707912262.85,28791053.24,23599051.26,3321758044.39,--,5228721728.28,5228721728.28,31805950.45,1818402293.05,244787656.77,3098908114.68,--,--,2468363751.46,402388.71,3629695.18,--,--,--,2465136444.99,465980611.26,--,--,--,1999155833.73,11771244.24,1987384589.49,-302932723.27,1696223110.46,35972298.35,1660250812.11,--,0.08,0.08,20200430
20191231,24593411762.73,6409661109.81,3796679207.25,1162452946.69,1289606696.45,3219675032.52,5709265162.48,282138478.27,--,-101252977.67,202521942.17,185840650.43,8967620964.27,79878.72,17642351674.54,17642351674.54,145938365.02,7911467217.49,139861071.07,8724966584.23,--,--,6951060088.19,2566613.77,26395677.47,--,--,--,6927231024.49,1123890281.19,--,--,--,5803340743.3,67928351.97,5735412391.33,1295803279.51,7099144022.81,96917904.21,7002226118.6,--,0.24,0.24,20200328
20190930,16421904024.88,4633288181.14,2972534845.75,698690610.96,810001958.56,2242665028.32,3958012644.78,173687211.43,--,381129528.15,224960331.37,42198967.85,4939644396.78,4946.49,10566989256.03,10566989256.03,98858457.89,5350702880.83,-25167438.67,4829240582.54,--,--,5854914768.85,4546811.43,21864335.6,--,--,--,5837597244.68,1035883906.66,--,--,--,4801713338.02,45065208.48,4756648129.54,1171413559.9,5973126897.92,74781648.22,5898345249.7,--,0.2,0.2,20191031
20190630,10484456561.43,3338942370.83,2129322089.32,537631263.76,547383535.61,1401052663.65,2790511258.04,109993789.44,--,181832344.58,172590626.81,28766400.53,2570742685.55,18211.44,6469855325.05,6469855325.05,72464284.28,3635359360.52,-33817805.98,2522948206.86,--,--,4014601236.38,4426549.54,16312876.5,--,--,--,4002714909.42,770137561.88,--,--,--,3232577347.54,31056404.97,3201520942.57,1172990918.94,4405568266.48,31514211.81,4374054054.67,--,0.14,0.14,20190831
20190331,5456923622.68,1724417674.06,1030785620.82,277948628.01,322305786.87,530279056.44,1417632147.76,50361305.92,--,750215496.54,-96983.49,20481091.85,1013978052.62,17086.9,3043608556.2,3043608556.2,32463710.66,2015546047.54,-35036169.54,1015232409.2,--,--,2413315066.48,4090560.83,331211.74,--,--,--,2417074415.57,538137099.91,--,--,--,1878937315.66,16701918.03,1862235397.63,1120695191.83,2999632507.49,-12808550.17,3012441057.66,--,0.08,0.08,20190430
20181231,15277425925.59,5472676379.79,3262100208.6,876124830.6,1198655775.29,3357078739.64,3928057903.09,211596025.74,--,-67126803.48,4715227.84,137075574.76,2444891319.9,57584.05,10076578081.9,10076578081.9,130448875.65,6947799414.6,41501663.22,2339585263.17,--,--,5200847843.69,7821596.82,21404874.89,--,--,--,5187264565.62,939456810.59,--,--,--,4247807755.03,87619065.86,4160188689.17,-736427404.69,3511380350.34,150841518.11,3360538832.23,--,0.19,0.19,20190228
20180930,9366375724.35,4373651770.66,2560233489.57,639795952.17,1084192453.51,1105086428.02,3682633525.18,121058707.82,--,-6161760.27,10246743.7,122033770.03,78661039.42,224207.61,5219631477.47,5219631477.47,101904506.2,4962469408.47,--,7136519.01,--,--,4146744246.88,2366312.35,14450552.83,--,--,--,4134660006.4,759234647.16,--,--,--,3375425359.24,63944917.23,3311480442.01,-160220951.77,3215204407.47,133295907.04,3081908500.43,--,0.15,0.15,20181027
20180630,6075085747.19,3061196984.25,1908113934.02,402845518.39,718875988.77,765338001.6,2228068304.16,72355638.7,--,-61707978.83,7012082.89,37168750.3,37752858.46,256744.36,3447753526.81,3447753526.81,77233357.1,3274241995.47,--,2290342.85,--,--,2627332220.38,1715546.99,11714603.14,--,--,--,2617333164.23,502149277.6,--,--,--,2115183886.63,49618486.34,2065565400.29,-616921796.05,1498262090.58,61124613.37,1437137477.21,--,0.09,0.09,20180818
20180331,2880291168.95,1432791859.42,948288235.82,167164977.51,220677565.57,435174194.43,754575375.08,50200917.75,--,221385614.03,1656372.61,22034975.76,13135265.15,-462487.53,1587248697.51,1587248697.51,32667185.48,1499156307.88,--,1503417.81,--,--,1293042471.44,158810.9,2775385.01,--,--,--,1290425897.33,272062552.74,--,--,--,1018363344.59,25380279.59,992983065.0,-206367658.64,811995685.95,-21409944.06,833405630.01,--,0.05,0.05,20180428
20171231,13367782979.84,7378258651.55,4559414682.25,1397018264.1,1303079435.51,1749743163.17,4062358225.66,223171488.72,--,-89582746.19,2035437.27,168948230.41,105677318.83,-9655300.86,7424755507.0,7424755507.0,113666749.32,6834337736.47,--,48218607.94,--,--,5943027472.84,10108516.53,25642946.11,--,--,--,5927493043.26,1201740391.81,--,--,--,4725752651.45,126069239.63,4599683411.82,216578381.7,4942331033.15,36053328.29,4906277704.86,--,0.23,0.23,20180421
20170930,9634863011.54,5576466837.99,3357977295.35,1135123055.32,1025976256.1,1442440407.24,2628704839.79,139419856.34,--,-139854359.07,2651878.95,49738188.74,81218842.83,-6503624.93,4990139961.38,4990139961.38,84579791.02,4791239245.51,--,19704869.57,--,--,4644723050.16,8231729.02,9793243.48,--,--,--,4643161535.7,980732084.85,--,--,--,3662429450.85,78738442.88,3583691007.97,551354947.43,4213784398.28,11530686.16,4202253712.12,--,0.18,0.18,20171028
20170630,6062079449.23,3310176520.85,2102188718.23,582336446.23,597061148.86,1076504069.76,1518048704.32,88949016.63,--,62511072.31,1949820.32,38696556.98,54594061.52,-401356.83,3321741485.41,3321741485.41,55958643.04,3142978746.01,--,17393703.58,--,--,2740337963.82,7011168.82,7818881.73,--,--,--,2739530250.91,634393970.61,--,--,--,2105136280.3,55171422.57,2049964857.73,170929083.39,2276065363.69,15065063.57,2261000300.12,--,0.1,0.1,20170812
20170331,2825409700.69,1589689152.04,1067091718.16,229852052.6,274586516.72,498820406.28,503356243.08,--,--,203618853.37,1861613.87,--,28371470.53,-308038.48,1505685643.59,1505685643.59,22048110.9,1469252120.99,--,14880497.89,--,--,1319724057.1,1263617.46,1836423.75,--,--,--,1319151250.81,323892542.07,--,--,--,995258708.74,23435131.14,971823577.6,86445273.95,1081703982.69,13469755.52,1068234227.17,--,0.05,0.05,20170428
20161231,14713533797.59,9903155122.28,5897281737.21,2115052005.65,1804119642.47,1867488232.87,3902080480.45,211760618.94,--,-1017965754.8,11179437.21,--,54038617.29,-6442337.71,8483350327.02,8483350327.02,424822833.64,7597638862.68,--,10119097.15,--,--,6230183470.57,170107349.84,14978158.48,--,--,--,6385312661.93,857027339.6,--,--,--,5528285322.33,119227038.28,5409058284.05,-1023589968.56,4504695353.77,205663170.95,4299032182.82,--,0.27,0.27,20170330
