报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,33581783480.09,28431677300.69,9040711201.85,6931151877.52,--,24287919286.32,56733520920.65,31913069975.4,4440680124.36,15024718002.92,5355052817.97,--,--,31601444.87,16105467000.75,--,799149448.93,--,--,6594645432.32,--,--,--,743285260.19,914711907.07,6011702.87,196519134.29,--,--,930923863.36,480109099.53,1648389642.85,--,--,152094748825.94,--,4676563239.52,--,3889952502.0,5132053536.05,242740624.79,53713418.08,22392546450.19,38701147017.94,2564366.33,2071786996.84,--,377621023.3,549049998.78,--,913700.36,--,--,315154029.82,31453535822.96,436581535.18,468141.16,6213479656.33,--,--,116509872059.63,--,6271763180.0,6000000000.0,--,6000000000.0,10857565036.7,--,-512384515.5,1837988777.06,5196280947.37,4825972911.05,--,--,--,--,34477186336.68,1107690429.63,35584876766.31,--,--,152094748825.94,20200602
20191231,--,30916047553.27,26166973136.69,6763320638.78,4533338142.83,--,23248873866.35,61614455540.67,33342840435.15,4238796066.65,18522040228.79,5510778810.08,--,--,99279168.26,12572663170.37,--,682845873.86,--,--,5904321055.36,--,--,--,684413394.65,922585745.39,6011702.87,199045699.85,--,--,912312812.39,478563056.35,1608410432.67,--,--,146613149711.09,--,3505844122.8,--,3933260648.75,3576357727.96,345790400.45,51781107.35,25496292325.94,33494472707.2,2754987.94,1886590611.06,--,415145350.42,372940587.24,--,--,--,--,342501181.02,32212281435.85,320586199.25,219298.85,5648706681.13,1057206.47,--,111606582579.68,--,6271763180.0,6000000000.0,--,6000000000.0,10857565036.7,--,-429340321.18,1839215368.76,4546698234.15,4823677831.72,--,--,--,--,33909579330.15,1096987801.26,35006567131.41,--,--,146613149711.09,20200602
20190930,--,32930924864.51,26442795312.25,6892343374.7,4674082604.45,--,22301921637.15,59455576040.76,31347521995.26,3796312299.02,18730990110.9,5580751635.58,--,--,7989162.08,18728605146.26,--,497161604.4,--,--,4638804720.47,--,--,--,699746851.58,926742237.18,6011702.87,188375024.71,--,--,885552871.0,483012369.4,1863864783.8,--,--,150506632390.87,--,2677015197.94,--,3327032513.76,4067243725.51,2257933110.24,61151316.97,27412341680.11,33513650814.6,459717.06,1736500625.8,--,300066780.64,126034444.45,--,--,--,--,1099025639.33,34145173719.46,316828016.65,219298.85,4860278900.04,--,--,115900955501.41,--,6271763180.0,6000000000.0,--,6000000000.0,10855162839.67,--,-537560411.51,1536159563.54,4911127236.62,4387055825.7,--,--,--,--,33423708234.02,1181968655.44,34605676889.46,--,--,150506632390.87,20200421
20190630,--,37550074741.0,29591954465.09,5845511634.76,4625886654.11,--,22101530895.33,58047948895.31,32127972371.55,3764177829.5,16686384231.73,5469414462.53,--,--,168542179.94,16519509962.26,--,369195496.65,--,--,4832235996.97,--,--,--,662860597.88,941656077.34,6011702.87,195819816.33,--,--,1001638523.28,487402328.95,1364210275.66,--,--,150094149124.53,--,2875023335.82,--,713638545.06,2571501784.92,2857097318.1,248666567.3,23711927656.03,34510656248.27,2230319041.76,1777217884.35,--,213421644.22,228901038.41,--,--,--,--,1031781820.44,39147133365.21,329134613.82,219298.85,3452657125.8,--,--,115899297288.36,--,6271763180.0,6000000000.0,--,6000000000.0,10855162839.67,--,-534412878.5,1543290011.26,4500560008.29,4384262209.64,--,--,--,--,33020625370.36,1174226465.81,34194851836.17,--,--,150094149124.53,20190830
20190331,--,36843662457.51,29931107280.74,6105135977.57,4813969106.53,--,23649259535.54,59433496845.55,35504671654.23,3560628461.63,13106994650.93,7261202078.76,--,--,7279359.13,21128017177.95,--,235758127.55,--,--,4240855746.22,--,--,--,689545159.51,950433018.07,6011702.87,200610129.38,--,--,943879825.77,491889303.68,1724351956.57,--,--,156650186322.87,--,4647875259.47,--,549729601.95,2002567185.01,243950103.81,505592.85,29678232686.8,37374602234.96,8756667.55,1676012604.86,--,454610934.16,154289784.14,--,--,--,--,300375666.67,41556362516.15,379594704.06,219298.85,3544460317.04,--,--,122572145158.33,--,6271763180.0,6000000000.0,--,6000000000.0,10855162839.67,--,-362662654.36,1599751853.66,4152532919.64,4381365913.39,--,--,--,--,32897914052.0,1180127112.54,34078041164.54,--,--,156650186322.87,20190815
20181231,--,25815909011.05,19114475910.5,5330348762.15,4352191120.52,--,20906553461.99,55322053051.8,27820623717.42,3479861032.43,16306146370.1,7715421931.85,--,--,40132825.51,19696149958.56,--,416942766.76,--,--,3088356806.02,--,--,--,665581122.82,977257648.9,6011702.87,211601125.7,--,--,1362449333.81,496236127.24,1724557650.11,--,--,136060141355.29,--,2862882839.01,--,356127596.67,3599875267.57,119753826.11,68893150.63,24993185219.28,25653082429.73,1369660865.66,1460909591.02,--,367672886.87,252298574.97,--,--,--,--,1198284072.75,38179263425.32,400429701.3,219298.85,2326230376.26,--,--,103208769122.0,--,6271763180.0,6000000000.0,--,6000000000.0,10855162839.67,--,-1402949378.94,1599751853.66,3971791094.34,4378752865.03,--,--,--,--,31674272453.76,1177099779.53,32851372233.29,--,--,136060141355.29,20200602
20180930,--,23746884300.0,19451232700.0,5753926500.0,4839211500.0,--,23675383300.0,17116747800.0,17116747800.0,--,--,--,--,--,160917300.0,18284882500.0,--,304526700.0,--,2238215300.0,3467388700.0,--,24451046700.0,2611201200.0,687765000.0,989425200.0,5966400.0,200168700.0,--,--,941643100.0,500256800.0,3091677000.0,--,--,128228022500.0,--,2735574800.0,--,1093923000.0,5348458700.0,415752300.0,160903600.0,15862455400.0,26785458300.0,--,1321970900.0,--,147376400.0,200776800.0,902691000.0,--,--,--,1266658100.0,35823422800.0,499130500.0,--,2070077400.0,--,-100.0,94634629900.0,--,6271763200.0,6000000000.0,--,6000000000.0,10855162800.0,--,-550221600.0,1465935300.0,4260496800.0,4108833200.0,--,--,--,--,32411969700.0,1181422900.0,33593392600.0,--,--,128228022500.0,20190306
20180630,--,27149463837.98,22869991223.54,6426879625.98,5213604365.63,--,25606931213.85,19200456386.18,19200456386.18,--,--,--,--,--,2931373.35,22530518188.77,--,583865087.48,--,2257887670.68,3413561843.0,--,20702430378.9,2558478814.74,842999053.6,1004294210.17,5954260.66,192821339.35,--,--,840345618.07,508665527.75,1801873090.1,106426344.53,--,135736783865.14,--,3173546969.06,--,1105351917.0,4800000000.0,2404016.26,15363745.55,18117166200.61,29525585091.25,--,1483484982.42,--,190867233.71,232482685.69,1013744043.09,--,--,--,1131274104.76,37126903235.42,483858028.86,675828.76,2905212998.95,72395368.18,--,101380316449.57,--,6271763180.0,6000000000.0,--,--,10837635764.14,--,114632755.03,1465935266.1,4161640715.49,4108833173.83,--,--,--,--,32960440854.59,1396026560.98,34356467415.57,--,--,135736783865.14,20180901
20180331,--,28922962100.0,23612321700.0,6645505400.0,5767494200.0,--,27600085200.0,16566291200.0,16566291200.0,--,--,--,--,--,9364700.0,21693761800.0,--,270599100.0,--,2068008100.0,3762742700.0,--,20427256400.0,2201215100.0,758593800.0,1482979500.0,5485600.0,190046600.0,--,--,644426500.0,39698000.0,2224119000.0,--,-100.0,135513140700.0,--,569253700.0,--,750480000.0,8097268500.0,--,9413100.0,13629251500.0,31423641900.0,--,1658119000.0,--,245424800.0,442011200.0,1069552700.0,--,--,--,1198613200.0,38395701000.0,535763400.0,675800.0,3161261000.0,--,-200.0,101186430600.0,--,6271763200.0,6000000000.0,--,6000000000.0,10837635800.0,--,167078100.0,1458806400.0,4069040600.0,4095840200.0,--,--,--,--,32900164300.0,1426545800.0,34326710100.0,--,--,135513140700.0,20180607
20171231,--,26976756843.39,22367667618.61,7385639832.26,6498156989.15,--,28322856298.25,16036873665.16,16036873665.16,--,--,--,--,--,67786255.97,21591616304.57,--,280518434.77,--,1933832665.75,3273494620.3,--,19031584980.27,2049441669.88,765643688.23,1036516783.11,4288767.55,195386838.65,--,--,553085309.7,513917699.07,2218562695.61,--,--,132237803352.49,--,2824154513.95,--,2079280822.0,5326649041.61,406962390.71,90956794.59,11693150947.08,30890569958.25,--,1808986968.98,--,255677863.86,241801983.14,892714606.43,--,--,--,1052948000.0,37352539877.57,298613022.26,675828.76,2884538143.87,--,--,98100220763.06,--,6271763180.0,6000000000.0,--,6000000000.0,10837635764.14,--,344135754.09,1465935266.1,3741145600.33,4108833173.83,--,--,--,--,32769448738.49,1368133850.94,34137582589.43,--,--,132237803352.49,20200421
20170930,--,26569622800.0,22083523300.0,7212088800.0,6225736700.0,--,24763975800.0,14995081900.0,14995081900.0,--,--,--,--,--,119096900.0,13036285800.0,--,331232300.0,--,1672957200.0,3785331500.0,--,19417689700.0,1969528700.0,741178500.0,1523771500.0,3607900.0,186155300.0,--,--,621705800.0,62143900.0,2620190400.0,--,-100.0,119631644600.0,--,389289100.0,--,2732987400.0,7533768800.0,32030200.0,174600.0,7920891800.0,30632419100.0,--,1672313600.0,--,124076700.0,288194900.0,444762100.0,--,--,--,1210600200.0,30376268900.0,404340400.0,738200.0,2201261000.0,--,-100.0,85964116900.0,--,6271763200.0,6000000000.0,--,6000000000.0,10837635800.0,--,100651600.0,1196722000.0,4182835500.0,3714594500.0,--,--,--,-200.0,32304202400.0,1363325300.0,33667527700.0,--,--,119631644600.0,20180423
20170630,--,31506453621.03,27381947427.02,6820103241.47,5766526833.85,--,22152387909.54,15501427467.02,15501427467.02,--,--,--,--,--,171777941.88,6996665792.5,--,580659859.76,--,1639517490.3,2923522859.56,--,17235998925.25,1647616622.0,664452589.05,1060951347.22,606876.44,173776371.26,--,--,666145861.77,530517518.11,3158360748.68,91725949.18,--,113522668992.02,--,30000000.0,--,3959313203.0,6607208720.19,209830120.26,160527454.92,7520429624.63,34893086043.42,--,1807835401.48,--,172446438.31,457242866.26,479480994.02,--,--,--,300000000.0,20629743342.63,368926535.99,738193.24,3116526167.38,3625358.92,--,80716960464.65,--,6271763180.0,6000000000.0,--,--,10837635764.14,--,-314560369.86,1191307466.09,3760628324.34,3714594467.95,--,--,--,--,31461368832.66,1344339694.71,32805708527.37,--,--,113522668992.02,20170901
20170331,--,34401728200.0,30142434000.0,6713207200.0,5694562800.0,356529400.0,24110495600.0,14805864700.0,14805864700.0,--,--,--,--,--,163752900.0,3395636000.0,--,896416900.0,--,1465872900.0,2934553100.0,--,19618487500.0,1498806400.0,721664600.0,1079038100.0,--,135992200.0,--,--,591567500.0,47441800.0,1597452600.0,--,--,114534507600.0,--,176001200.0,--,3922570200.0,3808790000.0,24218600.0,3052300.0,9805851400.0,37663062700.0,--,2055179200.0,--,266617100.0,192991700.0,702313800.0,--,--,--,824512000.0,19739133900.0,344944900.0,--,1610035000.0,--,-300.0,81139273700.0,--,6271763200.0,6000000000.0,--,6000000000.0,10837635800.0,--,-178768200.0,1195833000.0,4289480500.0,3713428400.0,--,--,--,--,32129372600.0,1265861200.0,33395233900.0,--,--,114534507600.0,20180314
20161231,--,36678873682.7,32109788672.34,8071592335.23,6994374088.98,--,24977676061.28,20633520570.38,20633520570.38,--,--,--,--,--,142431312.76,2425322348.87,--,978104093.34,--,1545568238.3,2653320795.18,--,18635454786.75,1321945903.64,576384659.61,1077813265.05,--,158188452.68,--,--,821684436.29,63719528.47,2264207900.48,--,--,123025808371.01,--,--,--,2265019093.0,5507572285.76,366886085.59,208579321.02,14739899403.3,40560726655.76,--,2066622612.96,--,453403601.43,499417142.97,669529846.36,--,--,--,300000000.0,19738169276.87,352249137.13,2079958.24,2495621830.14,--,--,90225776250.53,--,6271763180.0,6000000000.0,--,6000000000.0,10837635764.14,--,-374279726.75,1196721971.01,3914350968.31,3714594467.95,--,--,--,--,31560786624.66,1239245495.82,32800032120.48,--,--,123025808371.01,20200421
