报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,190386991.2,54647.0,14556003.24,0.0,--,--,--,--,--,--,--,--,--,--,--,--,204997641.44,245799605.72,15900554.62,4165726.65,13033579.35,0.0,--,--,--,--,--,--,--,278899466.34,--,-73901824.9,--,129020000.0,833129.93,1260.0,--,0.0,--,--,129854389.93,2295890.21,141000000.0,--,--,--,--,143295890.21,--,-13441500.28,--,--,--,27750000.0,--,--,--,--,27750000.0,2078984.46,259963.63,--,0.0,--,--,2338948.09,--,25411051.91,1561.74,--,--,-61930711.53,0.0,-61930711.53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221025
20220630,--,303450509.89,3773.71,28962559.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,332416843.21,265435512.06,16270864.47,7507844.48,18000742.03,0.0,--,--,--,--,--,--,--,307214963.04,--,25201880.17,--,45297000.0,416149.56,252812.85,--,--,--,--,50465962.41,333507.97,39000000.0,--,--,--,--,39333507.97,--,11132454.44,--,--,--,--,--,--,--,--,-16629608.4,2147338.0,1366393.19,--,-78858164.58,--,--,-75344433.39,--,58714824.99,22416.56,--,--,95071576.16,0.0,95071576.16,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220826
20220331,--,166116994.06,160172.65,3682478.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,169959645.01,294818079.97,44847873.92,4865306.74,7561232.27,0.0,--,--,--,--,--,--,--,352092492.9,--,-182132847.89,--,299203000.0,1831061.5,1920.0,--,--,--,--,301035981.5,105311.0,210700000.0,--,--,--,--,210805311.0,--,90230670.5,--,--,--,--,26629608.4,--,--,--,26629608.4,10000000.0,4539999.99,--,289710000.0,--,--,304249999.99,--,-277620391.59,-1806.07,--,--,-369524375.05,380219775.04,10695399.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,311067323.63,234707.69,-15491029.18,0.0,--,--,--,--,--,--,--,--,--,--,--,--,295811002.14,286455445.95,-9856521.74,4437084.49,20313056.43,0.0,--,--,--,--,--,--,--,301349065.13,--,-5538062.99,--,459800000.0,3527642.2,-8067.16,0.0,--,--,--,463319575.04,2085045.06,242500000.0,--,0.0,--,--,244585045.06,--,218734529.98,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-293.19,--,--,216749073.86,-6429723.74,210319350.12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20210930,--,207768935.73,138995.8,9186941.38,0.0,--,--,--,--,--,--,--,--,--,--,--,--,217094872.91,172407061.08,21076669.41,2331763.1,15519005.06,0.0,--,--,--,--,--,--,--,211334498.65,--,5760374.26,--,475800000.0,3003520.62,40000.0,0.0,--,--,--,478843520.62,1029602.76,462050000.0,--,1790000.0,--,--,464869602.76,--,13973917.86,--,--,--,--,--,--,--,--,--,--,752888.89,--,--,--,--,752888.89,--,-752888.89,24919.28,--,--,19006322.51,0.0,19006322.51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211028
20210630,--,152050725.98,422523.67,21358453.63,0.0,--,--,--,--,--,--,--,--,--,--,--,--,173831703.28,134250071.8,18778373.61,4111186.91,14248194.59,0.0,--,--,--,--,--,--,--,171387826.91,--,2443876.37,--,365250000.0,2976509.3,4667.16,4792000.0,--,--,--,373023176.46,3944123.36,383500000.0,--,1015232.17,--,--,388459355.53,--,-15436179.07,--,--,--,--,--,--,--,--,--,--,1400011.17,--,--,--,--,1400011.17,--,-11462011.17,-43725.77,--,--,-24498039.64,0.0,-24498039.64,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,77281517.54,580758.61,2511889.66,0.0,--,--,--,--,--,--,--,--,--,--,--,--,80374165.81,194911228.08,31807632.27,3989585.11,8719602.93,0.0,--,--,--,--,--,--,--,239428048.39,--,-159053882.58,--,309800000.0,3099188.0,150900.0,4103647.71,--,--,--,317153735.71,358725.0,255600000.0,--,52849.04,--,--,256011574.04,--,61142161.67,--,--,--,--,10062000.0,--,--,--,10062000.0,--,1400000.0,--,--,--,--,1400000.0,--,8662000.0,-14891.72,--,--,-89264612.63,194001799.21,104737186.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,530329897.99,221233.73,7244667.26,0.0,--,--,--,--,--,--,--,--,--,--,--,--,537795798.98,310386279.79,12433537.07,7536711.15,8452765.06,0.0,--,--,--,--,--,--,--,338809293.07,--,198986505.91,--,389000000.0,3422227.97,664997.8,--,--,--,--,393087225.77,11881491.53,539000000.0,--,1471532.76,--,--,552353024.29,--,-159265798.52,--,7030000.0,7030000.0,--,--,--,--,--,7030000.0,--,--,--,--,--,--,--,--,7030000.0,-450179.92,--,--,46300527.47,0.0,46300527.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210426
20200930,--,276821303.73,235716.58,4507825.21,0.0,--,--,--,--,--,--,--,--,--,--,--,--,281564845.52,221517788.45,10848792.41,5060991.1,12911205.12,0.0,--,--,--,--,--,--,--,250338777.08,--,31226068.44,--,415900000.0,2650631.67,0.0,--,--,--,--,418550631.67,7372226.73,455982000.0,--,--,--,--,464127758.9,--,-45577127.23,--,4500000.0,4500000.0,--,--,--,--,--,4500000.0,--,--,--,--,--,--,--,--,4500000.0,-99530.0,--,--,-9950588.79,0.0,-9950588.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201028
20200630,--,145683339.66,57436.06,6596685.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,152337460.91,172523135.21,9871835.64,3494725.26,8518023.89,0.0,--,--,--,--,--,--,--,194407720.0,--,-42070259.09,--,341540000.0,2365475.11,0.0,--,--,--,--,343905475.11,14491.09,285018000.0,--,--,--,--,285032491.09,--,58872984.02,--,0.0,0.0,--,--,--,--,--,0.0,--,--,--,--,--,--,--,--,0.0,39823.96,--,--,16842548.89,0.0,16842548.89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200826
