报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,44891672000.0,-6650313000.0,--,19603831000.0,--,--,--,58380283000.0,20394546000.0,-2150811000.0,1453459000.0,1041573000.0,1451894000.0,4547520000.0,7638907000.0,--,--,34377088000.0,--,-17420970000.0,--,499456648000.0,786203000.0,--,7000.0,--,--,500242858000.0,517068634000.0,261646000.0,--,--,517663828000.0,--,--,--,--,--,78218075000.0,--,--,--,78218075000.0,87220000000.0,293374000.0,--,142135000.0,--,87655509000.0,--,-9437434000.0,461210000.0,-2393999000.0,0.0,-2393999000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,16445372000.0,9607680000.0,--,19501770000.0,--,--,--,45120704000.0,32329103000.0,-2465503000.0,1640273000.0,-2937464000.0,2408289000.0,3441420000.0,6554311000.0,--,--,40970429000.0,--,2764994000.0,--,298015726000.0,288180000.0,--,--,--,--,298304321000.0,295314586000.0,224741000.0,--,--,295539327000.0,--,--,--,--,--,--,--,--,--,87968045000.0,92555084000.0,5397384000.0,--,62944000.0,--,98015412000.0,--,-10047367000.0,299281000.0,-2832817000.0,0.0,-2832817000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220816
20220331,--,137443897000.0,4992392000.0,--,21524409000.0,--,--,--,164581911000.0,84770350000.0,6811640000.0,2647729000.0,71551072000.0,1608053000.0,3648650000.0,6474893000.0,--,--,177512387000.0,--,-17661573000.0,--,323257668000.0,1689072000.0,--,--,--,--,324946740000.0,342322469000.0,285844000.0,--,--,342608313000.0,--,--,--,--,--,--,--,73333373000.0,--,73333373000.0,22494916000.0,433437000.0,--,96490000.0,--,23024843000.0,--,50308530000.0,-57876000.0,19658605000.0,24135802000.0,43794407000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220416
20211231,--,24462923000.0,--,--,19023729000.0,20332575000.0,--,--,65185361000.0,9027863000.0,-1940416000.0,1643705000.0,--,723527000.0,2601132000.0,6694901000.0,6922449000.0,--,25673161000.0,--,-17150363000.0,--,345814688000.0,1530923000.0,--,2448000.0,--,--,347348059000.0,363177531000.0,1320891000.0,--,--,364498422000.0,--,--,--,--,--,96329239000.0,--,--,--,96329239000.0,113840000000.0,1543621000.0,--,91753000.0,--,115513374000.0,--,-19184135000.0,-112296000.0,3065406000.0,0.0,3065406000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220416
20210930,--,29017851000.0,--,--,19151161000.0,8925237000.0,--,--,53232782000.0,14964448000.0,-2569270000.0,1476085000.0,--,2074141000.0,214840000.0,7437770000.0,--,--,24992220000.0,--,-43177272000.0,--,340408381000.0,1142905000.0,--,-836000.0,--,--,341550450000.0,384644901000.0,82821000.0,--,--,384727722000.0,--,--,--,--,--,100664776000.0,--,--,--,100664776000.0,86260000000.0,647659000.0,--,98292000.0,--,87005951000.0,--,13658825000.0,-16913000.0,-1294798000.0,0.0,-1294798000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,-18961866000.0,331713000.0,--,18438539000.0,51987208000.0,--,--,52071482000.0,27338671000.0,4240620000.0,1501545000.0,--,2488523000.0,3578971000.0,6539933000.0,--,--,45688263000.0,--,-23197658000.0,--,315621513000.0,899167000.0,--,836000.0,--,--,316521516000.0,339583118000.0,136056000.0,--,--,339719174000.0,--,--,--,--,--,93896039000.0,--,--,--,93896039000.0,79614166000.0,4389667000.0,--,--,--,84147777000.0,--,9748262000.0,-82912000.0,-7149089000.0,0.0,-7149089000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210819
20210331,--,105895847000.0,968299000.0,--,19279637000.0,4323608000.0,--,--,133196550000.0,67558514000.0,4840197000.0,2429600000.0,--,1499281000.0,3398708000.0,6957685000.0,--,--,86683985000.0,--,-44846063000.0,--,271274354000.0,478796000.0,--,9000.0,--,--,271753159000.0,315891401000.0,707821000.0,--,--,316599222000.0,--,--,--,--,--,60710190000.0,--,--,--,60710190000.0,58235834000.0,817146000.0,--,--,--,59052980000.0,--,1657210000.0,-19936000.0,3303776000.0,26210507000.0,29514283000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,19221472000.0,22090654000.0,--,17198833000.0,--,--,--,59420400000.0,894104000.0,3812239000.0,1371861000.0,20808803000.0,1169042000.0,168154000.0,5910950000.0,--,--,34135153000.0,--,4606199000.0,--,367561805000.0,355109000.0,--,6560000.0,--,--,367923474000.0,362799466000.0,517809000.0,--,--,363317275000.0,--,--,--,0.0,--,32064227000.0,--,--,--,32064227000.0,54690000000.0,1492282000.0,--,--,--,56182282000.0,--,-24118055000.0,-338966000.0,5434425000.0,0.0,5434425000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20200930,--,-6173068000.0,--,--,16318342000.0,--,--,--,13385902000.0,21862504000.0,1951592000.0,1186725000.0,-10581824000.0,1641564000.0,-299993000.0,7807444000.0,8645687000.0,--,21875962000.0,--,-22569507000.0,--,218521202000.0,464777000.0,--,148000.0,--,--,218986127000.0,241191432000.0,364202000.0,--,--,241555634000.0,--,--,--,29717000.0,--,85576329000.0,--,--,--,85606046000.0,55280000000.0,729264000.0,--,--,--,56009264000.0,--,29596782000.0,-382207000.0,-1844992000.0,0.0,-1844992000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,21832089000.0,--,--,18252862000.0,--,--,--,22306714000.0,27005196000.0,321938000.0,1581716000.0,5017281000.0,2244733000.0,5202065000.0,6738679000.0,--,--,49803658000.0,--,-15852453000.0,--,294122696000.0,-298079000.0,--,836000.0,--,--,293825453000.0,309324134000.0,353772000.0,--,--,309677906000.0,--,--,--,--,--,51639797000.0,--,--,--,63211784000.0,83480000000.0,4150928000.0,--,--,--,87630928000.0,--,-24419144000.0,-467164000.0,-68235705000.0,0.0,-68235705000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200829
