报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220630,--,18850425.22,98563.76,44949295.71,0.0,--,--,--,--,--,--,--,--,--,--,--,--,63898284.69,11629653.87,2664027.15,244104.26,49331332.95,0.0,--,--,--,--,--,--,--,63869118.23,--,29166.46,--,--,--,--,--,--,--,--,--,1097310.31,--,--,--,--,--,1516410.31,--,-1516410.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1487243.85,0.0,-1487243.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220831
20220331,--,34770000.0,9389.77,7801228.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,42580618.55,39793259.48,3605100.23,2430032.29,45907326.07,0.0,--,--,--,--,--,--,--,91735718.07,--,-49155099.52,--,--,--,--,--,--,--,--,--,212445.0,--,--,--,--,--,212445.0,--,-212445.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-49367544.52,58075042.39,8707497.87,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,21198237.03,--,13275403.73,0.0,--,--,--,--,--,--,--,--,--,--,--,--,34466601.1,36614658.88,3318031.12,370747.56,21416162.18,0.0,--,--,--,--,--,--,--,61719599.74,--,-27252998.64,--,--,--,0.0,--,3100004.0,--,--,3100004.0,1342849.27,--,--,--,--,--,1342849.27,--,1757154.73,--,--,--,--,--,--,--,--,--,--,--,--,-4995068.49,--,--,-4995068.49,--,4995398.49,-48571.42,--,--,-20549016.84,-6500069.21,-27049086.05,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20210930,--,14686825.79,--,361944.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,15055809.75,30281533.93,1509749.36,472369.66,4747298.53,0.0,--,--,--,--,--,--,--,37010951.48,--,-21955141.73,--,--,--,0.0,--,0.0,--,--,0.0,0.0,--,--,--,--,--,0.0,--,0.0,--,--,--,--,--,--,--,--,--,--,--,--,0.0,--,--,0.0,--,0.0,0.06,--,--,-21955141.67,6500069.21,-15455072.46,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,2405508.81,--,5720499.75,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8126008.56,13675044.32,2072820.69,-103424.62,-692104.98,0.0,--,--,--,--,--,--,--,14952335.41,--,-6826326.85,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-596.05,--,--,59013995.88,-6500067.21,52513928.67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210827
20210331,--,576293.59,--,1515431.19,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2091724.78,120000.02,2536318.87,104541.99,8575818.97,0.0,--,--,--,--,--,--,--,11336679.85,--,-9244955.07,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,185.85,--,--,-9244769.22,57310041.45,48065272.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,1462222.18,-63574.25,-92999599.65,0.0,--,--,--,--,--,--,--,--,--,--,--,--,-91600951.72,59187.74,2751519.55,-247771.63,-104660427.85,0.0,--,--,--,--,--,--,--,-102097492.19,--,10496540.47,--,--,--,14827.71,--,--,--,--,85373231.76,-42416.82,-100000.0,--,--,--,--,105545388.01,--,-20172156.25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1142.53,--,--,-9676758.31,0.0,-9676758.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20200930,--,2427065.05,-926.27,4036516.49,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6462655.27,0.0,2114726.02,126161.42,3806590.16,0.0,--,--,--,--,--,--,--,6047477.6,--,415177.67,--,--,--,--,--,--,--,--,--,0.0,0.0,--,--,--,--,0.0,--,80500.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1079.12,--,--,494598.55,0.0,494598.55,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201026
20200630,--,1308780.78,167934.25,43366119.88,0.0,--,--,--,--,--,--,--,--,--,--,--,--,44842834.91,-20000000.0,1357378.26,129873.75,45699658.99,0.0,--,--,--,--,--,--,--,27186911.0,--,17655923.91,--,--,--,--,--,--,--,--,--,0.0,20000000.0,--,--,--,--,20000000.0,--,-20000000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-22.51,--,--,-2344098.6,0.0,-2344098.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200827
20200331,--,3825056.99,486.13,47048865.55,0.0,--,--,--,--,--,--,--,--,--,--,--,--,50874408.67,20725301.18,2807902.8,844950.85,70715512.42,0.0,--,--,--,--,--,--,--,95093667.25,--,-44219258.58,--,--,--,--,--,--,--,--,--,368700.0,3000000.0,--,--,--,--,3368700.0,--,-3368700.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,42562.98,--,--,-47545395.6,109881628.2,62336232.6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,11619489.91,0.0,3262204.23,0.0,--,--,--,--,--,--,--,--,--,--,--,--,14881694.14,3237149.47,2518576.67,2155078.42,44167409.34,0.0,--,--,--,--,--,--,--,52078213.9,--,-37196519.76,--,--,1621208.33,0.0,--,--,--,--,566621208.33,2315775.2,-92860000.0,--,--,--,--,451455775.2,--,115165433.13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,132407.17,--,--,78101320.54,0.0,78101320.54,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20190930,--,20160208.64,752091.5,1207966.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,22120266.83,13597355.81,23309365.39,348533.71,28412607.15,0.0,--,--,--,--,--,--,--,65667862.06,--,-43547595.23,--,--,1469228.11,12600000.0,--,--,--,--,37069228.11,4347.0,420000.0,--,--,--,--,424347.0,--,36644881.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,447714.64,--,--,-6454999.48,0.0,-6454999.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
20190630,--,26943593.07,3436621.61,469517.05,0.0,--,--,--,--,--,--,--,--,--,--,--,--,30849731.73,7818768.5,6724526.54,579694.11,14222685.31,0.0,--,--,--,--,--,--,--,29345674.46,--,1504057.27,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,--,103440000.0,--,-102072295.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,398110.29,--,--,-100170128.34,0.0,-100170128.34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190829
20190331,--,17775739.1,1149872.68,107931.94,0.0,--,--,--,--,--,--,--,--,--,--,--,--,19033543.72,13495178.51,8182807.9,2096320.62,5603311.17,0.0,--,--,--,--,--,--,--,29377618.2,--,-10344074.48,--,--,--,--,--,--,--,--,--,2098.99,--,--,--,--,--,2098.99,--,-2098.99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-215133.84,--,--,-10561307.31,148966742.79,138405435.48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190429
20181231,--,25417041.83,2681217.3,5604425.5,0.0,--,--,--,--,--,--,--,--,--,--,--,--,33702684.63,16762408.55,7970337.48,17998771.1,12161768.71,0.0,--,--,--,--,--,--,--,54893285.84,--,-21190601.21,--,--,456438.36,170010000.0,--,--,--,--,173466438.36,3641048.5,1000000.0,--,--,--,--,4641048.5,--,168825389.86,--,--,--,0.0,--,--,--,--,0.0,20000000.0,146208.33,--,--,--,--,20146208.33,--,-20146208.33,-37135.49,--,--,127451444.83,0.0,127451444.83,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190301
20180930,--,25357214.06,1540386.61,5230797.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,32128398.45,53453021.68,7081391.15,1908339.51,4053642.46,0.0,--,--,--,--,--,--,--,66496394.8,--,-34367996.35,--,--,432273.97,2359500.0,--,--,--,--,2791773.97,9600.0,--,--,--,--,--,9600.0,--,2782173.97,--,--,--,--,--,--,--,--,--,--,188338.33,--,--,--,--,30188338.33,--,-10188338.33,132090.74,--,--,-41642069.97,0.0,-41642069.97,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181030
