报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,2051322286.19,2051322286.19,0.0,--,--,--,1925177985.15,1405628056.21,18564649.11,249851190.46,174610507.94,85533494.68,-9009913.25,949695.41,12708292.66,-7425158.45,795365.7,0.0,--,--,--,--,--,--,--,8587225.04,--,--,--,--,-74812.62,--,--,--,128026920.71,431824.22,746858.41,--,--,--,127711886.52,27368537.66,--,--,--,100343348.86,100343348.86,--,-132589.5,100475938.36,--,100343348.86,-132589.5,100475938.36,--,0.593,0.593,20221028
20220630,1323697745.56,1323697745.56,0.0,--,--,--,1238706702.39,911564929.42,12151454.96,162870983.13,113569956.85,48609501.1,-10060123.07,158966.02,11929477.02,-4174096.76,1186371.98,0.0,--,--,--,--,--,--,--,5106692.35,--,--,--,--,-2584.95,--,--,--,87107425.79,354757.36,490351.48,--,--,--,86971831.67,16578484.42,--,--,--,70393347.25,70393347.25,--,--,70393347.25,--,70393347.25,--,70393347.25,--,0.416,0.416,20220829
20220331,629590842.95,629590842.95,0.0,--,--,--,584226207.95,421282591.07,4287430.75,81800024.19,55870580.3,21867096.8,-881515.16,4954.14,1785186.09,-2056028.01,3173748.77,0.0,--,--,--,--,--,--,--,1258692.46,--,--,--,--,--,--,--,--,47741048.22,33447.11,170448.1,--,--,--,47604047.23,7583864.78,--,--,--,40020182.45,40020182.45,--,--,40020182.45,--,40020182.45,--,40020182.45,--,0.2363,0.2363,20220425
20211231,2816982964.66,2816982964.66,0.0,--,--,--,2468618766.72,1833780364.85,17913347.41,364572439.36,173495195.09,82199399.24,-3341979.23,245444.38,7367502.54,-8247150.73,-4621491.06,0.0,--,--,--,--,--,--,--,20941646.55,--,--,--,--,-694607.87,--,--,--,355742594.83,148118.63,2800276.18,--,--,--,353090437.28,69987887.08,--,--,--,283102550.2,283102550.2,--,--,283102550.2,--,283102550.2,--,283102550.2,--,1.8238,1.8165,20220425
20210930,1961435575.45,1961435575.45,0.0,--,--,--,1713765468.49,1273305767.68,12740047.25,261499750.89,101602458.55,64794424.05,-176979.93,394444.38,3123814.26,-2172129.38,-5701999.04,0.0,--,--,--,--,--,--,--,9865761.43,--,--,--,--,-386124.17,--,--,--,249275615.8,59593.48,2660912.34,--,--,--,246674296.94,49107681.48,--,--,--,197566615.46,197566615.46,--,--,197566615.46,--,197566615.46,0.0,197566615.46,--,1.313,1.313,20211029
20210630,1251609897.26,1251609897.26,0.0,--,--,--,1085709611.0,802230053.41,8282366.66,173957492.35,61311012.62,39726362.01,202323.95,390222.14,1707957.38,-1919445.55,-1556091.29,0.0,--,--,--,--,--,--,--,8439572.44,--,--,--,--,-11467.82,--,--,--,170852854.04,37245.13,245105.15,--,--,--,170644994.02,33884231.71,--,--,--,136760762.31,136760762.31,--,--,136760762.31,--,136760762.31,--,136760762.31,--,0.969,0.969,20210827
20210331,578509596.23,578509596.23,0.0,--,--,--,485289775.25,367433888.62,4588374.85,75945473.73,23895401.68,13187674.71,238961.66,72430.51,467434.18,-1081631.66,-1416969.14,0.0,--,--,--,--,--,--,--,1483713.64,--,--,--,--,-6030.94,--,--,--,92198902.88,1217.77,270.64,--,--,--,92199850.01,19046601.77,--,--,--,73153248.24,73153248.24,--,--,73153248.24,--,73153248.24,--,73153248.24,--,0.576,0.576,20210428
20201231,1809690090.92,1809690090.92,0.0,--,--,--,1522302128.02,1117096021.59,12649680.58,253436780.04,86505773.32,52677301.18,-63428.69,1532986.48,1763935.92,-2580664.54,-1691562.37,0.0,--,--,--,--,--,--,--,7381570.02,--,--,--,--,-277679.56,--,--,--,290219626.45,101797.46,278057.35,--,--,--,290043366.56,57948222.23,--,--,--,232095144.33,232095144.33,--,--,232095144.33,--,232095144.33,--,232095144.33,--,1.828,1.828,20210428
20200930,1200448930.13,1200448930.13,0.0,--,--,--,1006288828.05,743438154.98,8500326.13,160960684.88,57549698.59,35089156.38,750807.09,1564786.5,995067.84,-1379724.7,-1128421.92,0.0,--,--,--,--,--,--,--,5886059.43,--,--,--,--,-95607.4,--,--,--,197442407.49,20602.79,190714.77,--,--,--,197272295.51,38548394.24,--,--,--,158723901.27,158723901.27,--,--,158723901.27,--,158723901.27,--,158723901.27,--,1.25,1.25,20211029
20200630,670075298.71,670075298.71,0.0,--,--,--,579712972.08,422938852.12,4322394.61,93942442.29,37270496.35,20698915.3,539871.41,995481.44,586072.8,-600744.76,848397.87,0.0,--,--,--,--,--,--,--,4062031.87,--,--,--,--,-95607.4,--,--,--,94576404.21,17810.22,106422.75,--,--,--,94487791.68,18490023.28,--,--,--,75997768.4,75997768.4,--,--,75997768.4,--,75997768.4,--,75997768.4,--,0.598,0.598,20210326
