报告期,资产*,现金及存放中央银行款项,存放同业和其它金融机构款项,贵金属,拆出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收利息,应收款项,合同资产,发放贷款及垫款,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,应收款项类投资,固定资产,在建工程,无形资产,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,同业和其它金融机构存放款项,向中央银行借款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,吸收存款,应付职工薪酬,应交税费,应付利息,应付款项,合同负债,持有待售负债,代理业务负债,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,178757000000.0,14323000000.0,--,19849000000.0,940975000000.0,96804000000.0,692222000000.0,146738000000.0,5211000000.0,--,--,766000000.0,8572000000.0,--,--,--,--,1904104000000.0,--,--,--,--,--,13214000000.0,--,79000000.0,--,9332000000.0,--,19027000000.0,--,--,3108998000000.0,--,302541000000.0,148767000000.0,99780000000.0,--,1904000000.0,73825000000.0,1746867000000.0,6650000000.0,7267000000.0,--,--,--,--,--,426441000000.0,--,2244000000.0,18034000000.0,--,--,2834320000000.0,--,15387000000.0,59971000000.0,19978000000.0,39993000000.0,53292000000.0,--,2342000000.0,15662000000.0,91486000000.0,34706000000.0,--,--,--,272846000000.0,1832000000.0,274678000000.0,--,--,3108998000000.0,20200430
20191231,--,192911000000.0,15938000000.0,--,23461000000.0,899430000000.0,89783000000.0,675286000000.0,129400000000.0,4961000000.0,--,--,926000000.0,24050000000.0,--,--,--,--,1829171000000.0,--,--,--,--,--,13466000000.0,--,80000000.0,--,8574000000.0,--,12782000000.0,--,--,3020789000000.0,--,302337000000.0,143617000000.0,104064000000.0,--,1802000000.0,93774000000.0,1671276000000.0,6647000000.0,5572000000.0,--,--,--,--,--,403584000000.0,--,2147000000.0,16632000000.0,--,--,2751452000000.0,--,15387000000.0,59971000000.0,19978000000.0,39993000000.0,53292000000.0,--,1084000000.0,15662000000.0,87486000000.0,34706000000.0,--,--,--,267588000000.0,1749000000.0,269337000000.0,--,--,3020789000000.0,20200417
20190930,--,186330000000.0,15512000000.0,--,33192000000.0,891728000000.0,58680000000.0,694694000000.0,136967000000.0,1387000000.0,--,--,1654000000.0,62153000000.0,--,--,--,--,1784134000000.0,--,--,--,--,--,13315000000.0,--,79000000.0,--,8666000000.0,--,24947000000.0,--,--,3021710000000.0,--,282552000000.0,135069000000.0,101566000000.0,--,4118000000.0,107416000000.0,1661850000000.0,5741000000.0,5251000000.0,--,--,--,--,--,429570000000.0,--,2189000000.0,23343000000.0,--,--,2758665000000.0,--,15387000000.0,59971000000.0,19978000000.0,39993000000.0,53292000000.0,--,1531000000.0,15662000000.0,80826000000.0,34706000000.0,--,--,--,261375000000.0,1670000000.0,263045000000.0,--,--,3021710000000.0,20191031
20190630,--,181081000000.0,15950000000.0,--,30742000000.0,893536000000.0,66625000000.0,688132000000.0,137642000000.0,1137000000.0,--,--,1140000000.0,113063000000.0,--,--,--,--,1737292000000.0,--,--,--,--,--,13292000000.0,--,79000000.0,--,8258000000.0,--,28261000000.0,--,--,3022694000000.0,--,282358000000.0,141693000000.0,108803000000.0,--,1478000000.0,80712000000.0,1689876000000.0,4857000000.0,5016000000.0,--,--,--,--,--,420787000000.0,--,2195000000.0,26739000000.0,--,--,2764514000000.0,--,15387000000.0,59971000000.0,19978000000.0,39993000000.0,53292000000.0,--,1416000000.0,15662000000.0,76124000000.0,34706000000.0,--,--,--,256558000000.0,1622000000.0,258180000000.0,--,--,3022694000000.0,20190813
20190331,--,174015000000.0,11145000000.0,--,20660000000.0,846835000000.0,48426000000.0,663062000000.0,134206000000.0,1141000000.0,--,--,1358000000.0,26230000000.0,--,--,--,--,1669382000000.0,--,--,--,--,--,13348000000.0,--,80000000.0,--,7687000000.0,--,22882000000.0,--,--,2793622000000.0,--,301895000000.0,141659000000.0,94509000000.0,--,776000000.0,12219000000.0,1608032000000.0,4260000000.0,6069000000.0,--,--,--,--,--,384723000000.0,--,1979000000.0,22755000000.0,--,--,2578876000000.0,--,15387000000.0,19978000000.0,19978000000.0,--,53292000000.0,--,1282000000.0,13635000000.0,77808000000.0,31788000000.0,--,--,--,213170000000.0,1576000000.0,214746000000.0,--,--,2793622000000.0,20190430
20181231,--,210204000000.0,21871000000.0,--,40663000000.0,12470000000.0,12470000000.0,--,--,--,--,--,1130000000.0,1723000000.0,--,17350000000.0,--,--,1566241000000.0,--,125265000000.0,415524000000.0,--,233762000000.0,13582000000.0,--,81000000.0,--,7410000000.0,--,13304000000.0,--,--,2680580000000.0,--,293072000000.0,171064000000.0,77111000000.0,--,1054000000.0,14378000000.0,1492492000000.0,5799000000.0,7167000000.0,19151000000.0,--,--,--,--,360469000000.0,--,--,20108000000.0,--,--,2461865000000.0,--,15387000000.0,19978000000.0,19978000000.0,--,53292000000.0,--,625000000.0,13635000000.0,82436000000.0,31788000000.0,--,--,--,217141000000.0,1574000000.0,218715000000.0,--,--,2680580000000.0,20190419
20180930,--,204475000000.0,20590000000.0,--,44335000000.0,4735000000.0,4735000000.0,--,--,--,--,--,1536000000.0,4502000000.0,--,17624000000.0,--,--,1532301000000.0,--,107650000000.0,427532000000.0,--,209181000000.0,13423000000.0,--,81000000.0,--,7159000000.0,--,17867000000.0,--,--,2612991000000.0,--,264132000000.0,186060000000.0,71539000000.0,--,1319000000.0,3137000000.0,1492383000000.0,6449000000.0,5666000000.0,18331000000.0,--,--,--,--,359248000000.0,--,--,22273000000.0,--,--,2430537000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-40000000.0,13635000000.0,76095000000.0,31788000000.0,--,--,--,180904000000.0,1550000000.0,182454000000.0,--,--,2612991000000.0,20181031
20180630,--,215845000000.0,19438000000.0,--,54798000000.0,5063000000.0,5063000000.0,--,--,--,--,--,2709000000.0,8298000000.0,--,16223000000.0,--,--,1494477000000.0,--,98947000000.0,410851000000.0,--,204119000000.0,13591000000.0,--,81000000.0,--,6578000000.0,--,16201000000.0,--,--,2567219000000.0,--,301138000000.0,152560000000.0,60360000000.0,--,1522000000.0,16122000000.0,1461842000000.0,5625000000.0,4827000000.0,16894000000.0,--,--,--,--,342270000000.0,--,--,26387000000.0,--,--,2389547000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-313000000.0,13635000000.0,71617000000.0,31788000000.0,--,--,--,176153000000.0,1519000000.0,177672000000.0,--,--,2567219000000.0,20180820
20180331,--,236504000000.0,22397000000.0,--,6907000000.0,5328000000.0,5328000000.0,--,--,--,--,--,5943000000.0,61459000000.0,--,16724000000.0,--,--,1444085000000.0,--,91123000000.0,394330000000.0,--,221949000000.0,13154000000.0,--,82000000.0,--,6074000000.0,--,18021000000.0,--,--,2544080000000.0,--,277772000000.0,145060000000.0,57359000000.0,--,3027000000.0,19494000000.0,1468265000000.0,5092000000.0,5685000000.0,16434000000.0,--,--,--,--,351771000000.0,--,--,20395000000.0,--,--,2370354000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-668000000.0,11703000000.0,71727000000.0,30060000000.0,--,--,--,172248000000.0,1478000000.0,173726000000.0,--,--,2544080000000.0,20180428
20171231,--,225837000000.0,56866000000.0,--,15220000000.0,3206000000.0,3206000000.0,--,--,--,--,--,3256000000.0,40203000000.0,--,15362000000.0,--,--,1355585000000.0,--,110312000000.0,401493000000.0,--,250315000000.0,12864000000.0,--,83000000.0,--,6533000000.0,--,11792000000.0,--,--,2508927000000.0,--,231356000000.0,116019000000.0,65045000000.0,--,1696000000.0,70002000000.0,1433907000000.0,6535000000.0,5879000000.0,15883000000.0,--,--,--,--,369689000000.0,--,--,23418000000.0,--,--,2339429000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-1152000000.0,11703000000.0,68023000000.0,30055000000.0,--,--,--,168055000000.0,1443000000.0,169498000000.0,--,--,2508927000000.0,20180420
20170930,--,278920000000.0,38838000000.0,--,8359000000.0,3628000000.0,3628000000.0,--,--,--,--,--,1825000000.0,18417000000.0,--,15483000000.0,--,--,1313817000000.0,--,97577000000.0,392226000000.0,--,248278000000.0,12659000000.0,--,83000000.0,--,6538000000.0,--,9141000000.0,--,--,2445789000000.0,--,227473000000.0,108000000000.0,56333000000.0,--,1366000000.0,3599000000.0,1415273000000.0,9086000000.0,5515000000.0,14518000000.0,--,--,--,--,419367000000.0,--,--,21285000000.0,--,--,2281815000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-531000000.0,11703000000.0,62436000000.0,30050000000.0,--,--,--,163084000000.0,890000000.0,163974000000.0,--,--,2445789000000.0,20171031
20170630,--,264035000000.0,59745000000.0,--,14956000000.0,5912000000.0,5912000000.0,--,--,--,--,--,967000000.0,88746000000.0,--,13804000000.0,--,--,1274795000000.0,--,96119000000.0,373708000000.0,--,204537000000.0,12573000000.0,--,83000000.0,--,6201000000.0,--,6917000000.0,--,--,2423098000000.0,--,259420000000.0,105000000000.0,66623000000.0,--,1084000000.0,82608000000.0,1376875000000.0,8306000000.0,4596000000.0,13214000000.0,--,--,--,--,321843000000.0,--,--,23916000000.0,--,--,2263485000000.0,--,12823000000.0,19978000000.0,19978000000.0,--,26625000000.0,--,-471000000.0,11703000000.0,58292000000.0,29803000000.0,--,--,--,158753000000.0,860000000.0,159613000000.0,--,--,2423098000000.0,20170811
20170331,--,286176000000.0,85062000000.0,--,31202000000.0,8018000000.0,8018000000.0,--,--,--,--,--,556000000.0,80346000000.0,--,14236000000.0,--,--,1222020000000.0,--,91560000000.0,345619000000.0,--,206497000000.0,12361000000.0,--,84000000.0,--,6283000000.0,--,9035000000.0,--,--,2399055000000.0,--,280286000000.0,107005000000.0,74579000000.0,--,820000000.0,29673000000.0,1393517000000.0,7918000000.0,5167000000.0,12636000000.0,--,--,--,--,310593000000.0,--,--,20533000000.0,--,--,2242727000000.0,--,10686000000.0,19978000000.0,19978000000.0,--,28762000000.0,--,-327000000.0,9771000000.0,62019000000.0,24605000000.0,--,--,--,155494000000.0,834000000.0,156328000000.0,--,--,2399055000000.0,20170429
20161231,--,222173000000.0,133780000000.0,--,15868000000.0,4939000000.0,4939000000.0,--,--,--,--,--,803000000.0,122032000000.0,--,13807000000.0,--,--,1184355000000.0,--,92252000000.0,345593000000.0,--,197378000000.0,11372000000.0,--,84000000.0,--,5984000000.0,--,5815000000.0,--,--,2356235000000.0,--,225133000000.0,108005000000.0,73130000000.0,--,1093000000.0,106696000000.0,1368300000000.0,8157000000.0,5454000000.0,14655000000.0,--,--,--,--,268184000000.0,--,--,24455000000.0,--,--,2203262000000.0,--,10686000000.0,19978000000.0,19978000000.0,--,28762000000.0,--,22000000.0,9771000000.0,58360000000.0,24605000000.0,--,--,--,152184000000.0,789000000.0,152973000000.0,--,--,2356235000000.0,20170429
