报告期,流动资产*,货币资金,交易性金融资产,衍生金融资产,应收票据及应收账款,应收票据,应收账款,应收账款融资,预付款项,其他应收款（合计）,应收股利,应收利息,其他应收款,买入返售金融资产,存货,其中：消耗性生物资产,合同资产,划分为持有待售的资产,一年内到期的非流动资产,待摊费用,其他流动资产,其他金融类流动资产,结算备付金,拆出资金,应收保费,应收分保账款,应收分保合同准备金,流动资产差额（特殊报表科目）,流动资产差额（合计平衡项目）,流动资产总计*,非流动资产*,发放贷款及垫款,以公允价值计量且其变动计入其他综合收益的金融资产,以摊余成本计量的金融资产,债权投资,其他债权投资,可供出售金融资产,其他权益工具投资,持有至到期投资,其他非流动金融资产,长期应收款,长期股权投资,投资性房地产,固定资产（合计）,固定资产,固定资产清理,在建工程（合计）,在建工程,工程物资,生产性生物资产,油气资产,无形资产,开发支出,商誉,长期待摊费用,递延所得税资产,其他非流动性资产,非流动性资产差额（特殊报表科目）,非流动性资产差额（合计平衡项目）,非流动资产合计*,资产差额（特殊报表科目）,资产差额（合计平衡项目）,资产总计*,流动负债*,短期借款,交易性金融负债,衍生金融负债,应付票据及应付账款,应付票据,应付款项,预收款项,合同负债,应付手续费及佣金,应付职工薪酬,应交税费,其他应付款（合计）,应付利息,应付股利,其他应付款,划分为持有待售的负债,一年内到期的非流动负债,预提费用,递延收益-流动负债,应付短期债券,其他流动负债,其他金融类流动负债,向中央银行借款,吸收存款及同业存放,拆入资金,卖出回购金融资产款,应付分保账款,保险合同准备金,代理买卖证券款,代理承销证券款,流动负债差额（特殊报表科目）,流动负债差额（合计平衡项目）,流动负债合计*,非流动负债*,长期借款,应付债券,长期应付款（合计）,长期应付款,专项应付款,长期应付职工薪酬,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债差额（特殊报表科目）,非流动负债差额（合计平衡项目）,非流动负债合计*,负债差额（特殊报表科目）,负债差额（合计平衡项目）,负债合计*,所得者权益(或股东权益)*,实收资本（或股本）,其他权益工具,其中：优先股,永续债,资本公积金,减：库存股,其他综合收益,专项储备,盈余公积金,一般风险准备,未分配利润,外币报表折算差额,未确认的投资损失,股东权益差额（特殊报表科目）,股权权益差额（合计平衡项目）,归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额（特殊报表项目）,负债及股东权益差额（合计平衡项目）,负债及股东权益总计,公告日期#
20220930,--,319714319.46,--,--,588711279.81,80662572.14,508048707.67,350000.0,255558521.71,24140506.36,--,--,--,--,468135719.42,--,227311434.85,3536146.63,--,--,19342738.23,0.0,--,--,--,--,--,--,--,1906800666.47,--,--,--,--,--,--,--,--,--,--,--,66080452.62,--,1085624684.99,1085624684.99,--,281805165.8,281805165.8,--,--,--,204886242.44,4420878.35,--,2522157.07,21250857.47,13497561.19,--,--,1703432270.47,--,--,3610232936.94,--,1265441061.3,--,--,659627012.32,--,--,--,237581207.68,--,53023051.07,99863180.67,415822965.44,14577166.35,--,--,--,454953328.83,--,--,--,58606959.08,0.0,--,--,--,--,--,--,--,--,--,--,3244918766.39,--,102667277.37,--,--,--,--,--,--,9582977.77,26744837.89,--,--,--,156750878.83,--,--,3401669645.22,--,1490360202.0,--,--,--,3363650162.1,18394279.0,--,37692113.63,53411845.15,--,-4677972845.81,--,--,--,--,248747198.07,-40183906.35,208563291.72,--,--,3610232936.94,20221028
20220630,--,161252140.35,--,--,312330722.77,39638796.3,272691926.47,39158352.93,93892811.72,30326458.75,--,--,30326458.75,--,664929831.35,--,223787726.51,3536146.63,--,--,15446774.14,0.0,--,--,--,--,--,--,--,1544660965.15,--,--,--,--,--,--,--,--,--,--,--,65245091.32,--,1115234880.02,1115234880.02,--,280663534.56,280663534.56,--,--,--,207852557.03,3793975.69,--,2734696.64,22935391.28,13315205.02,--,--,1736701617.64,--,--,3281362582.79,--,1264736748.23,--,--,555000717.91,--,--,--,214665721.17,--,23172059.05,74391882.06,392666480.36,7695816.21,0.0,384970664.15,--,417757932.46,--,--,--,56591190.66,0.0,--,--,--,--,--,--,--,--,--,--,2998982731.9,--,120147678.26,--,0.0,0.0,0.0,--,--,9738228.96,14099871.07,--,--,--,163428175.32,--,--,3162410907.22,--,1490360202.0,--,--,--,3363650162.1,18394279.0,--,34856149.62,53411845.15,--,-4765379555.83,--,--,--,--,158504524.04,-39552848.47,118951675.57,--,--,3281362582.79,20220830
20220331,--,119350551.16,--,--,402094113.72,128539473.89,273554639.83,--,88790383.27,27181504.44,--,--,--,--,580470103.11,--,225199021.26,3536146.63,--,--,53875425.44,0.0,--,--,--,--,--,--,--,1500497249.03,--,--,--,--,--,--,--,--,--,--,--,66596395.71,--,1142295670.16,1142295670.16,--,279627921.23,279627921.23,--,--,--,211015154.09,2278124.47,--,3039992.22,24320559.86,30075081.64,--,--,1785738153.37,--,--,3286235402.4,--,1272655637.56,--,--,488943982.32,--,--,--,160953901.55,--,14902651.97,64626145.17,424875817.42,288141.67,--,--,--,425543211.78,--,--,--,102944658.22,0.0,--,--,--,--,--,--,--,--,--,--,2955446005.99,--,113602787.05,--,--,--,--,--,2003053.15,9893480.12,14525202.93,--,--,--,160849060.12,--,--,3116295066.11,--,1490360202.0,--,--,--,3363650162.1,18394279.0,--,35203433.87,53411845.15,--,-4726725949.55,--,--,--,--,197505414.57,-27565078.28,169940336.29,--,--,3286235402.4,20220428
20211231,--,171076773.39,--,--,412017870.91,119919176.33,292098694.58,9524029.45,95825130.71,9058563.22,--,--,9058563.22,--,434648354.57,--,225216801.51,32500369.63,--,--,60994949.59,0.0,--,--,--,--,--,--,--,1450862842.98,--,--,--,--,--,--,--,--,--,--,--,67238079.77,--,1172068464.66,1172068464.66,--,272742650.91,272742650.91,--,--,--,214190903.58,--,--,3217297.74,24860767.61,28394229.54,--,--,1811321896.47,--,--,3262184739.45,--,1284178009.26,--,--,490007396.49,--,--,66371.68,78096455.41,--,16864453.86,70059003.23,382785911.51,44641.67,0.0,382741269.84,--,407440275.05,--,--,--,142866173.32,0.0,--,--,--,--,--,--,--,--,--,--,2872364049.81,--,137474796.05,--,--,--,--,--,2003053.15,10048731.31,15021368.73,--,--,--,186340397.37,--,--,3058704447.18,--,1490360202.0,--,--,--,3363650162.1,18394279.0,--,34887723.42,53411845.15,--,-4694617258.59,--,--,--,--,229298395.08,-25818102.81,203480292.27,--,--,3262184739.45,20220428
20210930,--,197846602.33,--,--,1034882742.63,65413156.56,969469586.07,28827305.75,257996339.32,23686017.53,--,--,--,--,718433150.38,--,--,155000000.0,--,--,45895813.45,0.0,--,--,--,--,--,--,--,2462567971.39,--,--,--,--,--,--,--,--,--,--,--,204222848.89,--,1274578216.48,1274578216.48,--,353490632.63,353490632.63,--,--,--,231676054.6,7645418.25,--,3385840.98,22486520.52,95196776.26,--,--,2192682308.61,--,--,4655250280.0,--,1284006965.96,--,--,632233919.24,51275000.0,--,--,192836816.64,--,32581709.1,88421800.22,531432933.01,3650342.47,--,--,--,400218814.24,--,--,--,54407549.07,0.0,--,--,--,--,--,--,--,--,--,--,3216140507.48,--,136999956.94,--,15354820.14,--,--,--,--,12424828.17,14355451.19,--,--,--,179135056.44,--,--,3395275563.92,--,1490360202.0,--,--,--,3364429400.85,18394279.0,--,47531892.82,53411845.15,--,-3908269585.32,--,--,--,--,1029069476.5,230905239.58,1259974716.08,--,--,4655250280.0,20211029
20210630,--,281072946.53,--,--,1268235255.16,78024539.31,1190210715.85,9310000.0,100876013.99,173857119.54,--,--,173857119.54,--,780698107.36,--,--,155000000.0,--,--,54784189.84,0.0,--,--,--,--,--,--,--,2823833632.42,--,--,--,--,--,--,--,--,--,--,--,205098427.47,--,1327821141.28,1327821141.28,0.0,349434806.83,349434806.83,0.0,--,--,234922741.96,4195771.75,--,3654450.86,22056030.38,84682107.16,--,--,2231865477.69,--,--,5055699110.11,--,1334696117.88,--,--,638629687.85,136850000.0,--,--,233793804.3,--,29231279.41,76547695.67,536855042.03,21096194.35,0.0,515758847.68,--,380411153.25,--,--,--,76272547.24,0.0,--,--,--,--,--,--,--,--,--,--,3306437327.63,--,156249948.94,--,21316234.17,21316234.17,0.0,--,--,12584257.91,10265826.76,--,--,--,200416267.78,--,--,3506853595.41,--,1490360202.0,--,--,--,3364429400.85,18394279.0,--,45777324.8,53411845.15,--,-3634688923.0,--,--,--,--,1300895570.8,247949943.9,1548845514.7,--,--,5055699110.11,20210828
20210331,--,205688398.06,--,--,1446715375.98,131631979.06,1315083396.92,21282740.73,83759929.08,184193074.89,--,--,--,--,647759135.17,--,--,155000000.0,--,--,37660069.42,0.0,--,--,--,--,--,--,--,2782058723.33,--,--,--,--,--,--,--,--,--,--,--,243789804.02,--,1379756941.61,1379756941.61,--,359273122.09,359273122.09,--,--,--,238732877.37,1593939.95,--,3954676.85,22579014.85,80404584.69,--,--,2330084961.43,--,--,5112143684.76,--,1408361741.8,--,--,551174790.12,92440000.0,--,--,109429545.7,--,29420582.86,49083988.32,548150336.32,14221087.05,--,--,--,375662499.25,--,--,--,78643778.1,0.0,--,--,--,--,--,--,--,--,--,--,3149927262.47,--,156249956.94,--,25923225.96,--,--,--,--,12743687.65,9643403.04,--,--,--,204560273.59,--,--,3354487536.06,--,1490360202.0,--,--,--,3364429400.85,18394279.0,--,46192220.93,53411845.15,--,-3439664689.38,--,--,--,--,1496334700.55,261321448.15,1757656148.7,--,--,5112143684.76,20210430
20201231,--,264577844.17,--,--,488547110.14,142705798.3,345841311.84,8777654.88,31136226.12,168807161.79,--,--,168807161.79,--,343832442.2,--,168026239.21,155000000.0,--,--,55847206.37,0.0,--,--,--,--,--,--,--,1684551884.88,--,--,--,--,--,--,--,--,--,--,--,157440190.93,--,1397042365.17,--,--,319946586.14,319946586.14,--,--,--,226787035.71,--,--,4194249.74,28312069.93,19139367.08,--,--,2152861864.7,--,--,3837413749.58,--,1349709689.58,--,--,569787495.72,99700000.0,--,67654.43,26107503.79,--,38515198.02,38382850.3,494834888.75,13077909.16,22574.87,481734404.72,--,411929379.96,--,--,--,111950315.07,0.0,--,--,--,--,--,--,--,--,--,--,3041284975.62,--,176385897.75,--,41199061.18,39548398.21,1650662.97,--,18767394.35,12883251.24,14648878.04,--,--,--,263884482.56,--,--,3305169458.18,--,1490360202.0,--,--,--,3364429400.85,18394279.0,--,30756840.8,53411845.15,--,-4389760863.73,--,--,--,--,530803146.07,1441145.33,532244291.4,--,--,3837413749.58,20210430
20200930,--,128459410.5,--,--,1599735844.45,--,1599735844.45,68169589.65,169429518.61,237873551.62,--,--,--,--,809731427.32,--,--,--,--,--,35390103.47,0.0,--,--,--,--,--,--,--,3048789445.62,--,--,--,--,--,--,--,--,--,--,--,242144930.37,--,1556993132.73,--,--,489722772.1,489722772.1,--,--,--,277991366.22,25131380.12,1346788500.0,4112348.39,167246941.87,360196835.67,--,--,4470328207.47,--,--,7519117653.09,--,1305990459.15,--,--,724168875.69,223981155.82,--,--,89725402.77,--,45374298.52,45564953.12,441388268.93,4999973.47,--,--,--,357543549.69,--,--,--,18963552.34,0.0,--,--,--,--,--,--,--,--,--,--,3028719360.21,--,268308056.94,--,57608966.09,--,--,--,--,12916449.48,11455843.64,--,--,--,350289316.15,--,--,3379008676.36,--,1490360202.0,--,--,--,3371673681.61,18394279.0,--,43002004.67,53411845.15,--,-1146689636.46,--,--,--,--,3793363817.97,346745158.76,4140108976.73,--,--,7519117653.09,20201030
20200630,--,185391971.54,--,--,1861386960.93,--,1861386960.93,46333128.16,97504811.87,209812349.21,--,--,209812349.21,--,796116339.16,--,--,--,--,--,37185767.86,0.0,--,--,--,--,--,--,--,3233731328.73,--,--,--,--,--,--,--,--,--,--,--,241353040.69,--,1608347572.61,1607162572.61,1185000.0,478351407.89,478351407.89,0.0,--,--,279162315.59,17070023.23,1346788500.0,2965938.48,165568978.89,349557737.48,--,--,4489165514.86,--,--,7722896843.59,--,1342000000.0,--,--,697155975.14,188561155.82,--,--,53048139.37,--,36713276.12,51408198.57,305386535.12,--,--,305386535.12,--,385471061.0,--,--,--,17339686.12,0.0,--,--,--,--,--,--,--,--,--,--,2888522871.44,--,263612056.94,--,92329811.74,92329811.74,0.0,--,--,13075879.22,11005803.35,--,--,--,380023551.25,--,--,3268546422.69,--,1490360202.0,--,--,--,3371673681.61,18394279.0,--,41014563.42,53411845.15,--,-849632052.4,--,--,--,--,4088433960.78,365916460.12,4454350420.9,--,--,7722896843.59,20200828
