报告期,营业总收入*,营业收入,其他类金融业务收入,利息收入,已赚保费,手续费及佣金收入,营业总成本*,营业成本,营业税金及附加,销售费用,管理费用,研发费用,财务费用,其中：利息费用,减：利息收入,资产减值损失,信用减值损失,其他业务成本（金融类）,利息支出,手续费及佣金支出,退保金,赔付支出净额,提取保险合同准备金净额,保单红利支出,分保费用,加：其他收益,投资净收益,其中：对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,资产处置收益,汇兑净收益,加：营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加：营业外收入,减：营业外支出,其中:非流动资产处置净损失,加：利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减：所得税,加：未确认的投资损失,加：净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,持续经营净利润,终止经营净利润,减：少数股东损益,归属于母公司所有者净利润,加：其他综合收益,综合收益总额*,减：归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,816415562.28,816415562.28,0.0,--,--,--,601331857.5,519408689.6,5536052.35,6440837.35,46243600.96,44049989.4,-20347312.16,5657003.4,4571299.71,-6623399.66,-5884366.43,0.0,--,--,--,--,--,--,--,3983603.63,-1652963.83,-6147322.56,--,4119178.08,-4242331.08,--,--,--,204783425.49,1602635.24,93362.36,--,--,--,206292698.37,27337190.73,--,--,--,178955507.64,178955507.64,--,-1403069.55,180358577.19,20606952.61,199562460.25,-1403069.55,200965529.8,--,0.75,0.75,20221029
20220630,498011703.8,498011703.8,0.0,--,--,--,379332536.31,320801253.02,3399729.11,4654365.65,30198481.4,30278231.52,-9999524.39,3276772.77,2921320.69,-4712817.87,-3012898.55,0.0,--,--,--,--,--,--,--,2078674.97,-14871.14,-4199223.5,--,2193013.7,-1907373.39,--,--,--,113302895.21,1503445.32,3612.83,--,--,--,114802727.7,14228613.86,--,--,--,100574113.84,100574113.84,--,-889237.52,101463351.36,8799489.44,109373603.28,-889237.52,110262840.8,--,0.42,0.42,20220802
20220331,227123100.9,227123100.9,0.0,--,--,--,184127998.74,149344060.33,1844052.47,2030684.4,15419090.96,14767077.0,723033.58,1223114.93,1485306.9,-1758050.77,-39559.78,0.0,--,--,--,--,--,--,--,658926.15,1408077.09,-2390157.11,--,172054.8,-1965829.32,--,--,--,41470720.33,1029.43,936.25,--,--,--,41470813.51,4489437.5,--,--,--,36981376.01,36981376.01,--,-377961.97,37359337.98,-525166.22,36456209.79,-377961.97,36834171.76,--,0.16,0.16,20220428
20211231,798785373.05,798785373.05,0.0,--,--,--,638501180.09,525088324.84,5568455.07,8778212.74,50047877.63,52305774.36,-3287464.55,1397567.87,7673112.96,-3346901.79,-1375983.06,0.0,--,--,--,--,--,--,--,3883419.13,8273998.04,-1428262.66,--,12555320.55,-157720.75,--,--,--,180116325.08,1494102.0,24831.53,--,--,--,181585595.55,21400897.49,--,--,--,160184698.06,160184698.06,--,-402880.96,160587579.02,-1660431.09,158524266.97,-402880.96,158927147.93,--,0.7,0.7,20220428
20210930,588004529.23,588004529.23,0.0,--,--,--,457813901.83,374074527.43,4008440.33,6096354.24,37752375.94,38902206.46,-3020002.57,251515.15,4547446.94,-3288989.68,-2489746.54,0.0,--,--,--,--,--,--,--,1112278.8,7781455.45,--,--,9473921.1,-40594.26,--,--,--,142738952.27,1041564.35,139721.7,--,--,--,143640794.92,15694775.62,--,--,--,127946019.3,127946019.3,--,--,127946019.3,-780495.31,127165523.99,--,127165523.99,--,0.56,0.56,20211030
20210630,364447296.54,364447296.54,0.0,--,--,--,284845487.54,229631451.19,2310774.88,3712573.69,26052473.67,24105884.7,-967670.59,202722.24,2718360.18,-1363122.78,-1306712.07,0.0,--,--,--,--,--,--,--,809365.94,5101070.19,--,--,6179250.0,903.89,--,--,--,89022564.17,1038264.35,54283.38,--,--,--,90006545.14,9668070.65,--,--,--,80338474.49,80338474.49,--,--,80338474.49,-1336472.96,79002001.53,--,79002001.53,--,0.37,0.37,20210818
20210331,164291598.26,164291598.26,0.0,--,--,--,131943243.41,107913745.81,835554.21,1160825.77,12651430.72,11071397.94,-1689711.04,102500.01,1382860.46,1487853.14,843462.08,0.0,--,--,--,--,--,--,--,390024.41,2476895.14,--,--,--,-1706.35,--,--,--,37544883.27,--,460.0,--,--,--,37544423.27,3770362.83,--,--,--,33774060.44,33774060.44,--,--,33774060.44,991628.12,34765688.56,--,34765688.56,--,0.17,0.17,20210427
20201231,670074039.49,670074039.49,0.0,--,--,--,484606188.8,380523343.71,6421113.28,7898551.89,37572927.41,40706353.28,11483899.23,312485.15,861890.77,-1588482.54,-4436694.77,0.0,--,--,--,--,--,--,--,9909494.51,2993330.36,--,--,--,71952.73,--,--,--,192417450.98,224649.58,2281427.14,--,--,--,190360673.42,23070138.89,--,--,--,167290534.53,167290534.53,--,--,167290534.53,-9414295.94,157876238.59,--,157876238.59,--,0.93,0.93,20210427
20200930,469182037.92,469182037.92,0.0,--,--,--,342962849.14,272452727.48,4893147.24,5742275.51,27766777.39,26978243.4,5129678.12,271846.17,68696.85,-1560081.24,-2746877.26,0.0,--,--,--,--,--,--,--,8837827.98,3338399.65,--,--,--,71952.73,--,--,--,134160410.64,245971.58,1840856.73,--,--,--,132565525.49,15820113.41,--,--,--,116745412.08,116745412.08,--,--,116745412.08,-3591799.16,113153612.92,--,113153612.92,--,0.65,0.65,20211030
20200630,297138183.5,297138183.5,0.0,--,--,--,215835558.11,174781611.41,2884394.75,3874500.13,18638678.33,18091662.38,-2435288.89,26575.41,45779.3,-1568258.25,-1425578.06,0.0,--,--,--,--,--,--,--,7678189.28,2201353.09,--,--,--,--,--,--,--,88188331.45,4084.0,1799645.01,--,--,--,86392770.44,10365507.72,--,--,--,76027262.72,76027262.72,--,--,76027262.72,2111700.16,78138962.88,--,78138962.88,--,0.42,0.42,20210203
