报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,--,--,326399294.18,0.0,--,15003864.5,733548847.42,1462706139.21,--,2537658145.31,103027095.36,42000000.0,26174639.75,181942169.99,1768052329.15,--,2266337988.52,--,271320156.79,--,633700000.0,9156871.87,20667.7,--,--,--,642877539.57,114074710.83,15104096.76,--,--,--,129178807.59,--,513698731.98,--,--,--,151680000.0,--,151680000.0,--,151680000.0,154950000.0,1081703.27,--,154950000.0,--,156031703.27,--,-4351703.27,299104.74,780966290.24,7078084508.66,7859050798.9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200428
20191231,--,--,--,234005526.65,--,1481372060.03,-80102835.84,302419160.26,-490703165.83,--,1458990745.27,71897658.5,--,15967468.52,-5951367.71,--,--,795920872.51,--,663069872.76,--,--,--,-3662544.12,--,--,--,6202311951.75,--,8445864.27,--,--,--,6914031904.27,--,-711719952.52,--,1000000.0,--,--,--,1389360000.0,--,1390360000.0,124670000.0,761650.65,--,--,--,120621650.65,--,1269738349.35,-173949.36,1220914320.23,0.0,1220914320.23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200420
20190930,--,--,--,202442569.08,--,-1564000052.65,100834912.82,-192136606.38,--,--,-690299711.3,87776434.1,--,17651119.0,-480283181.75,--,--,-812918863.2,--,122619151.9,--,--,--,3734328.41,--,--,--,3734328.41,--,15818766.14,--,--,--,15818766.14,--,-12084437.73,--,0.0,--,--,--,122130000.0,--,122130000.0,228900000.0,6679581.34,0.0,--,--,235579581.34,--,-113449581.34,444183.8,-2470683.37,0.0,-2470683.37,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191028
20190630,--,--,--,249521777.49,--,647972736.84,-324893578.71,-924021503.64,--,--,152859823.13,99081964.96,--,-4955535.95,374619213.96,--,--,2256700737.64,--,-2103840914.51,--,--,--,--,--,--,--,-1212916483.36,--,13633458.5,--,--,--,-2632911791.85,--,1419995308.49,--,0.0,--,--,--,--,--,79460000.0,422830000.0,119517799.82,--,--,--,547157799.82,--,-467697799.82,1425046.7,-1150118359.14,0.0,-1150118359.14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190822
20190331,--,--,--,255419775.13,-552680391.15,1837609731.07,359267337.93,2634007383.87,48400000.0,--,4582023836.85,87451875.06,--,45684222.49,355508061.55,--,--,1362761055.03,--,3219262781.82,--,1212480028.44,483705.51,--,1170779027.23,--,--,1212963733.95,2646545250.35,2858430.52,2501019487.68,--,--,2649403680.87,--,-1436439946.92,--,937258800.0,--,55650000.0,--,--,--,992908800.0,217350000.0,2113040.91,--,--,--,219463040.91,--,773445759.09,-1378471.42,2554890122.57,4454869108.37,7009759230.94,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20181231,--,--,--,241421452.41,20000000.0,--,27806576.57,--,-3409926404.25,--,-636963388.24,90199767.0,--,17697773.53,-467500361.0,-186592418.88,--,-524970169.02,--,-111993219.22,--,4223321555.86,15418223.72,5920.2,--,--,--,4238745699.78,3032165000.0,8533599.85,0.0,--,--,3040698599.85,--,1198047099.93,--,--,--,--,--,380500000.0,--,380500000.0,1508660000.0,66037491.17,--,--,--,1574697491.17,--,-1194197491.17,-71253.62,-108214864.08,0.0,-108214864.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20180930,--,--,--,278525793.79,--,--,145317567.89,--,2340631493.57,--,1473086547.74,95109414.29,--,22945953.78,-301542749.17,1281750855.77,--,1142626857.43,--,330459690.31,--,107796306.48,-1411276.54,558750.69,--,--,--,106943780.63,1603165584.04,8986592.06,0.0,--,--,1612152176.1,--,-1505208395.47,--,--,--,--,--,226600000.0,--,226600000.0,180690000.0,3055754.0,--,--,--,183745754.0,--,42854246.0,-63112.15,-1131957571.31,0.0,-1131957571.31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191028
20180630,--,837106311.4,--,278528758.74,--,--,20349511.69,--,--,--,2715687072.88,94685593.39,--,38021303.43,938980379.7,--,--,2752134542.61,--,-36447469.73,--,253488057.46,13277738.4,10265.78,--,--,--,266776061.64,356614.79,8038792.73,0.0,--,--,8395407.52,--,258380654.12,--,--,--,--,--,--,--,1022830000.0,1071190000.0,10661529.65,--,--,--,1081851529.65,--,-59021529.65,44156.69,162955811.43,0.0,162955811.43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20181210
20180331,--,984281996.11,--,313131373.93,--,-408739006.45,358698.71,153446416.21,--,--,1042479478.51,139488653.65,--,36037277.54,93263318.02,--,--,1161005677.68,--,-118526199.17,--,50553134.08,25724.92,5466.34,--,--,--,50584325.34,156689504.82,6208834.98,10114987.51,--,--,173013327.31,--,-122429001.97,--,--,--,1217730000.0,--,--,--,1217730000.0,650330000.0,5738389.92,--,--,--,656068389.92,--,561661610.08,-39264.51,320667144.43,5211418587.9,5532085732.33,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190423
20170630,--,--,--,251867238.72,--,--,16280898.78,--,1538314966.62,--,1806463104.12,90118306.32,--,12777742.14,70223202.69,2289795448.8,--,2323264234.99,--,-516801130.87,--,148999979.3,--,29603.78,--,0.0,--,149206146.75,66696040.0,7703174.8,--,--,--,74399214.8,--,74806931.95,--,--,--,--,--,--,--,--,--,4312741.8,--,208010000.0,--,212322741.8,--,91957258.2,-48920.37,-350085861.09,0.0,-350085861.09,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20170901
20170331,--,--,--,303783351.37,--,--,56293273.56,--,992775431.21,--,1352852056.14,143013018.98,--,34214399.73,389849282.91,881709947.42,--,1961732315.05,--,-608880258.91,--,409570010.09,--,129069.97,--,700000.0,--,410399080.06,151550.0,10462856.62,--,--,--,10614406.62,--,399784673.44,--,--,--,--,--,--,--,--,--,294677.34,--,27620000.0,--,27914677.34,--,-27914677.34,8414.84,-237001847.97,6198331156.04,5961329308.07,--,94829200.0,--,2282500.0,1961000.0,1843800.0,--,--,1200.0,--,-22730100.0,--,-18274100.0,2031400.0,--,835271500.0,-1527613300.0,--,16233700.0,--,-608880300.0,--,--,--,--,--,--,--,--,--,--,20170918
