报告期,资产*,货币资金,其中:客户资金存款,结算备付金,其中:客户备付金,拆出资金,融出资金,金融投资,其中:交易性金融资产,债权投资,其他债权投资,其他权益工具投资,以摊余成本计量的金融资产,以公允价值计量且其变动计入其他综合收益的金融资产,衍生金融资产,买入返售金融资产,持有待售资产,应收款项,合同资产,应收利息,存出保证金,代理业务资产,可供出售金融资产,持有至到期投资,长期股权投资,固定资产,在建工程,无形资产,其中:交易席位费,商誉,递延所得税资产,投资性房地产,其他资产,资产差额(特殊报表科目),资产差额(合计平衡项目),资产总计*,负债*,短期借款,其中:质押借款,应付短期融资款,拆入资金,交易性金融负债,衍生金融负债,卖出回购金融资产款,代理买卖证券款,代理承销证券款,应付职工薪酬,长期应付职工薪酬,应交税费,应付款项,应付利息,合同负债,持有待售的负债,代理业务负债,长期借款,应付债券,递延所得税负债,预计负债,其他负债,负债差额(特殊报表科目),负债差额(合计平衡项目),负债合计*,所得者权益(或股东权益)*,股本,其他权益工具,其中:优先股,永续债,资本公积金,减:库存股,其他综合收益,盈余公积金,未分配利润,一般风险准备,外币报表折算差额,未确认的投资损失,股东权益差额(特殊报表科目),股东权益差额(合计平衡项目),归属于母公司所有者权益合计*,少数股东权益,所有者权益合计*,负债及股东权益差额(特殊报表项目),负债及股东权益差额(合计平衡项目),负债及股东权益总计*,公告日期#
20200331,--,16450347859.74,14586174496.68,3239954625.21,2784040910.38,--,13821643280.61,28904453008.76,26962889774.71,469947653.21,1427259211.24,44356369.6,--,--,6139087.95,2232042008.08,--,622817220.71,--,--,1682065286.18,--,--,--,1672033931.73,165757050.75,--,73840226.77,--,11302586.62,150311238.42,--,617639440.98,--,--,69650346852.51,--,--,--,4029932364.28,1140404800.0,--,54132331.56,14061932707.3,17988771449.19,--,1129428042.72,--,126581946.82,890160911.84,--,--,--,--,--,12240176645.07,17331100.72,--,239819327.04,--,--,51918671626.54,--,3103405351.0,--,--,--,9220082218.87,--,-28305897.96,551891961.57,2605118000.8,1843497644.58,--,--,--,--,17295689278.86,435985947.11,17731675225.97,--,--,69650346852.51,20200427
20191231,--,13543083035.47,12789273423.75,1705471787.02,790557470.17,--,11892229787.25,25372669574.15,23411922968.03,445230941.18,1469282332.2,46233332.74,--,--,11592848.4,2207701486.82,--,182110002.21,--,--,1607967149.16,--,--,--,1569751958.88,172982617.01,--,76329606.84,--,11302586.62,160345057.74,--,582055438.93,--,--,59095592936.5,--,--,--,2538969873.18,1305834444.43,870246.58,21519107.22,10314662884.32,14659437925.88,--,996720181.49,--,111490874.3,320689870.1,--,--,--,--,--,11115521584.4,9554405.84,--,348129543.21,--,--,41743400940.95,--,3103405351.0,--,--,--,9220082218.87,--,-36578753.16,552052779.2,2236633720.09,1843819279.84,--,--,--,--,16919414595.84,432777399.71,17352191995.55,--,--,59095592936.5,20200421
20190930,--,13467758435.29,12192962381.75,2900702999.13,2356674480.82,--,11445797629.84,27018428275.27,24537897154.93,500096190.13,1922839750.8,57595179.41,--,--,10779010.29,1914762532.85,--,400961868.32,--,--,1770340860.49,--,--,--,1510232421.73,167518598.25,--,67847809.32,--,11302586.62,99485292.25,--,438599776.02,--,--,61224518095.67,--,--,--,1574997382.42,1621483944.44,5603698.62,1942791.33,13827160238.89,15404772982.46,--,947909156.79,--,69444285.62,454679852.22,--,--,--,--,--,9984243789.71,4322602.57,--,231407314.89,--,--,44127968039.96,--,3103405351.0,--,--,--,9220082218.87,--,-37480242.66,455220566.2,2282590698.05,1649528403.04,--,--,--,--,16673346994.5,423203061.21,17096550055.71,--,--,61224518095.67,20191025
20190630,--,14223117469.83,12771581250.07,1889017047.5,1274720137.78,--,10356887858.5,26250268400.0,23205539339.61,499702098.26,2487285236.51,57741725.62,--,--,10952811.63,1296430425.98,--,473554276.52,--,--,1434952200.62,--,--,--,1429197745.57,164480885.76,--,63026456.41,--,11302586.62,106335193.4,--,341750759.6,--,--,58051274117.94,--,--,--,1697331756.59,100060277.78,2832739.72,19303513.59,14124157060.73,15120050505.44,--,869195962.5,--,111444029.38,95923650.85,--,--,--,--,--,8798251840.58,2438196.86,--,272799428.04,--,--,41213788962.06,--,3103405351.0,--,--,--,9220082218.87,--,-42629067.18,455220566.2,2034829262.46,1649528403.04,--,--,--,--,16420436734.39,417048421.49,16837485155.88,--,--,58051274117.94,20190827
20190331,--,14603188745.38,13536929859.99,2965876699.1,2703522030.44,--,9366156223.34,27942546455.07,24709608736.92,530012197.48,2645659287.29,57266233.38,--,--,6793070.59,3270108857.54,--,364588773.18,--,--,1362783630.45,--,--,--,1397199030.15,165535704.49,--,62575675.76,--,11302586.62,107062390.63,--,321499431.93,--,--,61947217274.23,--,--,--,165956502.19,500279722.23,1733941394.9,28835006.56,13990826624.37,16838543817.22,--,921503622.39,--,81244559.15,829552016.52,--,--,--,--,--,9322825138.26,25154492.97,--,251625783.2,--,--,44690288679.96,--,3103405351.0,--,--,--,9220082218.87,--,-35554369.38,455220566.2,2450470304.66,1649528403.04,--,--,--,--,16843152474.39,413776119.88,17256928594.27,--,--,61947217274.23,20190425
20181231,--,8944187350.7,8307515361.44,1988663721.22,1548326535.61,--,7423095297.13,15369561420.36,15369561420.36,--,--,--,--,--,25514437.6,2051048386.71,--,415728602.68,--,646226510.73,1704419358.97,--,7897641572.63,--,1335553125.86,162375654.5,--,66475427.91,--,11302586.62,204862017.19,--,172988956.32,--,--,48419644427.13,--,--,--,176070000.0,2400000000.0,85851172.33,12258391.49,10435483085.76,10053219040.03,--,745207665.93,--,107173621.99,313737548.46,226224290.24,--,--,--,--,6994800000.0,3234967.24,--,183077573.43,--,--,31736337356.9,--,3103405351.0,--,--,--,9220171980.45,--,-349478883.81,482677471.89,2362792103.85,1704442214.42,--,--,--,--,16524010237.8,159296832.43,16683307070.23,--,--,48419644427.13,20190423
20180930,--,10220465564.67,9043201279.13,1585766981.46,1221498146.54,--,7526848520.4,17949022296.86,17949022296.86,--,--,--,--,--,9750244.6,2177542119.02,--,261373040.0,--,510986372.37,1775422168.01,--,8605083718.94,--,1303991573.28,161340837.07,--,62699107.93,--,11302586.62,156510698.16,--,211221922.51,--,--,52529327751.9,--,--,--,698110000.0,2160000000.0,495976123.12,46298649.96,14937483205.48,10796409158.29,--,700012874.17,--,97937424.39,328940926.68,139740206.73,--,--,--,--,6991070000.0,10005.28,--,368082531.22,--,--,37760071105.32,--,2793064815.0,--,--,--,7672177793.63,--,-254217126.36,425652480.37,2427517978.98,1590392231.38,--,--,--,--,14654588173.0,114668473.58,14769256646.58,--,--,52529327751.9,20181025
20180630,--,10994620251.16,9731467993.45,1858616200.63,1518054560.91,--,7487854642.88,15311697448.94,15311697448.94,--,--,--,--,--,77024984.54,2523398079.85,--,262454612.67,--,554529649.76,1775804305.14,--,9136659867.98,--,1262524407.13,162381622.52,--,62211228.69,--,11302586.62,187164727.41,--,153308132.7,--,--,51821552748.62,--,--,--,662730000.0,2400000000.0,111762117.8,118362095.54,13440446976.35,11726064012.34,--,742019814.55,--,178653203.59,503996799.34,223232553.96,--,--,--,--,6689180000.0,9330812.42,--,424324990.34,--,--,37230103376.23,--,2793064815.0,--,--,--,7672177061.27,--,-263851439.89,425652480.37,2260506555.55,1590392231.38,--,--,--,--,14477941703.68,113507668.71,14591449372.39,--,--,51821552748.62,20180917
20171231,--,10722401580.01,9657936498.92,1504566084.58,1282329154.67,--,8795473397.99,10569223356.81,10569223356.81,--,--,--,--,--,85349856.53,2122461468.69,--,275074513.17,--,478350790.06,1394872493.69,--,5871401934.11,--,1187447993.31,170430187.18,--,66203138.77,--,11302586.62,115853290.32,--,139312042.76,--,--,43509724714.6,--,--,--,630080000.0,940000000.0,--,233600232.46,8647907454.82,10758283827.7,--,915685990.85,--,104194912.34,1024909056.45,153258838.85,--,--,--,--,5180000000.0,32106411.53,--,418980718.28,--,--,29039007443.28,--,2793064815.0,--,--,--,7672177061.27,--,-70492498.12,425652480.37,1948167229.62,1590392231.38,--,--,--,--,14358961319.52,111755951.8,14470717271.32,--,--,43509724714.6,20180917
20170630,--,12445472976.01,11572187466.93,3680759552.19,2163300776.95,--,7740576235.72,9981732658.88,9981732658.88,--,--,--,--,--,57539800.85,4093752590.95,--,48505157.93,--,355105247.83,1346735405.84,--,5486507704.85,40414622.03,1096946071.34,168048249.52,--,54066385.52,341666.54,11302586.62,55806012.27,13123615.43,157021716.34,--,--,46833416590.12,--,--,--,62590000.0,300000000.0,933492263.67,110144215.83,11660813580.12,14195522660.81,--,813166174.33,--,109510399.76,584907806.57,69296340.1,--,--,--,--,3180000000.0,855341.35,--,793089498.0,--,--,32813388280.54,--,2793064815.0,--,--,--,7672177660.26,--,-50561274.22,333865016.07,1765818615.74,1406817302.78,--,--,--,--,13921182135.63,98846173.95,14020028309.58,--,--,46833416590.12,20170719
20161231,--,13786973589.28,13376372084.85,2576672478.45,2376215863.45,--,7876536051.43,6489749199.84,6489749199.84,--,--,--,--,--,32324302.94,3257944134.29,--,36298014.2,--,330025492.25,1395313285.88,--,6362306099.16,--,1021455441.84,173561461.64,--,51447721.04,366666.56,11302586.62,50855976.46,17765010.63,158030832.76,--,--,43628561678.71,--,--,--,314890000.0,--,1059700817.68,91769864.19,6753908770.95,16153886880.41,--,1151508161.22,--,136798828.15,369311012.43,148519987.09,--,--,--,--,3000000000.0,3950285.97,--,529024047.16,--,--,29713268655.25,--,2793064815.0,--,--,--,7672177660.26,--,2623744.35,339365912.42,1596498517.6,1417819095.48,--,--,--,--,13821549745.11,93743278.35,13915293023.46,--,--,43628561678.71,20200107
20160630,--,17371439793.73,16899227856.28,2098161944.74,1916394695.22,--,7014301714.53,9525309598.46,9525309598.46,--,--,--,--,--,94621955.58,1003256886.51,--,64141320.38,--,274039295.93,1271791957.07,--,6402363356.75,--,911233261.16,171679639.31,--,43944953.36,--,11302586.62,36191326.43,18317652.66,319013517.1,--,--,46631110760.32,--,--,--,1770270000.0,--,--,191378579.59,6605100000.0,18823217275.38,--,876557655.79,--,97733105.48,103851915.0,219696774.61,--,--,--,--,3000000000.0,49055378.9,47570000.0,1442631103.47,--,--,33227061788.22,--,2793064815.0,--,--,--,7672177660.26,--,128893684.66,254067898.94,1221960247.72,1247223068.52,--,--,--,--,13317387375.1,86661597.0,13404048972.1,--,--,46631110760.32,20160923
20151231,--,17633714244.05,16359914693.61,5018761895.46,4323985800.38,--,9575019630.95,6039622845.24,6039622845.24,--,--,--,--,--,34650546.09,1157431051.31,--,87991636.18,--,196286882.58,1367939144.43,--,6896587903.01,--,1003302051.29,173429554.35,--,45071084.95,416666.6,11302586.62,26999724.83,18870294.69,144918939.8,--,--,49431900015.83,--,--,--,2060100000.0,--,--,510219453.85,5149200000.0,20398677270.11,--,1032852467.3,--,253747185.56,471562618.43,213769975.85,--,--,--,--,3300000000.0,74316072.16,--,2059027401.92,--,--,35523472445.18,--,2793064815.0,--,--,--,7672177660.26,--,200147350.99,254067898.94,1656872682.93,1247223068.52,--,--,--,--,13823553476.64,84874094.01,13908427570.65,--,--,49431900015.83,20180917
20150630,--,32770806062.18,30281874990.99,4303507521.57,3782446459.38,--,15148646356.37,8110984311.77,8110984311.77,--,--,--,--,--,55523455.22,1850080682.28,--,113493340.72,--,202592344.07,2217112987.07,--,2643563387.81,--,915196124.07,172531281.08,--,29793089.35,441666.62,11302586.62,12226691.02,19422936.72,353692231.84,--,--,68930475389.76,--,--,--,1500000000.0,1767000000.0,--,650267682.08,12229840000.0,34002506741.03,--,718610700.26,--,324662899.02,2021045656.77,175363659.52,--,--,--,--,6210100000.0,108741120.09,--,733885226.44,--,--,60442023685.21,--,2067000000.0,--,--,--,3863440868.07,--,--,65203914.05,1541190793.1,869495098.74,--,--,--,--,8406330673.96,82121030.59,8488451704.55,--,--,68930475389.76,20150717
