报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,8505032258.73,--,295213457.83,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8800245716.56,7452738752.53,666443217.61,75569665.21,615642606.98,0.0,--,--,--,--,--,--,--,8810394242.33,--,-10148525.77,--,738300.0,479022.01,5451.23,2000000.0,--,--,--,3222773.24,6168214.89,19000000.0,--,--,--,--,25168214.89,--,-21945441.65,--,360000.0,--,1150490000.0,89575713.93,--,--,--,1240425713.93,1333251770.89,130797453.97,--,60186055.12,--,--,1524235279.98,--,-283809566.05,11170109.3,--,--,-304733424.17,802620584.85,497887160.68,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,5566216613.63,--,228356677.67,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5794573291.3,5254036984.45,457772356.93,68239979.39,402884508.33,0.0,--,--,--,--,--,--,--,6182933829.1,--,-388360537.8,--,738300.0,--,--,2000000.0,--,--,--,2738300.0,4129050.13,2600000.0,--,--,--,--,6729050.13,--,-3990750.13,--,360000.0,--,880490000.0,89575713.93,--,--,--,970425713.93,962012233.45,39168971.47,--,53684423.7,--,--,1054865628.62,--,-84439914.69,4692194.73,--,--,-472099007.89,802620584.85,330521576.96,--,49656798.69,--,38483922.35,3070729.49,4515698.58,--,--,-100138.88,--,--,49062782.96,5703357.7,4721201.56,--,13709488.41,862155113.52,-1389588260.84,--,--,--,--,--,--,--,330521576.96,802620584.85,--,--,--,--,20220831
20220331,--,3763199496.59,1012153.39,63126302.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3827337952.18,3605454721.91,243094891.51,39231992.88,138568265.66,0.0,--,--,--,--,--,--,--,4026349871.96,--,-199011919.78,--,498300.0,--,--,2000000.0,--,--,--,2498300.0,3028393.28,2500000.0,100000.0,--,--,--,5628393.28,--,-3130093.28,--,--,--,387839974.48,32914713.93,--,--,--,420754688.41,435169537.44,20436840.75,--,22402219.01,--,--,478008597.2,--,-57253908.79,-736043.42,--,--,-260131965.27,802620584.85,542488619.58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220428
20211231,--,12456698162.4,3448458.6,245138183.2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,12705284804.2,10986741850.19,816127835.83,101748274.48,440369435.49,0.0,--,--,--,--,--,--,--,12344987395.99,--,360297408.21,--,29513636.16,6709157.74,129970.0,1786006.22,--,--,--,38138770.12,25185728.97,61032000.0,16200000.0,--,--,--,102417728.97,--,-64278958.85,--,382219908.8,3400000.0,1568310000.0,1067007800.38,--,--,--,3017537709.18,1424249151.31,142400185.64,--,1279180462.3,--,--,2845829799.25,--,171707909.93,-3937861.15,--,--,463788498.14,338832086.71,802620584.85,--,219281902.6,4798457.06,6484006.56,4648898.15,10357192.81,--,--,--,-4358.87,--,86165269.04,7523261.94,-14892279.59,--,-16736662.14,-1116804327.09,1032617012.08,--,--,--,--,--,--,--,802620584.85,338832086.71,--,--,--,--,20220428
20210930,--,9034800085.24,--,212001062.92,0.0,--,--,--,--,--,--,--,--,--,--,--,--,9246801148.16,7785343166.25,604858819.92,100471485.05,703264257.75,0.0,--,--,--,--,--,--,--,9193937728.97,--,52863419.19,--,27277745.11,7031572.85,52790.0,--,--,--,--,34362107.96,11568816.82,69732000.0,--,--,--,--,81300816.82,--,-46938708.86,--,380630373.2,--,1688691000.0,29000000.0,--,--,--,2098321373.2,1705041278.37,110840106.03,--,4030314.67,--,--,1819911699.07,--,278409674.13,-2830990.06,--,--,281503394.4,338832086.71,620335481.11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,5402105652.46,--,191779649.09,0.0,--,--,--,--,--,--,--,--,--,--,--,--,5593885301.55,4475799581.39,403508907.74,87340112.54,379301471.94,0.0,--,--,--,--,--,--,--,5345950073.61,--,247935227.94,--,26767745.11,7031572.85,4100.0,--,--,--,--,33803417.96,8649833.45,52907000.0,--,--,--,--,61556833.45,--,-27753415.49,--,1087500.0,--,1371100500.0,29000000.0,--,--,--,1401188000.0,1454953749.05,30017869.44,--,4030314.67,--,--,1489001933.16,--,-87813933.16,-3022866.17,--,--,129345013.12,338832086.71,468177099.83,--,77838247.4,--,3329572.07,2215453.17,4999833.12,--,--,-77.46,--,--,31273366.62,10036783.73,-3953572.64,--,-201924903.91,-586975429.85,896860310.82,--,--,--,--,--,--,--,468177099.83,338832086.71,--,--,--,--,20210818
20210331,--,3312993266.32,--,40923721.3,0.0,--,--,--,--,--,--,--,--,--,--,--,--,3353916987.62,2590119237.36,230084718.74,34650769.27,125307382.29,0.0,--,--,--,--,--,--,--,2980162107.66,--,373754879.96,--,26767745.11,3711887.03,--,--,--,--,--,30479632.14,2757016.93,24325000.0,22900000.0,--,--,--,49982016.93,--,-19502384.79,--,--,--,298000000.0,4000000.0,--,--,--,302000000.0,414244540.17,15957983.16,--,300795.6,--,--,430503318.93,--,-128503318.93,-332838.39,--,--,225416337.85,338832087.71,564248425.56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,8496082774.09,2127023.68,168118171.32,0.0,--,--,--,--,--,--,--,--,--,--,--,--,8666327969.09,7996995257.44,604801079.21,77518868.35,392917725.84,0.0,--,--,--,--,--,--,--,9072232930.84,--,-405904961.75,--,8930220.38,2957838.0,33775.0,--,373637.53,--,--,12295470.91,21908779.92,80454214.15,13062498.72,--,--,--,115425492.79,--,-103130021.88,--,4060000.0,4060000.0,1391260000.0,490171181.29,--,--,--,1885491181.29,1011114024.7,121317591.75,--,217970967.0,--,--,1350402583.45,--,535088597.84,-5032661.54,--,--,21020952.67,317811134.04,338832086.71,--,203700606.58,--,6670998.31,3569542.61,8028461.41,--,--,-102414.7,75880.98,--,68688277.38,13485210.2,-17005573.51,--,121747423.04,-955321118.71,41400663.21,--,--,--,--,--,--,--,338832086.71,317811134.04,--,--,--,--,20210429
20200930,--,6859659744.01,--,75567134.08,0.0,--,--,--,--,--,--,--,--,--,--,--,--,6935226878.09,6607579149.98,453931098.56,69314179.68,193380096.86,0.0,--,--,--,--,--,--,--,7324204525.08,--,-388977646.99,--,3280081.54,3453829.71,119117.8,--,--,--,--,6853029.05,4071161.55,10600000.0,--,--,--,--,14671161.55,--,-7818132.5,--,800000.0,800000.0,1299570000.0,25131498.68,--,--,--,1325501498.68,880448870.03,101982809.39,--,23583612.61,--,--,1006015292.03,--,319486206.65,-2303906.76,--,--,-79613479.6,317811134.04,238197654.44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,4810055779.42,--,50602633.57,0.0,--,--,--,--,--,--,--,--,--,--,--,--,4860658412.99,4733541226.53,304607400.44,61449733.56,132934977.24,0.0,--,--,--,--,--,--,--,5232533337.77,--,-371874924.78,--,--,2957838.0,26435.8,--,--,--,--,2984273.8,3051302.9,9160002.29,--,--,--,--,12211305.19,--,-9227031.39,--,1710000.0,1710000.0,1029020000.0,19207861.15,--,--,--,1049937861.15,654765791.92,84226005.71,--,23583612.61,--,--,762575410.24,--,287362450.91,1445562.53,--,--,-92293942.73,317811134.04,225517191.31,--,61827009.67,--,3429713.62,1745639.6,3631910.95,--,--,-61431.39,--,--,32626152.35,4357012.3,-5769524.29,--,59166434.18,-179262863.91,-386371049.69,--,--,--,--,--,--,--,225517191.31,317811134.04,--,--,--,--,20200825
