报告期,营业收入*,手续费及佣金净收入,代理买卖证券业务净收入,证券承销业务净收入,受托客户资产管理业务净收入,利息净收入,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额(特殊报表科目),营业利润差额(合计平衡项目),营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额(特殊报表科目),利润总额差额(合计平衡项目),利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额(特殊报表科目),净利润差额(合计平衡项目),净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20200331,1391725775.44,868668479.68,387863128.9,409727412.58,22917357.12,214838768.22,281772339.21,5411593.5,--,26344074.85,-1214470.83,7679.66,1308849.55,55.1,779420492.57,779420492.57,8353780.0,789920012.78,--,--,--,--,612305282.87,25254306.42,2420255.24,--,--,--,635139334.05,159102511.26,--,--,--,476036822.79,-100825.23,476137648.02,-61751622.24,414285200.55,-100825.18,414386025.73,--,0.157,0.157,20200429
20191231,1445692271.65,784347006.19,267486079.37,408908972.28,25529231.13,204173564.86,347061941.54,2591109.33,--,99028261.5,196812.54,10884075.78,13265.5,-12656.26,942586391.47,942586391.47,6795796.58,894665221.33,--,--,--,--,503105880.18,36664358.19,1974115.28,--,--,--,537796123.09,112810615.24,--,--,--,424985507.85,3760756.39,421224751.46,-16864737.1,408120770.75,3760756.37,404360014.38,--,0.139,0.139,20200402
20190930,990338368.74,572081523.5,267449074.31,241095876.34,22097731.86,193528966.73,219700899.45,5909523.89,--,6819190.16,-1211553.8,-431999.98,-148735.56,78.24,653151910.83,653151910.83,5707246.39,669632951.82,--,--,--,--,337186457.91,1876065.89,692276.21,--,--,--,338370247.59,86440226.26,--,--,--,251930021.33,-4242792.87,256172814.2,-18479710.65,233450310.68,-4242792.8,237693103.48,--,0.085,0.085,20191030
20190630,835455018.66,468344472.48,307177899.15,105523122.48,27805851.64,200055856.72,208986142.85,-3742573.88,--,-41237959.67,-1314737.89,506341.81,127602.95,-12700.59,549503249.98,549503249.98,4338270.37,522375691.99,--,--,--,--,285951768.68,3071775.95,945637.43,--,--,--,288077907.2,68520821.42,--,--,--,219557085.78,-821543.66,220378629.44,19368646.03,238925731.81,-821543.61,239747275.42,--,0.072,0.072,20190830
20190331,1078029074.95,504856721.35,298247696.01,145745910.31,20832544.88,173039243.46,218251911.35,-7049385.36,--,180792230.58,1042616.5,49795.65,45239.4,-48683.34,551818255.05,551818255.05,4827387.23,575208348.0,--,--,--,--,526210819.9,15909913.57,664174.13,--,--,--,541456559.34,139866295.44,--,--,--,401590263.9,826757.67,400763506.23,139188898.82,540779162.72,826757.62,539952405.1,--,0.133,0.133,20190430
20181231,1267946911.18,700997702.0,213645801.8,425254938.57,26891537.69,127010602.65,377125372.86,-22958971.27,--,53261958.45,262825.81,--,1248847.65,-282086.52,926007482.59,926007482.59,5678883.2,734562697.64,--,--,--,--,341939428.59,44413072.67,2590025.76,--,--,--,383762475.5,85935761.01,--,--,--,297826714.49,-2381087.78,300207802.27,-68842967.9,228983746.59,-2135783.47,231119530.06,--,0.099,0.099,20190329
20180930,824161238.33,440840127.7,228620575.78,108886003.25,28450772.84,146759295.56,179746423.66,-11683991.83,--,58672914.78,-2043434.27,--,186047.08,-136.18,517298481.59,517298481.59,3913106.93,513035795.21,--,--,--,--,306862756.74,2265629.46,1199160.58,--,--,--,307929225.62,87977541.73,--,--,--,219951683.89,5235494.71,214716189.18,83571721.88,303523405.77,5354800.1,298168605.67,--,0.071,0.071,20181030
20180630,843001329.49,537395094.12,264057482.89,111360724.36,30900526.63,127023528.91,171014696.03,4846965.43,--,9797447.08,-2342223.31,--,112677.93,108.73,557450984.7,557450984.7,5672828.28,549474458.21,--,--,--,--,285550344.79,20119174.25,258365.13,--,--,--,305411153.91,72033022.75,--,--,--,233378131.16,10142248.59,223235882.57,-209884212.29,23493918.87,10159300.91,13334617.96,--,0.074,0.074,20180829
20180331,831009825.82,484459603.58,286715910.96,75748834.61,47131842.04,179629737.62,117898193.77,-13459111.41,--,46961120.43,1911437.24,--,134666.64,15066.54,501150286.18,501150286.18,4452947.92,501665840.8,--,--,--,--,329859539.64,34812174.04,1099133.25,--,--,--,363572580.43,91607545.71,--,--,--,271965034.72,-367618.7,272332653.42,-20167607.44,251797427.28,-470278.94,252267706.22,--,0.09,0.09,20180426
20171231,1207973017.74,925092538.43,329180975.74,427431957.74,62060785.18,188506328.76,147812652.24,2027792.05,--,-54293306.05,686271.74,--,168532.62,--,843950615.59,843950615.59,7538141.98,867481332.16,--,--,--,--,364022402.15,59207745.37,2506723.37,--,--,--,420723424.15,93566788.41,--,--,--,327156635.74,4468397.47,322688238.27,60069936.27,387226572.01,4424102.05,382802469.96,--,0.106,0.106,20180329
20170930,1164527411.7,839433727.54,337113738.66,302615898.63,42258775.32,180664923.67,163121153.29,-2364269.69,--,-19679805.65,943711.94,--,43700.91,--,730858765.7,730858765.7,7208537.4,680179427.73,--,--,--,--,433668646.0,7079812.46,950355.82,--,--,--,439798102.64,112066228.53,--,--,--,327731874.11,-671549.18,328403423.29,99484262.77,427216136.88,-502137.37,427718274.25,--,0.109,0.109,20171030
20170630,978206356.17,665091339.65,283961214.31,262899422.01,42371362.39,159307395.54,178497263.14,-6578796.45,--,-27621746.85,1803590.89,--,1128513.8,--,622106044.43,622106044.43,6143704.06,608145491.8,--,--,--,--,356100311.74,752680.39,479174.26,--,--,--,356373817.87,92245626.03,--,--,--,264128191.84,-479806.63,264607998.47,57612176.87,321740368.71,-416942.35,322157311.06,--,0.088,0.088,20170830
20170331,1039880534.98,785652787.03,284845399.77,374408768.83,42484430.06,189696953.5,95735759.3,-10227631.09,--,-32076996.93,729369.56,--,142662.52,--,689583474.14,689583474.14,6989212.09,677286679.92,--,--,--,--,350297060.84,35867091.34,162176.42,--,--,--,386001975.76,102691991.01,--,--,--,283309984.75,-2422876.28,285732861.03,71751216.13,355061200.88,-2194560.17,357255761.05,--,0.094,0.094,20170427
