报告期,经营活动产生的现金流量*,销售商品、提供劳务收到的现金,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入（金融类）,保户储金净增加额,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,收到原保险合同保费取得的现金,收到再保业务现金净额,处置交易性金融资产净增加额,拆入资金净增加额,回购业务资金净增加额,经营活动现金流入差额（特殊报表项目）,经营活动现金流入差额（合计平衡项目）,经营活动现金流入小计*,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出（金融类）,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付原保险合同赔付款项的现金,支付手续费的现金,支付保单红利的现金,经营活动现金流出差额（特殊报表科目）,经营活动现金流出差额（合计平衡项目）,经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目)）,经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额（特殊报表科目）,投资活动现金流入差额（合计平衡项目）,投资活动现金流入小计*,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出差额（特殊报表科目）,投资活动现金流出差额（合计平衡项目）,投资活动现金流出小计*,投资活动产生的现金流量净额差额（合计平衡项目）,投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,其中：子公司吸收少数股东投资收到的现金,取得借款收到的现金,收到其他与筹资活动有关的现金,发行债券收到的现金,筹资活动现金流入差额（特殊报表科目）,筹资活动现金流入差额（合计平衡项目）,筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,其中：子公司支付给少数股东的股利、利润,支付其他与筹资活动有关的现金,筹资活动现金流出差额（特殊报表科目）,筹资活动现金流出差额（合计平衡项目）,筹资活动现金流出小计*,筹资活动产生的现金流量净额差额（合计平衡项目）,筹资活动产生的现金流量净额*,汇率变动对现金的影响*,直接法-现金及现金等价物净增加额差值（特殊报表科目）,直接法-现金及现金等价物净增加额差值（合计平衡项目）,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,未确认投资损失,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),公告日期#
20220930,--,1656921806.53,16991752.78,87693431.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1761606991.08,1250833502.42,283029425.25,90121362.9,64343516.94,0.0,--,--,--,--,--,--,--,1688327807.51,--,73279183.57,--,--,--,14351568.82,--,--,--,--,14351568.82,26258893.58,--,--,--,--,--,26258893.58,--,-11907324.76,--,--,--,--,--,--,--,--,--,--,8283015.0,--,--,--,--,8283015.0,--,-8283015.0,-0.01,--,--,53088843.8,1054348537.9,1107437381.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221031
20220630,--,1125913104.89,13218349.75,31093870.61,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1170225325.25,734832745.21,194222955.04,62860297.41,68061062.49,0.0,--,--,--,--,--,--,--,1059977060.15,--,110248265.1,--,--,--,349538.68,--,--,--,--,349538.68,1931868.5,--,--,--,--,--,1931868.5,--,-1582329.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.01,--,--,108665935.27,1054348537.9,1163014473.17,--,75059041.81,1174530.71,60468369.85,3213115.8,--,--,--,4743.95,--,--,--,-23695599.01,533201.18,-40419.92,-19895432.65,-164420072.11,173008255.72,--,--,--,--,--,--,--,1163014473.17,1054348537.9,--,--,--,--,20220831
20220331,--,472607400.48,6248630.8,13623063.77,0.0,--,--,--,--,--,--,--,--,--,--,--,--,492479095.05,423918561.83,99856819.38,20135268.72,16889667.13,0.0,--,--,--,--,--,--,--,560800317.06,--,-68321222.01,--,--,--,324744.91,--,--,--,--,324744.91,117398.0,--,--,--,--,--,117398.0,--,207346.91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0.01,--,--,-68113875.11,1054348537.9,986234662.79,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,2694811650.16,15375108.11,82711089.56,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2792897847.83,1842528512.54,443955265.39,176710359.7,148968666.93,0.0,--,--,--,--,--,--,--,2612162804.56,--,180735043.27,--,--,32821138.5,53555161.0,--,--,--,--,86376299.5,48896215.94,--,--,--,--,--,48896215.94,--,37480083.56,--,--,--,--,--,--,--,--,--,--,13805025.0,--,61976.49,--,--,13867001.49,--,-13867001.49,-0.02,--,--,204348125.32,850000412.58,1054348537.9,--,136782888.89,3916295.92,147347258.26,6872298.75,--,--,--,-19640573.37,14921.45,--,--,-68793209.34,-12547908.19,-1439930.6,42246770.26,-127858547.19,64776798.03,--,--,--,--,--,--,--,1054348537.9,850000412.58,--,--,--,--,20220331
20210930,--,1978189560.14,6142206.74,114449284.64,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2098781051.52,1354026537.39,339020798.01,140949951.01,98131381.17,0.0,--,--,--,--,--,--,--,1932128667.58,--,166652383.94,--,--,26933667.81,49321061.0,--,--,--,--,76254728.81,10389497.02,--,--,--,--,--,10389497.02,--,65865231.79,--,--,--,--,--,--,--,--,--,--,13805025.0,--,61976.49,--,--,13867001.49,--,-13867001.49,--,--,--,218650614.24,850000412.58,1068651026.82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211029
20210630,--,1661381582.21,2283091.89,44723675.42,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1708388349.52,1153356169.27,251316568.67,108126407.89,66261777.17,0.0,--,--,--,--,--,--,--,1579060923.0,--,129327426.52,--,--,--,--,--,--,--,--,0.0,12619693.79,--,--,--,--,--,12619693.79,--,-12619693.79,--,--,--,--,--,--,--,--,--,--,13805025.0,--,61976.49,--,--,13867001.49,--,-13867001.49,0.02,--,--,102840731.26,850000412.58,952841143.84,--,78164767.02,6387254.57,74674833.01,3499068.57,--,--,--,-17890948.79,--,--,--,-42120785.01,-2596713.69,-1599606.35,65875201.06,-219264945.64,256704439.71,--,--,--,--,--,--,--,952841143.84,850000412.58,--,--,--,--,20210831
20210331,--,784829923.49,2249548.23,29486050.15,0.0,--,--,--,--,--,--,--,--,--,--,--,--,816565521.87,517535171.66,139781047.36,38465655.23,21767615.32,0.0,--,--,--,--,--,--,--,717549489.57,--,99016032.3,--,--,--,--,--,--,--,--,--,5903950.41,--,--,--,--,--,5903950.41,--,-5903950.41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0.03,--,--,93112081.92,850000412.58,943112494.5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210430
20201231,--,2765304673.59,8223422.52,129239716.59,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2902767812.7,1984406344.06,434683324.34,123842972.68,108655085.86,0.0,--,--,--,--,--,--,--,2651587726.94,--,251180085.76,--,--,17710000.0,--,--,--,--,--,17710000.0,60614846.6,--,--,--,--,--,60614846.6,--,-42904846.6,--,--,--,--,--,--,--,--,--,--,5522010.0,--,2700.71,--,--,5524710.71,--,-5524710.71,-72185.34,--,--,202678343.11,647322069.47,850000412.58,--,109685805.81,62767400.97,151585023.8,6018072.57,--,--,--,-2891597.44,--,--,--,-53931941.68,-3410821.83,2392265.73,-106903940.47,44046301.7,41377901.33,--,--,--,--,--,--,--,850000412.58,647322069.47,--,--,--,--,20210331
20200930,--,1889953434.41,8207496.14,110392999.85,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2008553930.4,1397072310.94,303632906.0,84778174.59,67151807.79,0.0,--,--,--,--,--,--,--,1852635199.32,--,155918731.08,--,--,--,--,--,--,--,--,--,2268623.96,--,--,--,--,--,2268623.96,--,-2268623.96,--,--,--,--,--,--,--,--,--,--,5522010.0,--,2700.71,--,--,5524710.71,--,-5524710.71,-5.41,--,--,148125391.0,647322069.47,795447460.47,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201030
20200630,--,1219162187.69,2374475.18,66381669.48,0.0,--,--,--,--,--,--,--,--,--,--,--,--,1287918332.35,1040530203.92,191793215.2,59632978.5,39248539.73,0.0,--,--,--,--,--,--,--,1331204937.35,--,-43286605.0,--,--,--,--,--,--,--,--,--,1146077.75,--,--,--,--,--,1146077.75,--,-1146077.75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-5.41,--,--,-44432688.16,647322069.47,602889381.31,--,56862190.4,30809153.01,71580103.64,2239279.45,--,--,--,-2429447.41,--,--,--,-31548855.85,-285507.57,1534389.76,-23836213.24,12928464.97,-152299239.06,--,--,--,--,--,--,--,602889381.31,647322069.47,--,--,--,--,20200831
20200331,--,648258045.11,--,36092364.78,0.0,--,--,--,--,--,--,--,--,--,--,--,--,684350409.89,592188314.23,99839530.05,16368048.4,17223932.9,0.0,--,--,--,--,--,--,--,725619825.58,--,-41269415.69,--,--,--,--,--,72.11,--,--,72.11,2904388.81,--,--,--,--,--,2904388.81,--,-2904316.7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-44173732.39,647322069.47,603148337.08,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200430
20191231,--,2574988549.39,1218044.45,73432519.81,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2649639113.65,1931631098.33,386781841.7,109129166.44,86176676.32,0.0,--,--,--,--,--,--,--,2513718782.79,--,135920330.86,--,--,15812000.0,--,--,--,--,--,15812000.0,35194938.96,--,--,--,--,--,35194938.96,--,-19382938.96,--,--,--,--,--,--,--,--,--,--,5522010.0,--,2701.9,--,--,5524711.9,--,-5524711.9,-251679.56,--,--,110761000.44,536561069.03,647322069.47,--,83675450.09,41429198.86,143596965.89,4170182.94,--,--,--,-1718349.85,--,--,--,-51017683.03,-16026633.62,741726.27,-32047005.21,-205821137.03,168758689.5,--,--,--,--,--,--,--,647322069.47,536561069.03,--,--,--,--,20200328
20190930,--,2244306646.6,1218044.45,91168097.69,0.0,--,--,--,--,--,--,--,--,--,--,--,--,2336692788.74,1659519462.33,307809037.26,85237912.14,140086803.05,0.0,--,--,--,--,--,--,--,2192653214.78,--,144039573.96,--,--,--,--,--,--,--,--,--,42360429.19,--,--,--,--,--,42360429.19,--,-42360429.19,--,--,--,--,--,--,--,--,--,--,5522010.0,--,1002702.7,--,--,6524712.7,--,-6524712.7,-251648.95,--,--,94902783.12,536561069.03,631463852.15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191031
