报告期,经营活动产生的现金流量*,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,客户贷款及垫款净增加额,存放央行和同业款项净增加额,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,支付手续费的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20200331,--,7289892000.0,13338000.0,--,3425886000.0,667048000.0,4159284000.0,--,15745157000.0,16185170000.0,--,563302000.0,238093000.0,1028253000.0,192180000.0,1179079000.0,2545521000.0,--,21931598000.0,--,2232716000.0,--,4479258000.0,985249000.0,1443000.0,--,--,--,5465950000.0,3156542000.0,76692000.0,--,--,3233234000.0,--,--,--,--,--,20190592000.0,--,20190592000.0,--,20190592000.0,18920766000.0,309234000.0,--,--,--,19230000000.0,--,960592000.0,19690000.0,-2973443000.0,17153911000.0,14180468000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20200427
20191231,--,24890877000.0,--,--,11379161000.0,2084486000.0,8013493000.0,--,46817754000.0,42651095000.0,48587000.0,1490911000.0,--,1799589000.0,1122444000.0,3814566000.0,731131000.0,--,51658323000.0,--,-4793549000.0,--,98242667000.0,5695175000.0,25729000.0,--,--,--,103963571000.0,108467804000.0,289316000.0,--,--,108757120000.0,--,--,--,--,--,93005547000.0,--,2152072000.0,--,95157619000.0,78980428000.0,2899199000.0,--,--,--,81879627000.0,--,13277992000.0,858000.0,3644732000.0,13509179000.0,17153911000.0,--,2847247000.0,161575000.0,--,--,--,--,--,-18921000.0,--,813206000.0,--,-2108284000.0,--,--,--,-37202760000.0,29396379000.0,--,-1426910000.0,--,-4840569000.0,--,--,--,17153911000.0,13509179000.0,--,--,--,--,3644732000.0,20200427
20190930,--,16422871000.0,989200000.0,--,8213638000.0,4698304000.0,7429240000.0,--,38127909000.0,36058393000.0,--,1179360000.0,452245000.0,1485618000.0,631412000.0,2841510000.0,1230413000.0,--,43878951000.0,--,-1915276000.0,--,80124720000.0,4355259000.0,22962000.0,--,--,--,84502941000.0,86222826000.0,195391000.0,--,--,86418217000.0,--,--,--,--,--,67704304000.0,--,2152072000.0,--,69856376000.0,--,62279366000.0,--,--,--,62279366000.0,--,7577010000.0,11623000.0,-77685000.0,13509179000.0,13431494000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20191029
20190630,--,17724395000.0,221000000.0,--,5347312000.0,1335173000.0,7289051000.0,--,32129386000.0,30606482000.0,114532000.0,873368000.0,1932748000.0,1227614000.0,387327000.0,1887007000.0,737324000.0,--,37766402000.0,--,-1948947000.0,--,38283148000.0,3009337000.0,1762000.0,--,--,--,41294247000.0,43125434000.0,117760000.0,--,--,43243194000.0,--,--,--,--,--,--,--,43577139000.0,--,43577139000.0,--,39634371000.0,--,--,--,39634371000.0,--,3942768000.0,3165000.0,-3640030000.0,13509179000.0,9869149000.0,--,1422967000.0,95429000.0,--,--,--,--,--,-833000.0,--,77233000.0,--,-848544000.0,--,--,--,-25557594000.0,18383840000.0,--,-635482000.0,--,-5637016000.0,--,--,--,9869149000.0,13509179000.0,--,--,--,--,-3640030000.0,20190822
20190331,--,6201026000.0,478000000.0,--,2752291000.0,707708000.0,8327202000.0,--,18825593000.0,15980676000.0,--,485071000.0,1642740000.0,810106000.0,273957000.0,1162616000.0,--,--,20355166000.0,--,-3244468000.0,--,29266776000.0,1486398000.0,2052000.0,--,--,--,30755226000.0,33953401000.0,46293000.0,--,--,33999694000.0,--,--,--,--,--,14274034000.0,--,16426106000.0,--,16426106000.0,--,13190000000.0,--,--,--,13190000000.0,--,3236106000.0,-12200000.0,-1550135000.0,13509179000.0,11959044000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20190429
20181231,--,18674989000.0,2914276000.0,--,8550997000.0,418672000.0,15058460000.0,--,45857289000.0,26303076000.0,3479726000.0,1319873000.0,1311361000.0,1212068000.0,2083943000.0,3862359000.0,8648876000.0,--,48221282000.0,--,-11777825000.0,--,85341358000.0,4403033000.0,11888000.0,--,--,--,89756279000.0,101288946000.0,245158000.0,--,--,101534104000.0,--,--,--,--,--,68936099000.0,--,68936099000.0,--,68936099000.0,--,55745514000.0,--,--,--,55745514000.0,--,13190585000.0,16259000.0,-934974000.0,14444153000.0,13509179000.0,--,2444093000.0,1932291000.0,--,--,--,--,--,-5505000.0,--,-55560000.0,--,-632219000.0,-272797000.0,--,--,-28409556000.0,24476673000.0,--,-2114210000.0,--,-2363993000.0,--,--,--,13509179000.0,14444153000.0,--,--,--,--,-934974000.0,20190429
20180930,--,14767310000.0,1346976000.0,--,5973209000.0,--,12469417000.0,--,34863946000.0,18243402000.0,3984202000.0,1024094000.0,877109000.0,924584000.0,534635000.0,3013634000.0,7854067000.0,--,36455727000.0,--,-9367672000.0,--,66028234000.0,3339644000.0,9738000.0,--,--,--,69377616000.0,78550723000.0,194565000.0,--,--,78745288000.0,--,--,--,--,--,55761109000.0,--,55761109000.0,--,55761109000.0,--,48675514000.0,--,--,--,48675514000.0,--,7085595000.0,28748000.0,-3845110000.0,14444153000.0,10599043000.0,--,2046260000.0,1121033000.0,--,--,--,--,--,-5507000.0,--,-47803000.0,--,-323456000.0,-113262000.0,--,--,-19575996000.0,16689746000.0,--,-1382796000.0,--,-1591781000.0,--,--,--,10599043000.0,14444153000.0,--,--,--,--,-3845110000.0,20190212
20180630,--,11501309000.0,339176000.0,--,3906575000.0,87020000.0,5300394000.0,--,21185459000.0,12078824000.0,2890137000.0,740730000.0,177725000.0,824450000.0,527489000.0,2269119000.0,5909198000.0,--,25417672000.0,--,-5871572000.0,--,41146420000.0,2064588000.0,7655000.0,--,--,--,43218663000.0,48959565000.0,130670000.0,--,--,49090235000.0,--,--,--,--,--,30974784000.0,--,30974784000.0,--,30974784000.0,--,23890000000.0,--,--,--,23890000000.0,--,7084784000.0,38430000.0,-2980571000.0,14444153000.0,11463582000.0,--,1261879000.0,652061000.0,--,--,--,--,--,-4619000.0,--,-20793000.0,--,-32745000.0,-15607000.0,--,--,-13395084000.0,8322853000.0,--,-1015765000.0,--,-4232213000.0,--,--,--,11463582000.0,14444153000.0,--,--,--,--,-2980571000.0,20190306
20180331,--,3575337000.0,39176000.0,--,1905852000.0,24912000.0,7298740000.0,--,12894482000.0,5703303000.0,2974455000.0,458104000.0,530614000.0,434283000.0,329588000.0,1169116000.0,2835254000.0,--,14434717000.0,--,-1788635000.0,--,21841934000.0,971533000.0,1830000.0,--,--,--,22815297000.0,24543226000.0,60706000.0,--,--,24603932000.0,--,--,--,--,--,12837314000.0,--,--,--,12837314000.0,--,12120000000.0,--,--,--,12120000000.0,--,717314000.0,-22064000.0,-2633620000.0,14444153000.0,11810533000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180424
20171231,--,22915795000.0,--,--,7248739000.0,--,6856260000.0,--,38656574000.0,12293033000.0,2859168000.0,1242325000.0,1557299000.0,1080737000.0,596760000.0,3443755000.0,13460212000.0,--,36533289000.0,--,-13204424000.0,--,90019215000.0,3034493000.0,380814000.0,--,--,--,93434522000.0,105839541000.0,799405000.0,--,--,106638946000.0,--,--,--,--,--,54572426000.0,--,--,--,54572426000.0,--,39261056000.0,--,--,--,39261056000.0,--,15311370000.0,-33205000.0,4197026000.0,10247127000.0,14444153000.0,--,2140285000.0,1074583000.0,--,--,--,--,--,-85225000.0,--,39449000.0,--,14386000.0,-141977000.0,--,--,-24060171000.0,25175125000.0,--,-2033170000.0,--,2123285000.0,--,--,--,14444153000.0,10247127000.0,--,--,--,--,4197026000.0,20190212
20170630,--,12737543000.0,--,--,3466925000.0,--,11473446000.0,--,27763252000.0,6035234000.0,1632092000.0,710131000.0,2457443000.0,794510000.0,409155000.0,1837093000.0,10421808000.0,--,24297466000.0,--,2037233000.0,--,51680201000.0,1427256000.0,4323000.0,--,--,--,53111780000.0,50690858000.0,383689000.0,--,--,51074547000.0,--,--,--,--,--,22882822000.0,--,--,--,22882822000.0,--,26180000000.0,--,--,--,26180000000.0,--,-3297178000.0,-9005000.0,2196836000.0,10247127000.0,12443963000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20180110
20161231,--,23179774000.0,500000000.0,--,7036213000.0,1707754000.0,2803497000.0,--,35930296000.0,6894900000.0,1615494000.0,1145935000.0,85435000.0,1121855000.0,557509000.0,2812919000.0,2282000000.0,--,16516047000.0,--,-36509644000.0,--,76628491000.0,1550348000.0,94366000.0,--,--,--,78273205000.0,114219702000.0,563147000.0,--,--,114782849000.0,--,--,--,823000000.0,--,33167235000.0,--,--,--,33990235000.0,--,17257177000.0,--,--,--,17257177000.0,--,16733058000.0,12939000.0,-349398000.0,10596525000.0,10247127000.0,--,1903766000.0,1240591000.0,--,--,--,--,--,-88274000.0,--,--,--,-75211000.0,-162388000.0,--,--,-5305239000.0,23544437000.0,--,-1643433000.0,--,19414249000.0,--,--,--,10247127000.0,10596525000.0,--,--,--,--,-349398000.0,20190212
20160630,--,14930140000.0,500000000.0,--,3473263000.0,--,3310299000.0,--,23394132000.0,3652885000.0,322087000.0,639562000.0,1837536000.0,796465000.0,149798000.0,1470994000.0,2535897000.0,--,11405224000.0,--,-23168704000.0,--,31629864000.0,687113000.0,969000.0,--,--,--,32317946000.0,55192945000.0,293705000.0,--,--,55486650000.0,--,--,--,823000000.0,--,16092970000.0,--,--,--,16915970000.0,--,7809177000.0,--,--,--,7809177000.0,--,9106793000.0,8994000.0,-2064009000.0,10596525000.0,8532516000.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20161028
20151231,--,11761811000.0,--,--,7772410000.0,1600000000.0,8022307000.0,--,29650888000.0,9215466000.0,56994000.0,1081875000.0,--,1091869000.0,1081265000.0,2712425000.0,1100170000.0,--,16340064000.0,--,-14816041000.0,--,35986460000.0,919498000.0,15553000.0,--,--,--,36921511000.0,51089110000.0,648442000.0,--,--,51737552000.0,--,--,--,--,--,4441551000.0,--,--,--,4441551000.0,--,1499985000.0,--,--,--,1499985000.0,--,2941566000.0,16049000.0,1452398000.0,9144127000.0,10596525000.0,--,1863544000.0,1152515000.0,--,--,--,--,--,-11688000.0,--,--,--,-88259000.0,-12224000.0,--,--,-3759769000.0,14935437000.0,--,-768732000.0,--,13310824000.0,--,--,--,10596525000.0,9144127000.0,--,--,--,--,1452398000.0,20190212
