报告期,经营活动产生的现金流量*,处置交易性金融资产净增加额,处置可供出售金融资产净增加额,收取利息和手续费净增加额,拆入/拆出资金净增加额,回购业务资金净增加额,收到其他与经营活动有关的现金,代理买卖证券收到的现金净额,经营活动现金流入差额(特殊报表科目),经营活动现金流入差额(合计平衡项目),经营活动现金流入小计*,支付给职工以及为职工支付的现金,拆入/拆出资金净减少额,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出差额(特殊报表科目),经营活动现金流出差额(合计平衡项目),经营活动现金流出小计*,经营活动产生的现金流量净额差额(合计平衡项目),经营活动产生的现金流量净额*,投资活动产生的现金流量*,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,收到其他与投资活动有关的现金,投资活动现金流入差额(特殊报表科目),投资活动现金流入差额(合计平衡项目),投资活动现金流入小计*,投资支付的现金,购建固定资产、无形资产和其他长期资产支付的现金,支付其他与投资活动有关的现金,投资活动现金流出差额(特殊报表科目),投资活动现金流出差额(合计平衡项目),投资活动现金流出小计*,投资活动产生的现金流量净额差额(合计平衡项目),投资活动产生的现金流量净额*,筹资活动产生的现金流量*,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入差额(特殊报表科目),筹资活动现金流入差额(合计平衡项目),筹资活动现金流入小计*,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出差额(特殊报表科目),筹资活动现金流出差额(合计平衡项目),筹资活动现金流出小计*,筹资活动产生的现金流量净额差额(合计平衡项目),筹资活动产生的现金流量净额*,汇率变动对现金的影响*,现金及现金等价物净增加额*,期初现金及现金等价物余额,期末现金及现金等价物余额,补充资料*,净利润,加:资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,待摊费用减少,预提费用增加,处置固定资产、无形资产和长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,间接法-经营活动现金流量净额差额(特殊报表科目),间接法-经营活动现金流量净额差额(合计平衡项目),间接法-经营活动产生的现金流量净额,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,现金的期末余额,减:现金的期初余额,加:现金等价物的期末余额,减:现金等价物的期初余额,加:间接法-现金净增加额差额(特殊报表科目),间接法-现金净增加额差额(合计平衡项目),间接法-现金及现金等价物净增加额,公告日期#
20220930,--,--,--,24698275488.0,--,--,25333578530.0,--,43570167746.0,--,93602021764.0,7636832643.0,6110126200.0,4668800685.0,8494993458.0,--,--,64725857969.0,--,28876163795.0,--,75409957924.0,2918802713.0,7927830.0,--,--,--,78336688467.0,79271033002.0,374592549.0,--,--,--,79645625551.0,--,-1308937084.0,--,5000000000.0,19201546902.0,45333678501.0,--,--,--,69535225403.0,83035183383.0,10895042055.0,487120476.0,--,--,94417345914.0,--,-24882120511.0,2233126342.0,4918232542.0,173056223806.0,177974456348.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20221029
20220630,--,--,--,19684339899.0,--,--,35576204776.0,8713024959.0,32279010193.0,--,96252579827.0,5466712099.0,8270561580.0,3277529304.0,20798483281.0,--,--,67563510542.0,--,28689069285.0,--,33343281265.0,1149033000.0,8501736.0,--,--,--,34500816001.0,43789500707.0,189243028.0,--,--,--,43978743735.0,--,-9477927734.0,--,--,14371965278.0,35485508870.0,--,--,--,49857474148.0,55450411893.0,2371951886.0,347827133.0,42445994.0,--,58212636906.0,--,-8355162758.0,939409062.0,11795387855.0,173056223806.0,184851611661.0,--,6410709140.0,18858850.0,191436775.0,108518654.0,43334942.0,--,--,666950.0,--,-2203624850.0,--,-637453606.0,--,--,-13728238537.0,35777013627.0,--,2624057155.0,--,28689069285.0,--,--,--,130387783577.0,121446229165.0,54463828084.0,51609994641.0,--,--,11795387855.0,20220827
20220331,--,--,--,8251918067.0,--,--,12718265316.0,6084801696.0,24153509952.0,--,51208495031.0,3098192289.0,5389055600.0,1579109728.0,10281801000.0,10912603067.0,--,33251419565.0,--,17957075466.0,--,21631235849.0,756753237.0,270160.0,--,--,--,22388259246.0,27017538855.0,93114409.0,--,--,--,27110653264.0,--,-4722394018.0,--,--,4927986425.0,16579832689.0,--,--,--,21507819114.0,19439561744.0,955796633.0,136377318.0,--,--,20531735695.0,--,976083419.0,-143957151.0,14066807716.0,173056223806.0,187123031522.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20220430
20211231,--,--,--,40553201752.0,--,27846406253.0,60598843392.0,9762084434.0,2654962812.0,--,141415498643.0,8726199596.0,1687555882.0,5463179396.0,31434783577.0,--,--,131049692217.0,--,10365806426.0,--,76131873339.0,3685339055.0,11403544.0,--,--,--,79828615938.0,96864838238.0,853838850.0,15827243035.0,--,--,113545920123.0,--,-33717304185.0,--,10468020000.0,65641052603.0,135243476288.0,--,79499920.0,--,211432048811.0,172133490265.0,10165254643.0,680541278.0,12588240.0,--,182991874426.0,--,28440174385.0,-540966760.0,4547709866.0,168508513940.0,173056223806.0,--,15302541991.0,720917.0,361593934.0,199342464.0,133320804.0,--,--,-28445339.0,--,-358568383.0,--,--,--,--,-94679370857.0,88619607485.0,--,-98924452.0,--,10365806426.0,--,--,--,121446229165.0,123062207149.0,51609994641.0,45446306791.0,--,--,4547709866.0,20220331
20210930,--,--,--,26517532191.0,--,16234956009.0,41513272179.0,13726646003.0,2743908488.0,--,100736314870.0,6897371246.0,8568657200.0,4372381121.0,13170224938.0,--,--,101289482012.0,--,-553167142.0,--,85326632042.0,3169344018.0,86938260.0,--,--,--,88582914320.0,98041896606.0,425133781.0,15827243036.0,--,--,114294273423.0,--,-25711359103.0,--,10468020000.0,22581865154.0,101450644695.0,79499921.0,--,--,134580029770.0,99467499229.0,8973897971.0,541783357.0,--,--,108983180557.0,--,25596849213.0,-194882337.0,-862559369.0,168508513940.0,167645954571.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20211030
20210630,--,--,--,16427500641.0,--,12813868552.0,30193016491.0,4253674944.0,3575804090.0,--,67263864718.0,5040325798.0,6566830182.0,2351560074.0,23391364922.0,--,--,86122527982.0,--,-18858663264.0,--,57964442490.0,2160966426.0,79034782.0,--,--,--,60204443698.0,61398008792.0,429576011.0,15827243036.0,--,--,77654827839.0,--,-17450384141.0,--,10468020000.0,15050844853.0,55288571771.0,--,--,--,80807436624.0,49698027678.0,2122666818.0,375102956.0,--,--,52195797452.0,--,28611639172.0,-234168756.0,-7931576989.0,168508513940.0,160576936951.0,--,8246316327.0,16346987.0,179164647.0,96007146.0,68653911.0,--,--,-29847151.0,--,-658121806.0,--,-2289871870.0,--,--,-65875059664.0,39346056225.0,--,1328423096.0,--,-18858663264.0,--,--,--,118480614412.0,123062207149.0,42096322539.0,45446306791.0,--,--,-7931576989.0,20210825
20210331,--,--,--,7933355659.0,--,--,13835442224.0,4382455239.0,2716579314.0,--,28867832436.0,2850632670.0,2064569293.0,833212283.0,4860439735.0,18360884191.0,--,42574629332.0,--,-13706796896.0,--,35173253952.0,1368206924.0,--,--,--,--,36541460876.0,28212152584.0,166401330.0,--,18056315266.0,--,46434869180.0,--,-9893408304.0,--,10468020000.0,1668185858.0,18320150618.0,--,--,--,30456356476.0,17846749359.0,1154926879.0,160710915.0,--,--,19162387153.0,--,11293969323.0,107757820.0,-12198478057.0,168508513940.0,156310035883.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20210429
20201231,--,--,--,33004201440.0,4321459482.0,23391195670.0,43981057097.0,21498208886.0,1325197422.0,--,127521319997.0,7250995672.0,--,5360367461.0,27817572573.0,151107028.0,--,105290825430.0,--,22230494567.0,--,99734928473.0,3248323664.0,54360515.0,--,685085160.0,--,103722697812.0,125307240084.0,796343257.0,--,--,--,126103583341.0,--,-22380885529.0,--,5144452243.0,10963242616.0,138943863274.0,--,603560000.0,--,155655118133.0,96727929468.0,8584348295.0,714794025.0,11543209446.0,--,117570281234.0,--,38084836899.0,-1390814591.0,36543631346.0,131964882594.0,168508513940.0,--,11737069905.0,62088.0,390202181.0,188706872.0,176131737.0,--,--,-20773645.0,--,-433285935.0,--,--,--,--,-82445153997.0,90387817616.0,--,320908554.0,--,22230494567.0,--,--,--,123062207149.0,100436447389.0,45446306791.0,31528435205.0,--,--,36543631346.0,20210326
20200930,--,--,--,23720286564.0,--,9572321374.0,14324351667.0,23046721611.0,4179655651.0,--,74843336867.0,5863675641.0,676880221.0,4065384601.0,18965477379.0,--,--,79464459568.0,--,-4621122701.0,--,58482199048.0,2677101605.0,4281192.0,--,464145332.0,--,61627727177.0,71469656909.0,392272976.0,--,--,--,71861929885.0,--,-10234202708.0,--,5000000000.0,30349159202.0,100507088314.0,603560000.0,--,--,136459807516.0,67638113900.0,8816973000.0,536888635.0,11543209446.0,--,88535184981.0,--,47924622535.0,-418299168.0,32650997958.0,131964882594.0,164615880552.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20201029
20200630,--,--,--,16034142254.0,--,6992656559.0,22107414033.0,21474344968.0,3132346289.0,--,69740904103.0,4381614492.0,2088637000.0,2201310445.0,13502702033.0,364788474.0,--,61187639967.0,--,8553264136.0,--,42872150327.0,1221424712.0,23788492.0,--,293074173.0,--,44410437704.0,41156217879.0,442918010.0,--,--,--,41599135889.0,--,2811301815.0,--,5000000000.0,19509613147.0,43705197508.0,--,--,--,68214810655.0,46561169667.0,2133532186.0,378209925.0,11123926466.0,--,60196838244.0,--,8017972411.0,394184804.0,19776723166.0,131964882594.0,151741605760.0,--,5732268413.0,3819679.0,207653626.0,87876537.0,79463213.0,--,--,-16778011.0,--,-771560354.0,--,-2121971218.0,--,--,-42674799798.0,46529574430.0,--,1071300483.0,--,8553264136.0,--,--,--,123252408982.0,100436447389.0,28489196778.0,31528435205.0,--,--,19776723166.0,20200813
