报告期,营业收入*,利息净收入,利息收入,减:利息支出,手续费及佣金净收入,手续费及佣金收入,减:手续费及佣金支出,投资净收益,其中:对联营企业和合营企业的投资收益,净敞口套期收益,公允价值变动净收益,汇兑净收益,其他收益,其他业务收入,资产处置收益,营业支出*,营业税金及附加,管理费用,其他资产减值损失,其他业务成本,加:营业利润差额（特殊报表科目）,营业利润差额（合计平衡项目）,营业利润*,加:营业外收入,减:营业外支出,其中:非流动资产处置净损失,加:利润总额差额（特殊报表科目）,利润总额差额（合计平衡项目）,利润总额*,减:所得税,加:未确认的投资损失,加:净利润差额（特殊报表科目）,净利润差额（合计平衡项目）,净利润*,减:少数股东损益,归属于母公司所有者的净利润,加:其他综合收益,综合收益总额*,减:归属于少数股东的综合收益总额,归属于母公司普通股东综合收益总额,每股收益*,基本每股收益,稀释每股收益,公告日期#
20220930,564620000000.0,448050000000.0,825536000000.0,377486000000.0,67355000000.0,77738000000.0,10383000000.0,7537000000.0,110000000.0,--,15529000000.0,-6240000000.0,--,32389000000.0,--,329547000000.0,4705000000.0,148530000000.0,11000000.0,32728000000.0,--,--,235073000000.0,768000000.0,1073000000.0,--,--,--,234768000000.0,37467000000.0,--,--,--,197301000000.0,-204000000.0,197505000000.0,17305000000.0,214606000000.0,-256000000.0,214862000000.0,--,0.53,0.53,20221029
20220630,387196000000.0,300219000000.0,542773000000.0,242554000000.0,49489000000.0,56227000000.0,6738000000.0,8007000000.0,130000000.0,--,4751000000.0,-2345000000.0,--,27075000000.0,--,230811000000.0,3399000000.0,95010000000.0,17000000.0,26855000000.0,--,--,156385000000.0,515000000.0,629000000.0,--,--,--,156271000000.0,27321000000.0,--,--,--,128950000000.0,5000000.0,128945000000.0,3177000000.0,132127000000.0,-37000000.0,132164000000.0,--,0.35,0.35,20220830
20220331,205949000000.0,150968000000.0,267363000000.0,116395000000.0,31669000000.0,35149000000.0,3480000000.0,1574000000.0,343000000.0,--,-1650000000.0,1549000000.0,--,21839000000.0,--,120073000000.0,1564000000.0,44601000000.0,1000000.0,21025000000.0,--,--,85876000000.0,223000000.0,287000000.0,--,--,--,85812000000.0,15176000000.0,--,--,--,70636000000.0,-114000000.0,70750000000.0,-5827000000.0,64809000000.0,-178000000.0,64987000000.0,--,0.2,0.2,20220430
20211231,719915000000.0,577987000000.0,1008014000000.0,430027000000.0,80329000000.0,98721000000.0,18392000000.0,27044000000.0,409000000.0,--,-4019000000.0,6894000000.0,--,31680000000.0,--,424103000000.0,6606000000.0,219308000000.0,114000000.0,32189000000.0,--,--,295812000000.0,1964000000.0,1896000000.0,--,--,--,295880000000.0,53944000000.0,--,--,--,241936000000.0,753000000.0,241183000000.0,7320000000.0,249256000000.0,857000000.0,248399000000.0,--,0.65,0.65,20220331
20210930,544897000000.0,429717000000.0,748545000000.0,318828000000.0,65476000000.0,79229000000.0,13753000000.0,20984000000.0,328000000.0,--,-4577000000.0,4542000000.0,--,28755000000.0,--,313951000000.0,4667000000.0,139360000000.0,13000000.0,28295000000.0,--,--,230946000000.0,1163000000.0,813000000.0,--,--,--,231296000000.0,43926000000.0,--,--,--,187370000000.0,661000000.0,186709000000.0,5487000000.0,192857000000.0,765000000.0,192092000000.0,--,0.5,0.5,20211029
20210630,365537000000.0,283357000000.0,493471000000.0,210114000000.0,48150000000.0,57487000000.0,9337000000.0,11009000000.0,116000000.0,--,-4269000000.0,3161000000.0,--,24129000000.0,--,212332000000.0,3188000000.0,89688000000.0,3000000.0,23315000000.0,--,--,153205000000.0,743000000.0,410000000.0,--,--,--,153538000000.0,30705000000.0,--,--,--,122833000000.0,555000000.0,122278000000.0,-1536000000.0,121297000000.0,565000000.0,120732000000.0,--,0.34,0.34,20210831
20210331,194452000000.0,140112000000.0,242509000000.0,102397000000.0,30371000000.0,35024000000.0,4653000000.0,7405000000.0,210000000.0,--,-3176000000.0,391000000.0,--,19349000000.0,--,113612000000.0,1494000000.0,43459000000.0,3000000.0,18422000000.0,--,--,80840000000.0,225000000.0,235000000.0,--,--,--,80830000000.0,14642000000.0,--,--,--,66188000000.0,327000000.0,65861000000.0,-4602000000.0,61586000000.0,296000000.0,61290000000.0,--,0.18,0.18,20210430
20201231,657961000000.0,545079000000.0,930932000000.0,385853000000.0,74545000000.0,91166000000.0,16621000000.0,3407000000.0,518000000.0,--,2968000000.0,3116000000.0,--,28846000000.0,--,391990000000.0,5813000000.0,192348000000.0,204000000.0,28926000000.0,--,--,265971000000.0,1585000000.0,2506000000.0,--,--,--,265050000000.0,48650000000.0,--,--,--,216400000000.0,475000000.0,215925000000.0,-6337000000.0,210063000000.0,426000000.0,209637000000.0,--,0.59,0.59,20210331
20200930,498244000000.0,405939000000.0,692710000000.0,286771000000.0,61462000000.0,72935000000.0,11473000000.0,570000000.0,-16000000.0,--,3770000000.0,691000000.0,--,25812000000.0,--,298038000000.0,3963000000.0,129299000000.0,141000000.0,25563000000.0,--,--,200206000000.0,794000000.0,1183000000.0,--,--,--,199817000000.0,33906000000.0,--,--,--,165911000000.0,576000000.0,165335000000.0,-9179000000.0,156732000000.0,665000000.0,156067000000.0,--,0.45,0.45,20201031
20200630,339172000000.0,267009000000.0,458431000000.0,191422000000.0,44238000000.0,51270000000.0,7032000000.0,-3403000000.0,-2000000.0,--,10846000000.0,-1074000000.0,--,21556000000.0,--,206510000000.0,2695000000.0,83556000000.0,51000000.0,21085000000.0,--,--,132662000000.0,526000000.0,633000000.0,--,--,--,132555000000.0,23365000000.0,--,--,--,109190000000.0,356000000.0,108834000000.0,5968000000.0,115158000000.0,516000000.0,114642000000.0,--,0.3,0.3,20200831
20200331,186706000000.0,133748000000.0,228357000000.0,94609000000.0,27060000000.0,29735000000.0,2675000000.0,28000000.0,-22000000.0,--,11148000000.0,-2396000000.0,--,17118000000.0,--,105272000000.0,1330000000.0,42471000000.0,1000000.0,16618000000.0,--,--,81434000000.0,173000000.0,220000000.0,--,--,--,81387000000.0,17022000000.0,--,--,--,64365000000.0,178000000.0,64187000000.0,10885000000.0,75250000000.0,403000000.0,74847000000.0,--,0.18,0.18,20200429
20191231,627268000000.0,500870000000.0,873140000000.0,372270000000.0,72927000000.0,88316000000.0,15389000000.0,15839000000.0,45000000.0,--,9641000000.0,2229000000.0,--,25762000000.0,--,360963000000.0,5688000000.0,191224000000.0,118000000.0,25328000000.0,--,--,266305000000.0,1812000000.0,1541000000.0,--,--,--,266576000000.0,53652000000.0,--,--,--,212924000000.0,826000000.0,212098000000.0,11701000000.0,224625000000.0,1089000000.0,223536000000.0,--,0.59,0.59,20200331
20190930,474981000000.0,360473000000.0,639304000000.0,278831000000.0,69857000000.0,80701000000.0,10844000000.0,9963000000.0,-44000000.0,--,12063000000.0,-481000000.0,--,23106000000.0,--,258288000000.0,4018000000.0,128721000000.0,--,21386000000.0,--,--,216693000000.0,1192000000.0,563000000.0,--,--,--,217322000000.0,35531000000.0,--,--,--,181791000000.0,1120000000.0,180671000000.0,9957000000.0,191748000000.0,1318000000.0,190430000000.0,--,0.51,0.51,20191026
